fundingTime,fundingTime_dt,fundingRate,markPrice
1767196800001,2025-12-31 16:00:00,0.00141422,0.08038915
1767211200009,2025-12-31 20:00:00,0.00197441,0.08284754
1767225600008,2026-01-01 00:00:00,0.00188551,0.08531116
1767240000000,2026-01-01 04:00:00,0.00115898,0.08091386
1767254400002,2026-01-01 08:00:00,0.00080757,0.07726708
1767268800007,2026-01-01 12:00:00,0.00036916,0.07761618
1767283200001,2026-01-01 16:00:00,0.00019232,0.07559000
1767297600005,2026-01-01 20:00:00,0.00049937,0.07601127
1767312000006,2026-01-02 00:00:00,0.00102773,0.08130349
1767326400000,2026-01-02 04:00:00,0.00024948,0.07796647
1767340800007,2026-01-02 08:00:00,0.00033725,0.07815015
1767355200000,2026-01-02 12:00:00,0.00062870,0.07998729
1767369600000,2026-01-02 16:00:00,0.00036514,0.07734960
1767384000000,2026-01-02 20:00:00,0.00086585,0.08277219
1767398400001,2026-01-03 00:00:00,0.00032205,0.07872399
1767412800000,2026-01-03 04:00:00,0.00045976,0.07283211
1767427200000,2026-01-03 08:00:00,0.00010435,0.07151152
1767441600008,2026-01-03 12:00:00,0.00032981,0.07459065
1767456000000,2026-01-03 16:00:00,0.00034278,0.07486576
1767470400001,2026-01-03 20:00:00,0.00046464,0.07555606
1767484800000,2026-01-04 00:00:00,0.00026226,0.07610043
1767499200000,2026-01-04 04:00:00,0.00082903,0.08165419
1767513600000,2026-01-04 08:00:00,0.00074458,0.08811447
1767528000001,2026-01-04 12:00:00,0.00044740,0.08422444
1767542400001,2026-01-04 16:00:00,0.00005000,0.07612994
1767556800002,2026-01-04 20:00:00,0.00027517,0.07380476
1767571200000,2026-01-05 00:00:00,0.00042035,0.07112618
1767585600001,2026-01-05 04:00:00,0.00053765,0.07458343
1767600000000,2026-01-05 08:00:00,0.00028664,0.07880121
1767614400000,2026-01-05 12:00:00,0.00040549,0.07731834
1767628800000,2026-01-05 16:00:00,0.00028243,0.08605000
1767643200000,2026-01-05 20:00:00,0.00085913,0.08520545
1767657600010,2026-01-06 00:00:00,0.00060924,0.08662089
1767672000000,2026-01-06 04:00:00,0.00015887,0.08489618
1767686400000,2026-01-06 08:00:00,0.00019708,0.08912002
1767700800000,2026-01-06 12:00:00,0.00005000,0.08941000
1767715200000,2026-01-06 16:00:00,0.00005000,0.09275374
1767729600002,2026-01-06 20:00:00,0.00089676,0.08249456
1767744000001,2026-01-07 00:00:00,0.00055376,0.08133212
1767758400003,2026-01-07 04:00:00,0.00058496,0.08220931
1767772800001,2026-01-07 08:00:00,0.00048638,0.08200651
1767787200000,2026-01-07 12:00:00,0.00028566,0.08451000
1767801600001,2026-01-07 16:00:00,0.00062203,0.08489977
1767816000001,2026-01-07 20:00:00,0.00074255,0.08691160
1767830400001,2026-01-08 00:00:00,0.00062454,0.08414232
1767844800000,2026-01-08 04:00:00,0.00057635,0.08743000
1767859200000,2026-01-08 08:00:00,0.00065810,0.09143636
1767873600002,2026-01-08 12:00:00,0.00044214,0.08891000
1767888000000,2026-01-08 16:00:00,0.00052059,0.08833942
1767902400000,2026-01-08 20:00:00,0.00029117,0.08990000
1767916800003,2026-01-09 00:00:00,0.00050273,0.09054615
1767931200000,2026-01-09 04:00:00,0.00054445,0.09028490
1767945600000,2026-01-09 08:00:00,0.00067293,0.08901427
1767960000000,2026-01-09 12:00:00,0.00072210,0.09128406
1767974400001,2026-01-09 16:00:00,0.00062851,0.09036261
1767988800005,2026-01-09 20:00:00,0.00033789,0.08948000
1768003200000,2026-01-10 00:00:00,0.00057083,0.09171575
1768017600000,2026-01-10 04:00:00,0.00050717,0.09466000
1768032000002,2026-01-10 08:00:00,0.00036695,0.09844359
1768046400000,2026-01-10 12:00:00,0.00012711,0.09091750
1768060800001,2026-01-10 16:00:00,0.00054498,0.08886887
1768075200014,2026-01-10 20:00:00,0.00029078,0.09467916
1768089600003,2026-01-11 00:00:00,0.00033667,0.09490000
1768104000000,2026-01-11 04:00:00,0.00043966,0.09979210
1768118400006,2026-01-11 08:00:00,0.00005000,0.09080000
1768132800000,2026-01-11 12:00:00,0.00031905,0.09108652
1768147200000,2026-01-11 16:00:00,0.00040239,0.08571094
1768161600002,2026-01-11 20:00:00,0.00228497,0.07693050
1768176000005,2026-01-12 00:00:00,0.00180790,0.07489614
1768190400008,2026-01-12 04:00:00,0.00063802,0.07772574
1768204800000,2026-01-12 08:00:00,0.00068921,0.08048000
1768219200000,2026-01-12 12:00:00,0.00104233,0.08245351
1768233600000,2026-01-12 16:00:00,0.00072854,0.08720000
1768248000000,2026-01-12 20:00:00,0.00123746,0.08768200
1768262400007,2026-01-13 00:00:00,0.00081125,0.08886175
1768276800000,2026-01-13 04:00:00,0.00060345,0.09008981
1768291200009,2026-01-13 08:00:00,0.00076761,0.08852976
1768305600000,2026-01-13 12:00:00,0.00056235,0.09532343
1768320000002,2026-01-13 16:00:00,0.00029190,0.09343000
1768334400003,2026-01-13 20:00:00,0.00026365,0.09434000
1768348800000,2026-01-14 00:00:00,0.00033967,0.09170471
1768363200001,2026-01-14 04:00:00,0.00054510,0.09317000
1768377600001,2026-01-14 08:00:00,0.00064839,0.09816000
1768392000000,2026-01-14 12:00:00,0.00034241,0.10124000
1768406400004,2026-01-14 16:00:00,0.00025142,0.10304000
1768420800007,2026-01-14 20:00:00,0.00026125,0.10039807
1768435200000,2026-01-15 00:00:00,0.00024319,0.10009267
1768449600008,2026-01-15 04:00:00,0.00009154,0.10447825
1768464000004,2026-01-15 08:00:00,0.00005000,0.10607773
1768478400000,2026-01-15 12:00:00,0.00005000,0.10091000
1768492800002,2026-01-15 16:00:00,0.00005000,0.10631758
1768507200000,2026-01-15 20:00:00,0.00005000,0.10500878
1768521600000,2026-01-16 00:00:00,0.00005000,0.10393000
1768536000000,2026-01-16 04:00:00,0.00005000,0.10581000
1768550400000,2026-01-16 08:00:00,0.00021986,0.10498000
1768564800001,2026-01-16 12:00:00,0.00034000,0.11144000
1768579200001,2026-01-16 16:00:00,0.00041216,0.11165000
1768593600003,2026-01-16 20:00:00,0.00005000,0.10500000
1768608000000,2026-01-17 00:00:00,0.00005000,0.10309081
1768622400000,2026-01-17 04:00:00,0.00005000,0.09747000
1768636800000,2026-01-17 08:00:00,0.00005000,0.10138870
1768651200000,2026-01-17 12:00:00,0.00005000,0.10456091
1768665600002,2026-01-17 16:00:00,0.00005000,0.10283243
1768680000002,2026-01-17 20:00:00,0.00005000,0.10047000
1768694400001,2026-01-18 00:00:00,0.00005000,0.09886163
1768708800002,2026-01-18 04:00:00,0.00005000,0.09911190
1768723200000,2026-01-18 08:00:00,0.00005000,0.09796308
1768737600000,2026-01-18 12:00:00,0.00005000,0.09411221
1768752000000,2026-01-18 16:00:00,0.00005000,0.09149000
1768766400011,2026-01-18 20:00:00,0.00005000,0.09283000
1768780800007,2026-01-19 00:00:00,0.00005000,0.09282376
1768795200002,2026-01-19 04:00:00,0.00005000,0.09433000
1768809600007,2026-01-19 08:00:00,0.00010080,0.09856077
1768824000000,2026-01-19 12:00:00,0.00005000,0.09050345
1768838400007,2026-01-19 16:00:00,0.00028026,0.09631308
1768852800000,2026-01-19 20:00:00,0.00052162,0.09710093
1768867200005,2026-01-20 00:00:00,0.00048300,0.09883000
1768881600008,2026-01-20 04:00:00,0.00024371,0.10421164
1768896000001,2026-01-20 08:00:00,0.00033246,0.10666163
1768910400007,2026-01-20 12:00:00,0.00055057,0.10492000
1768924800009,2026-01-20 16:00:00,0.00076100,0.11282996
1768939200002,2026-01-20 20:00:00,0.00054038,0.10986000
1768953600001,2026-01-21 00:00:00,0.00037009,0.10734000
1768968000009,2026-01-21 04:00:00,0.00042739,0.10797723
1768982400011,2026-01-21 08:00:00,0.00014709,0.10308574
1768996800000,2026-01-21 12:00:00,0.00005000,0.09688000
1769011200011,2026-01-21 16:00:00,0.00005000,0.09562138
1769025600000,2026-01-21 20:00:00,0.00005000,0.09163350
1769040000010,2026-01-22 00:00:00,0.00005000,0.09191541
1769054400011,2026-01-22 04:00:00,0.00005000,0.09277000
1769068800003,2026-01-22 08:00:00,0.00005000,0.08829000
1769083200000,2026-01-22 12:00:00,0.00005000,0.08599000
1769097600005,2026-01-22 16:00:00,0.00005000,0.09072682
1769112000000,2026-01-22 20:00:00,0.00005000,0.08670487
1769126400005,2026-01-23 00:00:00,0.00005518,0.08689000
1769140800000,2026-01-23 04:00:00,0.00005000,0.08293000
1769155200000,2026-01-23 08:00:00,0.00005000,0.07695510
1769169600002,2026-01-23 12:00:00,0.00061178,0.06603989
1769184000011,2026-01-23 16:00:00,0.00129465,0.08424997
1769198400000,2026-01-23 20:00:00,0.00089918,0.08249000
1769212800011,2026-01-24 00:00:00,0.00051878,0.07947000
1769227200008,2026-01-24 04:00:00,0.00028604,0.07752000
1769241600002,2026-01-24 08:00:00,0.00044972,0.08332000
1769256000000,2026-01-24 12:00:00,0.00009167,0.08322917
1769270400001,2026-01-24 16:00:00,0.00005000,0.08076000
1769284800008,2026-01-24 20:00:00,0.00013860,0.07884826
1769299200002,2026-01-25 00:00:00,0.00041628,0.08144000
1769313600000,2026-01-25 04:00:00,0.00021674,0.08089000
1769328000011,2026-01-25 08:00:00,0.00006221,0.07218000
1769342400000,2026-01-25 12:00:00,0.00005198,0.06900811
1769356800005,2026-01-25 16:00:00,0.00005000,0.07509300
1769371200001,2026-01-25 20:00:00,0.00048898,0.07626806
1769385600000,2026-01-26 00:00:00,0.00035790,0.07517000
1769400000000,2026-01-26 04:00:00,0.00013050,0.08009991
1769414400003,2026-01-26 08:00:00,0.00005000,0.07107269
1769428800000,2026-01-26 12:00:00,0.00005000,0.07083509
1769443200000,2026-01-26 16:00:00,0.00005000,0.05646000
1769457600000,2026-01-26 20:00:00,0.00023343,0.07828000
1769472000002,2026-01-27 00:00:00,0.00040983,0.07420520
1769486400002,2026-01-27 04:00:00,0.00032945,0.07984842
1769500800000,2026-01-27 08:00:00,0.00048865,0.08725000
1769515200006,2026-01-27 12:00:00,0.00054829,0.09239000
1769529600000,2026-01-27 16:00:00,0.00034629,0.08848000
1769544000000,2026-01-27 20:00:00,0.00029265,0.09199000
1769558400000,2026-01-28 00:00:00,0.00049525,0.09365000
1769572800008,2026-01-28 04:00:00,0.00022097,0.08873005
1769587200000,2026-01-28 08:00:00,0.00010060,0.08201001
1769601600005,2026-01-28 12:00:00,0.00005000,0.07368336
1769616000000,2026-01-28 16:00:00,0.00005000,0.07814000
1769630400004,2026-01-28 20:00:00,0.00005000,0.07506000
1769644800000,2026-01-29 00:00:00,0.00005000,0.07324000
1769659200000,2026-01-29 04:00:00,0.00005000,0.07335000
1769673600009,2026-01-29 08:00:00,0.00005000,0.06804602
1769688000000,2026-01-29 12:00:00,0.00005000,0.06655000
1769702400000,2026-01-29 16:00:00,0.00005000,0.06430970
1769716800004,2026-01-29 20:00:00,0.00005000,0.06370974
1769731200008,2026-01-30 00:00:00,0.00005000,0.06477000
1769745600005,2026-01-30 04:00:00,0.00005000,0.06215000
1769760000000,2026-01-30 08:00:00,0.00005000,0.05676835
1769774400005,2026-01-30 12:00:00,0.00005000,0.05607000
1769788800001,2026-01-30 16:00:00,0.00005000,0.04909000
1769803200004,2026-01-30 20:00:00,0.00005000,0.05105735
1769817600000,2026-01-31 00:00:00,0.00005000,0.04948716
1769832000002,2026-01-31 04:00:00,0.00005000,0.05048554
1769846400001,2026-01-31 08:00:00,0.00005000,0.04850000
1769860800010,2026-01-31 12:00:00,0.00005000,0.04473261
1769875200009,2026-01-31 16:00:00,0.00030745,0.05186000
1769889600012,2026-01-31 20:00:00,0.00022568,0.05006000
1769904000001,2026-02-01 00:00:00,0.00005000,0.05060000
1769918400000,2026-02-01 04:00:00,0.00005000,0.05241000
1769932800004,2026-02-01 08:00:00,0.00005000,0.05055802
1769947200004,2026-02-01 12:00:00,0.00005000,0.04737000
1769961600000,2026-02-01 16:00:00,0.00005000,0.04275001
1769976000004,2026-02-01 20:00:00,0.00005000,0.04082934
1769990400000,2026-02-02 00:00:00,0.00005000,0.03829000
1770004800000,2026-02-02 04:00:00,0.00005000,0.03427107
1770019200014,2026-02-02 08:00:00,0.00010644,0.03949000
1770033600009,2026-02-02 12:00:00,0.00005000,0.03086439
1770048000000,2026-02-02 16:00:00,0.00005000,0.02993835
1770062400000,2026-02-02 20:00:00,0.00005000,0.02913171
1770076800000,2026-02-03 00:00:00,0.00005000,0.03370191
1770091200001,2026-02-03 04:00:00,0.00018496,0.03599000
1770105600007,2026-02-03 08:00:00,0.00005000,0.03506000
1770120000006,2026-02-03 12:00:00,0.00010594,0.03226896
1770134400000,2026-02-03 16:00:00,0.00005000,0.02852781
1770148800009,2026-02-03 20:00:00,0.00040824,0.03097841
1770163200002,2026-02-04 00:00:00,0.00038557,0.03186000
1770177600004,2026-02-04 04:00:00,0.00039209,0.03200940
1770192000007,2026-02-04 08:00:00,0.00020167,0.03178000
1770206400010,2026-02-04 12:00:00,0.00015137,0.03280000
1770220800000,2026-02-04 16:00:00,0.00048083,0.03910000
1770235200001,2026-02-04 20:00:00,0.00037809,0.03931000
1770249600011,2026-02-05 00:00:00,0.00032604,0.03859000
1770264000001,2026-02-05 04:00:00,0.00030097,0.03761000
1770278400000,2026-02-05 08:00:00,0.00020895,0.03778530
1770292800006,2026-02-05 12:00:00,0.00040610,0.03910253
1770307200007,2026-02-05 16:00:00,0.00037085,0.04055523
1770321600000,2026-02-05 20:00:00,0.00028579,0.04298000
1770336000000,2026-02-06 00:00:00,0.00045174,0.04298000
1770350400001,2026-02-06 04:00:00,0.00048434,0.04483751
1770364800001,2026-02-06 08:00:00,0.00019636,0.04789196
1770379200003,2026-02-06 12:00:00,0.00036337,0.05088834
1770393600000,2026-02-06 16:00:00,0.00050775,0.05237374
1770408000005,2026-02-06 20:00:00,0.00005000,0.05066902
1770422400003,2026-02-07 00:00:00,0.00010897,0.05038000
1770436800024,2026-02-07 04:00:00,0.00017726,0.04364115
1770451200000,2026-02-07 08:00:00,0.00056801,0.05178000
1770465600007,2026-02-07 12:00:00,0.00033358,0.05376635
1770480000010,2026-02-07 16:00:00,0.00090588,0.05765000
1770494400000,2026-02-07 20:00:00,0.00086461,0.06202000
1770508800003,2026-02-08 00:00:00,0.00017277,0.05792589
1770523200002,2026-02-08 04:00:00,0.00033552,0.05976640
1770537600000,2026-02-08 08:00:00,0.00006999,0.05850000
1770552000005,2026-02-08 12:00:00,0.00005000,0.05430433
1770566400000,2026-02-08 16:00:00,0.00005000,0.05238000
1770580800000,2026-02-08 20:00:00,0.00005000,0.05149000
1770595200002,2026-02-09 00:00:00,0.00005000,0.05217999
1770609600012,2026-02-09 04:00:00,0.00005000,0.05455000
1770624000001,2026-02-09 08:00:00,0.00005000,0.05536672
1770638400003,2026-02-09 12:00:00,0.00080668,0.06186000
1770652800007,2026-02-09 16:00:00,0.00028916,0.06085000
1770667200006,2026-02-09 20:00:00,0.00053523,0.06335390
1770681600000,2026-02-10 00:00:00,0.00005000,0.06354473
1770696000000,2026-02-10 04:00:00,0.00037988,0.06511053
1770710400007,2026-02-10 08:00:00,0.00031677,0.05842000
1770724800000,2026-02-10 12:00:00,0.00005000,0.06129369
1770739200000,2026-02-10 16:00:00,0.00031399,0.07210296
1770753600007,2026-02-10 20:00:00,0.00054991,0.07428000
1770768000000,2026-02-11 00:00:00,0.00041366,0.07639804
1770782400000,2026-02-11 04:00:00,0.00021837,0.07206316
1770796800006,2026-02-11 08:00:00,0.00067168,0.07371056
1770811200000,2026-02-11 12:00:00,0.00021421,0.06938917
1770825600000,2026-02-11 16:00:00,0.00005000,0.06649603
1770840000003,2026-02-11 20:00:00,0.00005000,0.06329178
1770854400000,2026-02-12 00:00:00,0.00005000,0.06196000
1770868800000,2026-02-12 04:00:00,0.00005000,0.05449374
1770883200001,2026-02-12 08:00:00,0.00007408,0.05984788
1770897600002,2026-02-12 12:00:00,0.00005000,0.06323711
1770912000001,2026-02-12 16:00:00,0.00005000,0.06205195
1770926400006,2026-02-12 20:00:00,0.00005000,0.06398000
1770940800007,2026-02-13 00:00:00,0.00005000,0.06321000
1770955200000,2026-02-13 04:00:00,0.00005000,0.06251075
1770969600003,2026-02-13 08:00:00,0.00011762,0.06777000
1770984000000,2026-02-13 12:00:00,0.00013409,0.06707000
1770998400005,2026-02-13 16:00:00,0.00053381,0.06957154
1771012800006,2026-02-13 20:00:00,0.00049977,0.06882000
1771027200002,2026-02-14 00:00:00,0.00041137,0.06932000
1771041600007,2026-02-14 04:00:00,0.00060352,0.07091785
1771056000004,2026-02-14 08:00:00,0.00072469,0.07810000
1771070400000,2026-02-14 12:00:00,0.00076698,0.07332000
1771084800002,2026-02-14 16:00:00,0.00005000,0.06805795
1771099200000,2026-02-14 20:00:00,0.00005000,0.06910000
1771113600000,2026-02-15 00:00:00,0.00005000,0.07521738
1771128000000,2026-02-15 04:00:00,0.00044386,0.07660000
1771142400002,2026-02-15 08:00:00,0.00079968,0.07661634
1771156800005,2026-02-15 12:00:00,0.00057655,0.07841000
1771171200000,2026-02-15 16:00:00,0.00093914,0.07872956
1771185600009,2026-02-15 20:00:00,0.00029332,0.07969603
1771200000001,2026-02-16 00:00:00,0.00035542,0.07982462
1771214400004,2026-02-16 04:00:00,0.00005000,0.07718000
1771228800003,2026-02-16 08:00:00,0.00023491,0.07782678
1771243200000,2026-02-16 12:00:00,0.00049045,0.08121480
1771257600000,2026-02-16 16:00:00,0.00032974,0.08030745
1771272000009,2026-02-16 20:00:00,0.00005000,0.07247941
1771286400008,2026-02-17 00:00:00,0.00005000,0.07295174
1771300800003,2026-02-17 04:00:00,0.00005000,0.07386236
1771315200001,2026-02-17 08:00:00,0.00005000,0.07314314
1771329600000,2026-02-17 12:00:00,0.00007528,0.07357000
1771344000002,2026-02-17 16:00:00,0.00005000,0.07412000
1771358400002,2026-02-17 20:00:00,0.00005000,0.07585622
1771372800000,2026-02-18 00:00:00,0.00005000,0.07640259
1771387200000,2026-02-18 04:00:00,0.00005000,0.07977595
1771401600000,2026-02-18 08:00:00,0.00005000,0.07580000
1771416000007,2026-02-18 12:00:00,0.00005000,0.07551410
1771430400011,2026-02-18 16:00:00,0.00005000,0.07178000
1771444800004,2026-02-18 20:00:00,0.00005000,0.06912000
1771459200013,2026-02-19 00:00:00,0.00005000,0.07252000
1771473600003,2026-02-19 04:00:00,0.00005000,0.06983462
1771488000000,2026-02-19 08:00:00,0.00005000,0.06717386
1771502400011,2026-02-19 12:00:00,0.00005000,0.06216585
1771516800003,2026-02-19 16:00:00,0.00005000,0.06510104
1771531200000,2026-02-19 20:00:00,0.00005000,0.06369000
1771545600000,2026-02-20 00:00:00,0.00005000,0.06458427
1771560000003,2026-02-20 04:00:00,0.00005000,0.05920000
1771574400000,2026-02-20 08:00:00,0.00005000,0.06136002
1771588800000,2026-02-20 12:00:00,0.00005000,0.06075000
1771603200000,2026-02-20 16:00:00,0.00005000,0.05518212
1771617600000,2026-02-20 20:00:00,0.00005000,0.05409468
1771632000004,2026-02-21 00:00:00,0.00005000,0.05467023
1771646400000,2026-02-21 04:00:00,0.00005000,0.05638282
1771660800000,2026-02-21 08:00:00,0.00005000,0.05266221
1771675200013,2026-02-21 12:00:00,0.00005000,0.05039716
1771689600005,2026-02-21 16:00:00,0.00005000,0.05382000
1771704000000,2026-02-21 20:00:00,0.00005000,0.04992350
1771718400001,2026-02-22 00:00:00,0.00005000,0.04983000
1771732800008,2026-02-22 04:00:00,0.00005000,0.04704000
1771747200004,2026-02-22 08:00:00,0.00005000,0.05031780
1771761600008,2026-02-22 12:00:00,0.00012521,0.05594000
1771776000000,2026-02-22 16:00:00,0.00005000,0.04741579
1771790400000,2026-02-22 20:00:00,0.00005000,0.04392962
1771804800001,2026-02-23 00:00:00,-0.00010388,0.03979786
1771819200000,2026-02-23 04:00:00,0.00009555,0.04642435
1771833600000,2026-02-23 08:00:00,0.00028209,0.05329963
1771848000003,2026-02-23 12:00:00,0.00005000,0.04366821
1771862400000,2026-02-23 16:00:00,0.00005000,0.03850000
1771876800000,2026-02-23 20:00:00,0.00005000,0.04187054
1771891200007,2026-02-24 00:00:00,0.00005000,0.04231536
1771905600000,2026-02-24 04:00:00,0.00005000,0.04510298
1771920000000,2026-02-24 08:00:00,0.00005000,0.04549109
1771934400000,2026-02-24 12:00:00,0.00005000,0.04587350
1771948800001,2026-02-24 16:00:00,0.00057754,0.05239736
1771963200002,2026-02-24 20:00:00,0.00013175,0.05734339
1771977600001,2026-02-25 00:00:00,0.00005000,0.05598000
1771992000000,2026-02-25 04:00:00,0.00005000,0.05374000
1772006400007,2026-02-25 08:00:00,0.00005000,0.04935596
1772020800000,2026-02-25 12:00:00,0.00040522,0.06094483
1772035200000,2026-02-25 16:00:00,0.00005000,0.05446552
1772049600006,2026-02-25 20:00:00,0.00005000,0.05591361
1772064000000,2026-02-26 00:00:00,0.00005000,0.05338000
1772078400000,2026-02-26 04:00:00,0.00005000,0.05176000
1772092800006,2026-02-26 08:00:00,0.00005000,0.05332000
1772107200004,2026-02-26 12:00:00,0.00005000,0.04618966
1772121600002,2026-02-26 16:00:00,0.00005000,0.04892000
1772136000001,2026-02-26 20:00:00,0.00005000,0.04206807
1772150400007,2026-02-27 00:00:00,-0.00011277,0.04024000
1772164800000,2026-02-27 04:00:00,0.00005000,0.04023341
1772179200000,2026-02-27 08:00:00,0.00005000,0.03987398
1772193600000,2026-02-27 12:00:00,0.00005000,0.03987421
1772208000001,2026-02-27 16:00:00,0.00005000,0.03713460
1772222400007,2026-02-27 20:00:00,0.00005000,0.03790229
