fundingTime,fundingTime_dt,fundingRate,markPrice
1772236800000,2026-02-28 00:00:00,0.00005000,0.03718000
1772251200002,2026-02-28 04:00:00,0.00005000,0.03800391
1772265600000,2026-02-28 08:00:00,0.00005000,0.03820800
1772280000001,2026-02-28 12:00:00,0.00005000,0.04177923
1772294400004,2026-02-28 16:00:00,0.00005000,0.04169538
1772308800000,2026-02-28 20:00:00,0.00005000,0.04310000
1772323200005,2026-03-01 00:00:00,0.00005000,0.04366000
1772337600000,2026-03-01 04:00:00,0.00005000,0.04483979
1772352000000,2026-03-01 08:00:00,0.00005000,0.04307271
1772366400000,2026-03-01 12:00:00,0.00005000,0.04429069
1772380800002,2026-03-01 16:00:00,0.00005000,0.04573000
1772395200001,2026-03-01 20:00:00,0.00005988,0.04480275
1772409600001,2026-03-02 00:00:00,0.00005000,0.04199000
1772424000001,2026-03-02 04:00:00,0.00005000,0.04252551
1772438400007,2026-03-02 08:00:00,0.00005000,0.04087955
1772452800002,2026-03-02 12:00:00,0.00005000,0.03998286
1772467200000,2026-03-02 16:00:00,0.00005000,0.04217000
1772481600000,2026-03-02 20:00:00,0.00005000,0.04080573
1772496000000,2026-03-03 00:00:00,0.00005000,0.03867014
1772510400009,2026-03-03 04:00:00,-0.00002650,0.03751000
1772524800000,2026-03-03 08:00:00,0.00005000,0.03824000
1772539200017,2026-03-03 12:00:00,0.00005000,0.03918000
1772553600007,2026-03-03 16:00:00,0.00005000,0.03886062
1772568000000,2026-03-03 20:00:00,0.00005000,0.04013171
1772582400001,2026-03-04 00:00:00,0.00005000,0.04060964
1772596800000,2026-03-04 04:00:00,0.00005000,0.04437339
1772611200005,2026-03-04 08:00:00,0.00005000,0.04182000
1772625600008,2026-03-04 12:00:00,0.00006575,0.04143715
1772640000000,2026-03-04 16:00:00,0.00005000,0.03850095
1772654400000,2026-03-04 20:00:00,0.00005000,0.03798000
1772668800000,2026-03-05 00:00:00,0.00020248,0.03912828
1772683200000,2026-03-05 04:00:00,0.00005638,0.03628994
1772697600000,2026-03-05 08:00:00,0.00016943,0.03771000
1772712000000,2026-03-05 12:00:00,0.00059996,0.03540372
1772726400004,2026-03-05 16:00:00,0.00005000,0.03715889
1772740800000,2026-03-05 20:00:00,0.00040548,0.03732674
1772755200001,2026-03-06 00:00:00,0.00014167,0.03749000
1772769600003,2026-03-06 04:00:00,0.00077041,0.03518926
1772784000001,2026-03-06 08:00:00,0.00070168,0.03224858
1772798400005,2026-03-06 12:00:00,0.00092667,0.03402000
1772812800004,2026-03-06 16:00:00,0.00062468,0.03499000
1772827200010,2026-03-06 20:00:00,0.00005000,0.03631000
1772841600001,2026-03-07 00:00:00,0.00008098,0.03651264
1772856000006,2026-03-07 04:00:00,0.00018377,0.03809000
1772870400012,2026-03-07 08:00:00,0.00086299,0.03927000
1772884800000,2026-03-07 12:00:00,0.00081065,0.03974213
1772899200001,2026-03-07 16:00:00,0.00094054,0.03853000
1772913600000,2026-03-07 20:00:00,0.00005000,0.03917000
1772928000001,2026-03-08 00:00:00,0.00005000,0.04029331
1772942400010,2026-03-08 04:00:00,0.00019255,0.03986000
1772956800000,2026-03-08 08:00:00,0.00064288,0.04217000
1772971200002,2026-03-08 12:00:00,0.00005000,0.04140000
1772985600002,2026-03-08 16:00:00,0.00012292,0.04141000
1773000000000,2026-03-08 20:00:00,0.00075710,0.04341326
1773014400000,2026-03-09 00:00:00,0.00097173,0.04273260
1773028800006,2026-03-09 04:00:00,0.00019381,0.04344000
1773043200004,2026-03-09 08:00:00,0.00041731,0.04550000
1773057600001,2026-03-09 12:00:00,0.00039740,0.04538000
1773072000003,2026-03-09 16:00:00,0.00036268,0.05252653
1773086400000,2026-03-09 20:00:00,0.00069950,0.05422000
1773100800012,2026-03-10 00:00:00,0.00104698,0.05410706
1773115200000,2026-03-10 04:00:00,0.00015114,0.04941000
1773129600002,2026-03-10 08:00:00,0.00005000,0.04847084
1773144000004,2026-03-10 12:00:00,0.00023245,0.04926994
1773158400001,2026-03-10 16:00:00,0.00034858,0.04946709
1773172800004,2026-03-10 20:00:00,0.00055346,0.05004000
1773187200000,2026-03-11 00:00:00,0.00051507,0.05038182
1773201600000,2026-03-11 04:00:00,0.00044386,0.05311017
1773216000007,2026-03-11 08:00:00,0.00008497,0.05967241
1773230400003,2026-03-11 12:00:00,0.00005000,0.06233000
1773244800010,2026-03-11 16:00:00,0.00005000,0.05343917
1773259200004,2026-03-11 20:00:00,0.00005000,0.05205517
1773273600000,2026-03-12 00:00:00,0.00005000,0.05215331
1773288000001,2026-03-12 04:00:00,0.00005000,0.05114054
1773302400000,2026-03-12 08:00:00,0.00005000,0.05194678
1773316800006,2026-03-12 12:00:00,0.00028849,0.05544795
1773331200000,2026-03-12 16:00:00,0.00018783,0.05837628
1773345600006,2026-03-12 20:00:00,0.00005000,0.06261572
1773360000006,2026-03-13 00:00:00,0.00013736,0.06795000
1773374400005,2026-03-13 04:00:00,0.00005000,0.06524911
1773388800001,2026-03-13 08:00:00,0.00027859,0.06997000
1773403200003,2026-03-13 12:00:00,0.00034667,0.07217777
1773417600000,2026-03-13 16:00:00,0.00044758,0.06886000
1773432000000,2026-03-13 20:00:00,0.00038308,0.07555000
1773446400001,2026-03-14 00:00:00,0.00032629,0.06477000
1773460800002,2026-03-14 04:00:00,0.00009680,0.07196000
1773475200000,2026-03-14 08:00:00,0.00005000,0.07060982
1773489600000,2026-03-14 12:00:00,0.00005000,0.06827579
1773504000007,2026-03-14 16:00:00,0.00005000,0.06873359
1773518400000,2026-03-14 20:00:00,0.00005000,0.07328564
1773532800000,2026-03-15 00:00:00,0.00005000,0.07651065
1773547200000,2026-03-15 04:00:00,0.00005000,0.07528765
1773561600000,2026-03-15 08:00:00,0.00005000,0.07340555
1773576000002,2026-03-15 12:00:00,0.00005000,0.06853000
1773590400000,2026-03-15 16:00:00,0.00005000,0.06864238
1773604800000,2026-03-15 20:00:00,0.00005000,0.06941466
1773619200000,2026-03-16 00:00:00,0.00005000,0.07045790
1773633600006,2026-03-16 04:00:00,0.00005000,0.07720000
1773648000010,2026-03-16 08:00:00,0.00005000,0.07838000
1773662400002,2026-03-16 12:00:00,0.00005000,0.07869385
1773676800000,2026-03-16 16:00:00,0.00005000,0.07940939
1773691200001,2026-03-16 20:00:00,0.00005000,0.08190775
1773705600000,2026-03-17 00:00:00,0.00005000,0.08138678
1773720000008,2026-03-17 04:00:00,0.00005000,0.08439622
1773734400002,2026-03-17 08:00:00,0.00005000,0.07963016
1773748800012,2026-03-17 12:00:00,0.00005000,0.06742324
1773763200011,2026-03-17 16:00:00,0.00005000,0.06620174
1773777600000,2026-03-17 20:00:00,0.00005000,0.06434000
1773792000002,2026-03-18 00:00:00,0.00001275,0.06267480
1773806400000,2026-03-18 04:00:00,0.00000588,0.06986000
1773820800002,2026-03-18 08:00:00,-0.00015849,0.06164000
1773835200001,2026-03-18 12:00:00,0.00005000,0.05939157
1773849600005,2026-03-18 16:00:00,0.00005000,0.05737932
1773864000008,2026-03-18 20:00:00,0.00005000,0.06121621
1773878400000,2026-03-19 00:00:00,0.00005000,0.06140000
1773892800000,2026-03-19 04:00:00,0.00005000,0.06259000
1773907200003,2026-03-19 08:00:00,0.00005000,0.06600355
1773921600002,2026-03-19 12:00:00,0.00005000,0.06449416
1773936000003,2026-03-19 16:00:00,0.00005000,0.06605531
1773950400000,2026-03-19 20:00:00,0.00005000,0.06512000
1773964800002,2026-03-20 00:00:00,0.00005000,0.06589000
1773979200008,2026-03-20 04:00:00,0.00005000,0.06615000
1773993600000,2026-03-20 08:00:00,0.00005000,0.07206479
1774008000000,2026-03-20 12:00:00,0.00005000,0.07145040
1774022400000,2026-03-20 16:00:00,0.00005000,0.07186908
1774036800007,2026-03-20 20:00:00,0.00005000,0.06671000
1774051200000,2026-03-21 00:00:00,0.00005000,0.06533000
1774065600002,2026-03-21 04:00:00,0.00005000,0.06876572
1774080000000,2026-03-21 08:00:00,0.00005000,0.06780000
1774094400003,2026-03-21 12:00:00,0.00005000,0.06916217
1774108800014,2026-03-21 16:00:00,0.00005000,0.06930057
1774123200000,2026-03-21 20:00:00,0.00005000,0.06832000
1774137600012,2026-03-22 00:00:00,0.00005000,0.06760260
1774152000003,2026-03-22 04:00:00,0.00005000,0.06973469
1774166400007,2026-03-22 08:00:00,0.00005000,0.07147000
1774180800000,2026-03-22 12:00:00,0.00005000,0.07277133
1774195200002,2026-03-22 16:00:00,0.00005000,0.07345927
1774209600000,2026-03-22 20:00:00,0.00005000,0.07495369
1774224000000,2026-03-23 00:00:00,0.00005000,0.07496968
1774238400000,2026-03-23 04:00:00,0.00005000,0.07718000
1774252800003,2026-03-23 08:00:00,0.00005000,0.08050000
1774267200000,2026-03-23 12:00:00,0.00005000,0.07908029
1774281600002,2026-03-23 16:00:00,-0.00004189,0.07949694
1774296000000,2026-03-23 20:00:00,0.00005000,0.08026741
1774310400000,2026-03-24 00:00:00,0.00005000,0.08242000
1774324800001,2026-03-24 04:00:00,0.00005000,0.07771315
1774339200000,2026-03-24 08:00:00,0.00005000,0.07705000
1774353600000,2026-03-24 12:00:00,0.00005000,0.08934183
1774368000003,2026-03-24 16:00:00,-0.00007186,0.08864000
1774382400000,2026-03-24 20:00:00,-0.00026448,0.08780000
1774396800000,2026-03-25 00:00:00,-0.00013157,0.08915353
1774411200000,2026-03-25 04:00:00,-0.00024807,0.08495761
1774425600000,2026-03-25 08:00:00,-0.00333639,0.08106677
1774440000005,2026-03-25 12:00:00,0.00005000,0.07189042
1774454400013,2026-03-25 16:00:00,0.00005000,0.06646484
1774468800001,2026-03-25 20:00:00,0.00005000,0.06905618
1774483200001,2026-03-26 00:00:00,0.00005000,0.07237105
1774497600002,2026-03-26 04:00:00,0.00005000,0.06892630
1774512000001,2026-03-26 08:00:00,0.00005000,0.06214279
1774526400000,2026-03-26 12:00:00,-0.00053680,0.05931000
1774540800000,2026-03-26 16:00:00,-0.00025402,0.05338333
1774555200003,2026-03-26 20:00:00,0.00005000,0.05337000
1774569600006,2026-03-27 00:00:00,0.00005000,0.05307813
1774584000001,2026-03-27 04:00:00,0.00005000,0.05221382
1774598400000,2026-03-27 08:00:00,0.00005000,0.05260454
1774612800002,2026-03-27 12:00:00,0.00005000,0.04898284
1774627200000,2026-03-27 16:00:00,0.00005000,0.04792000
1774641600000,2026-03-27 20:00:00,0.00005000,0.04683000
1774656000005,2026-03-28 00:00:00,0.00005000,0.04686021
1774670400003,2026-03-28 04:00:00,0.00005000,0.04623609
1774684800005,2026-03-28 08:00:00,0.00005000,0.04293000
1774699200006,2026-03-28 12:00:00,0.00005000,0.03935624
1774713600000,2026-03-28 16:00:00,0.00005000,0.04243000
1774728000003,2026-03-28 20:00:00,0.00005000,0.04493364
1774742400003,2026-03-29 00:00:00,0.00005000,0.04412000
1774756800000,2026-03-29 04:00:00,0.00023523,0.05172000
1774771200001,2026-03-29 08:00:00,0.00005000,0.05146000
1774785600000,2026-03-29 12:00:00,0.00012696,0.04997084
1774800000000,2026-03-29 16:00:00,0.00020103,0.05153982
1774814400000,2026-03-29 20:00:00,0.00005000,0.05122000
1774828800000,2026-03-30 00:00:00,0.00005000,0.05233000
1774843200012,2026-03-30 04:00:00,0.00005000,0.05187867
1774857600005,2026-03-30 08:00:00,0.00005000,0.05166000
1774872000005,2026-03-30 12:00:00,0.00005000,0.05340000
1774886400000,2026-03-30 16:00:00,0.00005000,0.05295716
1774900800000,2026-03-30 20:00:00,0.00005000,0.05516201
1774915200000,2026-03-31 00:00:00,0.00005000,0.05272121
1774929600000,2026-03-31 04:00:00,0.00005000,0.05303000
1774944000000,2026-03-31 08:00:00,0.00005000,0.05189957
1774958400001,2026-03-31 12:00:00,0.00005000,0.05064000
1774972800000,2026-03-31 16:00:00,0.00005000,0.04515618
1774987200002,2026-03-31 20:00:00,0.00005000,0.04607000
1775001600000,2026-04-01 00:00:00,0.00005000,0.04397570
1775016000004,2026-04-01 04:00:00,0.00005000,0.04469011
1775030400000,2026-04-01 08:00:00,0.00005000,0.04352056
1775044800000,2026-04-01 12:00:00,0.00005000,0.04472000
1775059200000,2026-04-01 16:00:00,0.00005000,0.04325000
1775073600000,2026-04-01 20:00:00,0.00064096,0.04595000
1775088000003,2026-04-02 00:00:00,0.00005000,0.04350704
1775102400003,2026-04-02 04:00:00,0.00005000,0.04474000
1775116800001,2026-04-02 08:00:00,0.00005000,0.04583000
1775131200003,2026-04-02 12:00:00,0.00005000,0.04214454
1775145600001,2026-04-02 16:00:00,0.00018406,0.04141000
1775160000003,2026-04-02 20:00:00,0.00005000,0.03961347
1775174400000,2026-04-03 00:00:00,0.00025548,0.03964000
1775188800000,2026-04-03 04:00:00,0.00005000,0.03782000
1775203200008,2026-04-03 08:00:00,0.00005000,0.03866000
1775217600006,2026-04-03 12:00:00,0.00005000,0.04092000
1775232000008,2026-04-03 16:00:00,0.00005000,0.04376368
1775246400001,2026-04-03 20:00:00,0.00008874,0.04447000
1775260800000,2026-04-04 00:00:00,0.00005000,0.04397648
1775275200001,2026-04-04 04:00:00,0.00010817,0.04020000
1775289600003,2026-04-04 08:00:00,0.00005000,0.03838000
1775304000000,2026-04-04 12:00:00,0.00005000,0.03714000
1775318400000,2026-04-04 16:00:00,0.00005000,0.03715000
1775332800000,2026-04-04 20:00:00,0.00005000,0.03595071
1775347200008,2026-04-05 00:00:00,0.00005000,0.03552000
1775361600002,2026-04-05 04:00:00,0.00005000,0.03445690
1775376000000,2026-04-05 08:00:00,0.00053155,0.03615395
1775390400003,2026-04-05 12:00:00,0.00005000,0.03681886
1775404800001,2026-04-05 16:00:00,0.00013159,0.03738000
1775419200003,2026-04-05 20:00:00,0.00042712,0.03718000
1775433600004,2026-04-06 00:00:00,0.00005000,0.03576000
1775448000005,2026-04-06 04:00:00,0.00005000,0.03559922
1775462400001,2026-04-06 08:00:00,0.00013597,0.03463000
1775476800002,2026-04-06 12:00:00,0.00046708,0.03763275
1775491200003,2026-04-06 16:00:00,0.00039641,0.03850561
1775505600000,2026-04-06 20:00:00,0.00016507,0.04115000
1775520000000,2026-04-07 00:00:00,0.00034220,0.03992000
1775534400003,2026-04-07 04:00:00,0.00005000,0.03915000
1775548800000,2026-04-07 08:00:00,0.00005000,0.03862000
1775563200008,2026-04-07 12:00:00,0.00005000,0.03782000
1775577600000,2026-04-07 16:00:00,0.00005000,0.04107000
1775592000000,2026-04-07 20:00:00,0.00005000,0.03936000
1775606400000,2026-04-08 00:00:00,0.00005000,0.03966000
1775620800002,2026-04-08 04:00:00,0.00005000,0.03883000
1775635200000,2026-04-08 08:00:00,0.00005000,0.03785000
1775649600013,2026-04-08 12:00:00,0.00005000,0.03816000
1775664000006,2026-04-08 16:00:00,0.00005000,0.03758000
1775678400005,2026-04-08 20:00:00,0.00005000,0.03787000
1775692800000,2026-04-09 00:00:00,0.00005000,0.03793000
1775707200005,2026-04-09 04:00:00,0.00005000,0.03615029
1775721600010,2026-04-09 08:00:00,0.00005000,0.03547000
1775736000001,2026-04-09 12:00:00,0.00005000,0.03629450
1775750400001,2026-04-09 16:00:00,0.00005000,0.03673854
1775764800001,2026-04-09 20:00:00,0.00005000,0.03685000
1775779200000,2026-04-10 00:00:00,0.00005000,0.03713145
1775793600000,2026-04-10 04:00:00,0.00005000,0.03726000
1775808000005,2026-04-10 08:00:00,0.00005000,0.03757624
1775822400000,2026-04-10 12:00:00,0.00005000,0.03693193
1775836800000,2026-04-10 16:00:00,0.00005000,0.03754218
1775851200002,2026-04-10 20:00:00,0.00005000,0.03795742
1775865600000,2026-04-11 00:00:00,0.00005000,0.03781368
1775880000009,2026-04-11 04:00:00,0.00005000,0.03759877
1775894400000,2026-04-11 08:00:00,0.00023790,0.04004641
1775908800002,2026-04-11 12:00:00,0.00005000,0.03916000
1775923200003,2026-04-11 16:00:00,0.00006113,0.03913000
1775937600001,2026-04-11 20:00:00,0.00027327,0.03800923
1775952000000,2026-04-12 00:00:00,0.00005000,0.03763971
1775966400000,2026-04-12 04:00:00,0.00046097,0.03653000
1775980800000,2026-04-12 08:00:00,0.00031671,0.03612087
1775995200000,2026-04-12 12:00:00,0.00044994,0.03631000
1776009600000,2026-04-12 16:00:00,0.00045707,0.03550000
1776024000013,2026-04-12 20:00:00,0.00118893,0.03482000
1776038400011,2026-04-13 00:00:00,0.00109782,0.03353299
1776052800003,2026-04-13 04:00:00,0.00051225,0.03395000
1776067200006,2026-04-13 08:00:00,0.00012052,0.03430746
1776081600010,2026-04-13 12:00:00,0.00021019,0.03572129
1776096000000,2026-04-13 16:00:00,0.00056010,0.03685000
1776110400000,2026-04-13 20:00:00,0.00076983,0.03615000
1776124800005,2026-04-14 00:00:00,0.00080123,0.03741290
1776139200000,2026-04-14 04:00:00,0.00063491,0.03839691
1776153600003,2026-04-14 08:00:00,0.00036481,0.03353860
1776168000000,2026-04-14 12:00:00,0.00005000,0.03280865
1776182400001,2026-04-14 16:00:00,0.00005000,0.03464319
1776196800009,2026-04-14 20:00:00,0.00005000,0.03297939
1776211200000,2026-04-15 00:00:00,0.00055936,0.03277980
1776225600000,2026-04-15 04:00:00,0.00007222,0.03376815
1776240000000,2026-04-15 08:00:00,0.00045338,0.03551797
1776254400000,2026-04-15 12:00:00,0.00063793,0.03309653
1776268800000,2026-04-15 16:00:00,0.00081338,0.03176492
1776283200009,2026-04-15 20:00:00,0.00131170,0.03474000
1776297600013,2026-04-16 00:00:00,0.00150612,0.03415161
1776312000008,2026-04-16 04:00:00,0.00040811,0.03592000
1776326400000,2026-04-16 08:00:00,0.00052735,0.03788811
1776340800004,2026-04-16 12:00:00,0.00008133,0.03607705
1776355200000,2026-04-16 16:00:00,0.00005000,0.03511000
1776369600000,2026-04-16 20:00:00,0.00012508,0.03649752
1776384000001,2026-04-17 00:00:00,0.00038605,0.03621000
1776398400003,2026-04-17 04:00:00,0.00068254,0.03672000
1776412800011,2026-04-17 08:00:00,0.00034826,0.03739707
1776427200003,2026-04-17 12:00:00,0.00005000,0.03568943
1776441600001,2026-04-17 16:00:00,0.00005000,0.03486000
1776456000005,2026-04-17 20:00:00,0.00029054,0.03504112
1776470400001,2026-04-18 00:00:00,0.00023739,0.03484000
1776484800003,2026-04-18 04:00:00,0.00016393,0.03474367
1776499200006,2026-04-18 08:00:00,0.00054195,0.03568297
1776513600000,2026-04-18 12:00:00,0.00037005,0.03464960
1776528000000,2026-04-18 16:00:00,0.00040143,0.03479000
1776542400002,2026-04-18 20:00:00,0.00005000,0.03290000
1776556800002,2026-04-19 00:00:00,0.00005000,0.03294000
1776571200000,2026-04-19 04:00:00,0.00005000,0.03336140
1776585600010,2026-04-19 08:00:00,0.00005553,0.03290466
1776600000003,2026-04-19 12:00:00,0.00021009,0.03321000
1776614400001,2026-04-19 16:00:00,0.00010998,0.03324130
1776628800005,2026-04-19 20:00:00,0.00005000,0.03420959
1776643200000,2026-04-20 00:00:00,0.00011855,0.03678000
1776657600001,2026-04-20 04:00:00,0.00018795,0.03605000
1776672000000,2026-04-20 08:00:00,0.00043499,0.03884000
1776686400009,2026-04-20 12:00:00,0.00046837,0.03889000
1776700800001,2026-04-20 16:00:00,0.00020949,0.03847657
1776715200000,2026-04-20 20:00:00,0.00034728,0.03847616
1776729600000,2026-04-21 00:00:00,0.00112590,0.03913000
1776744000000,2026-04-21 04:00:00,0.00005000,0.03754354
1776758400004,2026-04-21 08:00:00,0.00028522,0.03818000
1776772800000,2026-04-21 12:00:00,0.00005000,0.03906000
1776787200004,2026-04-21 16:00:00,0.00005000,0.04026000
1776801600003,2026-04-21 20:00:00,0.00005000,0.03996000
1776816000004,2026-04-22 00:00:00,0.00005000,0.03985000
1776830400003,2026-04-22 04:00:00,0.00005000,0.04011000
1776844800000,2026-04-22 08:00:00,0.00005000,0.03975000
1776859200000,2026-04-22 12:00:00,0.00005000,0.03862465
1776873600000,2026-04-22 16:00:00,0.00005000,0.04005111
1776888000003,2026-04-22 20:00:00,0.00005000,0.03983000
1776902400000,2026-04-23 00:00:00,0.00005000,0.03927376
1776916800000,2026-04-23 04:00:00,0.00005000,0.03800000
1776931200000,2026-04-23 08:00:00,0.00005000,0.03966996
1776945600000,2026-04-23 12:00:00,0.00018786,0.03992000
1776960000004,2026-04-23 16:00:00,0.00005000,0.03917000
1776974400006,2026-04-23 20:00:00,0.00005000,0.04104000
1776988800006,2026-04-24 00:00:00,0.00027481,0.04188801
1777003200000,2026-04-24 04:00:00,0.00049901,0.04243628
1777017600000,2026-04-24 08:00:00,0.00006585,0.04106535
1777032000002,2026-04-24 12:00:00,0.00005000,0.04371370
1777046400000,2026-04-24 16:00:00,0.00005000,0.03971467
1777060800003,2026-04-24 20:00:00,0.00005000,0.03694000
1777075200000,2026-04-25 00:00:00,0.00005000,0.03581892
1777089600005,2026-04-25 04:00:00,0.00005000,0.03492314
1777104000002,2026-04-25 08:00:00,0.00005000,0.03346000
1777118400001,2026-04-25 12:00:00,0.00005000,0.03335683
1777132800002,2026-04-25 16:00:00,0.00005000,0.03259477
1777147200001,2026-04-25 20:00:00,0.00005000,0.03344649
1777161600003,2026-04-26 00:00:00,0.00005000,0.03389733
1777176000001,2026-04-26 04:00:00,0.00005000,0.03330994
1777190400007,2026-04-26 08:00:00,0.00005000,0.03069344
1777204800001,2026-04-26 12:00:00,0.00005000,0.03113209
1777219200004,2026-04-26 16:00:00,0.00005000,0.03013261
1777233600014,2026-04-26 20:00:00,0.00005000,0.02995157
1777248000004,2026-04-27 00:00:00,0.00005000,0.02997933
1777262400000,2026-04-27 04:00:00,0.00005000,0.03081000
1777276800000,2026-04-27 08:00:00,0.00005000,0.02811742
