fundingTime,fundingTime_dt,fundingRate,markPrice
1777291200004,2026-04-27 12:00:00,0.00005000,0.02829618
1777305600002,2026-04-27 16:00:00,0.00005000,0.02805000
1777320000000,2026-04-27 20:00:00,0.00005000,0.02862000
1777334400001,2026-04-28 00:00:00,0.00005000,0.02836510
1777348800006,2026-04-28 04:00:00,0.00005000,0.02860700
1777363200000,2026-04-28 08:00:00,0.00005000,0.02827300
1777377600000,2026-04-28 12:00:00,0.00005000,0.02805467
1777392000004,2026-04-28 16:00:00,0.00016881,0.02860000
1777406400001,2026-04-28 20:00:00,0.00021107,0.02977000
1777420800006,2026-04-29 00:00:00,0.00005000,0.02939000
1777435200003,2026-04-29 04:00:00,0.00005000,0.02857819
1777449600011,2026-04-29 08:00:00,0.00005000,0.02927000
1777464000000,2026-04-29 12:00:00,0.00010520,0.03018000
1777478400003,2026-04-29 16:00:00,0.00023963,0.03010000
1777492800004,2026-04-29 20:00:00,0.00052073,0.03012000
1777507200002,2026-04-30 00:00:00,0.00041456,0.03045649
1777521600000,2026-04-30 04:00:00,0.00018577,0.03056000
1777536000000,2026-04-30 08:00:00,0.00031553,0.03137000
1777550400000,2026-04-30 12:00:00,0.00057535,0.02840000
1777564800000,2026-04-30 16:00:00,0.00057701,0.02753378
1777579200002,2026-04-30 20:00:00,0.00007473,0.02835000
1777593600000,2026-05-01 00:00:00,0.00028544,0.02882000
1777608000003,2026-05-01 04:00:00,0.00037801,0.02878979
1777622400005,2026-05-01 08:00:00,0.00023610,0.02945000
1777636800000,2026-05-01 12:00:00,0.00031505,0.02908000
1777651200000,2026-05-01 16:00:00,0.00005000,0.02949000
1777665600009,2026-05-01 20:00:00,0.00021495,0.02891000
1777680000006,2026-05-02 00:00:00,0.00039931,0.02939505
1777694400000,2026-05-02 04:00:00,0.00018139,0.02999983
1777708800000,2026-05-02 08:00:00,0.00100623,0.02954819
1777723200009,2026-05-02 12:00:00,0.00006785,0.03044708
1777737600010,2026-05-02 16:00:00,0.00100050,0.03057000
1777752000000,2026-05-02 20:00:00,0.00108788,0.02976967
1777766400005,2026-05-03 00:00:00,0.00056904,0.03084050
1777780800014,2026-05-03 04:00:00,0.00005153,0.03018000
1777795200003,2026-05-03 08:00:00,0.00009663,0.02984850
1777809600004,2026-05-03 12:00:00,0.00026848,0.02987742
1777824000000,2026-05-03 16:00:00,0.00029755,0.02977000
1777838400000,2026-05-03 20:00:00,0.00038277,0.02990663
1777852800000,2026-05-04 00:00:00,0.00040594,0.03006963
1777867200003,2026-05-04 04:00:00,0.00033841,0.03054000
1777881600000,2026-05-04 08:00:00,0.00050799,0.03129480
1777896000000,2026-05-04 12:00:00,0.00108282,0.03080527
1777910400003,2026-05-04 16:00:00,0.00070263,0.03099000
1777924800007,2026-05-04 20:00:00,0.00039729,0.03050000
1777939200000,2026-05-05 00:00:00,0.00081706,0.03039000
1777953600000,2026-05-05 04:00:00,0.00052350,0.03043000
1777968000011,2026-05-05 08:00:00,0.00005000,0.03091000
1777982400006,2026-05-05 12:00:00,0.00005000,0.03000803
1777996800000,2026-05-05 16:00:00,0.00032979,0.03074234
1778011200000,2026-05-05 20:00:00,0.00039723,0.03028000
1778025600010,2026-05-06 00:00:00,0.00032141,0.03017000
1778040000000,2026-05-06 04:00:00,0.00069975,0.03010395
1778054400000,2026-05-06 08:00:00,0.00062047,0.03068417
1778068800000,2026-05-06 12:00:00,0.00032835,0.03058500
1778083200002,2026-05-06 16:00:00,0.00041479,0.03018000
1778097600000,2026-05-06 20:00:00,0.00047639,0.03037000
1778112000000,2026-05-07 00:00:00,0.00070243,0.03006655
1778126400001,2026-05-07 04:00:00,0.00044198,0.02995000
1778140800000,2026-05-07 08:00:00,0.00051789,0.03104967
1778155200000,2026-05-07 12:00:00,0.00035189,0.03086767
1778169600004,2026-05-07 16:00:00,0.00050438,0.03029000
1778184000005,2026-05-07 20:00:00,0.00038599,0.03008254
1778198400003,2026-05-08 00:00:00,0.00061570,0.03023000
1778212800000,2026-05-08 04:00:00,0.00027913,0.03024006
1778227200002,2026-05-08 08:00:00,0.00065020,0.02954000
1778241600000,2026-05-08 12:00:00,0.00117099,0.03868918
1778256000003,2026-05-08 16:00:00,0.00079767,0.03992000
1778270400000,2026-05-08 20:00:00,0.00143975,0.04566000
1778284800000,2026-05-09 00:00:00,0.00145516,0.04363901
1778299200000,2026-05-09 04:00:00,0.00092647,0.05052180
1778313600001,2026-05-09 08:00:00,0.00029466,0.04610000
1778328000000,2026-05-09 12:00:00,0.00072358,0.04228802
1778342400002,2026-05-09 16:00:00,0.00012661,0.04337000
1778356800000,2026-05-09 20:00:00,0.00068558,0.04415000
1778371200003,2026-05-10 00:00:00,0.00067471,0.04374000
1778385600005,2026-05-10 04:00:00,0.00062506,0.04625524
1778400000000,2026-05-10 08:00:00,0.00016154,0.04598000
1778414400007,2026-05-10 12:00:00,0.00009012,0.04334555
1778428800000,2026-05-10 16:00:00,0.00038758,0.04732730
1778443200002,2026-05-10 20:00:00,0.00005000,0.04572000
1778457600000,2026-05-11 00:00:00,0.00037683,0.04750000
1778472000000,2026-05-11 04:00:00,0.00015515,0.04755283
1778486400000,2026-05-11 08:00:00,0.00022508,0.04759841
1778500800001,2026-05-11 12:00:00,0.00020628,0.05002000
1778515200000,2026-05-11 16:00:00,0.00019458,0.05336586
1778529600014,2026-05-11 20:00:00,0.00005000,0.05221000
1778544000002,2026-05-12 00:00:00,0.00033578,0.05413326
1778558400000,2026-05-12 04:00:00,0.00005000,0.05527903
1778572800008,2026-05-12 08:00:00,0.00005000,0.05164000
1778587200003,2026-05-12 12:00:00,0.00005000,0.05323000
1778601600000,2026-05-12 16:00:00,0.00005000,0.04933888
1778616000000,2026-05-12 20:00:00,0.00005000,0.04916000
1778630400010,2026-05-13 00:00:00,0.00005000,0.05311724
1778644800003,2026-05-13 04:00:00,0.00007913,0.05625000
1778659200003,2026-05-13 08:00:00,0.00005000,0.05823071
1778673600004,2026-05-13 12:00:00,0.00005000,0.05933234
1778688000001,2026-05-13 16:00:00,0.00015663,0.05891458
1778702400004,2026-05-13 20:00:00,0.00013101,0.06142421
1778716800005,2026-05-14 00:00:00,0.00020143,0.05895856
1778731200005,2026-05-14 04:00:00,0.00009965,0.05944167
1778745600000,2026-05-14 08:00:00,0.00005699,0.05722060
1778760000001,2026-05-14 12:00:00,0.00005000,0.06420000
1778774400000,2026-05-14 16:00:00,0.00008919,0.06115076
1778788800000,2026-05-14 20:00:00,0.00005000,0.06244457
1778803200000,2026-05-15 00:00:00,0.00005000,0.06187177
1778817600006,2026-05-15 04:00:00,0.00005000,0.05853000
1778832000016,2026-05-15 08:00:00,0.00005000,0.06028000
1778846400001,2026-05-15 12:00:00,0.00005000,0.06224347
1778860800012,2026-05-15 16:00:00,0.00005000,0.06497000
1778875200001,2026-05-15 20:00:00,0.00005000,0.06610330
1778889600005,2026-05-16 00:00:00,0.00005000,0.06702773
1778904000000,2026-05-16 04:00:00,0.00005000,0.06357021
1778918400000,2026-05-16 08:00:00,0.00005000,0.06204583
1778932800002,2026-05-16 12:00:00,0.00005000,0.06227097
1778947200005,2026-05-16 16:00:00,0.00005000,0.06334000
1778961600000,2026-05-16 20:00:00,0.00005000,0.06465287
1778976000000,2026-05-17 00:00:00,0.00005000,0.06335000
1778990400012,2026-05-17 04:00:00,0.00005000,0.05830000
1779004800010,2026-05-17 08:00:00,0.00005000,0.06322000
1779019200014,2026-05-17 12:00:00,0.00018705,0.06507000
1779033600009,2026-05-17 16:00:00,0.00005000,0.06170000
1779048000002,2026-05-17 20:00:00,0.00005000,0.06036482
1779062400007,2026-05-18 00:00:00,0.00005000,0.05773756
1779076800000,2026-05-18 04:00:00,0.00005000,0.06227308
1779091200002,2026-05-18 08:00:00,0.00005785,0.06423185
1779105600001,2026-05-18 12:00:00,0.00005000,0.06267000
1779120000007,2026-05-18 16:00:00,0.00005000,0.06164923
1779134400000,2026-05-18 20:00:00,0.00005000,0.06006000
1779148800001,2026-05-19 00:00:00,0.00005000,0.05882000
1779163200003,2026-05-19 04:00:00,0.00005000,0.06116546
1779177600001,2026-05-19 08:00:00,0.00005000,0.05919708
1779192000000,2026-05-19 12:00:00,0.00005000,0.05320000
1779206400009,2026-05-19 16:00:00,0.00005000,0.05223322
1779220800001,2026-05-19 20:00:00,0.00005000,0.05253766
1779235200001,2026-05-20 00:00:00,0.00009240,0.05332000
1779249600001,2026-05-20 04:00:00,0.00009823,0.05201777
1779264000006,2026-05-20 08:00:00,0.00013633,0.05245790
1779278400001,2026-05-20 12:00:00,0.00013161,0.05108000
1779292800000,2026-05-20 16:00:00,0.00019964,0.05013177
1779307200019,2026-05-20 20:00:00,0.00005000,0.05169000
1779321600001,2026-05-21 00:00:00,0.00005000,0.05052000
1779336000000,2026-05-21 04:00:00,0.00005000,0.05165048
1779350400000,2026-05-21 08:00:00,0.00005000,0.05195683
1779364800000,2026-05-21 12:00:00,0.00005000,0.05307833
1779379200000,2026-05-21 16:00:00,0.00005000,0.05146791
1779393600001,2026-05-21 20:00:00,0.00005000,0.05143007
1779408000000,2026-05-22 00:00:00,0.00005000,0.05187670
1779422400000,2026-05-22 04:00:00,0.00005000,0.05332000
1779436800004,2026-05-22 08:00:00,0.00005000,0.05313660
1779451200000,2026-05-22 12:00:00,0.00005000,0.05431000
1779465600001,2026-05-22 16:00:00,0.00005000,0.05459000
1779480000002,2026-05-22 20:00:00,0.00019147,0.05501000
1779494400009,2026-05-23 00:00:00,0.00005000,0.05414610
1779508800006,2026-05-23 04:00:00,0.00005000,0.05506401
1779523200001,2026-05-23 08:00:00,0.00005000,0.05253000
1779537600000,2026-05-23 12:00:00,0.00005000,0.05485870
1779552000003,2026-05-23 16:00:00,0.00005000,0.05463821
1779566400007,2026-05-23 20:00:00,0.00005000,0.05457000
1779580800011,2026-05-24 00:00:00,0.00005000,0.05375028
1779595200001,2026-05-24 04:00:00,0.00005000,0.05358770
1779609600008,2026-05-24 08:00:00,0.00005000,0.05155791
1779624000001,2026-05-24 12:00:00,0.00005000,0.05014000
1779638400000,2026-05-24 16:00:00,0.00009611,0.05253479
1779652800002,2026-05-24 20:00:00,0.00005000,0.05108118
1779667200001,2026-05-25 00:00:00,0.00006848,0.05205819
1779681600000,2026-05-25 04:00:00,0.00005000,0.05100000
1779696000001,2026-05-25 08:00:00,0.00019138,0.05106832
1779710400008,2026-05-25 12:00:00,0.00023171,0.05014901
1779724800001,2026-05-25 16:00:00,0.00024126,0.05048963
1779739200000,2026-05-25 20:00:00,0.00033828,0.05114137
1779753600000,2026-05-26 00:00:00,0.00023419,0.05047000
1779768000003,2026-05-26 04:00:00,0.00027154,0.05174000
1779782400003,2026-05-26 08:00:00,0.00039697,0.05713000
1779796800000,2026-05-26 12:00:00,0.00005000,0.05596208
1779811200000,2026-05-26 16:00:00,0.00005000,0.05596191
1779825600000,2026-05-26 20:00:00,0.00031827,0.05585802
1779840000000,2026-05-27 00:00:00,0.00027806,0.05396000
1779854400002,2026-05-27 04:00:00,0.00009181,0.05413000
1779868800004,2026-05-27 08:00:00,0.00015987,0.05531585
1779883200007,2026-05-27 12:00:00,0.00029621,0.05389671
1779897600009,2026-05-27 16:00:00,0.00030610,0.05527000
1779912000001,2026-05-27 20:00:00,0.00029095,0.05596766
1779926400001,2026-05-28 00:00:00,0.00031341,0.05620000
1779940800000,2026-05-28 04:00:00,0.00031494,0.05601677
1779955200000,2026-05-28 08:00:00,0.00031462,0.05800000
1779969600000,2026-05-28 12:00:00,0.00042978,0.05861499
1779984000001,2026-05-28 16:00:00,0.00010536,0.05711000
1779998400005,2026-05-28 20:00:00,0.00005000,0.05704000
1780012800000,2026-05-29 00:00:00,0.00005000,0.05063161
1780027200000,2026-05-29 04:00:00,0.00005000,0.05225162
1780041600001,2026-05-29 08:00:00,0.00005000,0.05343000
1780056000001,2026-05-29 12:00:00,0.00005000,0.05398243
1780070400008,2026-05-29 16:00:00,0.00006912,0.05395292
1780084800000,2026-05-29 20:00:00,0.00005000,0.05393000
1780099200000,2026-05-30 00:00:00,0.00005000,0.05262000
1780113600004,2026-05-30 04:00:00,0.00005000,0.05394947
1780128000001,2026-05-30 08:00:00,0.00005000,0.05509978
1780142400000,2026-05-30 12:00:00,0.00005000,0.05632000
1780156800000,2026-05-30 16:00:00,0.00018797,0.05583000
1780171200000,2026-05-30 20:00:00,0.00005000,0.05635720
1780185600000,2026-05-31 00:00:00,0.00005000,0.05678000
1780200000006,2026-05-31 04:00:00,0.00005000,0.05602000
1780214400000,2026-05-31 08:00:00,0.00005000,0.05548000
1780228800005,2026-05-31 12:00:00,0.00012985,0.05513000
1780243200004,2026-05-31 16:00:00,0.00009434,0.05776000
1780257600010,2026-05-31 20:00:00,0.00017457,0.05640420
1780272000001,2026-06-01 00:00:00,0.00005000,0.05643883
1780286400006,2026-06-01 04:00:00,0.00027553,0.05741313
1780300800001,2026-06-01 08:00:00,0.00005000,0.05704000
1780315200000,2026-06-01 12:00:00,0.00008914,0.05724849
1780329600000,2026-06-01 16:00:00,0.00028915,0.05767298
1780344000000,2026-06-01 20:00:00,0.00005000,0.05794432
1780358400000,2026-06-02 00:00:00,0.00025981,0.05797944
1780372800008,2026-06-02 04:00:00,0.00058223,0.05835000
1780387200000,2026-06-02 08:00:00,0.00064678,0.05925000
1780401600002,2026-06-02 12:00:00,0.00041159,0.06067892
1780416000000,2026-06-02 16:00:00,0.00016380,0.05916000
1780430400000,2026-06-02 20:00:00,0.00024455,0.05972261
1780444800013,2026-06-03 00:00:00,0.00018574,0.06031294
1780459200000,2026-06-03 04:00:00,0.00041912,0.05861092
1780473600000,2026-06-03 08:00:00,0.00043823,0.05987798
1780488000000,2026-06-03 12:00:00,0.00039796,0.05854127
1780502400001,2026-06-03 16:00:00,0.00041921,0.05507000
1780516800002,2026-06-03 20:00:00,0.00022878,0.05197000
1780531200009,2026-06-04 00:00:00,0.00028917,0.05342973
1780545600000,2026-06-04 04:00:00,0.00044466,0.05360320
1780560000000,2026-06-04 08:00:00,0.00022184,0.05010442
1780574400002,2026-06-04 12:00:00,0.00014891,0.05155855
1780588800003,2026-06-04 16:00:00,0.00005000,0.05114000
1780603200001,2026-06-04 20:00:00,0.00005000,0.05057000
1780617600000,2026-06-05 00:00:00,0.00005000,0.04932000
1780632000001,2026-06-05 04:00:00,0.00005000,0.04917000
1780646400004,2026-06-05 08:00:00,0.00005000,0.04366000
1780660800000,2026-06-05 12:00:00,0.00005000,0.04339000
1780675200009,2026-06-05 16:00:00,0.00005000,0.04271648
1780689600000,2026-06-05 20:00:00,0.00005000,0.04296000
1780704000000,2026-06-06 00:00:00,0.00005000,0.04312000
1780718400000,2026-06-06 04:00:00,0.00005000,0.04226516
1780732800000,2026-06-06 08:00:00,0.00005000,0.04453358
1780747200002,2026-06-06 12:00:00,0.00005000,0.04330000
1780761600000,2026-06-06 16:00:00,0.00005000,0.04362000
1780776000003,2026-06-06 20:00:00,0.00005000,0.04247000
1780790400001,2026-06-07 00:00:00,0.00005000,0.04290000
1780804800000,2026-06-07 04:00:00,0.00005000,0.04322052
1780819200000,2026-06-07 08:00:00,0.00007229,0.04416426
1780833600000,2026-06-07 12:00:00,0.00021490,0.04458000
1780848000000,2026-06-07 16:00:00,0.00021275,0.04396000
1780862400000,2026-06-07 20:00:00,0.00005000,0.04304297
1780876800000,2026-06-08 00:00:00,0.00030959,0.04397114
1780891200009,2026-06-08 04:00:00,0.00058560,0.04536590
1780905600005,2026-06-08 08:00:00,0.00036614,0.04452703
1780920000001,2026-06-08 12:00:00,0.00085512,0.04426000
1780934400004,2026-06-08 16:00:00,0.00021533,0.04467654
1780948800000,2026-06-08 20:00:00,0.00034886,0.04429000
1780963200000,2026-06-09 00:00:00,0.00017856,0.04382650
1780977600003,2026-06-09 04:00:00,0.00005000,0.04271000
1780992000000,2026-06-09 08:00:00,0.00005000,0.04255428
1781006400000,2026-06-09 12:00:00,0.00005024,0.04258774
1781020800001,2026-06-09 16:00:00,0.00005000,0.03939000
1781035200000,2026-06-09 20:00:00,0.00005000,0.04039000
1781049600001,2026-06-10 00:00:00,0.00014744,0.04065007
1781064000002,2026-06-10 04:00:00,0.00038639,0.04048500
1781078400011,2026-06-10 08:00:00,0.00029061,0.04042620
1781092800002,2026-06-10 12:00:00,0.00014632,0.03944000
1781107200009,2026-06-10 16:00:00,0.00054646,0.04125000
1781121600003,2026-06-10 20:00:00,0.00049916,0.04623000
1781136000000,2026-06-11 00:00:00,0.00067501,0.05499968
1781150400000,2026-06-11 04:00:00,0.00088102,0.05140417
1781164800004,2026-06-11 08:00:00,0.00058595,0.05808000
1781179200005,2026-06-11 12:00:00,0.00029759,0.06170203
1781193600000,2026-06-11 16:00:00,0.00045332,0.06140000
1781208000014,2026-06-11 20:00:00,0.00041777,0.06224595
1781222400000,2026-06-12 00:00:00,0.00035978,0.06066000
1781236800000,2026-06-12 04:00:00,0.00038455,0.05957000
1781251200000,2026-06-12 08:00:00,0.00022255,0.05481235
1781265600000,2026-06-12 12:00:00,0.00010470,0.05202000
1781280000000,2026-06-12 16:00:00,0.00005000,0.05324760
1781294400000,2026-06-12 20:00:00,0.00005000,0.05200000
1781308800000,2026-06-13 00:00:00,0.00005000,0.05036000
1781323200000,2026-06-13 04:00:00,0.00005000,0.05186000
1781337600007,2026-06-13 08:00:00,0.00005000,0.04968978
1781352000004,2026-06-13 12:00:00,0.00005000,0.04848000
1781366400002,2026-06-13 16:00:00,0.00005000,0.05234000
1781380800004,2026-06-13 20:00:00,0.00005000,0.05195060
1781395200005,2026-06-14 00:00:00,0.00005000,0.05218434
1781409600012,2026-06-14 04:00:00,0.00005000,0.05356683
1781424000009,2026-06-14 08:00:00,0.00005000,0.05414289
1781438400000,2026-06-14 12:00:00,0.00005000,0.04936049
1781452800000,2026-06-14 16:00:00,0.00005000,0.04958260
1781467200010,2026-06-14 20:00:00,0.00005000,0.04945000
1781481600013,2026-06-15 00:00:00,0.00005000,0.05046000
1781496000001,2026-06-15 04:00:00,0.00005000,0.05680873
1781510400013,2026-06-15 08:00:00,0.00005000,0.05401156
1781524800000,2026-06-15 12:00:00,0.00013683,0.05599000
1781539200004,2026-06-15 16:00:00,0.00005000,0.05462264
1781553600002,2026-06-15 20:00:00,0.00005000,0.05249000
1781568000000,2026-06-16 00:00:00,0.00005000,0.05352037
1781582400000,2026-06-16 04:00:00,0.00005000,0.05385000
1781596800000,2026-06-16 08:00:00,0.00005000,0.05279753
1781611200000,2026-06-16 12:00:00,0.00005000,0.05079000
1781625600001,2026-06-16 16:00:00,0.00005000,0.04996733
1781640000000,2026-06-16 20:00:00,0.00005000,0.04999000
1781654400012,2026-06-17 00:00:00,0.00005000,0.04982500
1781668800000,2026-06-17 04:00:00,0.00005000,0.04903000
1781683200000,2026-06-17 08:00:00,0.00005000,0.04883676
1781697600000,2026-06-17 12:00:00,0.00005000,0.04824010
1781712000000,2026-06-17 16:00:00,0.00012177,0.04740000
1781726400000,2026-06-17 20:00:00,0.00005000,0.04582831
1781740800002,2026-06-18 00:00:00,0.00005000,0.04688045
1781755200000,2026-06-18 04:00:00,0.00005000,0.04685967
1781769600000,2026-06-18 08:00:00,0.00005000,0.04667000
1781784000004,2026-06-18 12:00:00,0.00005000,0.04620000
1781798400001,2026-06-18 16:00:00,0.00005000,0.04380000
1781812800000,2026-06-18 20:00:00,0.00010199,0.04401000
1781827200005,2026-06-19 00:00:00,0.00005000,0.04377000
1781841600000,2026-06-19 04:00:00,0.00012736,0.04396000
1781856000001,2026-06-19 08:00:00,0.00005000,0.04375003
1781870400000,2026-06-19 12:00:00,0.00005000,0.04460865
1781884800001,2026-06-19 16:00:00,0.00005592,0.04743410
1781899200000,2026-06-19 20:00:00,0.00005000,0.04658000
1781913600001,2026-06-20 00:00:00,0.00005000,0.04835000
1781928000000,2026-06-20 04:00:00,0.00005000,0.05240857
1781942400000,2026-06-20 08:00:00,0.00007405,0.05300000
1781956800001,2026-06-20 12:00:00,0.00012104,0.05206000
1781971200001,2026-06-20 16:00:00,0.00009523,0.05152526
1781985600000,2026-06-20 20:00:00,0.00007929,0.05004545
1782000000000,2026-06-21 00:00:00,0.00020812,0.05059000
1782014400000,2026-06-21 04:00:00,0.00005000,0.05135077
1782028800000,2026-06-21 08:00:00,0.00005000,0.05024000
1782043200001,2026-06-21 12:00:00,0.00005000,0.04857000
1782057600000,2026-06-21 16:00:00,0.00005000,0.04852420
1782072000004,2026-06-21 20:00:00,0.00005000,0.04897000
1782086400000,2026-06-22 00:00:00,0.00005000,0.04807000
1782100800000,2026-06-22 04:00:00,0.00005000,0.04904985
1782115200000,2026-06-22 08:00:00,0.00005012,0.04794000
1782129600000,2026-06-22 12:00:00,0.00005000,0.04902101
1782144000002,2026-06-22 16:00:00,0.00005000,0.04869000
1782158400000,2026-06-22 20:00:00,0.00005000,0.04817448
1782172800003,2026-06-23 00:00:00,0.00005000,0.04766500
1782187200000,2026-06-23 04:00:00,0.00005000,0.04752400
1782201600005,2026-06-23 08:00:00,0.00005000,0.04567160
1782216000000,2026-06-23 12:00:00,0.00005000,0.04548427
1782230400002,2026-06-23 16:00:00,0.00009814,0.04624000
1782244800000,2026-06-23 20:00:00,0.00005000,0.04590112
1782259200005,2026-06-24 00:00:00,0.00005000,0.04592500
1782288000005,2026-06-24 08:00:00,0.00005000,0.04512000
1782302400005,2026-06-24 12:00:00,0.00005000,0.04507223
1782316800003,2026-06-24 16:00:00,0.00005000,0.04274727
1782331200006,2026-06-24 20:00:00,0.00005000,0.04134000
1782345600000,2026-06-25 00:00:00,0.00005000,0.04185000
1782360000008,2026-06-25 04:00:00,0.00005000,0.04211983
