fundingTime,fundingTime_dt,fundingRate,markPrice
1782374400000,2026-06-25 08:00:00,0.00005000,0.04300317
1782388800006,2026-06-25 12:00:00,0.00005000,0.04160261
1782403200000,2026-06-25 16:00:00,0.00005000,0.04075000
1782417600011,2026-06-25 20:00:00,0.00005000,0.04016623
1782432000010,2026-06-26 00:00:00,0.00005000,0.04043683
1782446400001,2026-06-26 04:00:00,0.00005000,0.04151517
1782460800002,2026-06-26 08:00:00,0.00027848,0.04394000
1782475200004,2026-06-26 12:00:00,0.00014790,0.04733000
1782489600000,2026-06-26 16:00:00,0.00020757,0.04583000
1782504000000,2026-06-26 20:00:00,0.00010873,0.04634000
1782518400000,2026-06-27 00:00:00,0.00005000,0.04548000
1782532800000,2026-06-27 04:00:00,0.00015874,0.04570357
1782547200000,2026-06-27 08:00:00,0.00005000,0.04610000
1782561600001,2026-06-27 12:00:00,0.00005000,0.04728500
1782576000009,2026-06-27 16:00:00,0.00005000,0.04666572
1782590400000,2026-06-27 20:00:00,0.00005000,0.04642871
1782604800000,2026-06-28 00:00:00,0.00005000,0.04825000
1782619200002,2026-06-28 04:00:00,0.00005000,0.04801000
1782633600013,2026-06-28 08:00:00,0.00005000,0.04830000
1782648000008,2026-06-28 12:00:00,0.00005000,0.04677000
1782662400000,2026-06-28 16:00:00,0.00005000,0.04550500
1782676800003,2026-06-28 20:00:00,0.00005000,0.04424500
1782691200006,2026-06-29 00:00:00,0.00005000,0.04454470
1782705600000,2026-06-29 04:00:00,0.00005000,0.04504576
1782720000013,2026-06-29 08:00:00,0.00005000,0.04384000
1782734400001,2026-06-29 12:00:00,0.00005000,0.04378666
1782748800004,2026-06-29 16:00:00,0.00005000,0.04346000
1782763200000,2026-06-29 20:00:00,0.00005000,0.04459717
1782777600000,2026-06-30 00:00:00,0.00005000,0.04448817
1782792000000,2026-06-30 04:00:00,0.00005000,0.04317000
1782806400000,2026-06-30 08:00:00,0.00005000,0.04197992
1782820800002,2026-06-30 12:00:00,0.00050513,0.04000000
1782835200005,2026-06-30 16:00:00,0.00009747,0.03797530
1782849600003,2026-06-30 20:00:00,0.00005000,0.03970000
1782864000000,2026-07-01 00:00:00,0.00021936,0.03914000
1782878400001,2026-07-01 04:00:00,0.00025324,0.04204000
1782892800000,2026-07-01 08:00:00,0.00005000,0.03998000
1782907200000,2026-07-01 12:00:00,0.00005000,0.03944332
1782921600000,2026-07-01 16:00:00,0.00005000,0.04022000
1782936000000,2026-07-01 20:00:00,0.00005000,0.03865683
1782950400000,2026-07-02 00:00:00,0.00005000,0.03799000
1782964800003,2026-07-02 04:00:00,0.00005000,0.03883029
1782979200000,2026-07-02 08:00:00,0.00005000,0.03734318
1782993600005,2026-07-02 12:00:00,0.00005012,0.03781121
1783008000000,2026-07-02 16:00:00,0.00005093,0.03831910
1783022400008,2026-07-02 20:00:00,0.00008016,0.03784250
1783036800000,2026-07-03 00:00:00,0.00009018,0.03742720
1783051200000,2026-07-03 04:00:00,0.00011930,0.03816000
1783065600007,2026-07-03 08:00:00,0.00010158,0.03873076
1783080000002,2026-07-03 12:00:00,0.00015121,0.04067996
1783094400000,2026-07-03 16:00:00,0.00007566,0.04117000
1783108800001,2026-07-03 20:00:00,0.00005000,0.04161000
1783123200000,2026-07-04 00:00:00,0.00005000,0.04140000
1783137600006,2026-07-04 04:00:00,0.00005000,0.04064000
1783152000000,2026-07-04 08:00:00,0.00006100,0.04141000
1783166400000,2026-07-04 12:00:00,0.00005000,0.04175745
1783180800007,2026-07-04 16:00:00,0.00010765,0.04168256
1783195200000,2026-07-04 20:00:00,0.00005000,0.04141833
1783209600003,2026-07-05 00:00:00,0.00016147,0.04071000
1783224000002,2026-07-05 04:00:00,0.00013526,0.04009000
1783238400001,2026-07-05 08:00:00,0.00006637,0.03992000
1783252800000,2026-07-05 12:00:00,0.00014020,0.03934000
1783267200000,2026-07-05 16:00:00,0.00008797,0.03980631
1783281600000,2026-07-05 20:00:00,0.00018220,0.03943490
1783296000000,2026-07-06 00:00:00,0.00018519,0.03941800
1783310400000,2026-07-06 04:00:00,0.00005000,0.03974980
1783324800000,2026-07-06 08:00:00,0.00014229,0.04006483
1783339200002,2026-07-06 12:00:00,0.00005919,0.03961000
1783353600000,2026-07-06 16:00:00,0.00024495,0.04053741
1783368000003,2026-07-06 20:00:00,0.00012465,0.04253262
1783382400000,2026-07-07 00:00:00,0.00005000,0.04295000
1783396800000,2026-07-07 04:00:00,0.00012869,0.04229534
1783411200000,2026-07-07 08:00:00,0.00005000,0.04170700
1783425600010,2026-07-07 12:00:00,0.00027081,0.04153942
1783440000000,2026-07-07 16:00:00,0.00016957,0.04233121
1783454400000,2026-07-07 20:00:00,0.00005000,0.04126450
1783468800000,2026-07-08 00:00:00,0.00005000,0.04017401
1783483200003,2026-07-08 04:00:00,0.00012055,0.04013510
1783497600000,2026-07-08 08:00:00,0.00049487,0.04073722
1783512000005,2026-07-08 12:00:00,0.00025147,0.04503216
1783526400000,2026-07-08 16:00:00,0.00005000,0.04059285
1783540800006,2026-07-08 20:00:00,0.00005000,0.03970783
1783555200000,2026-07-09 00:00:00,0.00005000,0.04024166
1783569600002,2026-07-09 04:00:00,0.00005000,0.04034323
1783584000001,2026-07-09 08:00:00,0.00005000,0.04016000
1783598400002,2026-07-09 12:00:00,0.00005000,0.04059000
1783612800001,2026-07-09 16:00:00,0.00005000,0.04169000
1783627200000,2026-07-09 20:00:00,0.00005000,0.04208000
1783641600000,2026-07-10 00:00:00,0.00005000,0.04244020
1783656000000,2026-07-10 04:00:00,0.00005000,0.04410000
1783670400005,2026-07-10 08:00:00,0.00005000,0.04402000
1783684800002,2026-07-10 12:00:00,0.00005000,0.04497000
1783699200005,2026-07-10 16:00:00,0.00005000,0.04399000
1783713600000,2026-07-10 20:00:00,0.00005000,0.04401530
1783728000000,2026-07-11 00:00:00,0.00005000,0.04368000
1783742400000,2026-07-11 04:00:00,0.00005000,0.04239851
1783756800000,2026-07-11 08:00:00,0.00010243,0.04243507
1783771200008,2026-07-11 12:00:00,0.00005000,0.04194245
1783785600000,2026-07-11 16:00:00,0.00005000,0.04117000
1783800000000,2026-07-11 20:00:00,0.00022549,0.04120500
1783814400000,2026-07-12 00:00:00,0.00021172,0.04075850
1783828800000,2026-07-12 04:00:00,0.00035750,0.04065000
1783843200003,2026-07-12 08:00:00,0.00032687,0.04182000
1783857600000,2026-07-12 12:00:00,0.00034999,0.04210703
1783872000000,2026-07-12 16:00:00,0.00022103,0.04118000
1783886400002,2026-07-12 20:00:00,0.00017345,0.04221621
1783900800000,2026-07-13 00:00:00,0.00027898,0.04455947
1783915200000,2026-07-13 04:00:00,0.00015931,0.04329000
1783929600001,2026-07-13 08:00:00,0.00005883,0.04172985
1783944000000,2026-07-13 12:00:00,0.00008324,0.04098909
1783958400004,2026-07-13 16:00:00,0.00010298,0.04252000
1783972800000,2026-07-13 20:00:00,0.00016255,0.04184000
1783987200000,2026-07-14 00:00:00,0.00005000,0.04089000
1784001600000,2026-07-14 04:00:00,0.00006428,0.04107000
1784016000002,2026-07-14 08:00:00,0.00005000,0.04057000
1784030400001,2026-07-14 12:00:00,0.00005000,0.04071782
1784044800001,2026-07-14 16:00:00,0.00005000,0.04243000
1784059200000,2026-07-14 20:00:00,0.00005000,0.04227317
1784073600005,2026-07-15 00:00:00,0.00005000,0.04255826
1784088000003,2026-07-15 04:00:00,0.00005000,0.04263433
1784102400002,2026-07-15 08:00:00,0.00005000,0.04386245
1784116800003,2026-07-15 12:00:00,0.00005000,0.04369024
1784131200000,2026-07-15 16:00:00,0.00016012,0.04323500
1784145600002,2026-07-15 20:00:00,0.00069201,0.04301726
1784160000000,2026-07-16 00:00:00,0.00034023,0.04302000
1784174400003,2026-07-16 04:00:00,0.00019899,0.04382645
1784188800003,2026-07-16 08:00:00,0.00006613,0.04450000
1784203200001,2026-07-16 12:00:00,0.00062895,0.04870000
1784217600002,2026-07-16 16:00:00,0.00040996,0.05162000
1784232000002,2026-07-16 20:00:00,0.00008514,0.05121887
1784246400000,2026-07-17 00:00:00,0.00040571,0.05235000
1784260800000,2026-07-17 04:00:00,0.00008920,0.04753690
1784275200010,2026-07-17 08:00:00,0.00005085,0.04636000
1784289600004,2026-07-17 12:00:00,0.00005000,0.04506000
1784304000004,2026-07-17 16:00:00,0.00005000,0.04482000
1784318400000,2026-07-17 20:00:00,0.00005000,0.04324000
1784332800000,2026-07-18 00:00:00,0.00005000,0.04309000
1784347200000,2026-07-18 04:00:00,0.00005000,0.04360933
1784361600000,2026-07-18 08:00:00,0.00005000,0.04325743
1784376000002,2026-07-18 12:00:00,0.00005000,0.04406000
1784390400001,2026-07-18 16:00:00,0.00005000,0.04385000
1784404800004,2026-07-18 20:00:00,0.00005000,0.04426000
1784419200003,2026-07-19 00:00:00,0.00020929,0.04786744
1784433600000,2026-07-19 04:00:00,0.00005000,0.04816628
1784448000000,2026-07-19 08:00:00,0.00012845,0.04473847
1784462400000,2026-07-19 12:00:00,0.00008221,0.04776720
1784476800001,2026-07-19 16:00:00,0.00005000,0.04568000
1784491200004,2026-07-19 20:00:00,0.00005000,0.04533830
1784505600000,2026-07-20 00:00:00,0.00005000,0.04556500
1784520000000,2026-07-20 04:00:00,0.00005000,0.04595213
1784534400001,2026-07-20 08:00:00,0.00005000,0.04615000
1784548800000,2026-07-20 12:00:00,0.00005000,0.04550967
1784563200004,2026-07-20 16:00:00,0.00023059,0.04590000
1784577600002,2026-07-20 20:00:00,0.00020400,0.04662895
1784592000001,2026-07-21 00:00:00,0.00014468,0.04625000
1784606400000,2026-07-21 04:00:00,0.00005555,0.04758000
1784620800000,2026-07-21 08:00:00,0.00005000,0.04761078
1784635200000,2026-07-21 12:00:00,0.00005000,0.04665000
1784649600002,2026-07-21 16:00:00,0.00005000,0.04945589
1784664000000,2026-07-21 20:00:00,0.00011154,0.05023652
1784678400000,2026-07-22 00:00:00,0.00005000,0.05136987
1784692800008,2026-07-22 04:00:00,0.00005000,0.05176235
1784707200000,2026-07-22 08:00:00,0.00005000,0.04892394
1784721600000,2026-07-22 12:00:00,0.00005000,0.05043912
1784736000001,2026-07-22 16:00:00,0.00006195,0.04981500
1784750400000,2026-07-22 20:00:00,0.00005000,0.04923967
1784764800000,2026-07-23 00:00:00,0.00024755,0.04988000
1784779200006,2026-07-23 04:00:00,0.00005000,0.05167053
1784793600000,2026-07-23 08:00:00,0.00005000,0.05174000
1784808000000,2026-07-23 12:00:00,0.00008142,0.05303613
1784822400000,2026-07-23 16:00:00,0.00008860,0.05277000
1784836800000,2026-07-23 20:00:00,0.00014216,0.05281000
1784851200000,2026-07-24 00:00:00,0.00011092,0.05421000
1784865600001,2026-07-24 04:00:00,0.00006047,0.05340000
1784880000000,2026-07-24 08:00:00,0.00005000,0.05131540
1784894400000,2026-07-24 12:00:00,0.00005000,0.04941385
1784908800008,2026-07-24 16:00:00,0.00023330,0.04953000
1784923200001,2026-07-24 20:00:00,0.00011814,0.04871827
1784937600002,2026-07-25 00:00:00,0.00006868,0.04874000
1784952000000,2026-07-25 04:00:00,0.00026050,0.04779000
1784966400000,2026-07-25 08:00:00,0.00005000,0.04638000
1784980800000,2026-07-25 12:00:00,0.00009224,0.04620000
1784995200000,2026-07-25 16:00:00,0.00015336,0.04602000
1785009600003,2026-07-25 20:00:00,0.00006974,0.04575000
1785024000000,2026-07-26 00:00:00,0.00009484,0.04605000
1785038400000,2026-07-26 04:00:00,0.00029943,0.04712456
1785052800002,2026-07-26 08:00:00,0.00005000,0.04601000
1785067200000,2026-07-26 12:00:00,0.00020751,0.04613000
1785081600000,2026-07-26 16:00:00,0.00017993,0.04661000
1785096000000,2026-07-26 20:00:00,0.00005000,0.04590000
1785110400010,2026-07-27 00:00:00,0.00043524,0.04631000
1785124800000,2026-07-27 04:00:00,0.00030590,0.04716450
1785139200000,2026-07-27 08:00:00,0.00013961,0.04910476
1785153600000,2026-07-27 12:00:00,0.00031069,0.04959827
1785168000001,2026-07-27 16:00:00,0.00036865,0.04909881
1785182400004,2026-07-27 20:00:00,0.00043171,0.05014000
1785196800000,2026-07-28 00:00:00,0.00036883,0.05193000
1785211200012,2026-07-28 04:00:00,0.00037453,0.05411000
1785225600000,2026-07-28 08:00:00,0.00041477,0.05249000
1785240000001,2026-07-28 12:00:00,0.00056373,0.05414000
1785254400000,2026-07-28 16:00:00,0.00027671,0.05430910
1785268800000,2026-07-28 20:00:00,0.00036004,0.05437080
1785283200000,2026-07-29 00:00:00,0.00031374,0.05434000
1785297600000,2026-07-29 04:00:00,0.00005000,0.05273466
1785312000002,2026-07-29 08:00:00,0.00005000,0.04983000
1785326400007,2026-07-29 12:00:00,0.00005000,0.04964000
1785340800000,2026-07-29 16:00:00,0.00005000,0.05133000
1785355200003,2026-07-29 20:00:00,0.00007966,0.05114000
1785369600000,2026-07-30 00:00:00,0.00005000,0.05099000
1785384000001,2026-07-30 04:00:00,0.00005000,0.05151657
1785398400000,2026-07-30 08:00:00,0.00005000,0.05158000
1785412800000,2026-07-30 12:00:00,0.00024371,0.05238000
1785427200000,2026-07-30 16:00:00,0.00013801,0.05112000
1785441600003,2026-07-30 20:00:00,0.00005000,0.05129204
1785456000003,2026-07-31 00:00:00,0.00012668,0.05219538
1785470400000,2026-07-31 04:00:00,0.00014223,0.05197821
1785484800000,2026-07-31 08:00:00,0.00005000,0.05142317
1785499200000,2026-07-31 12:00:00,0.00005000,0.04991662
1785513600000,2026-07-31 16:00:00,0.00011295,0.05108000
1785528000001,2026-07-31 20:00:00,0.00005000,0.05131268
1785542400001,2026-08-01 00:00:00,0.00009394,0.05168000
1785556800000,2026-08-01 04:00:00,0.00009336,0.05261703
1785571200000,2026-08-01 08:00:00,0.00012284,0.05343000
1785585600000,2026-08-01 12:00:00,0.00005000,0.05363000
1785600000000,2026-08-01 16:00:00,0.00040607,0.05482336
1785614400000,2026-08-01 20:00:00,0.00005000,0.05528341
1785628800000,2026-08-02 00:00:00,0.00005000,0.05366000
1785643200000,2026-08-02 04:00:00,0.00005000,0.05684000
1785657600000,2026-08-02 08:00:00,0.00012204,0.05633270
1785672000007,2026-08-02 12:00:00,0.00036502,0.05807077
1785686400000,2026-08-02 16:00:00,0.00007273,0.05431848
1785700800002,2026-08-02 20:00:00,0.00008549,0.05543000
1785715200000,2026-08-03 00:00:00,0.00028878,0.05547885
1785729600000,2026-08-03 04:00:00,0.00014822,0.05370749
1785744000000,2026-08-03 08:00:00,0.00018171,0.05339000
1785758400000,2026-08-03 12:00:00,0.00005000,0.05404000
1785772800000,2026-08-03 16:00:00,0.00005000,0.05491715
1785787200003,2026-08-03 20:00:00,0.00005000,0.05458000
1785801600004,2026-08-04 00:00:00,0.00005000,0.05322000
1785816000002,2026-08-04 04:00:00,0.00005000,0.05399000
1785830400002,2026-08-04 08:00:00,0.00005000,0.05379483
1785844800002,2026-08-04 12:00:00,0.00005000,0.05301000
1785859200000,2026-08-04 16:00:00,0.00015245,0.05273175
1785873600000,2026-08-04 20:00:00,0.00029304,0.05142000
1785888000003,2026-08-05 00:00:00,0.00005000,0.05069133
1785902400001,2026-08-05 04:00:00,0.00010554,0.05277159
1785916800004,2026-08-05 08:00:00,0.00005000,0.05456112
1785931200008,2026-08-05 12:00:00,0.00005000,0.05330480
1785945600000,2026-08-05 16:00:00,0.00005000,0.05268000
1785960000000,2026-08-05 20:00:00,0.00005000,0.05396000
1785974400002,2026-08-06 00:00:00,0.00023273,0.05367000
1785988800000,2026-08-06 04:00:00,0.00038080,0.05647501
1786003200000,2026-08-06 08:00:00,0.00045534,0.05766000
1786017600000,2026-08-06 12:00:00,0.00038547,0.05417000
1786032000000,2026-08-06 16:00:00,0.00026883,0.05482000
1786046400001,2026-08-06 20:00:00,0.00019837,0.05595511
1786060800000,2026-08-07 00:00:00,0.00033162,0.05525000
1786075200000,2026-08-07 04:00:00,0.00005236,0.05416768
1786089600000,2026-08-07 08:00:00,0.00040251,0.05353000
1786104000000,2026-08-07 12:00:00,0.00016738,0.05413000
1786118400000,2026-08-07 16:00:00,0.00020883,0.05325770
1786132800000,2026-08-07 20:00:00,0.00055613,0.05370883
1786147200001,2026-08-08 00:00:00,0.00020422,0.05323822
1786161600000,2026-08-08 04:00:00,0.00024063,0.05346000
1786176000000,2026-08-08 08:00:00,0.00005000,0.05365000
1786190400001,2026-08-08 12:00:00,0.00039154,0.05442000
1786204800002,2026-08-08 16:00:00,0.00037770,0.05721000
1786219200000,2026-08-08 20:00:00,0.00040824,0.05848406
1786233600000,2026-08-09 00:00:00,0.00028472,0.05695000
1786248000000,2026-08-09 04:00:00,0.00005000,0.05550449
1786262400005,2026-08-09 08:00:00,0.00029926,0.05629000
1786276800000,2026-08-09 12:00:00,0.00038502,0.05532000
1786291200000,2026-08-09 16:00:00,0.00007263,0.05508000
1786305600000,2026-08-09 20:00:00,0.00049227,0.05532323
1786320000001,2026-08-10 00:00:00,0.00026178,0.05383356
1786334400000,2026-08-10 04:00:00,0.00010738,0.05492148
1786348800005,2026-08-10 08:00:00,0.00006042,0.05503000
1786363200000,2026-08-10 12:00:00,0.00007788,0.05434000
1786377600000,2026-08-10 16:00:00,0.00005000,0.05391000
1786392000000,2026-08-10 20:00:00,0.00005000,0.05342000
1786406400000,2026-08-11 00:00:00,0.00005000,0.05351000
1786420800000,2026-08-11 04:00:00,0.00035181,0.05624000
1786435200006,2026-08-11 08:00:00,0.00005000,0.05516844
1786449600001,2026-08-11 12:00:00,0.00005000,0.05519745
1786464000000,2026-08-11 16:00:00,0.00014512,0.05428797
1786478400003,2026-08-11 20:00:00,0.00005000,0.05482633
1786492800001,2026-08-12 00:00:00,0.00006106,0.05461500
1786507200000,2026-08-12 04:00:00,0.00005000,0.05506000
1786521600000,2026-08-12 08:00:00,0.00005000,0.05561000
1786536000000,2026-08-12 12:00:00,0.00005000,0.05583604
1786550400000,2026-08-12 16:00:00,0.00005000,0.05534000
1786564800001,2026-08-12 20:00:00,0.00005000,0.05513000
1786579200000,2026-08-13 00:00:00,0.00025682,0.05619000
1786593600000,2026-08-13 04:00:00,0.00030365,0.05826000
1786608000000,2026-08-13 08:00:00,0.00005579,0.05640824
1786622400000,2026-08-13 12:00:00,0.00022984,0.05798000
1786636800000,2026-08-13 16:00:00,0.00026374,0.05921295
1786651200002,2026-08-13 20:00:00,0.00028575,0.05813000
1786665600000,2026-08-14 00:00:00,0.00053463,0.05836000
1786680000001,2026-08-14 04:00:00,0.00024577,0.05746000
1786694400001,2026-08-14 08:00:00,0.00016944,0.05904951
1786708800002,2026-08-14 12:00:00,0.00030573,0.05853000
1786723200001,2026-08-14 16:00:00,0.00074711,0.05972000
1786737600000,2026-08-14 20:00:00,0.00026392,0.06124000
1786752000003,2026-08-15 00:00:00,0.00017218,0.06110310
1786766400000,2026-08-15 04:00:00,0.00027999,0.06212782
1786780800002,2026-08-15 08:00:00,0.00020422,0.06120601
1786795200001,2026-08-15 12:00:00,0.00019953,0.06126000
1786809600000,2026-08-15 16:00:00,0.00013405,0.06190000
1786824000003,2026-08-15 20:00:00,0.00008867,0.06028000
1786838400000,2026-08-16 00:00:00,0.00027010,0.05943000
1786852800001,2026-08-16 04:00:00,0.00019692,0.05960709
1786867200002,2026-08-16 08:00:00,0.00019409,0.05822000
1786881600008,2026-08-16 12:00:00,0.00033349,0.05878000
1786896000000,2026-08-16 16:00:00,0.00021968,0.05852000
1786910400000,2026-08-16 20:00:00,0.00008812,0.05831000
1786924800001,2026-08-17 00:00:00,0.00008817,0.05726000
1786939200001,2026-08-17 04:00:00,0.00026453,0.05821000
1786953600003,2026-08-17 08:00:00,0.00012611,0.05833074
1786968000002,2026-08-17 12:00:00,0.00014098,0.05780180
1786982400005,2026-08-17 16:00:00,0.00005638,0.05735782
1786996800000,2026-08-17 20:00:00,0.00023788,0.05861000
1787011200006,2026-08-18 00:00:00,0.00017132,0.05928163
1787025600001,2026-08-18 04:00:00,0.00005000,0.05980873
1787040000001,2026-08-18 08:00:00,0.00005000,0.05946633
1787054400000,2026-08-18 12:00:00,0.00012523,0.05937000
1787068800003,2026-08-18 16:00:00,0.00005000,0.05570000
1787083200008,2026-08-18 20:00:00,0.00005000,0.05231000
1787097600000,2026-08-19 00:00:00,0.00011993,0.05320000
1787112000001,2026-08-19 04:00:00,0.00005804,0.05331436
1787126400000,2026-08-19 08:00:00,0.00005000,0.05195000
1787140800000,2026-08-19 12:00:00,0.00019650,0.04885000
1787155200004,2026-08-19 16:00:00,0.00015875,0.04936121
1787169600009,2026-08-19 20:00:00,0.00005000,0.04900858
1787184000001,2026-08-20 00:00:00,0.00017410,0.04972000
1787198400011,2026-08-20 04:00:00,0.00008652,0.04899000
1787212800000,2026-08-20 08:00:00,0.00007263,0.04917406
1787227200002,2026-08-20 12:00:00,0.00021686,0.05146335
1787241600005,2026-08-20 16:00:00,0.00034563,0.05916000
1787256000001,2026-08-20 20:00:00,0.00029931,0.06218000
1787270400004,2026-08-21 00:00:00,0.00040275,0.06363000
1787284800000,2026-08-21 04:00:00,0.00049582,0.06532782
1787299200000,2026-08-21 08:00:00,0.00008614,0.07116754
1787313600000,2026-08-21 12:00:00,0.00005000,0.05590000
1787328000001,2026-08-21 16:00:00,0.00005000,0.05879000
1787342400000,2026-08-21 20:00:00,0.00005000,0.05966690
1787356800000,2026-08-22 00:00:00,0.00005000,0.06079883
1787371200004,2026-08-22 04:00:00,0.00018098,0.06020000
1787385600000,2026-08-22 08:00:00,0.00005000,0.05757000
1787400000002,2026-08-22 12:00:00,0.00005000,0.05791000
1787414400000,2026-08-22 16:00:00,0.00005000,0.05738000
1787428800001,2026-08-22 20:00:00,0.00005000,0.05695000
