open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1744459200000,2025-04-12 12:00:00,0.0588100,0.0983400,0.0588100,0.0935700,247029055,1744473599999,2025-04-12 15:59:59,20481477.7189100,145679,114139938,9476191.8530700
1744473600000,2025-04-12 16:00:00,0.0936600,0.1066300,0.0816000,0.0841100,464511105,1744487999999,2025-04-12 19:59:59,42977866.4682100,431726,224257229,20760113.7561000
1744488000000,2025-04-12 20:00:00,0.0841100,0.0893500,0.0763300,0.0864700,203553291,1744502399999,2025-04-12 23:59:59,17120271.9863300,182580,98881847,8323080.9651200
1744502400000,2025-04-13 00:00:00,0.0864400,0.0975800,0.0820000,0.0936300,269709538,1744516799999,2025-04-13 03:59:59,24558206.8802600,275106,131957768,12022975.7143900
1744516800000,2025-04-13 04:00:00,0.0936100,0.0980000,0.0788800,0.0799800,382530078,1744531199999,2025-04-13 07:59:59,34330460.7914900,375666,184157416,16562995.4476300
1744531200000,2025-04-13 08:00:00,0.0799400,0.0845000,0.0730400,0.0764400,329807139,1744545599999,2025-04-13 11:59:59,25930967.1871900,267620,158100648,12440412.5353600
1744545600000,2025-04-13 12:00:00,0.0764700,0.0792200,0.0685000,0.0693300,331579452,1744559999999,2025-04-13 15:59:59,24948661.6417500,277280,157029289,11824847.9042400
1744560000000,2025-04-13 16:00:00,0.0693200,0.0724000,0.0610000,0.0634400,257846725,1744574399999,2025-04-13 19:59:59,17558896.1559700,189047,125262421,8549413.9369200
1744574400000,2025-04-13 20:00:00,0.0634100,0.0665800,0.0582600,0.0597900,156492408,1744588799999,2025-04-13 23:59:59,9828486.3482200,121920,78886568,4953739.8455800
1744588800000,2025-04-14 00:00:00,0.0597900,0.0667600,0.0583600,0.0631600,119149451,1744603199999,2025-04-14 03:59:59,7476018.3699600,103886,57588518,3616420.7215900
1744603200000,2025-04-14 04:00:00,0.0631100,0.0664800,0.0589100,0.0614200,117355894,1744617599999,2025-04-14 07:59:59,7270464.2765200,97468,59650240,3701661.2606700
1744617600000,2025-04-14 08:00:00,0.0614700,0.0625000,0.0509800,0.0614000,278188624,1744631999999,2025-04-14 11:59:59,15932587.4998000,195523,135240625,7757491.1643600
1744632000000,2025-04-14 12:00:00,0.0614100,0.0621000,0.0500600,0.0516300,218995595,1744646399999,2025-04-14 15:59:59,12515258.1088000,156030,101378230,5798662.7472000
1744646400000,2025-04-14 16:00:00,0.0515900,0.0595000,0.0491000,0.0587100,132034250,1744660799999,2025-04-14 19:59:59,7168338.6313600,90415,64706490,3519449.4565200
1744660800000,2025-04-14 20:00:00,0.0586900,0.0628000,0.0561700,0.0612400,91590177,1744675199999,2025-04-14 23:59:59,5548776.9631000,91585,47370969,2871421.6006200
1744675200000,2025-04-15 00:00:00,0.0612800,0.0636300,0.0548200,0.0568200,101292279,1744689599999,2025-04-15 03:59:59,5944730.8838300,87585,50517029,2959361.5809800
1744689600000,2025-04-15 04:00:00,0.0568200,0.0769700,0.0551800,0.0743900,276255946,1744703999999,2025-04-15 07:59:59,19110804.2256900,268074,144975014,10005155.7430500
1744704000000,2025-04-15 08:00:00,0.0743900,0.0772300,0.0700700,0.0735700,379585438,1744718399999,2025-04-15 11:59:59,28007081.9764100,381731,184856983,13659152.7156500
1744718400000,2025-04-15 12:00:00,0.0736000,0.0780000,0.0717000,0.0743000,318832083,1744732799999,2025-04-15 15:59:59,24011280.1155000,303212,164804857,12422690.6628900
1744732800000,2025-04-15 16:00:00,0.0743000,0.0768000,0.0695700,0.0727200,260367045,1744747199999,2025-04-15 19:59:59,19175832.2770800,270954,128220455,9446317.5951900
1744747200000,2025-04-15 20:00:00,0.0727100,0.0770000,0.0718500,0.0755800,104621768,1744761599999,2025-04-15 23:59:59,7792577.8121000,104469,54183002,4036337.3935800
1744761600000,2025-04-16 00:00:00,0.0755600,0.0773800,0.0715000,0.0765000,170257480,1744775999999,2025-04-16 03:59:59,12678630.1331800,161362,83862758,6243019.6608600
1744776000000,2025-04-16 04:00:00,0.0764400,0.0766000,0.0707000,0.0715000,132652276,1744790399999,2025-04-16 07:59:59,9768502.4196500,131460,65351695,4812561.7644200
1744790400000,2025-04-16 08:00:00,0.0714900,0.0725000,0.0637200,0.0652200,147631903,1744804799999,2025-04-16 11:59:59,9936553.6988600,124870,69771967,4700500.5992500
1744804800000,2025-04-16 12:00:00,0.0652200,0.0662600,0.0627700,0.0639900,76813081,1744819199999,2025-04-16 15:59:59,4935211.4337800,58261,40782586,2621515.4878300
1744819200000,2025-04-16 16:00:00,0.0640000,0.0641700,0.0592600,0.0602000,89942300,1744833599999,2025-04-16 19:59:59,5536263.7206200,64775,42728496,2632926.9858100
1744833600000,2025-04-16 20:00:00,0.0602200,0.0603100,0.0582000,0.0584600,58449512,1744847999999,2025-04-16 23:59:59,3456468.0748200,42370,31379749,1856536.8161300
1744848000000,2025-04-17 00:00:00,0.0584600,0.0601700,0.0571000,0.0579700,51926669,1744862399999,2025-04-17 03:59:59,3035112.8282500,40593,27132062,1587451.2116400
1744862400000,2025-04-17 04:00:00,0.0579700,0.0589400,0.0552200,0.0564200,73286846,1744876799999,2025-04-17 07:59:59,4192401.4033200,52455,34507270,1976421.4499200
1744876800000,2025-04-17 08:00:00,0.0564600,0.0596000,0.0510400,0.0593400,113809023,1744891199999,2025-04-17 11:59:59,6294274.9922600,80910,55552581,3076180.8075600
1744891200000,2025-04-17 12:00:00,0.0593400,0.0742200,0.0576100,0.0712900,326651361,1744905599999,2025-04-17 15:59:59,21902931.4363500,249464,159543218,10707256.9678400
1744905600000,2025-04-17 16:00:00,0.0712900,0.0751700,0.0670000,0.0696400,184234076,1744919999999,2025-04-17 19:59:59,13115721.2605400,161560,90533353,6448270.9139900
1744920000000,2025-04-17 20:00:00,0.0696300,0.0714900,0.0673900,0.0688600,74659579,1744934399999,2025-04-17 23:59:59,5168687.0590700,73769,35584745,2464512.3989300
1744934400000,2025-04-18 00:00:00,0.0688400,0.0708600,0.0656400,0.0673500,61678670,1744948799999,2025-04-18 03:59:59,4175786.3713100,54182,30959131,2096493.3766500
1744948800000,2025-04-18 04:00:00,0.0673600,0.0776000,0.0585800,0.0743600,304595485,1744963199999,2025-04-18 07:59:59,21357966.9693600,213467,154344953,10831055.9026800
1744963200000,2025-04-18 08:00:00,0.0743400,0.0833300,0.0722400,0.0792600,380548596,1744977599999,2025-04-18 11:59:59,30074707.9222300,297426,200382285,15840002.8421600
1744977600000,2025-04-18 12:00:00,0.0792700,0.0805700,0.0773000,0.0792200,169410549,1744991999999,2025-04-18 15:59:59,13396481.4303900,135110,88165415,6976465.8541200
1744992000000,2025-04-18 16:00:00,0.0792100,0.0951200,0.0785000,0.0869300,377482863,1745006399999,2025-04-18 19:59:59,32629122.0792400,302786,205945232,17801869.0178800
1745006400000,2025-04-18 20:00:00,0.0869200,0.0903100,0.0857500,0.0865900,86369817,1745020799999,2025-04-18 23:59:59,7557086.3950800,88028,44436143,3889297.4122300
1745020800000,2025-04-19 00:00:00,0.0865800,0.0919700,0.0845000,0.0846300,125651357,1745035199999,2025-04-19 03:59:59,10953016.3705300,122541,62116873,5418360.1375600
1745035200000,2025-04-19 04:00:00,0.0846900,0.0890000,0.0797800,0.0824200,152557456,1745049599999,2025-04-19 07:59:59,12743711.1971800,144615,76386248,6386824.9313900
1745049600000,2025-04-19 08:00:00,0.0823400,0.0888800,0.0805600,0.0868600,92255716,1745063999999,2025-04-19 11:59:59,7844201.9780600,101433,50026760,4259941.6220100
1745064000000,2025-04-19 12:00:00,0.0868700,0.0875300,0.0830900,0.0843300,81033973,1745078399999,2025-04-19 15:59:59,6946501.8459400,98910,40168171,3446191.9316600
1745078400000,2025-04-19 16:00:00,0.0843100,0.0843300,0.0790900,0.0801300,77938950,1745092799999,2025-04-19 19:59:59,6365903.4703800,99021,39093926,3196192.8732400
1745092800000,2025-04-19 20:00:00,0.0801700,0.0877600,0.0790700,0.0849500,57736351,1745107199999,2025-04-19 23:59:59,4773936.8951000,72695,31797920,2631527.9262800
1745107200000,2025-04-20 00:00:00,0.0849600,0.0890000,0.0839600,0.0890000,67138719,1745121599999,2025-04-20 03:59:59,5844920.3408100,77134,36447024,3175628.9807200
1745121600000,2025-04-20 04:00:00,0.0889600,0.1114000,0.0884800,0.0932200,148278191,1745135999999,2025-04-20 07:59:59,14470770.4358900,183870,78711462,7688012.7983500
1745136000000,2025-04-20 08:00:00,0.0932300,0.0968800,0.0895100,0.0930900,72156435,1745150399999,2025-04-20 11:59:59,6725950.6120900,98023,36286291,3387132.0457700
1745150400000,2025-04-20 12:00:00,0.0931100,0.1029000,0.0913000,0.0992300,100588293,1745164799999,2025-04-20 15:59:59,9869131.7658600,124504,49408090,4849165.6187900
1745164800000,2025-04-20 16:00:00,0.0992000,0.1068800,0.0939500,0.0975200,89887835,1745179199999,2025-04-20 19:59:59,9059092.4583600,110707,44143775,4454778.8904200
1745179200000,2025-04-20 20:00:00,0.0975200,0.1099800,0.0961100,0.1066400,85569416,1745193599999,2025-04-20 23:59:59,8993208.3063900,115310,42585838,4476653.6645500
1745193600000,2025-04-21 00:00:00,0.1066200,0.1099800,0.0954400,0.1010700,104613261,1745207999999,2025-04-21 03:59:59,10674616.0972900,122242,53183500,5418073.5414400
1745208000000,2025-04-21 04:00:00,0.1011100,0.1119300,0.0988500,0.1011600,105498488,1745222399999,2025-04-21 07:59:59,11005082.9306900,160815,53129520,5545917.9193900
1745222400000,2025-04-21 08:00:00,0.1011400,0.1048300,0.0959400,0.1016700,62156272,1745236799999,2025-04-21 11:59:59,6218041.5294300,92544,32008751,3201260.2884100
1745236800000,2025-04-21 12:00:00,0.1016700,0.1070000,0.0996000,0.1060000,41934607,1745251199999,2025-04-21 15:59:59,4307399.2132600,60479,20880839,2145934.7944000
1745251200000,2025-04-21 16:00:00,0.1060200,0.1079900,0.1021000,0.1029200,35448545,1745265599999,2025-04-21 19:59:59,3732665.0983200,48686,16346986,1722104.1692700
1745265600000,2025-04-21 20:00:00,0.1029700,0.1029800,0.0998000,0.1003000,18728985,1745279999999,2025-04-21 23:59:59,1895135.6475900,36546,9109182,922195.2984000
1745280000000,2025-04-22 00:00:00,0.1002900,0.1017600,0.0930000,0.0935600,27373245,1745294399999,2025-04-22 03:59:59,2677161.3522800,38506,11629737,1139858.9271700
1745294400000,2025-04-22 04:00:00,0.0935400,0.0952600,0.0886800,0.0924000,44710539,1745308799999,2025-04-22 07:59:59,4120370.0330900,57063,23419102,2159507.3472600
1745308800000,2025-04-22 08:00:00,0.0923300,0.0976400,0.0909000,0.0937600,24071120,1745323199999,2025-04-22 11:59:59,2277653.1485500,34768,12143473,1149165.6472600
1745323200000,2025-04-22 12:00:00,0.0937700,0.0995200,0.0926600,0.0953500,24705394,1745337599999,2025-04-22 15:59:59,2364196.9407000,34949,11552312,1104925.3852500
1745337600000,2025-04-22 16:00:00,0.0953400,0.0997000,0.0946000,0.0971800,16748478,1745351999999,2025-04-22 19:59:59,1626594.2568100,23056,8468868,821799.0076000
1745352000000,2025-04-22 20:00:00,0.0972000,0.1061000,0.0967100,0.1029300,16463664,1745366399999,2025-04-22 23:59:59,1667514.3784100,25182,8274103,837120.8418000
1745366400000,2025-04-23 00:00:00,0.1029400,0.1054200,0.0982200,0.1030600,20611805,1745380799999,2025-04-23 03:59:59,2081591.1015800,34804,9963171,1006710.2354000
1745380800000,2025-04-23 04:00:00,0.1030500,0.1046000,0.0990200,0.0998000,17056206,1745395199999,2025-04-23 07:59:59,1740550.8280000,32460,8592052,876596.2435700
1745395200000,2025-04-23 08:00:00,0.0997500,0.1010300,0.0945200,0.0948900,23125901,1745409599999,2025-04-23 11:59:59,2253377.5638200,38733,12032724,1172980.0423700
1745409600000,2025-04-23 12:00:00,0.0949100,0.0984000,0.0920000,0.0971400,27402777,1745423999999,2025-04-23 15:59:59,2604830.5214900,32347,14702387,1397792.6911900
1745424000000,2025-04-23 16:00:00,0.0972000,0.0978700,0.0940600,0.0961900,23079991,1745438399999,2025-04-23 19:59:59,2220569.7906000,28368,10764721,1035505.7979400
1745438400000,2025-04-23 20:00:00,0.0961900,0.1046000,0.0961200,0.1020700,21163012,1745452799999,2025-04-23 23:59:59,2129120.8802000,28358,10453226,1051385.9616000
1745452800000,2025-04-24 00:00:00,0.1020600,0.1024600,0.0973100,0.0979200,18725147,1745467199999,2025-04-24 03:59:59,1868847.1014500,32981,9045699,903274.9544000
1745467200000,2025-04-24 04:00:00,0.0979100,0.1010000,0.0947200,0.0972600,31736392,1745481599999,2025-04-24 07:59:59,3098576.1327700,42125,15647129,1527816.2652200
1745481600000,2025-04-24 08:00:00,0.0971800,0.0994300,0.0939600,0.0975800,18723732,1745495999999,2025-04-24 11:59:59,1818832.2468100,26788,9984181,969904.5881800
1745496000000,2025-04-24 12:00:00,0.0976100,0.1028100,0.0955700,0.1017100,27301250,1745510399999,2025-04-24 15:59:59,2696084.7246000,31336,14260661,1409414.1139200
1745510400000,2025-04-24 16:00:00,0.1017100,0.1022200,0.0956300,0.0967300,15930204,1745524799999,2025-04-24 19:59:59,1564957.5924500,25644,7652714,750897.2383100
1745524800000,2025-04-24 20:00:00,0.0967300,0.1005200,0.0958500,0.0998100,10026579,1745539199999,2025-04-24 23:59:59,984452.8045400,15080,5315545,521247.6770400
1745539200000,2025-04-25 00:00:00,0.0998100,0.1083000,0.0971800,0.0977100,40848957,1745553599999,2025-04-25 03:59:59,4198305.8176500,42023,19881789,2047404.5586700
1745553600000,2025-04-25 04:00:00,0.0977700,0.1035000,0.0960000,0.1021200,17139674,1745567999999,2025-04-25 07:59:59,1723516.4631600,21782,9095652,914823.1683200
1745568000000,2025-04-25 08:00:00,0.1021200,0.1046600,0.0980600,0.0999000,16358059,1745582399999,2025-04-25 11:59:59,1647499.7059300,22626,7962433,802706.1309300
1745582400000,2025-04-25 12:00:00,0.0999500,0.1052000,0.0997000,0.1021500,25132342,1745596799999,2025-04-25 15:59:59,2580637.2040300,31630,12294305,1263790.8876400
1745596800000,2025-04-25 16:00:00,0.1021300,0.1036400,0.0994200,0.1032200,11658743,1745611199999,2025-04-25 19:59:59,1182388.4852000,22108,5088968,516380.5340300
1745611200000,2025-04-25 20:00:00,0.1031700,0.1193700,0.1019700,0.1163000,32405564,1745625599999,2025-04-25 23:59:59,3526023.6126800,40524,15863739,1733934.7733100
1745625600000,2025-04-26 00:00:00,0.1162300,0.1369500,0.1138000,0.1145600,105708618,1745639999999,2025-04-26 03:59:59,12852235.2438400,113792,50695886,6164369.5485700
1745640000000,2025-04-26 04:00:00,0.1145700,0.1156600,0.1088400,0.1091600,32660912,1745654399999,2025-04-26 07:59:59,3648993.1875400,45717,16123413,1803049.7493300
1745654400000,2025-04-26 08:00:00,0.1092100,0.1103400,0.1002500,0.1030500,43674550,1745668799999,2025-04-26 11:59:59,4572719.2870700,52240,21888233,2289655.5579200
1745668800000,2025-04-26 12:00:00,0.1030400,0.1041800,0.0909000,0.0963300,51313842,1745683199999,2025-04-26 15:59:59,5012160.4956700,61941,23881333,2331856.3767100
1745683200000,2025-04-26 16:00:00,0.0963300,0.0970400,0.0904900,0.0920500,18589098,1745697599999,2025-04-26 19:59:59,1734345.0474000,28528,9157594,855167.7928500
1745697600000,2025-04-26 20:00:00,0.0920800,0.0946900,0.0903700,0.0933300,18804192,1745711999999,2025-04-26 23:59:59,1733377.1326300,31682,9735112,897127.2132200
1745712000000,2025-04-27 00:00:00,0.0933000,0.0933900,0.0854900,0.0882100,44635508,1745726399999,2025-04-27 03:59:59,3951333.1058600,51931,20623289,1825479.5035400
1745726400000,2025-04-27 04:00:00,0.0882900,0.0897500,0.0837300,0.0856700,41868489,1745740799999,2025-04-27 07:59:59,3627906.9161900,48174,20114201,1744811.1726400
1745740800000,2025-04-27 08:00:00,0.0856900,0.0910200,0.0850500,0.0872200,27746588,1745755199999,2025-04-27 11:59:59,2435082.6338100,32569,14028783,1232218.2811900
1745755200000,2025-04-27 12:00:00,0.0872100,0.0909200,0.0854000,0.0877000,28887589,1745769599999,2025-04-27 15:59:59,2540393.7413200,33932,14325789,1260498.1645500
1745769600000,2025-04-27 16:00:00,0.0877000,0.0981700,0.0870400,0.0945300,40016570,1745783999999,2025-04-27 19:59:59,3757618.9790700,52015,19563764,1837104.0148400
1745784000000,2025-04-27 20:00:00,0.0944900,0.0983200,0.0937400,0.0971400,14348949,1745798399999,2025-04-27 23:59:59,1376719.6288700,23100,7078264,679424.2930700
1745798400000,2025-04-28 00:00:00,0.0971300,0.1012700,0.0945700,0.1000000,25572168,1745812799999,2025-04-28 03:59:59,2511550.1356600,31165,12024553,1181302.2264200
1745812800000,2025-04-28 04:00:00,0.1000100,0.1053700,0.0963600,0.0972000,27253288,1745827199999,2025-04-28 07:59:59,2739615.1872300,33025,13361366,1345067.8419900
1745827200000,2025-04-28 08:00:00,0.0972100,0.1015900,0.0956500,0.1001700,15001100,1745841599999,2025-04-28 11:59:59,1480903.7687900,22106,7185363,709892.1925200
1745841600000,2025-04-28 12:00:00,0.1002100,0.1055500,0.0977100,0.0992700,29249411,1745855999999,2025-04-28 15:59:59,2978263.8820200,38490,13384271,1363538.7092500
1745856000000,2025-04-28 16:00:00,0.0992500,0.1129300,0.0989200,0.1085000,45239320,1745870399999,2025-04-28 19:59:59,4851904.1709600,70711,23220777,2487514.7157400
1745870400000,2025-04-28 20:00:00,0.1085500,0.1135200,0.1068700,0.1123700,20167168,1745884799999,2025-04-28 23:59:59,2217245.0999300,38318,10498561,1154537.9439400
1745884800000,2025-04-29 00:00:00,0.1123500,0.1144800,0.1085500,0.1102100,18624699,1745899199999,2025-04-29 03:59:59,2077519.8006500,31733,8821844,984555.3218700
1745899200000,2025-04-29 04:00:00,0.1102100,0.1111100,0.1023100,0.1054600,20891036,1745913599999,2025-04-29 07:59:59,2231168.5512600,39700,10082606,1075347.1909300
1745913600000,2025-04-29 08:00:00,0.1055000,0.1104400,0.1012200,0.1066800,25694767,1745927999999,2025-04-29 11:59:59,2711927.8972900,40752,12998738,1371838.4310900
1745928000000,2025-04-29 12:00:00,0.1066000,0.1070000,0.0973400,0.0999000,30891361,1745942399999,2025-04-29 15:59:59,3107695.7022000,53343,14254115,1434507.0487700
1745942400000,2025-04-29 16:00:00,0.0999000,0.1034800,0.0985800,0.0989000,18034383,1745956799999,2025-04-29 19:59:59,1823844.2279600,25131,8504958,859606.9188500
1745956800000,2025-04-29 20:00:00,0.0988700,0.0998400,0.0909900,0.0933700,23597486,1745971199999,2025-04-29 23:59:59,2252870.3629500,26380,12214023,1167385.0115100
1745971200000,2025-04-30 00:00:00,0.0934000,0.0960000,0.0918600,0.0938900,16855413,1745985599999,2025-04-30 03:59:59,1583455.8640400,23423,8398708,789011.2077900
1745985600000,2025-04-30 04:00:00,0.0938400,0.0984900,0.0930500,0.0967900,9770518,1745999999999,2025-04-30 07:59:59,933252.5954800,17762,4533269,432793.6367300
1746000000000,2025-04-30 08:00:00,0.0966900,0.0995900,0.0961000,0.0977800,7475101,1746014399999,2025-04-30 11:59:59,731147.1954000,12697,3746374,366719.1371000
1746014400000,2025-04-30 12:00:00,0.0977400,0.0979200,0.0918500,0.0955500,15940468,1746028799999,2025-04-30 15:59:59,1507723.2361600,19097,7983422,755066.2422200
1746028800000,2025-04-30 16:00:00,0.0954900,0.0968400,0.0940100,0.0949600,3949286,1746043199999,2025-04-30 19:59:59,376755.3595800,8190,1923817,183665.1039100
1746043200000,2025-04-30 20:00:00,0.0950200,0.0962000,0.0945000,0.0952500,2742372,1746057599999,2025-04-30 23:59:59,261237.7009000,11046,1331228,126854.3970000
1746057600000,2025-05-01 00:00:00,0.0952800,0.0961100,0.0932000,0.0938600,7334189,1746071999999,2025-05-01 03:59:59,694183.7155200,10380,3501909,331383.3839100
1746072000000,2025-05-01 04:00:00,0.0938600,0.0942600,0.0916300,0.0924700,5508039,1746086399999,2025-05-01 07:59:59,511359.3450800,8191,2508302,232728.1804200
1746086400000,2025-05-01 08:00:00,0.0924000,0.0972400,0.0916300,0.0957700,7888574,1746100799999,2025-05-01 11:59:59,749102.7669500,9536,4202651,399191.9916700
1746100800000,2025-05-01 12:00:00,0.0958100,0.0970500,0.0933300,0.0941600,8087078,1746115199999,2025-05-01 15:59:59,769993.4664700,14418,3846229,366160.8272500
1746115200000,2025-05-01 16:00:00,0.0941900,0.0950700,0.0877800,0.0905600,17844079,1746129599999,2025-05-01 19:59:59,1619582.3026300,17754,8322038,755399.0995000
1746129600000,2025-05-01 20:00:00,0.0905800,0.0918000,0.0871200,0.0885800,9428611,1746143999999,2025-05-01 23:59:59,842453.5822200,12888,4321754,387003.1421700
1746144000000,2025-05-02 00:00:00,0.0885900,0.0902500,0.0863000,0.0875000,8470597,1746158399999,2025-05-02 03:59:59,747547.7974000,11371,3960337,349364.5631500
1746158400000,2025-05-02 04:00:00,0.0875500,0.0883900,0.0863500,0.0869400,6547866,1746172799999,2025-05-02 07:59:59,571972.2584000,9296,3160940,276232.0095000
1746172800000,2025-05-02 08:00:00,0.0868800,0.0937500,0.0865500,0.0875800,29144733,1746187199999,2025-05-02 11:59:59,2614541.5017000,28374,13859739,1244993.0877300
1746187200000,2025-05-02 12:00:00,0.0875600,0.0910700,0.0859600,0.0900300,12994465,1746201599999,2025-05-02 15:59:59,1150573.7406900,15031,6221201,550561.3762300
1746201600000,2025-05-02 16:00:00,0.0900700,0.0998700,0.0880500,0.0978700,55212996,1746215999999,2025-05-02 19:59:59,5233460.0938800,58284,26930117,2555845.1450800
1746216000000,2025-05-02 20:00:00,0.0979000,0.1081800,0.0950000,0.1074700,40375785,1746230399999,2025-05-02 23:59:59,4063355.2101500,44974,20547553,2066633.5938800
1746230400000,2025-05-03 00:00:00,0.1074700,0.1107200,0.1010800,0.1081500,71013123,1746244799999,2025-05-03 03:59:59,7529968.2213200,73226,35194419,3737480.8885100
1746244800000,2025-05-03 04:00:00,0.1080300,0.1094500,0.1002400,0.1018800,44768700,1746259199999,2025-05-03 07:59:59,4671131.1300600,49947,20705451,2162953.2288000
1746259200000,2025-05-03 08:00:00,0.1019000,0.1048900,0.1001900,0.1011500,38566452,1746273599999,2025-05-03 11:59:59,3945686.0836200,40998,18997685,1944381.2424700
1746273600000,2025-05-03 12:00:00,0.1011200,0.1048400,0.0961900,0.0980600,43261682,1746287999999,2025-05-03 15:59:59,4372636.6198100,49087,21109958,2134177.2191300
1746288000000,2025-05-03 16:00:00,0.0980600,0.1043300,0.0979200,0.1019800,46024806,1746302399999,2025-05-03 19:59:59,4700132.5281100,53490,23032157,2351064.8791100
1746302400000,2025-05-03 20:00:00,0.1019800,0.1049700,0.1016200,0.1022100,14043701,1746316799999,2025-05-03 23:59:59,1446359.8700900,24514,7469909,769995.4264300
1746316800000,2025-05-04 00:00:00,0.1022100,0.1043300,0.0990500,0.0992600,17090826,1746331199999,2025-05-04 03:59:59,1729132.1851000,27920,7519193,760011.3172400
1746331200000,2025-05-04 04:00:00,0.0992800,0.1014200,0.0977500,0.1009700,14175845,1746345599999,2025-05-04 07:59:59,1415842.5613900,22600,6570198,656168.6329000
1746345600000,2025-05-04 08:00:00,0.1009500,0.1057100,0.0999600,0.1047000,17919470,1746359999999,2025-05-04 11:59:59,1836094.9948800,28103,9251910,948102.8319100
1746360000000,2025-05-04 12:00:00,0.1046700,0.1066900,0.0999100,0.1014400,28195673,1746374399999,2025-05-04 15:59:59,2907407.9873400,36208,13262887,1367299.3782900
1746374400000,2025-05-04 16:00:00,0.1014300,0.1053300,0.0981000,0.1014000,22193314,1746388799999,2025-05-04 19:59:59,2267875.4496100,30507,10017180,1022684.3315600
1746388800000,2025-05-04 20:00:00,0.1013600,0.1048100,0.1005600,0.1011600,9469612,1746403199999,2025-05-04 23:59:59,968162.3898300,16996,5308471,543116.0524800
1746403200000,2025-05-05 00:00:00,0.1011500,0.1077700,0.1008500,0.1027300,22973098,1746417599999,2025-05-05 03:59:59,2379747.6694000,31671,11388221,1178758.1031000
1746417600000,2025-05-05 04:00:00,0.1027000,0.1038400,0.0992500,0.0999000,12376292,1746431999999,2025-05-05 07:59:59,1252021.8396900,23747,6285451,636559.9998600
1746432000000,2025-05-05 08:00:00,0.0998800,0.1001900,0.0925600,0.0948800,32833278,1746446399999,2025-05-05 11:59:59,3132289.1894700,46071,16607529,1583991.2811700
1746446400000,2025-05-05 12:00:00,0.0948600,0.0978500,0.0943700,0.0955300,14001025,1746460799999,2025-05-05 15:59:59,1339946.4394300,24606,6718716,643323.6987100
1746460800000,2025-05-05 16:00:00,0.0955400,0.1001900,0.0940800,0.0986400,17153808,1746475199999,2025-05-05 19:59:59,1668865.3383100,24192,8416785,818185.3916000
1746475200000,2025-05-05 20:00:00,0.0985900,0.0997200,0.0952500,0.0990000,14225956,1746489599999,2025-05-05 23:59:59,1389424.0762800,38780,6996172,683398.1311400
1746489600000,2025-05-06 00:00:00,0.0989400,0.0991900,0.0942200,0.0955200,18057412,1746503999999,2025-05-06 03:59:59,1742616.7444000,37645,9413844,908446.3584500
1746504000000,2025-05-06 04:00:00,0.0956000,0.1041500,0.0954900,0.0979500,27655377,1746518399999,2025-05-06 07:59:59,2781786.7116900,32640,13303568,1338741.1664900
1746518400000,2025-05-06 08:00:00,0.0979700,0.0992300,0.0936900,0.0943000,19334230,1746532799999,2025-05-06 11:59:59,1867018.3298200,24872,9762885,944664.0990100
1746532800000,2025-05-06 12:00:00,0.0943200,0.1023000,0.0916600,0.0997300,35863545,1746547199999,2025-05-06 15:59:59,3497097.4027500,45681,16755652,1632466.7011500
1746547200000,2025-05-06 16:00:00,0.0997600,0.1008400,0.0968500,0.0979600,15122364,1746561599999,2025-05-06 19:59:59,1490533.0820600,18897,7486641,738445.4018400
