open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1746561600000,2025-05-06 20:00:00,0.0980200,0.1012200,0.0947300,0.1002800,12212612,1746575999999,2025-05-06 23:59:59,1200662.0100500,18484,5980102,588016.9467100
1746576000000,2025-05-07 00:00:00,0.1002600,0.1029400,0.0980500,0.0997400,11302472,1746590399999,2025-05-07 03:59:59,1136241.5822000,15361,5717908,574889.4644300
1746590400000,2025-05-07 04:00:00,0.0997300,0.1039900,0.0990800,0.1022600,14234922,1746604799999,2025-05-07 07:59:59,1450945.8119000,16322,7155028,729648.3876800
1746604800000,2025-05-07 08:00:00,0.1022700,0.1054100,0.0994300,0.1013300,12629763,1746619199999,2025-05-07 11:59:59,1288478.8652600,14556,6574378,670813.7508300
1746619200000,2025-05-07 12:00:00,0.1014100,0.1018900,0.0964100,0.0975200,10841572,1746633599999,2025-05-07 15:59:59,1071682.0935000,12658,5245196,518478.3837100
1746633600000,2025-05-07 16:00:00,0.0974900,0.0975200,0.0939700,0.0948500,9393246,1746647999999,2025-05-07 19:59:59,897421.5277200,11909,4781035,456876.5768600
1746648000000,2025-05-07 20:00:00,0.0948400,0.0962900,0.0936300,0.0953200,3713304,1746662399999,2025-05-07 23:59:59,352875.8964900,6169,2019543,192105.4353100
1746662400000,2025-05-08 00:00:00,0.0953400,0.1009100,0.0933300,0.0980300,11733688,1746676799999,2025-05-08 03:59:59,1133545.6315600,12189,6495978,627845.4004300
1746676800000,2025-05-08 04:00:00,0.0981100,0.0992000,0.0963500,0.0972900,8624149,1746691199999,2025-05-08 07:59:59,843348.8096200,10301,3756622,367541.6747300
1746691200000,2025-05-08 08:00:00,0.0973400,0.1005000,0.0969400,0.0991300,8206721,1746705599999,2025-05-08 11:59:59,809844.6546900,11462,3857282,380285.1327900
1746705600000,2025-05-08 12:00:00,0.0992000,0.1019200,0.0957100,0.1010700,45318827,1746719999999,2025-05-08 15:59:59,4477558.2439100,40271,22967057,2271234.7055100
1746720000000,2025-05-08 16:00:00,0.1010500,0.1021400,0.0953700,0.0975700,13147121,1746734399999,2025-05-08 19:59:59,1295142.3095800,14238,6824752,673557.2475800
1746734400000,2025-05-08 20:00:00,0.0975800,0.1014200,0.0971600,0.1005800,9662572,1746748799999,2025-05-08 23:59:59,956710.0415100,13194,4343535,430146.0124700
1746748800000,2025-05-09 00:00:00,0.1005800,0.1116000,0.1001100,0.1076500,29045731,1746763199999,2025-05-09 03:59:59,3083962.9413500,30597,14203533,1505961.4481200
1746763200000,2025-05-09 04:00:00,0.1076600,0.1111400,0.1040000,0.1051400,13518245,1746777599999,2025-05-09 07:59:59,1465031.0270200,16975,6501108,706154.4083900
1746777600000,2025-05-09 08:00:00,0.1051000,0.1089800,0.1020000,0.1061400,18406889,1746791999999,2025-05-09 11:59:59,1931947.1276300,21658,9461281,994157.5207000
1746792000000,2025-05-09 12:00:00,0.1061100,0.1081200,0.1033000,0.1050200,11298415,1746806399999,2025-05-09 15:59:59,1194992.3780800,13402,5478274,580416.8485700
1746806400000,2025-05-09 16:00:00,0.1049900,0.1079700,0.1042800,0.1073500,5634679,1746820799999,2025-05-09 19:59:59,599524.8785600,7635,2946475,313595.5987300
1746820800000,2025-05-09 20:00:00,0.1073400,0.1123800,0.1065200,0.1092400,8231389,1746835199999,2025-05-09 23:59:59,904697.1695400,9950,3561775,391180.1768400
1746835200000,2025-05-10 00:00:00,0.1091800,0.1139700,0.1056700,0.1077900,10520400,1746849599999,2025-05-10 03:59:59,1145647.6156700,12290,5591897,609573.9195000
1746849600000,2025-05-10 04:00:00,0.1078400,0.1087600,0.1047000,0.1057700,7278636,1746863999999,2025-05-10 07:59:59,774682.9264500,10546,3325868,354173.2903500
1746864000000,2025-05-10 08:00:00,0.1057000,0.1069600,0.0930400,0.0943700,31212996,1746878399999,2025-05-10 11:59:59,3038071.1528100,29752,14955575,1451908.2809900
1746878400000,2025-05-10 12:00:00,0.0942600,0.0969800,0.0933000,0.0942500,11580150,1746892799999,2025-05-10 15:59:59,1097405.8422600,15059,6463661,612916.7813500
1746892800000,2025-05-10 16:00:00,0.0942500,0.0968100,0.0874600,0.0944100,25079149,1746907199999,2025-05-10 19:59:59,2319427.8410200,25812,10177532,944289.0539900
1746907200000,2025-05-10 20:00:00,0.0944400,0.0956100,0.0920800,0.0954400,11911903,1746921599999,2025-05-10 23:59:59,1116451.2622300,17120,5786630,542811.1996100
1746921600000,2025-05-11 00:00:00,0.0954000,0.0972600,0.0931200,0.0958600,10711109,1746935999999,2025-05-11 03:59:59,1018368.5032300,14307,4960611,472248.0847300
1746936000000,2025-05-11 04:00:00,0.0958200,0.1002400,0.0936800,0.0961000,12262239,1746950399999,2025-05-11 07:59:59,1185224.8303400,15773,5421204,523544.1258300
1746950400000,2025-05-11 08:00:00,0.0960800,0.0983600,0.0942100,0.0964300,10069760,1746964799999,2025-05-11 11:59:59,967642.8887600,12601,4726389,454336.5816700
1746964800000,2025-05-11 12:00:00,0.0963900,0.0986700,0.0943300,0.0947700,8913386,1746979199999,2025-05-11 15:59:59,859194.4763800,12231,3756026,362367.3026300
1746979200000,2025-05-11 16:00:00,0.0948300,0.0960100,0.0927500,0.0935700,5399091,1746993599999,2025-05-11 19:59:59,508754.1593200,8483,2273379,214221.5925100
1746993600000,2025-05-11 20:00:00,0.0935700,0.0949900,0.0926800,0.0935700,3305290,1747007999999,2025-05-11 23:59:59,309804.8090000,10781,1522254,142692.7451000
1747008000000,2025-05-12 00:00:00,0.0935700,0.1007900,0.0933500,0.0974700,9461079,1747022399999,2025-05-12 03:59:59,917132.9351900,11086,5022185,487478.7220700
1747022400000,2025-05-12 04:00:00,0.0974800,0.1001800,0.0872700,0.0913100,26517321,1747036799999,2025-05-12 07:59:59,2493882.3113300,22419,11811797,1108076.8443700
1747036800000,2025-05-12 08:00:00,0.0913300,0.0939400,0.0829000,0.0875900,75488427,1747051199999,2025-05-12 11:59:59,6680716.3754500,72380,33665710,2990270.8941100
1747051200000,2025-05-12 12:00:00,0.0875500,0.0917000,0.0843900,0.0871400,49701487,1747065599999,2025-05-12 15:59:59,4384046.1329300,49433,23817660,2102236.7655700
1747065600000,2025-05-12 16:00:00,0.0871600,0.0920900,0.0858100,0.0902000,18706555,1747079999999,2025-05-12 19:59:59,1660829.0045700,19882,8777993,779907.9166500
1747080000000,2025-05-12 20:00:00,0.0901700,0.0910600,0.0872300,0.0874500,5539965,1747094399999,2025-05-12 23:59:59,493103.2136500,7688,2803631,249685.7954400
1747094400000,2025-05-13 00:00:00,0.0874700,0.0880500,0.0850100,0.0879800,10341304,1747108799999,2025-05-13 03:59:59,897104.9048500,10775,5569920,483282.2633400
1747108800000,2025-05-13 04:00:00,0.0879900,0.0950600,0.0872800,0.0947000,21635241,1747123199999,2025-05-13 07:59:59,1990451.9678100,19861,11623851,1070010.3608200
1747123200000,2025-05-13 08:00:00,0.0947200,0.1054100,0.0925600,0.0955600,83136048,1747137599999,2025-05-13 11:59:59,8022910.4960800,68286,38625849,3726446.3361100
1747137600000,2025-05-13 12:00:00,0.0955800,0.0965000,0.0906700,0.0918800,15521887,1747151999999,2025-05-13 15:59:59,1451888.1433800,17515,6848519,640669.6481500
1747152000000,2025-05-13 16:00:00,0.0919400,0.0995500,0.0890000,0.0986900,28423540,1747166399999,2025-05-13 19:59:59,2704389.0451800,29680,14485048,1377005.1584000
1747166400000,2025-05-13 20:00:00,0.0987800,0.1068700,0.0951100,0.1038100,23364871,1747180799999,2025-05-13 23:59:59,2346037.6346900,24023,11270688,1133912.7288900
1747180800000,2025-05-14 00:00:00,0.1038500,0.1051900,0.0993500,0.1003800,20105990,1747195199999,2025-05-14 03:59:59,2046060.1620000,24931,10189878,1036475.7281500
1747195200000,2025-05-14 04:00:00,0.1004400,0.1049800,0.1001100,0.1007500,9474582,1747209599999,2025-05-14 07:59:59,968411.4745700,11604,4108754,420262.6793800
1747209600000,2025-05-14 08:00:00,0.1006400,0.1026700,0.0990400,0.0995000,10489861,1747223999999,2025-05-14 11:59:59,1059783.6603100,17034,4619473,467420.3299400
1747224000000,2025-05-14 12:00:00,0.0995800,0.0998300,0.0954400,0.0965300,7181198,1747238399999,2025-05-14 15:59:59,697643.5426000,11165,3821421,371029.2351700
1747238400000,2025-05-14 16:00:00,0.0965200,0.0981100,0.0954400,0.0964000,4469668,1747252799999,2025-05-14 19:59:59,432196.2355200,6956,2272251,219917.0056300
1747252800000,2025-05-14 20:00:00,0.0963800,0.0970500,0.0941000,0.0950000,3970618,1747267199999,2025-05-14 23:59:59,377403.7737200,7169,1731824,164742.8532100
1747267200000,2025-05-15 00:00:00,0.0949900,0.0951000,0.0928000,0.0936400,3523141,1747281599999,2025-05-15 03:59:59,330998.9746400,6871,1935675,181936.4220300
1747281600000,2025-05-15 04:00:00,0.0936400,0.0946900,0.0898100,0.0899800,12298037,1747295999999,2025-05-15 07:59:59,1132517.6685700,12268,5510225,507096.3943100
1747296000000,2025-05-15 08:00:00,0.0900000,0.0937300,0.0899200,0.0924700,9260256,1747310399999,2025-05-15 11:59:59,853208.3473200,9694,4979017,458338.0304000
1747310400000,2025-05-15 12:00:00,0.0924900,0.0964600,0.0897800,0.0955300,12705754,1747324799999,2025-05-15 15:59:59,1173610.6683000,12463,6341900,586844.2022100
1747324800000,2025-05-15 16:00:00,0.0955900,0.0957200,0.0901900,0.0916000,8422861,1747339199999,2025-05-15 19:59:59,781521.7845300,12725,4143501,384120.6945200
1747339200000,2025-05-15 20:00:00,0.0916300,0.0933700,0.0897800,0.0926000,7611710,1747353599999,2025-05-15 23:59:59,699183.8396400,8802,4036007,370605.3527800
1747353600000,2025-05-16 00:00:00,0.0926100,0.0939200,0.0917100,0.0930600,5029072,1747367999999,2025-05-16 03:59:59,467205.1257600,9123,2349875,218398.0815700
1747368000000,2025-05-16 04:00:00,0.0930000,0.0940500,0.0923700,0.0933600,3477010,1747382399999,2025-05-16 07:59:59,323897.9943400,5993,1814155,169069.1697300
1747382400000,2025-05-16 08:00:00,0.0933700,0.0957500,0.0918500,0.0944800,5539634,1747396799999,2025-05-16 11:59:59,521041.8243200,6783,2760207,259472.0305100
1747396800000,2025-05-16 12:00:00,0.0945200,0.0947100,0.0916600,0.0928000,5907578,1747411199999,2025-05-16 15:59:59,550554.4173800,7651,3206815,298831.0393600
1747411200000,2025-05-16 16:00:00,0.0928200,0.0931200,0.0907300,0.0913200,3723621,1747425599999,2025-05-16 19:59:59,342626.8675700,6471,1615594,148786.0063100
1747425600000,2025-05-16 20:00:00,0.0913100,0.0916200,0.0892000,0.0900200,2939961,1747439999999,2025-05-16 23:59:59,265841.4072400,5675,1180431,106877.5275000
1747440000000,2025-05-17 00:00:00,0.0900500,0.0906100,0.0875000,0.0902500,3465843,1747454399999,2025-05-17 03:59:59,308720.1927700,5519,1627676,145135.1096000
1747454400000,2025-05-17 04:00:00,0.0902500,0.0946700,0.0901200,0.0922300,8561578,1747468799999,2025-05-17 07:59:59,797142.7651500,9828,4321424,402372.6012100
1747468800000,2025-05-17 08:00:00,0.0921200,0.0938800,0.0906500,0.0917100,5942440,1747483199999,2025-05-17 11:59:59,548556.8186700,7999,3055768,282232.6727700
1747483200000,2025-05-17 12:00:00,0.0917200,0.0924600,0.0901000,0.0919100,2888706,1747497599999,2025-05-17 15:59:59,263400.6938500,5025,1419572,129509.4179600
1747497600000,2025-05-17 16:00:00,0.0919200,0.0933500,0.0899300,0.0924800,8871394,1747511999999,2025-05-17 19:59:59,816264.1990900,10233,4768903,439051.5320500
1747512000000,2025-05-17 20:00:00,0.0924800,0.0935200,0.0914000,0.0922100,7016829,1747526399999,2025-05-17 23:59:59,649669.5773600,16111,3247548,300778.9857300
1747526400000,2025-05-18 00:00:00,0.0922400,0.0929600,0.0910600,0.0914100,3251217,1747540799999,2025-05-18 03:59:59,298959.8311600,5172,1672370,153827.2206800
1747540800000,2025-05-18 04:00:00,0.0914300,0.0930400,0.0912400,0.0925900,4066040,1747555199999,2025-05-18 07:59:59,375886.1255100,12095,2130326,196961.2670400
1747555200000,2025-05-18 08:00:00,0.0925700,0.0988800,0.0919400,0.0920800,27502277,1747569599999,2025-05-18 11:59:59,2635297.6135000,40623,13906511,1331154.7819200
1747569600000,2025-05-18 12:00:00,0.0920800,0.0995500,0.0895900,0.0995500,17606750,1747583999999,2025-05-18 15:59:59,1665127.4965400,16696,9466976,894153.5665100
1747584000000,2025-05-18 16:00:00,0.0995400,0.1008200,0.0925100,0.0929800,15250790,1747598399999,2025-05-18 19:59:59,1472492.0872100,17424,7355662,710588.5686400
1747598400000,2025-05-18 20:00:00,0.0929500,0.0960100,0.0913400,0.0957500,4561097,1747612799999,2025-05-18 23:59:59,426248.8858300,6207,2327697,217698.7507400
1747612800000,2025-05-19 00:00:00,0.0957400,0.0963300,0.0928400,0.0958500,7479223,1747627199999,2025-05-19 03:59:59,707732.9725600,7742,3707636,351006.6990800
1747627200000,2025-05-19 04:00:00,0.0958900,0.0974100,0.0942800,0.0956100,15374244,1747641599999,2025-05-19 07:59:59,1479470.9352400,15455,7968472,767767.3213600
1747641600000,2025-05-19 08:00:00,0.0955800,0.0979200,0.0892500,0.0958800,42809539,1747655999999,2025-05-19 11:59:59,4028818.8443500,59012,22566822,2123726.8423800
1747656000000,2025-05-19 12:00:00,0.0959400,0.0979900,0.0946700,0.0968000,21667720,1747670399999,2025-05-19 15:59:59,2092809.6370900,21688,10903787,1053670.3468800
1747670400000,2025-05-19 16:00:00,0.0968100,0.1018700,0.0958500,0.0970700,20189798,1747684799999,2025-05-19 19:59:59,1989719.9637100,18130,9854138,971035.1036000
1747684800000,2025-05-19 20:00:00,0.0970700,0.0991700,0.0965100,0.0985600,4078034,1747699199999,2025-05-19 23:59:59,399502.9000200,6212,2294026,224587.6744400
1747699200000,2025-05-20 00:00:00,0.0985700,0.1008800,0.0966700,0.0986700,9681255,1747713599999,2025-05-20 03:59:59,961054.8256500,11874,4508626,447827.2867200
1747713600000,2025-05-20 04:00:00,0.0987400,0.1018800,0.0981200,0.1016800,8595444,1747727999999,2025-05-20 07:59:59,862473.2598000,8798,4147818,416096.9890400
1747728000000,2025-05-20 08:00:00,0.1016900,0.1034000,0.1004000,0.1017200,10643220,1747742399999,2025-05-20 11:59:59,1086851.3000100,14917,4975267,508617.6474600
1747742400000,2025-05-20 12:00:00,0.1017300,0.1025700,0.1003900,0.1024300,6352772,1747756799999,2025-05-20 15:59:59,645242.1697800,8667,3304752,335823.9477300
1747756800000,2025-05-20 16:00:00,0.1024300,0.1025600,0.0974900,0.1009100,9872620,1747771199999,2025-05-20 19:59:59,987202.5652600,11989,5127802,513011.1857300
1747771200000,2025-05-20 20:00:00,0.1008900,0.1023400,0.0999400,0.1009000,3936535,1747785599999,2025-05-20 23:59:59,397872.8982500,6806,2135408,215940.9115100
1747785600000,2025-05-21 00:00:00,0.1009100,0.1012800,0.0958300,0.0989400,10609920,1747799999999,2025-05-21 03:59:59,1040168.9403100,15838,4977965,488076.4963100
1747800000000,2025-05-21 04:00:00,0.0988900,0.1008000,0.0985100,0.0993600,7067232,1747814399999,2025-05-21 07:59:59,703105.9888400,9559,3327028,331061.9466200
1747814400000,2025-05-21 08:00:00,0.0993100,0.0994900,0.0952600,0.0973300,9023121,1747828799999,2025-05-21 11:59:59,874473.4383300,10671,4728588,458042.9618900
1747828800000,2025-05-21 12:00:00,0.0972900,0.0998000,0.0965100,0.0977800,7590459,1747843199999,2025-05-21 15:59:59,742397.0987600,9483,3851045,376877.2417500
1747843200000,2025-05-21 16:00:00,0.0978100,0.0993000,0.0946600,0.0982200,14747056,1747857599999,2025-05-21 19:59:59,1428321.6568000,13409,7652576,740917.0439300
1747857600000,2025-05-21 20:00:00,0.0981900,0.0996400,0.0972700,0.0979500,3652759,1747871999999,2025-05-21 23:59:59,359995.1105200,5259,1683262,166023.5679400
1747872000000,2025-05-22 00:00:00,0.0979300,0.0995900,0.0974700,0.0988500,5097168,1747886399999,2025-05-22 03:59:59,502162.6281900,6596,2645799,260775.5639200
1747886400000,2025-05-22 04:00:00,0.0988300,0.0992100,0.0965100,0.0991000,5779775,1747900799999,2025-05-22 07:59:59,567388.0157800,7362,2959882,290531.3719500
1747900800000,2025-05-22 08:00:00,0.0991200,0.1004400,0.0972400,0.0978100,7281745,1747915199999,2025-05-22 11:59:59,721993.2053200,7390,3128862,310665.4218400
1747915200000,2025-05-22 12:00:00,0.0978400,0.1097500,0.0977100,0.1074900,19597605,1747929599999,2025-05-22 15:59:59,2018762.9815100,15605,10717161,1100141.1749000
1747929600000,2025-05-22 16:00:00,0.1074700,0.1094300,0.1025300,0.1039900,29468973,1747943999999,2025-05-22 19:59:59,3096694.3628700,35584,14456790,1518544.4086000
1747944000000,2025-05-22 20:00:00,0.1040300,0.1053800,0.1027400,0.1043500,3597648,1747958399999,2025-05-22 23:59:59,374160.4632800,5295,1883628,195931.6156100
1747958400000,2025-05-23 00:00:00,0.1043900,0.1077300,0.1037600,0.1066000,5687103,1747972799999,2025-05-23 03:59:59,601807.5889900,7535,2872182,304051.1400500
1747972800000,2025-05-23 04:00:00,0.1066300,0.1074100,0.1048000,0.1071300,7102412,1747987199999,2025-05-23 07:59:59,754873.4690400,8567,3439683,365883.7409900
1747987200000,2025-05-23 08:00:00,0.1071200,0.1138300,0.1056800,0.1085500,53872518,1748001599999,2025-05-23 11:59:59,5907437.5349600,51432,26253587,2880717.0315300
1748001600000,2025-05-23 12:00:00,0.1085600,0.1085800,0.0997800,0.1026100,36626885,1748015999999,2025-05-23 15:59:59,3815896.1858200,32045,17951763,1871269.8113600
1748016000000,2025-05-23 16:00:00,0.1025900,0.1028100,0.0997300,0.1000900,17962897,1748030399999,2025-05-23 19:59:59,1813251.5727000,16264,9248439,933846.9423900
1748030400000,2025-05-23 20:00:00,0.1001200,0.1015500,0.0959800,0.0985400,15252053,1748044799999,2025-05-23 23:59:59,1505518.6963300,13238,7127045,702849.6458600
1748044800000,2025-05-24 00:00:00,0.0986200,0.1069400,0.0979000,0.1053200,20401214,1748059199999,2025-05-24 03:59:59,2122475.2947100,18686,10555065,1095656.7742200
1748059200000,2025-05-24 04:00:00,0.1053200,0.1068000,0.1018500,0.1035700,12584420,1748073599999,2025-05-24 07:59:59,1313941.3758600,13242,6285141,657217.1908800
1748073600000,2025-05-24 08:00:00,0.1034900,0.1062100,0.1033600,0.1050300,5543137,1748087999999,2025-05-24 11:59:59,581540.9062400,7031,2941509,308543.7655800
1748088000000,2025-05-24 12:00:00,0.1050000,0.1055200,0.1026000,0.1031900,7949072,1748102399999,2025-05-24 15:59:59,826030.4884200,8939,3363415,349523.3141100
1748102400000,2025-05-24 16:00:00,0.1031500,0.1079400,0.1030800,0.1068200,11752635,1748116799999,2025-05-24 19:59:59,1246441.7251500,12183,6111729,648620.6456900
1748116800000,2025-05-24 20:00:00,0.1066900,0.1071100,0.1043200,0.1057900,4989314,1748131199999,2025-05-24 23:59:59,528693.1497300,7432,2146658,227691.8860000
1748131200000,2025-05-25 00:00:00,0.1058300,0.1067800,0.1030300,0.1031100,11364598,1748145599999,2025-05-25 03:59:59,1189186.8526900,12124,5416209,566913.6492300
1748145600000,2025-05-25 04:00:00,0.1031300,0.1041300,0.1014700,0.1022800,6682398,1748159999999,2025-05-25 07:59:59,686314.0369900,8317,3074836,316074.5274900
1748160000000,2025-05-25 08:00:00,0.1023100,0.1025200,0.1000600,0.1014400,7497783,1748174399999,2025-05-25 11:59:59,758867.7652000,8178,3653733,370014.2675400
1748174400000,2025-05-25 12:00:00,0.1014400,0.1017900,0.0977700,0.0987900,8900635,1748188799999,2025-05-25 15:59:59,887047.5791000,8467,4665437,465170.5398100
1748188800000,2025-05-25 16:00:00,0.0988300,0.1010400,0.0982000,0.1005900,5033856,1748203199999,2025-05-25 19:59:59,501001.6017600,5742,2818158,280594.7065200
1748203200000,2025-05-25 20:00:00,0.1005000,0.1023700,0.0998100,0.1019100,3547241,1748217599999,2025-05-25 23:59:59,359452.8359300,4577,1693124,171536.4280900
1748217600000,2025-05-26 00:00:00,0.1018800,0.1036800,0.1009300,0.1020100,8519350,1748231999999,2025-05-26 03:59:59,870030.9784300,7800,4017268,410369.1168800
1748232000000,2025-05-26 04:00:00,0.1020300,0.1026600,0.1003400,0.1018200,6471422,1748246399999,2025-05-26 07:59:59,656219.7155100,7847,2951901,299468.2879100
1748246400000,2025-05-26 08:00:00,0.1018000,0.1025700,0.0996500,0.1000000,5574015,1748260799999,2025-05-26 11:59:59,562889.1103400,8303,2552344,257972.0774700
1748260800000,2025-05-26 12:00:00,0.1000800,0.1010000,0.0971600,0.0998300,11393389,1748275199999,2025-05-26 15:59:59,1126922.0671800,12870,6036204,597063.3843800
1748275200000,2025-05-26 16:00:00,0.0998500,0.1004000,0.0975500,0.0985500,3786729,1748289599999,2025-05-26 19:59:59,373129.1889900,5694,1778211,175319.8765600
1748289600000,2025-05-26 20:00:00,0.0985100,0.0990800,0.0980900,0.0989200,2821404,1748303999999,2025-05-26 23:59:59,278157.7952700,3529,1231111,121357.7850000
1748304000000,2025-05-27 00:00:00,0.0989400,0.0990700,0.0939000,0.0959800,9154711,1748318399999,2025-05-27 03:59:59,876746.6207300,9608,4118451,394745.9747600
1748318400000,2025-05-27 04:00:00,0.0959400,0.0976000,0.0952300,0.0965600,5561593,1748332799999,2025-05-27 07:59:59,535298.1143800,8354,2929202,282183.8781600
1748332800000,2025-05-27 08:00:00,0.0965800,0.0970800,0.0920400,0.0931300,22323576,1748347199999,2025-05-27 11:59:59,2104511.1336800,22046,10388593,980291.6435200
1748347200000,2025-05-27 12:00:00,0.0932100,0.0972200,0.0925700,0.0953400,18772759,1748361599999,2025-05-27 15:59:59,1779073.8258100,20192,10050198,952798.6411200
1748361600000,2025-05-27 16:00:00,0.0953400,0.0963700,0.0944800,0.0949300,5180742,1748375999999,2025-05-27 19:59:59,493532.5562900,7798,2498874,238014.3454200
1748376000000,2025-05-27 20:00:00,0.0949500,0.0952800,0.0933900,0.0941900,3339581,1748390399999,2025-05-27 23:59:59,314663.6681000,5258,1555348,146587.2388600
1748390400000,2025-05-28 00:00:00,0.0942000,0.0962500,0.0937600,0.0939200,7965505,1748404799999,2025-05-28 03:59:59,756015.7409300,12723,4009847,380453.9528500
1748404800000,2025-05-28 04:00:00,0.0939100,0.0949800,0.0937600,0.0946600,4826656,1748419199999,2025-05-28 07:59:59,456173.1685800,10500,2477296,234223.3641300
1748419200000,2025-05-28 08:00:00,0.0946900,0.0954400,0.0934000,0.0951600,5470987,1748433599999,2025-05-28 11:59:59,517156.9814300,8900,2760581,261034.1100900
1748433600000,2025-05-28 12:00:00,0.0951600,0.0953300,0.0914700,0.0921900,7404318,1748447999999,2025-05-28 15:59:59,692811.8342700,10839,3632077,340088.0030200
1748448000000,2025-05-28 16:00:00,0.0921600,0.0933600,0.0916500,0.0921100,3323511,1748462399999,2025-05-28 19:59:59,307532.5064700,5136,1814514,167888.5131700
1748462400000,2025-05-28 20:00:00,0.0921200,0.0938000,0.0920400,0.0935900,3449931,1748476799999,2025-05-28 23:59:59,320855.9133900,4472,1474397,137096.9353000
1748476800000,2025-05-29 00:00:00,0.0935900,0.0943300,0.0929100,0.0940000,4225005,1748491199999,2025-05-29 03:59:59,396327.9435800,5838,2097658,196743.5910300
1748491200000,2025-05-29 04:00:00,0.0940100,0.0943700,0.0924900,0.0930600,4282827,1748505599999,2025-05-29 07:59:59,400440.4000500,5346,2346559,219439.0326900
1748505600000,2025-05-29 08:00:00,0.0930500,0.0935900,0.0925500,0.0932600,2254129,1748519999999,2025-05-29 11:59:59,209652.6280000,4492,1158624,107773.1902000
1748520000000,2025-05-29 12:00:00,0.0932600,0.0937400,0.0924200,0.0931400,5263072,1748534399999,2025-05-29 15:59:59,489957.1088000,5554,3008778,280089.8868300
1748534400000,2025-05-29 16:00:00,0.0931600,0.0938100,0.0920400,0.0925400,3000310,1748548799999,2025-05-29 19:59:59,279208.2576800,4404,1323541,123200.9155100
1748548800000,2025-05-29 20:00:00,0.0925700,0.0935900,0.0920100,0.0921600,3673064,1748563199999,2025-05-29 23:59:59,341377.0418600,4276,2118334,197006.0762300
1748563200000,2025-05-30 00:00:00,0.0921700,0.0935600,0.0896500,0.0934700,10796156,1748577599999,2025-05-30 03:59:59,991997.4645400,10197,4874967,448098.4199200
1748577600000,2025-05-30 04:00:00,0.0935200,0.0959600,0.0908200,0.0910600,9997455,1748591999999,2025-05-30 07:59:59,934208.5535400,10690,4583890,428556.6245900
1748592000000,2025-05-30 08:00:00,0.0910800,0.0924100,0.0903200,0.0904600,7174062,1748606399999,2025-05-30 11:59:59,656389.8717800,7845,3208642,293603.1301700
1748606400000,2025-05-30 12:00:00,0.0904800,0.0905700,0.0861500,0.0873800,14135629,1748620799999,2025-05-30 15:59:59,1242071.4052600,12802,7790419,684511.6403800
1748620800000,2025-05-30 16:00:00,0.0874000,0.0877400,0.0844900,0.0869200,7815125,1748635199999,2025-05-30 19:59:59,674226.6751800,9563,3836734,331136.6928300
1748635200000,2025-05-30 20:00:00,0.0869200,0.0869200,0.0679700,0.0703500,49404494,1748649599999,2025-05-30 23:59:59,3674484.4427000,44562,22113998,1635671.2827500
1748649600000,2025-05-31 00:00:00,0.0703800,0.0720100,0.0690000,0.0707400,27789563,1748663999999,2025-05-31 03:59:59,1943406.7980600,42135,13846469,969025.4032100
1748664000000,2025-05-31 04:00:00,0.0707500,0.0747000,0.0691700,0.0730500,32760049,1748678399999,2025-05-31 07:59:59,2358523.0741900,58787,16183193,1163747.0147000
1748678400000,2025-05-31 08:00:00,0.0730500,0.0835500,0.0726100,0.0820400,49947825,1748692799999,2025-05-31 11:59:59,3992960.5992000,81173,23896858,1909081.7133600
1748692800000,2025-05-31 12:00:00,0.0819400,0.0843800,0.0812800,0.0816800,14311910,1748707199999,2025-05-31 15:59:59,1185662.5846100,18893,6584403,545712.2754000
1748707200000,2025-05-31 16:00:00,0.0816800,0.0835000,0.0814000,0.0828400,5351666,1748721599999,2025-05-31 19:59:59,442185.5534000,8705,2897222,239351.1115300
