open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1748721600000,2025-05-31 20:00:00,0.0828000,0.0838900,0.0817700,0.0824800,9269419,1748735999999,2025-05-31 23:59:59,767302.2182500,13113,4349331,360161.9393300
1748736000000,2025-06-01 00:00:00,0.0824800,0.0839600,0.0818500,0.0836400,14827588,1748750399999,2025-06-01 03:59:59,1233461.6098800,21261,7412469,616790.3913900
1748750400000,2025-06-01 04:00:00,0.0836700,0.0876900,0.0835000,0.0848300,65266481,1748764799999,2025-06-01 07:59:59,5629651.8615400,69816,32510206,2803765.5239200
1748764800000,2025-06-01 08:00:00,0.0848000,0.0873000,0.0841400,0.0845300,24125955,1748779199999,2025-06-01 11:59:59,2071228.8251100,23905,12953470,1112727.0446200
1748779200000,2025-06-01 12:00:00,0.0845200,0.0858300,0.0837800,0.0843000,7307733,1748793599999,2025-06-01 15:59:59,618759.6386700,11109,3793671,321223.8011300
1748793600000,2025-06-01 16:00:00,0.0843000,0.0853300,0.0832400,0.0845600,5719307,1748807999999,2025-06-01 19:59:59,483267.9117500,9473,2858844,241779.3957300
1748808000000,2025-06-01 20:00:00,0.0845600,0.0860800,0.0843000,0.0855300,3098584,1748822399999,2025-06-01 23:59:59,264549.7010300,5848,1628714,139106.1762700
1748822400000,2025-06-02 00:00:00,0.0855100,0.0856600,0.0844700,0.0849900,3298628,1748836799999,2025-06-02 03:59:59,280918.1541800,6711,1779358,151482.8245400
1748836800000,2025-06-02 04:00:00,0.0849800,0.0855500,0.0845000,0.0849500,4065687,1748851199999,2025-06-02 07:59:59,345770.8625400,7329,2137622,181793.7112400
1748851200000,2025-06-02 08:00:00,0.0850000,0.0851500,0.0834000,0.0837300,5265714,1748865599999,2025-06-02 11:59:59,444230.5377400,7124,2575155,217450.0322600
1748865600000,2025-06-02 12:00:00,0.0837000,0.0837400,0.0805600,0.0806800,14895348,1748879999999,2025-06-02 15:59:59,1217722.9514700,20949,6823597,557505.1960100
1748880000000,2025-06-02 16:00:00,0.0806800,0.0807100,0.0791500,0.0793800,7807378,1748894399999,2025-06-02 19:59:59,626020.6506900,9687,4111939,329789.2856600
1748894400000,2025-06-02 20:00:00,0.0793700,0.0842600,0.0793700,0.0832500,8571946,1748908799999,2025-06-02 23:59:59,702183.2790600,10031,4337847,355174.5014200
1748908800000,2025-06-03 00:00:00,0.0832000,0.0849300,0.0822400,0.0833700,8215808,1748923199999,2025-06-03 03:59:59,689563.4124000,10171,3819551,320645.7358600
1748923200000,2025-06-03 04:00:00,0.0833500,0.0848400,0.0830600,0.0845100,3608318,1748937599999,2025-06-03 07:59:59,303093.8905200,5552,1930146,162080.0254900
1748937600000,2025-06-03 08:00:00,0.0845400,0.0854300,0.0844000,0.0854200,3743621,1748951999999,2025-06-03 11:59:59,317915.0100900,6312,1904533,161716.3685500
1748952000000,2025-06-03 12:00:00,0.0853900,0.0864400,0.0852100,0.0858200,6107039,1748966399999,2025-06-03 15:59:59,523921.6076300,10825,3318889,284750.5449100
1748966400000,2025-06-03 16:00:00,0.0858200,0.0859400,0.0839700,0.0842200,2926512,1748980799999,2025-06-03 19:59:59,248478.4394800,4939,1428950,121344.2508500
1748980800000,2025-06-03 20:00:00,0.0842300,0.0845000,0.0829800,0.0843600,4483505,1748995199999,2025-06-03 23:59:59,375742.9242500,6379,1951056,163634.1708700
1748995200000,2025-06-04 00:00:00,0.0843600,0.0856900,0.0841600,0.0851800,3299499,1749009599999,2025-06-04 03:59:59,280609.2119900,8681,1743059,148261.7283500
1749009600000,2025-06-04 04:00:00,0.0852000,0.0864100,0.0841300,0.0854600,5221168,1749023999999,2025-06-04 07:59:59,446856.7050700,10261,2433815,208347.6333700
1749024000000,2025-06-04 08:00:00,0.0854300,0.0860200,0.0841000,0.0854900,4920055,1749038399999,2025-06-04 11:59:59,419438.3242000,6929,2402890,204962.3044200
1749038400000,2025-06-04 12:00:00,0.0854900,0.0859000,0.0770800,0.0783000,39312152,1749052799999,2025-06-04 15:59:59,3182595.9658300,42211,19375430,1565966.9323000
1749052800000,2025-06-04 16:00:00,0.0783000,0.0787500,0.0753500,0.0759300,14265206,1749067199999,2025-06-04 19:59:59,1100952.3144300,14890,6805579,525585.1769600
1749067200000,2025-06-04 20:00:00,0.0758400,0.0785000,0.0746600,0.0779100,7664814,1749081599999,2025-06-04 23:59:59,584784.5250400,11542,4385568,334838.8158100
1749081600000,2025-06-05 00:00:00,0.0779600,0.0792700,0.0770400,0.0779900,8657408,1749095999999,2025-06-05 03:59:59,678472.5711900,11857,4166422,326717.0226400
1749096000000,2025-06-05 04:00:00,0.0780000,0.0785500,0.0763800,0.0773800,7880751,1749110399999,2025-06-05 07:59:59,611535.2969400,10301,3901200,302834.6173300
1749110400000,2025-06-05 08:00:00,0.0773400,0.0774200,0.0733400,0.0742000,16796418,1749124799999,2025-06-05 11:59:59,1258951.7400800,18209,8162092,611492.4192300
1749124800000,2025-06-05 12:00:00,0.0741700,0.0745700,0.0695200,0.0701700,35538432,1749139199999,2025-06-05 15:59:59,2542643.5732000,26550,18443095,1320027.6728600
1749139200000,2025-06-05 16:00:00,0.0701700,0.0707800,0.0677600,0.0679200,25587563,1749153599999,2025-06-05 19:59:59,1777783.7419400,25418,12571836,874202.5598400
1749153600000,2025-06-05 20:00:00,0.0679500,0.0715200,0.0638100,0.0701400,30746368,1749167999999,2025-06-05 23:59:59,2079829.0698300,43368,15069207,1020762.4173800
1749168000000,2025-06-06 00:00:00,0.0701300,0.0705700,0.0668300,0.0698700,16328781,1749182399999,2025-06-06 03:59:59,1128413.1771200,18359,7881739,545385.5542000
1749182400000,2025-06-06 04:00:00,0.0698100,0.0708000,0.0690300,0.0702200,5857189,1749196799999,2025-06-06 07:59:59,409750.5747000,8709,3336238,233461.4514600
1749196800000,2025-06-06 08:00:00,0.0702200,0.0738000,0.0697000,0.0710700,24663451,1749211199999,2025-06-06 11:59:59,1774655.0427400,18815,12687271,912802.0750500
1749211200000,2025-06-06 12:00:00,0.0710200,0.0723100,0.0710100,0.0715700,4833052,1749225599999,2025-06-06 15:59:59,346899.5111700,7304,2537779,182259.8109300
1749225600000,2025-06-06 16:00:00,0.0716200,0.0719500,0.0690100,0.0692400,6554672,1749239999999,2025-06-06 19:59:59,459523.7022300,12563,3355192,234987.1897400
1749240000000,2025-06-06 20:00:00,0.0692300,0.0703000,0.0684600,0.0693200,2888137,1749254399999,2025-06-06 23:59:59,200295.9774200,4764,1474398,102296.2627800
1749254400000,2025-06-07 00:00:00,0.0693400,0.0707700,0.0690700,0.0702500,2433058,1749268799999,2025-06-07 03:59:59,170770.2315100,4985,1245210,87463.6640400
1749268800000,2025-06-07 04:00:00,0.0702700,0.0715900,0.0700400,0.0711000,2823355,1749283199999,2025-06-07 07:59:59,199920.4394500,4872,1322356,93645.4503200
1749283200000,2025-06-07 08:00:00,0.0711600,0.0713100,0.0697000,0.0710600,2183564,1749297599999,2025-06-07 11:59:59,154075.0140200,3975,962542,67891.2221300
1749297600000,2025-06-07 12:00:00,0.0710900,0.0744000,0.0695900,0.0735200,12362892,1749311999999,2025-06-07 15:59:59,891977.5086700,16818,6325543,457396.8031700
1749312000000,2025-06-07 16:00:00,0.0735200,0.0774100,0.0727900,0.0767000,39052558,1749326399999,2025-06-07 19:59:59,2933926.9245000,46000,20499711,1541579.8166800
1749326400000,2025-06-07 20:00:00,0.0767100,0.0789900,0.0759600,0.0780400,19095257,1749340799999,2025-06-07 23:59:59,1485820.5399300,20160,9276072,721518.7819200
1749340800000,2025-06-08 00:00:00,0.0779800,0.0797800,0.0774100,0.0791400,21478985,1749355199999,2025-06-08 03:59:59,1695890.8846000,24568,11102064,876878.6578300
1749355200000,2025-06-08 04:00:00,0.0791400,0.0791400,0.0766900,0.0770000,34608107,1749369599999,2025-06-08 07:59:59,2695366.9911500,34142,16077303,1253146.9918500
1749369600000,2025-06-08 08:00:00,0.0770100,0.0780700,0.0759200,0.0765900,23439241,1749383999999,2025-06-08 11:59:59,1804048.4990100,23751,11771580,906226.4256700
1749384000000,2025-06-08 12:00:00,0.0766000,0.0777000,0.0753500,0.0770700,22189306,1749398399999,2025-06-08 15:59:59,1701332.4182600,24154,11846983,908452.6367700
1749398400000,2025-06-08 16:00:00,0.0770900,0.0804100,0.0770100,0.0798800,15196569,1749412799999,2025-06-08 19:59:59,1204916.0143700,16408,8202476,649866.7967700
1749412800000,2025-06-08 20:00:00,0.0799200,0.0802400,0.0782300,0.0785500,4182903,1749427199999,2025-06-08 23:59:59,331547.7941500,6841,1953090,154916.2993800
1749427200000,2025-06-09 00:00:00,0.0785700,0.0793200,0.0775400,0.0791700,5079721,1749441599999,2025-06-09 03:59:59,397991.9386700,8309,2725042,213606.8123700
1749441600000,2025-06-09 04:00:00,0.0792000,0.0801800,0.0772000,0.0790000,13114914,1749455999999,2025-06-09 07:59:59,1029640.6756100,14133,7163918,563027.5339700
1749456000000,2025-06-09 08:00:00,0.0789600,0.0824800,0.0782100,0.0823800,6118975,1749470399999,2025-06-09 11:59:59,491898.7215900,11262,3482812,280586.4393200
1749470400000,2025-06-09 12:00:00,0.0823900,0.0824000,0.0796600,0.0798200,4328175,1749484799999,2025-06-09 15:59:59,348931.2294600,10047,1808943,145643.5206900
1749484800000,2025-06-09 16:00:00,0.0798500,0.0808800,0.0798100,0.0805100,1519758,1749499199999,2025-06-09 19:59:59,122248.9185500,4642,751513,60468.4282700
1749499200000,2025-06-09 20:00:00,0.0804900,0.0822600,0.0803300,0.0815100,2498759,1749513599999,2025-06-09 23:59:59,203396.0087300,6264,1225793,99803.1442500
1749513600000,2025-06-10 00:00:00,0.0815100,0.0816600,0.0784800,0.0792800,5781814,1749527999999,2025-06-10 03:59:59,461706.8872300,9686,2987236,238752.6667400
1749528000000,2025-06-10 04:00:00,0.0793100,0.0797600,0.0783700,0.0791200,2748325,1749542399999,2025-06-10 07:59:59,217234.1882400,5630,1255893,99307.1903200
1749542400000,2025-06-10 08:00:00,0.0791200,0.0800500,0.0788900,0.0799300,3743364,1749556799999,2025-06-10 11:59:59,297166.1691600,7793,1856740,147465.1810000
1749556800000,2025-06-10 12:00:00,0.0799700,0.0813000,0.0757600,0.0763800,16259914,1749571199999,2025-06-10 15:59:59,1270866.6309700,24547,7462126,583747.2197400
1749571200000,2025-06-10 16:00:00,0.0763000,0.0768000,0.0723200,0.0755700,25222905,1749585599999,2025-06-10 19:59:59,1884362.7944000,30259,12368868,925235.2138800
1749585600000,2025-06-10 20:00:00,0.0755900,0.0762200,0.0749200,0.0761100,2884928,1749599999999,2025-06-10 23:59:59,217882.5352300,5198,1540560,116447.5333700
1749600000000,2025-06-11 00:00:00,0.0761400,0.0764300,0.0744900,0.0751200,3458769,1749614399999,2025-06-11 03:59:59,260440.6771300,6305,1854661,139695.5042900
1749614400000,2025-06-11 04:00:00,0.0750800,0.0755100,0.0736900,0.0744100,4746537,1749628799999,2025-06-11 07:59:59,352839.7526700,9218,2114552,157210.7899600
1749628800000,2025-06-11 08:00:00,0.0744200,0.0745600,0.0730000,0.0734700,3935240,1749643199999,2025-06-11 11:59:59,290226.5682500,7119,2126072,156823.6857300
1749643200000,2025-06-11 12:00:00,0.0734800,0.0761800,0.0732100,0.0753400,9368576,1749657599999,2025-06-11 15:59:59,703700.2457400,14025,4909347,368735.8824600
1749657600000,2025-06-11 16:00:00,0.0753900,0.0754500,0.0734400,0.0735900,3264221,1749671999999,2025-06-11 19:59:59,242210.1509700,5943,1569671,116404.6050500
1749672000000,2025-06-11 20:00:00,0.0736100,0.0742500,0.0693100,0.0719400,13336954,1749686399999,2025-06-11 23:59:59,951217.4592400,18040,6103672,436494.3433900
1749686400000,2025-06-12 00:00:00,0.0719400,0.0723100,0.0685400,0.0702600,9298673,1749700799999,2025-06-12 03:59:59,653624.9237700,14429,4614319,324594.6045400
1749700800000,2025-06-12 04:00:00,0.0702500,0.0721700,0.0701500,0.0708000,5108208,1749715199999,2025-06-12 07:59:59,363763.0420100,7797,3042614,216671.3408900
1749715200000,2025-06-12 08:00:00,0.0707600,0.0714700,0.0701200,0.0707800,2123827,1749729599999,2025-06-12 11:59:59,150688.7509900,4514,1113130,79009.1751000
1749729600000,2025-06-12 12:00:00,0.0707800,0.0740000,0.0699800,0.0713300,4725263,1749743999999,2025-06-12 15:59:59,339391.9868100,7334,2789387,200461.1475300
1749744000000,2025-06-12 16:00:00,0.0713600,0.0730500,0.0701300,0.0702600,3096106,1749758399999,2025-06-12 19:59:59,222375.9416700,6555,1500867,107845.8439800
1749758400000,2025-06-12 20:00:00,0.0702500,0.0714400,0.0697300,0.0703500,2917747,1749772799999,2025-06-12 23:59:59,205393.7821600,6136,1452107,102273.2819700
1749772800000,2025-06-13 00:00:00,0.0703400,0.0746400,0.0691800,0.0742700,48426754,1749787199999,2025-06-13 03:59:59,3494039.2003300,40987,24512252,1772760.8680100
1749787200000,2025-06-13 04:00:00,0.0742400,0.0751300,0.0726200,0.0735800,23192184,1749801599999,2025-06-13 07:59:59,1718800.0890100,24792,11447300,848699.5894800
1749801600000,2025-06-13 08:00:00,0.0735900,0.0767400,0.0713200,0.0756400,48741519,1749815999999,2025-06-13 11:59:59,3650722.0384800,56574,25650831,1923988.5285400
1749816000000,2025-06-13 12:00:00,0.0756800,0.0760000,0.0741600,0.0752900,27543460,1749830399999,2025-06-13 15:59:59,2072234.0595400,29663,14302608,1076624.0170300
1749830400000,2025-06-13 16:00:00,0.0752900,0.0779100,0.0748300,0.0764300,16694566,1749844799999,2025-06-13 19:59:59,1270804.7290300,16738,8670016,660429.8763500
1749844800000,2025-06-13 20:00:00,0.0764300,0.0778000,0.0760200,0.0766700,7161030,1749859199999,2025-06-13 23:59:59,551258.6583900,9440,3707309,285518.3517300
1749859200000,2025-06-14 00:00:00,0.0766500,0.0769400,0.0754100,0.0760400,5592744,1749873599999,2025-06-14 03:59:59,424928.7934500,9526,2317308,176093.0970500
1749873600000,2025-06-14 04:00:00,0.0760500,0.0761600,0.0749100,0.0760900,5157421,1749887999999,2025-06-14 07:59:59,389574.9827800,9718,2489726,188260.6520900
1749888000000,2025-06-14 08:00:00,0.0760600,0.0765100,0.0753500,0.0761300,2176149,1749902399999,2025-06-14 11:59:59,164925.9172800,8261,1121127,85009.3248400
1749902400000,2025-06-14 12:00:00,0.0761900,0.0762600,0.0745200,0.0752700,3841781,1749916799999,2025-06-14 15:59:59,289596.5975700,10493,1672066,126038.3140100
1749916800000,2025-06-14 16:00:00,0.0752700,0.0759900,0.0747500,0.0756100,2288035,1749931199999,2025-06-14 19:59:59,172639.9901100,6415,1165340,87934.3746600
1749931200000,2025-06-14 20:00:00,0.0756100,0.0780000,0.0752100,0.0775500,11475960,1749945599999,2025-06-14 23:59:59,885621.5139300,12792,5983841,461481.7475200
1749945600000,2025-06-15 00:00:00,0.0775400,0.0783900,0.0762400,0.0764900,4840100,1749959999999,2025-06-15 03:59:59,373997.7632200,7699,2261076,174784.0994500
1749960000000,2025-06-15 04:00:00,0.0764100,0.0775300,0.0762300,0.0768900,2750297,1749974399999,2025-06-15 07:59:59,211531.5518000,5035,1532313,117859.0332800
1749974400000,2025-06-15 08:00:00,0.0768900,0.0774800,0.0760000,0.0771600,2967668,1749988799999,2025-06-15 11:59:59,227454.0480100,4982,1677751,128610.0669900
1749988800000,2025-06-15 12:00:00,0.0771700,0.0773200,0.0759200,0.0767400,3105778,1750003199999,2025-06-15 15:59:59,238387.6651600,5489,1543277,118472.9208700
1750003200000,2025-06-15 16:00:00,0.0767400,0.0774100,0.0761800,0.0770300,2129985,1750017599999,2025-06-15 19:59:59,163346.2840600,5411,1127891,86528.1286700
1750017600000,2025-06-15 20:00:00,0.0770000,0.0780900,0.0756600,0.0774200,13403108,1750031999999,2025-06-15 23:59:59,1027655.6009800,9770,7766610,595880.8857200
1750032000000,2025-06-16 00:00:00,0.0774100,0.0785000,0.0764900,0.0781700,4033608,1750046399999,2025-06-16 03:59:59,312849.0973100,6315,1776551,137925.6675600
1750046400000,2025-06-16 04:00:00,0.0781400,0.0793400,0.0780100,0.0790900,4814166,1750060799999,2025-06-16 07:59:59,379325.9016100,6050,2632113,207613.6492100
1750060800000,2025-06-16 08:00:00,0.0791100,0.0811000,0.0772800,0.0803100,12478029,1750075199999,2025-06-16 11:59:59,985987.0813500,13021,6543892,518166.8978800
1750075200000,2025-06-16 12:00:00,0.0803700,0.0828200,0.0798200,0.0817900,10886054,1750089599999,2025-06-16 15:59:59,884757.1877000,14110,5945069,483532.1320400
1750089600000,2025-06-16 16:00:00,0.0817900,0.0824700,0.0809800,0.0821300,2219839,1750103999999,2025-06-16 19:59:59,181874.4076300,4873,1109393,90898.9573600
1750104000000,2025-06-16 20:00:00,0.0821700,0.0823000,0.0796400,0.0803900,4610105,1750118399999,2025-06-16 23:59:59,372676.5669500,7710,2170298,175406.8740100
1750118400000,2025-06-17 00:00:00,0.0803900,0.0813600,0.0795500,0.0804700,4643864,1750132799999,2025-06-17 03:59:59,373335.5924300,9884,2533758,203799.1784100
1750132800000,2025-06-17 04:00:00,0.0803800,0.0804600,0.0752400,0.0763800,35203495,1750147199999,2025-06-17 07:59:59,2705325.7412600,38348,16428878,1261910.3907100
1750147200000,2025-06-17 08:00:00,0.0764000,0.0767800,0.0751100,0.0756000,5176257,1750161599999,2025-06-17 11:59:59,392056.4141200,8335,2476772,187621.4011100
1750161600000,2025-06-17 12:00:00,0.0756100,0.0764500,0.0747800,0.0755100,5026091,1750175999999,2025-06-17 15:59:59,378885.0400800,8159,2855330,215330.0739100
1750176000000,2025-06-17 16:00:00,0.0755400,0.0797900,0.0748000,0.0795800,13773632,1750190399999,2025-06-17 19:59:59,1067480.7944900,20380,7691556,596908.4209600
1750190400000,2025-06-17 20:00:00,0.0796100,0.0796900,0.0778900,0.0792800,2831874,1750204799999,2025-06-17 23:59:59,222935.8413500,6420,1194892,94051.4232600
1750204800000,2025-06-18 00:00:00,0.0793100,0.0807900,0.0782700,0.0795500,3510069,1750219199999,2025-06-18 03:59:59,279277.2633900,8062,1820014,144964.8063200
1750219200000,2025-06-18 04:00:00,0.0795300,0.0796100,0.0773100,0.0778600,5615291,1750233599999,2025-06-18 07:59:59,440910.5011200,11534,2664659,209044.0365600
1750233600000,2025-06-18 08:00:00,0.0778900,0.0785100,0.0765000,0.0768800,4124804,1750247999999,2025-06-18 11:59:59,318896.6916900,7016,2039593,157685.0463100
1750248000000,2025-06-18 12:00:00,0.0768500,0.0769500,0.0698400,0.0745900,48458136,1750262399999,2025-06-18 15:59:59,3560019.8921700,40596,18721095,1372252.6672900
1750262400000,2025-06-18 16:00:00,0.0745900,0.0748200,0.0740400,0.0742400,7289205,1750276799999,2025-06-18 19:59:59,541712.8575900,11502,3274917,243477.5719000
1750276800000,2025-06-18 20:00:00,0.0742300,0.0764800,0.0741100,0.0748300,6618958,1750291199999,2025-06-18 23:59:59,496953.1904800,8071,3589995,269797.2170500
1750291200000,2025-06-19 00:00:00,0.0748300,0.0756500,0.0740800,0.0749000,3912082,1750305599999,2025-06-19 03:59:59,291253.7383200,7799,1929852,143837.7188600
1750305600000,2025-06-19 04:00:00,0.0749000,0.0751500,0.0742900,0.0748900,1627316,1750319999999,2025-06-19 07:59:59,121601.4646700,3382,875313,65432.5412400
1750320000000,2025-06-19 08:00:00,0.0748900,0.0762700,0.0748400,0.0758200,2408602,1750334399999,2025-06-19 11:59:59,182180.7611000,5427,1247599,94358.9721400
1750334400000,2025-06-19 12:00:00,0.0758100,0.0762000,0.0746900,0.0748900,1983892,1750348799999,2025-06-19 15:59:59,149571.7880800,4738,850043,64087.4436600
1750348800000,2025-06-19 16:00:00,0.0748700,0.0752900,0.0742300,0.0743100,3020394,1750363199999,2025-06-19 19:59:59,225171.2249400,5212,1355334,101107.9798400
1750363200000,2025-06-19 20:00:00,0.0742900,0.0751400,0.0741000,0.0747600,1836504,1750377599999,2025-06-19 23:59:59,136751.5212100,3806,981587,73101.8066600
1750377600000,2025-06-20 00:00:00,0.0747700,0.0747800,0.0740000,0.0742300,4064311,1750391999999,2025-06-20 03:59:59,301339.4014000,3966,1180012,87638.5675800
1750392000000,2025-06-20 04:00:00,0.0742300,0.0744500,0.0740000,0.0742500,2711477,1750406399999,2025-06-20 07:59:59,201204.4411500,3711,1038361,77101.8786300
1750406400000,2025-06-20 08:00:00,0.0742000,0.0744800,0.0740000,0.0742400,4204143,1750420799999,2025-06-20 11:59:59,311454.3600600,5492,1550351,114912.5883700
1750420800000,2025-06-20 12:00:00,0.0742500,0.0746200,0.0740000,0.0743700,4955580,1750435199999,2025-06-20 15:59:59,367496.5450300,6907,2077106,154133.9507800
1750435200000,2025-06-20 16:00:00,0.0743600,0.0755600,0.0740000,0.0750700,5939069,1750449599999,2025-06-20 19:59:59,442786.8873500,7958,2829079,211013.9635000
1750449600000,2025-06-20 20:00:00,0.0750900,0.0757400,0.0722100,0.0729700,9053486,1750463999999,2025-06-20 23:59:59,663026.1191700,8818,4110423,300966.1348100
1750464000000,2025-06-21 00:00:00,0.0729700,0.0732100,0.0723300,0.0723600,1931257,1750478399999,2025-06-21 03:59:59,140460.5111000,2898,770048,56035.0835500
1750478400000,2025-06-21 04:00:00,0.0723600,0.0724700,0.0720300,0.0721500,4703791,1750492799999,2025-06-21 07:59:59,339426.8563100,4308,1787547,129013.2364400
1750492800000,2025-06-21 08:00:00,0.0721500,0.0722700,0.0720000,0.0720400,7842465,1750507199999,2025-06-21 11:59:59,565078.1476900,4533,2802142,202001.2650000
1750507200000,2025-06-21 12:00:00,0.0720100,0.0736400,0.0720100,0.0723400,6276154,1750521599999,2025-06-21 15:59:59,455475.0795000,7028,3538063,256837.8675200
1750521600000,2025-06-21 16:00:00,0.0723300,0.0729400,0.0720600,0.0723300,3331271,1750535999999,2025-06-21 19:59:59,241404.2123000,3928,1535727,111349.5487400
1750536000000,2025-06-21 20:00:00,0.0723000,0.0743500,0.0693200,0.0737500,41826251,1750550399999,2025-06-21 23:59:59,3004499.2335400,20036,12839076,925540.5547500
1750550400000,2025-06-22 00:00:00,0.0737800,0.0749800,0.0722400,0.0732500,5994851,1750564799999,2025-06-22 03:59:59,440765.3518400,8128,3103271,228387.3485300
1750564800000,2025-06-22 04:00:00,0.0732500,0.0750800,0.0730000,0.0736300,8352607,1750579199999,2025-06-22 07:59:59,617109.8976300,8776,3933835,290962.1126400
1750579200000,2025-06-22 08:00:00,0.0736400,0.0738800,0.0730000,0.0737300,5599283,1750593599999,2025-06-22 11:59:59,411122.1244800,6597,2542983,186858.9855900
1750593600000,2025-06-22 12:00:00,0.0737600,0.0743900,0.0730100,0.0731600,9547141,1750607999999,2025-06-22 15:59:59,701998.3004600,11012,4841266,356195.0479100
1750608000000,2025-06-22 16:00:00,0.0731500,0.0739200,0.0730000,0.0730400,9722059,1750622399999,2025-06-22 19:59:59,712092.1932700,6823,4729013,346426.6564400
1750622400000,2025-06-22 20:00:00,0.0730300,0.0745900,0.0730000,0.0737100,6892984,1750636799999,2025-06-22 23:59:59,506722.0754700,6936,3180911,233853.9373600
1750636800000,2025-06-23 00:00:00,0.0737200,0.0763700,0.0736800,0.0762400,4863312,1750651199999,2025-06-23 03:59:59,364674.3144100,6035,2808424,210310.2551300
1750651200000,2025-06-23 04:00:00,0.0762400,0.0782100,0.0760200,0.0763200,9157714,1750665599999,2025-06-23 07:59:59,703484.3148700,8813,3941579,302849.9626700
1750665600000,2025-06-23 08:00:00,0.0763200,0.0769600,0.0755800,0.0760300,2823889,1750679999999,2025-06-23 11:59:59,215146.6243700,3674,1259045,95930.0097000
1750680000000,2025-06-23 12:00:00,0.0760200,0.0764900,0.0746600,0.0747500,3464401,1750694399999,2025-06-23 15:59:59,261870.5264200,4728,1408080,106430.2960800
1750694400000,2025-06-23 16:00:00,0.0747600,0.0755700,0.0730000,0.0747300,15758999,1750708799999,2025-06-23 19:59:59,1161245.4961500,12270,6528990,482198.3923100
1750708800000,2025-06-23 20:00:00,0.0746700,0.0772500,0.0746700,0.0769300,3927708,1750723199999,2025-06-23 23:59:59,299721.7734700,4893,2219479,169436.1109200
1750723200000,2025-06-24 00:00:00,0.0769600,0.0771800,0.0732100,0.0740100,7651471,1750737599999,2025-06-24 03:59:59,573147.8928800,8246,2955781,220739.4014600
1750737600000,2025-06-24 04:00:00,0.0740000,0.0756200,0.0735900,0.0755200,4699945,1750751999999,2025-06-24 07:59:59,351625.4664000,6940,2573496,192671.4040400
1750752000000,2025-06-24 08:00:00,0.0755200,0.0766000,0.0736900,0.0740900,6907993,1750766399999,2025-06-24 11:59:59,516620.7376400,7161,3301611,247032.4757700
1750766400000,2025-06-24 12:00:00,0.0741000,0.0757000,0.0739500,0.0740100,3986788,1750780799999,2025-06-24 15:59:59,297056.2399700,4766,1873599,139773.0661000
1750780800000,2025-06-24 16:00:00,0.0740300,0.0756000,0.0732800,0.0735600,4530610,1750795199999,2025-06-24 19:59:59,336697.2725600,4740,2190810,162915.9583500
1750795200000,2025-06-24 20:00:00,0.0735500,0.0748100,0.0730000,0.0739900,4285765,1750809599999,2025-06-24 23:59:59,315143.9979400,3192,1494165,110188.0448600
1750809600000,2025-06-25 00:00:00,0.0740100,0.0744300,0.0731800,0.0737800,2765366,1750823999999,2025-06-25 03:59:59,203930.6622700,2886,1233879,91021.3517900
1750824000000,2025-06-25 04:00:00,0.0737500,0.0742400,0.0731800,0.0736400,2573067,1750838399999,2025-06-25 07:59:59,189551.7109800,2529,1198495,88295.3880900
1750838400000,2025-06-25 08:00:00,0.0736100,0.0746000,0.0731800,0.0745100,2550628,1750852799999,2025-06-25 11:59:59,188262.2745700,2942,1336312,98674.2073600
1750852800000,2025-06-25 12:00:00,0.0744800,0.0744900,0.0730700,0.0732400,3443987,1750867199999,2025-06-25 15:59:59,253025.2894200,3811,1479484,108686.3013600
1750867200000,2025-06-25 16:00:00,0.0732700,0.0741600,0.0731000,0.0735400,2310057,1750881599999,2025-06-25 19:59:59,169800.2138800,2997,1080204,79353.5537300
1750881600000,2025-06-25 20:00:00,0.0735800,0.0737700,0.0732100,0.0733400,1425700,1750895999999,2025-06-25 23:59:59,104685.0959200,2368,678742,49841.3522200
