open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1750896000000,2025-06-26 00:00:00,0.0733300,0.0743200,0.0730600,0.0732600,2206594,1750910399999,2025-06-26 03:59:59,162344.0609400,3154,853823,62831.7987400
1750910400000,2025-06-26 04:00:00,0.0732600,0.0738400,0.0730000,0.0732700,3395010,1750924799999,2025-06-26 07:59:59,248491.0781900,6227,1331844,97477.3308400
1750924800000,2025-06-26 08:00:00,0.0732700,0.0745000,0.0730800,0.0732100,3670637,1750939199999,2025-06-26 11:59:59,270348.7715700,5177,1796460,132189.1573000
1750939200000,2025-06-26 12:00:00,0.0732000,0.0736200,0.0730000,0.0734100,3062414,1750953599999,2025-06-26 15:59:59,224229.6698400,5144,1347498,98708.3095300
1750953600000,2025-06-26 16:00:00,0.0734100,0.0736100,0.0731000,0.0732900,933781,1750967999999,2025-06-26 19:59:59,68501.1391500,2156,406012,29791.3788900
1750968000000,2025-06-26 20:00:00,0.0732800,0.0735300,0.0730000,0.0732100,1258419,1750982399999,2025-06-26 23:59:59,92154.6962300,2444,530370,38851.4075400
1750982400000,2025-06-27 00:00:00,0.0732300,0.0733600,0.0730400,0.0731600,1318868,1750996799999,2025-06-27 03:59:59,96541.9612800,2390,465756,34103.8734100
1750996800000,2025-06-27 04:00:00,0.0731700,0.0735000,0.0730600,0.0733900,1782870,1751011199999,2025-06-27 07:59:59,130683.4860100,3212,858344,62940.2534100
1751011200000,2025-06-27 08:00:00,0.0733800,0.0754800,0.0733800,0.0754400,4062112,1751025599999,2025-06-27 11:59:59,302894.7592000,6048,2307464,171886.4849800
1751025600000,2025-06-27 12:00:00,0.0754400,0.0756200,0.0745100,0.0751500,3186779,1751039999999,2025-06-27 15:59:59,239592.8332700,4065,1013042,76211.9245700
1751040000000,2025-06-27 16:00:00,0.0751800,0.0755500,0.0736400,0.0740900,2369635,1751054399999,2025-06-27 19:59:59,176437.5245600,3324,1173656,87349.8797200
1751054400000,2025-06-27 20:00:00,0.0740800,0.0744400,0.0740200,0.0743800,786865,1751068799999,2025-06-27 23:59:59,58432.7351000,1547,327356,24322.9127500
1751068800000,2025-06-28 00:00:00,0.0743800,0.0745700,0.0742200,0.0744300,434192,1751083199999,2025-06-28 03:59:59,32305.8439300,1237,236096,17566.4777600
1751083200000,2025-06-28 04:00:00,0.0744100,0.0750700,0.0740600,0.0746600,1206524,1751097599999,2025-06-28 07:59:59,89904.2770800,1848,606127,45177.2640000
1751097600000,2025-06-28 08:00:00,0.0746400,0.0746900,0.0739400,0.0741300,1179460,1751111999999,2025-06-28 11:59:59,87455.3279600,2209,555393,41194.0612400
1751112000000,2025-06-28 12:00:00,0.0741400,0.0743400,0.0722900,0.0742300,5231543,1751126399999,2025-06-28 15:59:59,383073.8501700,5860,2543077,186308.2913900
1751126400000,2025-06-28 16:00:00,0.0742100,0.0745200,0.0739000,0.0741400,1621771,1751140799999,2025-06-28 19:59:59,120418.4467100,3000,741469,55055.2353000
1751140800000,2025-06-28 20:00:00,0.0741200,0.0742600,0.0735200,0.0740900,1145098,1751155199999,2025-06-28 23:59:59,84666.6939500,4640,636405,47049.3419700
1751155200000,2025-06-29 00:00:00,0.0740900,0.0745500,0.0735400,0.0742100,689801,1751169599999,2025-06-29 03:59:59,51066.1618600,1864,391925,29018.0623400
1751169600000,2025-06-29 04:00:00,0.0742500,0.0756800,0.0741700,0.0755500,1127304,1751183999999,2025-06-29 07:59:59,84699.9300600,2697,581128,43676.9035000
1751184000000,2025-06-29 08:00:00,0.0755700,0.0756700,0.0751900,0.0753000,1268889,1751198399999,2025-06-29 11:59:59,95725.8211600,2159,403491,30451.4518200
1751198400000,2025-06-29 12:00:00,0.0753500,0.0755900,0.0744700,0.0746200,1595075,1751212799999,2025-06-29 15:59:59,119647.7940400,3831,748649,56108.5362200
1751212800000,2025-06-29 16:00:00,0.0746300,0.0756700,0.0746300,0.0756100,841501,1751227199999,2025-06-29 19:59:59,63341.2134700,2846,444401,33421.8518400
1751227200000,2025-06-29 20:00:00,0.0756100,0.0769400,0.0747600,0.0755900,2796594,1751241599999,2025-06-29 23:59:59,212438.3443400,4681,1567731,119156.6303400
1751241600000,2025-06-30 00:00:00,0.0756300,0.0775600,0.0756300,0.0769300,3809700,1751255999999,2025-06-30 03:59:59,291961.6270000,5120,1928718,147829.1127400
1751256000000,2025-06-30 04:00:00,0.0769700,0.0770300,0.0752600,0.0756000,1680011,1751270399999,2025-06-30 07:59:59,128107.9522900,3430,616995,47049.2475300
1751270400000,2025-06-30 08:00:00,0.0755400,0.0757300,0.0746200,0.0748300,1169143,1751284799999,2025-06-30 11:59:59,87691.8405600,2530,654218,49075.2343100
1751284800000,2025-06-30 12:00:00,0.0747600,0.0748300,0.0701400,0.0708000,9218480,1751299199999,2025-06-30 15:59:59,661426.8919300,9683,3948229,283200.6311000
1751299200000,2025-06-30 16:00:00,0.0708200,0.0771400,0.0701300,0.0754000,42595744,1751313599999,2025-06-30 19:59:59,3175767.8247800,37686,22235610,1657482.9262500
1751313600000,2025-06-30 20:00:00,0.0753900,0.0774000,0.0750400,0.0764200,3871809,1751327999999,2025-06-30 23:59:59,295001.6169600,6013,2173114,165486.2549800
1751328000000,2025-07-01 00:00:00,0.0764500,0.0777600,0.0748400,0.0755100,4442262,1751342399999,2025-07-01 03:59:59,338047.5275000,6106,2266788,172450.6158900
1751342400000,2025-07-01 04:00:00,0.0755100,0.0757800,0.0741300,0.0756400,2923276,1751356799999,2025-07-01 07:59:59,219107.4918900,4627,1271048,95382.4590100
1751356800000,2025-07-01 08:00:00,0.0756300,0.0765200,0.0730200,0.0743600,7030176,1751371199999,2025-07-01 11:59:59,523771.0743600,7566,3189268,237809.4393800
1751371200000,2025-07-01 12:00:00,0.0743100,0.0744000,0.0732200,0.0734800,2765152,1751385599999,2025-07-01 15:59:59,204311.2613700,4113,1470518,108675.2144700
1751385600000,2025-07-01 16:00:00,0.0735300,0.0743500,0.0710400,0.0723600,5641171,1751399999999,2025-07-01 19:59:59,409946.5984300,7013,2754226,200668.4214900
1751400000000,2025-07-01 20:00:00,0.0723600,0.0744400,0.0721000,0.0734300,2353669,1751414399999,2025-07-01 23:59:59,172935.7554400,4924,1301971,95667.2937900
1751414400000,2025-07-02 00:00:00,0.0734600,0.0739400,0.0714000,0.0715800,1513582,1751428799999,2025-07-02 03:59:59,110096.3437200,3010,761550,55431.2269000
1751428800000,2025-07-02 04:00:00,0.0715500,0.0749600,0.0715000,0.0748600,2277251,1751443199999,2025-07-02 07:59:59,166660.6883700,4374,1244397,91131.6950800
1751443200000,2025-07-02 08:00:00,0.0748800,0.0759100,0.0730800,0.0756100,3295648,1751457599999,2025-07-02 11:59:59,245218.5355900,6890,1809682,134862.8852000
1751457600000,2025-07-02 12:00:00,0.0756100,0.0761900,0.0737400,0.0756400,6001385,1751471999999,2025-07-02 15:59:59,451281.0325300,10591,2648005,199231.5208700
1751472000000,2025-07-02 16:00:00,0.0756400,0.0764600,0.0754000,0.0756900,2183680,1751486399999,2025-07-02 19:59:59,165773.3770400,6101,915154,69528.6884200
1751486400000,2025-07-02 20:00:00,0.0756900,0.0762000,0.0751100,0.0754800,1219341,1751500799999,2025-07-02 23:59:59,92324.4731100,3012,545593,41339.7054100
1751500800000,2025-07-03 00:00:00,0.0754100,0.0767400,0.0753500,0.0754500,1669857,1751515199999,2025-07-03 03:59:59,127073.8151000,3142,792770,60350.1090800
1751515200000,2025-07-03 04:00:00,0.0753800,0.0766900,0.0753800,0.0759000,1732512,1751529599999,2025-07-03 07:59:59,131704.5773700,3079,1003797,76299.5760300
1751529600000,2025-07-03 08:00:00,0.0758900,0.0759200,0.0749700,0.0750200,1145297,1751543999999,2025-07-03 11:59:59,86446.3898800,2436,461355,34832.2233100
1751544000000,2025-07-03 12:00:00,0.0750200,0.0755400,0.0721500,0.0722700,5077358,1751558399999,2025-07-03 15:59:59,374626.0468800,6785,2196881,162366.4082300
1751558400000,2025-07-03 16:00:00,0.0722500,0.0733900,0.0717000,0.0726300,2674673,1751572799999,2025-07-03 19:59:59,194135.0853700,4766,1346141,97778.8647000
1751572800000,2025-07-03 20:00:00,0.0726500,0.0727900,0.0718800,0.0725000,1750775,1751587199999,2025-07-03 23:59:59,126822.7535700,2974,1067376,77356.2446800
1751587200000,2025-07-04 00:00:00,0.0725300,0.0736800,0.0721200,0.0736100,1719769,1751601599999,2025-07-04 03:59:59,125109.2905200,3266,967708,70464.7492900
1751601600000,2025-07-04 04:00:00,0.0735900,0.0737400,0.0699400,0.0703200,8355791,1751615999999,2025-07-04 07:59:59,594297.0104200,10277,3624155,258107.4452100
1751616000000,2025-07-04 08:00:00,0.0703200,0.0715200,0.0700600,0.0707700,3960950,1751630399999,2025-07-04 11:59:59,279642.7671700,9970,1915753,135308.6532800
1751630400000,2025-07-04 12:00:00,0.0707800,0.0711000,0.0699600,0.0700000,3464891,1751644799999,2025-07-04 15:59:59,243684.2247200,5118,1490923,104928.8570700
1751644800000,2025-07-04 16:00:00,0.0700000,0.0735200,0.0699000,0.0720400,20250991,1751659199999,2025-07-04 19:59:59,1457353.7139500,17815,9992696,719492.0298200
1751659200000,2025-07-04 20:00:00,0.0721100,0.0722500,0.0700500,0.0712000,6347527,1751673599999,2025-07-04 23:59:59,449191.2185600,6670,2907729,205857.0140400
1751673600000,2025-07-05 00:00:00,0.0711600,0.0723500,0.0704900,0.0711400,7914742,1751687999999,2025-07-05 03:59:59,563104.4123500,17244,3894357,277075.8783800
1751688000000,2025-07-05 04:00:00,0.0711200,0.0715300,0.0705000,0.0709900,1989487,1751702399999,2025-07-05 07:59:59,141244.3519000,3716,1128413,80132.2975000
1751702400000,2025-07-05 08:00:00,0.0710200,0.0713300,0.0706300,0.0712100,2182472,1751716799999,2025-07-05 11:59:59,155001.0882500,4790,1036986,73678.5881600
1751716800000,2025-07-05 12:00:00,0.0712100,0.0712600,0.0701100,0.0702000,3640273,1751731199999,2025-07-05 15:59:59,257017.1798000,8744,1772726,125176.3241400
1751731200000,2025-07-05 16:00:00,0.0702000,0.0704100,0.0699400,0.0700400,3136576,1751745599999,2025-07-05 19:59:59,219796.1301500,3898,1093791,76708.0403500
1751745600000,2025-07-05 20:00:00,0.0700500,0.0703700,0.0700100,0.0700800,1848190,1751759999999,2025-07-05 23:59:59,129537.4106200,2797,1022700,71696.9494000
1751760000000,2025-07-06 00:00:00,0.0700600,0.0706900,0.0698100,0.0700400,3408666,1751774399999,2025-07-06 03:59:59,238850.6183200,3296,1528715,107181.7359200
1751774400000,2025-07-06 04:00:00,0.0700600,0.0704400,0.0697600,0.0702100,1792630,1751788799999,2025-07-06 07:59:59,125674.4936400,2538,937078,65723.9552000
1751788800000,2025-07-06 08:00:00,0.0702000,0.0707800,0.0701600,0.0703900,2608394,1751803199999,2025-07-06 11:59:59,183846.2278400,3554,1761531,124177.5943700
1751803200000,2025-07-06 12:00:00,0.0704200,0.0706700,0.0700000,0.0702200,3201764,1751817599999,2025-07-06 15:59:59,225167.1364600,4650,1638338,115302.2468700
1751817600000,2025-07-06 16:00:00,0.0702400,0.0714600,0.0700600,0.0713800,4303073,1751831999999,2025-07-06 19:59:59,305045.3165400,5361,2727537,193425.5632100
1751832000000,2025-07-06 20:00:00,0.0713900,0.0717700,0.0710000,0.0715300,2817110,1751846399999,2025-07-06 23:59:59,200716.3326800,4047,1103111,78683.7324000
1751846400000,2025-07-07 00:00:00,0.0715400,0.0760700,0.0715300,0.0750600,12728932,1751860799999,2025-07-07 03:59:59,948199.0709600,13837,6379269,474503.0710200
1751860800000,2025-07-07 04:00:00,0.0750600,0.0754300,0.0734800,0.0743800,4159735,1751875199999,2025-07-07 07:59:59,308627.1964300,5620,1956712,145170.4306900
1751875200000,2025-07-07 08:00:00,0.0743800,0.0745800,0.0712300,0.0726600,9062883,1751889599999,2025-07-07 11:59:59,657204.9688100,14449,4183654,303259.2685600
1751889600000,2025-07-07 12:00:00,0.0727200,0.0735900,0.0720000,0.0730800,2307448,1751903999999,2025-07-07 15:59:59,167878.5400500,3799,1117575,81354.3321200
1751904000000,2025-07-07 16:00:00,0.0730900,0.0737100,0.0712500,0.0726100,4942195,1751918399999,2025-07-07 19:59:59,357482.9979000,5761,2444611,176729.1666800
1751918400000,2025-07-07 20:00:00,0.0725600,0.0727500,0.0710600,0.0714300,1365403,1751932799999,2025-07-07 23:59:59,98003.7145600,3107,609556,43793.1561100
1751932800000,2025-07-08 00:00:00,0.0714300,0.0717000,0.0710000,0.0713500,3141308,1751947199999,2025-07-08 03:59:59,223834.0624600,3531,1145061,81646.6416400
1751947200000,2025-07-08 04:00:00,0.0713500,0.0725100,0.0710700,0.0718200,1904201,1751961599999,2025-07-08 07:59:59,136602.7532700,4062,1065557,76470.8714200
1751961600000,2025-07-08 08:00:00,0.0718300,0.0724600,0.0712900,0.0722300,1250007,1751975999999,2025-07-08 11:59:59,89967.7157700,2071,624787,44941.6019900
1751976000000,2025-07-08 12:00:00,0.0722200,0.0724000,0.0704100,0.0707800,4975623,1751990399999,2025-07-08 15:59:59,354145.1388000,4957,1943899,138565.9396100
1751990400000,2025-07-08 16:00:00,0.0707600,0.0717100,0.0702800,0.0715500,1916491,1752004799999,2025-07-08 19:59:59,135959.4073700,2930,963717,68355.7595500
1752004800000,2025-07-08 20:00:00,0.0715400,0.0718300,0.0707800,0.0710100,853704,1752019199999,2025-07-08 23:59:59,60831.8645900,1609,368538,26300.4003500
1752019200000,2025-07-09 00:00:00,0.0710300,0.0717400,0.0707700,0.0713200,2170625,1752033599999,2025-07-09 03:59:59,154587.7808900,4761,1004322,71553.1120500
1752033600000,2025-07-09 04:00:00,0.0712700,0.0724300,0.0704600,0.0721700,5083861,1752047999999,2025-07-09 07:59:59,363422.0033100,6639,2613327,186668.6172400
1752048000000,2025-07-09 08:00:00,0.0721700,0.0804400,0.0715600,0.0771000,35626029,1752062399999,2025-07-09 11:59:59,2721511.1529800,42811,18953951,1446422.2889200
1752062400000,2025-07-09 12:00:00,0.0770300,0.0770500,0.0703000,0.0714700,22122220,1752076799999,2025-07-09 15:59:59,1603573.4103900,23614,9075848,656124.9988300
1752076800000,2025-07-09 16:00:00,0.0714600,0.0722900,0.0704900,0.0719200,6590637,1752091199999,2025-07-09 19:59:59,471456.8853800,7128,3634587,259673.1643100
1752091200000,2025-07-09 20:00:00,0.0719000,0.0724000,0.0714300,0.0721400,2544886,1752105599999,2025-07-09 23:59:59,183029.6169000,4249,1019749,73368.3608200
1752105600000,2025-07-10 00:00:00,0.0721400,0.0723800,0.0707800,0.0720900,3241858,1752119999999,2025-07-10 03:59:59,232548.3894200,7587,1561113,112065.2759500
1752120000000,2025-07-10 04:00:00,0.0720800,0.0727700,0.0715500,0.0726400,3676933,1752134399999,2025-07-10 07:59:59,264819.5365500,7113,1957206,141007.6673200
1752134400000,2025-07-10 08:00:00,0.0726400,0.0735600,0.0720000,0.0734500,3516170,1752148799999,2025-07-10 11:59:59,256147.5699000,4773,1914197,139547.5252100
1752148800000,2025-07-10 12:00:00,0.0734700,0.0748000,0.0726700,0.0739500,4779172,1752163199999,2025-07-10 15:59:59,352615.3871400,7095,2573036,190140.2443100
1752163200000,2025-07-10 16:00:00,0.0739500,0.0752500,0.0736500,0.0751700,2300042,1752177599999,2025-07-10 19:59:59,171608.3596200,4619,925918,69102.4078500
1752177600000,2025-07-10 20:00:00,0.0752100,0.0770200,0.0751700,0.0766900,4875248,1752191999999,2025-07-10 23:59:59,370511.4510000,7201,2441476,185600.9691000
1752192000000,2025-07-11 00:00:00,0.0766300,0.0788600,0.0760600,0.0781100,4556361,1752206399999,2025-07-11 03:59:59,353513.4168700,8775,2442596,189660.3645900
1752206400000,2025-07-11 04:00:00,0.0780800,0.0801600,0.0771000,0.0776300,6015441,1752220799999,2025-07-11 07:59:59,472104.7365600,7796,2764608,217177.0109100
1752220800000,2025-07-11 08:00:00,0.0776300,0.0812600,0.0775000,0.0786300,5078816,1752235199999,2025-07-11 11:59:59,402985.5699200,5888,2456617,194970.1070000
1752235200000,2025-07-11 12:00:00,0.0786000,0.0815500,0.0783900,0.0787500,4251322,1752249599999,2025-07-11 15:59:59,339337.3384800,5900,2295439,183314.0542700
1752249600000,2025-07-11 16:00:00,0.0787700,0.0813400,0.0787700,0.0813400,3425450,1752263999999,2025-07-11 19:59:59,273768.2296700,4998,1622812,129731.5411800
1752264000000,2025-07-11 20:00:00,0.0812500,0.0814600,0.0766500,0.0788800,5473316,1752278399999,2025-07-11 23:59:59,430445.4768900,6503,2364113,186161.9502100
1752278400000,2025-07-12 00:00:00,0.0788500,0.0819300,0.0770600,0.0778900,7392406,1752292799999,2025-07-12 03:59:59,587857.3916100,11865,3728876,297188.4761500
1752292800000,2025-07-12 04:00:00,0.0778900,0.0781200,0.0750000,0.0760200,6582308,1752307199999,2025-07-12 07:59:59,502884.7145100,8136,3027542,231320.7775600
1752307200000,2025-07-12 08:00:00,0.0760100,0.0776000,0.0756000,0.0757500,2178971,1752321599999,2025-07-12 11:59:59,166539.5630200,3679,1066878,81669.2398900
1752321600000,2025-07-12 12:00:00,0.0757700,0.0763600,0.0720800,0.0726800,4827567,1752335999999,2025-07-12 15:59:59,358003.4919800,5407,2242952,166171.9484900
1752336000000,2025-07-12 16:00:00,0.0726000,0.0745400,0.0722000,0.0744300,1634069,1752350399999,2025-07-12 19:59:59,120292.1808800,3272,793265,58378.4210500
1752350400000,2025-07-12 20:00:00,0.0744400,0.0744900,0.0729600,0.0739000,1288907,1752364799999,2025-07-12 23:59:59,95200.0063600,2500,586601,43321.2796900
1752364800000,2025-07-13 00:00:00,0.0739000,0.0753600,0.0730100,0.0733900,2413343,1752379199999,2025-07-13 03:59:59,178989.9964900,7121,1176688,87420.1370400
1752379200000,2025-07-13 04:00:00,0.0733900,0.0742900,0.0726100,0.0737700,1753955,1752393599999,2025-07-13 07:59:59,129071.9840200,3223,861071,63428.9488500
1752393600000,2025-07-13 08:00:00,0.0737600,0.0742400,0.0730600,0.0741600,2399336,1752407999999,2025-07-13 11:59:59,176514.7526100,5510,1125640,82877.7742000
1752408000000,2025-07-13 12:00:00,0.0742200,0.0747600,0.0736300,0.0738400,2717565,1752422399999,2025-07-13 15:59:59,201758.6690200,4051,1192694,88594.5066800
1752422400000,2025-07-13 16:00:00,0.0738600,0.0742500,0.0727500,0.0735600,4361513,1752436799999,2025-07-13 19:59:59,321234.5218100,4423,2288612,168800.4634200
1752436800000,2025-07-13 20:00:00,0.0735400,0.0747000,0.0728000,0.0733700,2286754,1752451199999,2025-07-13 23:59:59,168465.0223200,3463,926679,68186.8945800
1752451200000,2025-07-14 00:00:00,0.0734200,0.0773100,0.0731600,0.0762600,5124293,1752465599999,2025-07-14 03:59:59,385595.4354800,9190,2690580,202249.8751400
1752465600000,2025-07-14 04:00:00,0.0763900,0.0801300,0.0758500,0.0792700,3969104,1752479999999,2025-07-14 07:59:59,308473.5865600,7402,1976396,153642.9962500
1752480000000,2025-07-14 08:00:00,0.0793500,0.0798700,0.0756000,0.0790700,11001055,1752494399999,2025-07-14 11:59:59,858676.1642400,12513,5267658,410812.3916500
1752494400000,2025-07-14 12:00:00,0.0790800,0.0812100,0.0782400,0.0789400,10581629,1752508799999,2025-07-14 15:59:59,847609.1193500,14028,5105425,408807.5141000
1752508800000,2025-07-14 16:00:00,0.0790300,0.0808400,0.0758100,0.0758900,7358526,1752523199999,2025-07-14 19:59:59,575555.3537100,9334,3846115,300294.8834700
1752523200000,2025-07-14 20:00:00,0.0758900,0.0769200,0.0752700,0.0765900,2413067,1752537599999,2025-07-14 23:59:59,184048.2424600,3442,1428729,108916.1695500
1752537600000,2025-07-15 00:00:00,0.0766400,0.0772700,0.0741000,0.0763100,4176089,1752551999999,2025-07-15 03:59:59,313835.8038900,5447,1835031,137840.1312700
1752552000000,2025-07-15 04:00:00,0.0763900,0.0768600,0.0708800,0.0722400,12375251,1752566399999,2025-07-15 07:59:59,899751.3673500,15709,5663807,411208.6947200
1752566400000,2025-07-15 08:00:00,0.0722200,0.0729900,0.0708600,0.0713500,5865568,1752580799999,2025-07-15 11:59:59,420490.6868200,8809,2538555,182139.6931800
1752580800000,2025-07-15 12:00:00,0.0713500,0.0727800,0.0704900,0.0724300,6731228,1752595199999,2025-07-15 15:59:59,481645.5171500,7723,3409614,244139.8435400
1752595200000,2025-07-15 16:00:00,0.0724400,0.0733300,0.0712200,0.0713200,5061245,1752609599999,2025-07-15 19:59:59,366053.4647800,7121,2490112,180168.5835100
1752609600000,2025-07-15 20:00:00,0.0713400,0.0736400,0.0712700,0.0733200,2807299,1752623999999,2025-07-15 23:59:59,203728.8079700,5113,1373244,99758.6202400
1752624000000,2025-07-16 00:00:00,0.0733700,0.0735200,0.0715300,0.0723500,4778008,1752638399999,2025-07-16 03:59:59,346108.4628700,8752,1995043,144468.1784600
1752638400000,2025-07-16 04:00:00,0.0723500,0.0742900,0.0721100,0.0735000,3319390,1752652799999,2025-07-16 07:59:59,242925.0534900,5148,1637748,119912.2061100
1752652800000,2025-07-16 08:00:00,0.0735400,0.0740400,0.0723500,0.0725000,3471294,1752667199999,2025-07-16 11:59:59,254311.5680300,5056,1747128,128057.0341800
1752667200000,2025-07-16 12:00:00,0.0725100,0.0729600,0.0712400,0.0717800,5411892,1752681599999,2025-07-16 15:59:59,389644.9499300,6982,2646588,190565.7821600
1752681600000,2025-07-16 16:00:00,0.0718100,0.0735600,0.0712500,0.0713400,4657932,1752695999999,2025-07-16 19:59:59,336612.5302000,5754,2394412,173206.1381700
1752696000000,2025-07-16 20:00:00,0.0713600,0.0735000,0.0707000,0.0711900,5029263,1752710399999,2025-07-16 23:59:59,361684.8945600,7423,2270416,163513.7064200
1752710400000,2025-07-17 00:00:00,0.0711700,0.0722100,0.0701000,0.0705800,7323400,1752724799999,2025-07-17 03:59:59,518941.2154500,7866,2948143,209250.0556900
1752724800000,2025-07-17 04:00:00,0.0705600,0.0718700,0.0705300,0.0711700,5102018,1752739199999,2025-07-17 07:59:59,363406.1246900,6768,2508990,178683.9682700
1752739200000,2025-07-17 08:00:00,0.0711600,0.0717700,0.0703500,0.0708600,7434160,1752753599999,2025-07-17 11:59:59,527852.2305900,12107,3574783,253760.4657100
1752753600000,2025-07-17 12:00:00,0.0708700,0.0714800,0.0705000,0.0711200,5414625,1752767999999,2025-07-17 15:59:59,384016.6042200,5534,2379333,168803.0476000
1752768000000,2025-07-17 16:00:00,0.0711100,0.0712000,0.0700800,0.0707100,8975241,1752782399999,2025-07-17 19:59:59,634653.6994900,9682,2758078,194969.8284000
1752782400000,2025-07-17 20:00:00,0.0706800,0.0714300,0.0700800,0.0709300,4534287,1752796799999,2025-07-17 23:59:59,321177.2095300,5931,1729221,122541.0650300
1752796800000,2025-07-18 00:00:00,0.0709300,0.0720000,0.0701000,0.0716900,6534400,1752811199999,2025-07-18 03:59:59,464583.8693600,6492,3294979,234398.9405900
1752811200000,2025-07-18 04:00:00,0.0717300,0.0725800,0.0705700,0.0713300,8520251,1752825599999,2025-07-18 07:59:59,610743.8449900,12344,3767845,270372.3981200
1752825600000,2025-07-18 08:00:00,0.0713300,0.0716200,0.0702200,0.0710800,4518561,1752839999999,2025-07-18 11:59:59,320407.3376400,5568,1897922,134720.4971100
1752840000000,2025-07-18 12:00:00,0.0710900,0.0719600,0.0701200,0.0704700,5921438,1752854399999,2025-07-18 15:59:59,418935.9020800,5848,2546801,180313.6666000
1752854400000,2025-07-18 16:00:00,0.0704300,0.0712600,0.0701600,0.0702500,4731679,1752868799999,2025-07-18 19:59:59,333808.9728300,4783,2366704,166959.5178800
1752868800000,2025-07-18 20:00:00,0.0702700,0.0706200,0.0697000,0.0701000,10865042,1752883199999,2025-07-18 23:59:59,760012.6879200,7244,3756844,263102.3035800
1752883200000,2025-07-19 00:00:00,0.0701200,0.0704100,0.0697000,0.0703800,6275370,1752897599999,2025-07-19 03:59:59,438428.1286200,5289,1865034,130451.9958400
1752897600000,2025-07-19 04:00:00,0.0703400,0.0714400,0.0702900,0.0711000,3214922,1752911999999,2025-07-19 07:59:59,227960.1610100,4315,1865995,132360.8305400
1752912000000,2025-07-19 08:00:00,0.0711400,0.0711500,0.0701400,0.0701600,1607676,1752926399999,2025-07-19 11:59:59,113283.7220900,3289,768138,54120.0256200
1752926400000,2025-07-19 12:00:00,0.0702000,0.0721000,0.0702000,0.0707800,6877264,1752940799999,2025-07-19 15:59:59,489654.2667700,6854,3025577,215297.5240900
1752940800000,2025-07-19 16:00:00,0.0707800,0.0709400,0.0700200,0.0703700,2924746,1752955199999,2025-07-19 19:59:59,205903.6316400,4258,1199227,84447.5952000
1752955200000,2025-07-19 20:00:00,0.0703600,0.0705800,0.0700400,0.0705800,1527079,1752969599999,2025-07-19 23:59:59,107340.1781700,2699,822746,57821.2572700
1752969600000,2025-07-20 00:00:00,0.0705300,0.0708400,0.0700900,0.0704000,1920901,1752983999999,2025-07-20 03:59:59,135457.7587400,3170,814054,57402.0569100
1752984000000,2025-07-20 04:00:00,0.0704000,0.0707700,0.0700700,0.0707400,1682598,1752998399999,2025-07-20 07:59:59,118438.8700400,3264,919785,64779.2570200
1752998400000,2025-07-20 08:00:00,0.0707000,0.0709300,0.0703500,0.0703900,1876512,1753012799999,2025-07-20 11:59:59,132625.3818900,3110,781088,55222.6736200
1753012800000,2025-07-20 12:00:00,0.0703800,0.0716800,0.0703000,0.0715000,4184017,1753027199999,2025-07-20 15:59:59,296985.6217300,5285,2194827,155893.2524000
1753027200000,2025-07-20 16:00:00,0.0715100,0.0845200,0.0711600,0.0769200,91825683,1753041599999,2025-07-20 19:59:59,7252836.9300300,94032,49965720,3935697.3989400
1753041600000,2025-07-20 20:00:00,0.0768700,0.0774400,0.0741800,0.0754500,7347544,1753055999999,2025-07-20 23:59:59,558294.2839500,17109,3623798,275566.7547200
1753056000000,2025-07-21 00:00:00,0.0755100,0.0784100,0.0749500,0.0773500,6292562,1753070399999,2025-07-21 03:59:59,480069.9894900,8759,3497954,267118.2296800
1753070400000,2025-07-21 04:00:00,0.0773500,0.0785000,0.0758300,0.0780000,6601127,1753084799999,2025-07-21 07:59:59,509755.1635500,8937,3282233,253137.1000700
