open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1753084800000,2025-07-21 08:00:00,0.0781100,0.0835700,0.0779500,0.0822400,11210715,1753099199999,2025-07-21 11:59:59,906031.2592600,14550,5652557,456657.3011100
1753099200000,2025-07-21 12:00:00,0.0821800,0.0822100,0.0665000,0.0666400,76592188,1753113599999,2025-07-21 15:59:59,5542065.3332300,46238,30948948,2248324.2771100
1753113600000,2025-07-21 16:00:00,0.0666900,0.0679400,0.0606400,0.0634300,62981270,1753127999999,2025-07-21 19:59:59,3997310.1235600,42544,28630286,1813231.5555900
1753128000000,2025-07-21 20:00:00,0.0634400,0.0644900,0.0619500,0.0636000,14222980,1753142399999,2025-07-21 23:59:59,901601.0479500,17829,7379692,468190.8643900
1753142400000,2025-07-22 00:00:00,0.0635900,0.0644900,0.0621600,0.0634400,11461445,1753156799999,2025-07-22 03:59:59,726864.4268400,11902,5460470,346636.2746600
1753156800000,2025-07-22 04:00:00,0.0634200,0.0638400,0.0623200,0.0631200,11895706,1753171199999,2025-07-22 07:59:59,750450.0997400,13096,5229283,330125.9094300
1753171200000,2025-07-22 08:00:00,0.0630800,0.0631800,0.0595500,0.0608600,26879382,1753185599999,2025-07-22 11:59:59,1637521.8469000,24110,12435805,757637.3228500
1753185600000,2025-07-22 12:00:00,0.0608600,0.0611500,0.0582900,0.0593900,22886668,1753199999999,2025-07-22 15:59:59,1368662.7020700,19809,10046067,601184.0473400
1753200000000,2025-07-22 16:00:00,0.0593800,0.0602100,0.0584000,0.0585400,13439111,1753214399999,2025-07-22 19:59:59,798424.3338100,12614,6951136,413112.5320600
1753214400000,2025-07-22 20:00:00,0.0584900,0.0595500,0.0582800,0.0590500,4745182,1753228799999,2025-07-22 23:59:59,279301.8683100,10244,2508424,147685.3666300
1753228800000,2025-07-23 00:00:00,0.0590500,0.0591400,0.0569000,0.0577000,14236576,1753243199999,2025-07-23 03:59:59,825786.5677000,13601,6663213,386484.2633600
1753243200000,2025-07-23 04:00:00,0.0577400,0.0586200,0.0568700,0.0579700,11496206,1753257599999,2025-07-23 07:59:59,665002.5756000,11046,5810002,336342.3332100
1753257600000,2025-07-23 08:00:00,0.0579700,0.0587700,0.0570200,0.0587000,11712907,1753271999999,2025-07-23 11:59:59,676723.4493500,11106,6096507,352281.6339300
1753272000000,2025-07-23 12:00:00,0.0587700,0.0597400,0.0572500,0.0593700,10663439,1753286399999,2025-07-23 15:59:59,624288.9401900,13012,5616809,329217.6877700
1753286400000,2025-07-23 16:00:00,0.0593500,0.0596900,0.0575500,0.0583200,7739522,1753300799999,2025-07-23 19:59:59,454061.7890400,7898,3150919,184905.5067800
1753300800000,2025-07-23 20:00:00,0.0582800,0.0587300,0.0546500,0.0561500,11263982,1753315199999,2025-07-23 23:59:59,638155.1867200,16877,4891233,277386.9387000
1753315200000,2025-07-24 00:00:00,0.0562100,0.0579700,0.0557500,0.0571900,5810224,1753329599999,2025-07-24 03:59:59,330448.8495400,18263,3142172,178866.5399600
1753329600000,2025-07-24 04:00:00,0.0572400,0.0575100,0.0530600,0.0558900,11551910,1753343999999,2025-07-24 07:59:59,634426.6121000,22020,5334059,293336.4782900
1753344000000,2025-07-24 08:00:00,0.0559400,0.0584700,0.0557600,0.0574400,5723994,1753358399999,2025-07-24 11:59:59,328330.8683500,20403,2974458,170814.6516400
1753358400000,2025-07-24 12:00:00,0.0574400,0.0586900,0.0569000,0.0579100,7177385,1753372799999,2025-07-24 15:59:59,414587.2307000,7718,3352916,193868.5225900
1753372800000,2025-07-24 16:00:00,0.0578900,0.0591000,0.0568900,0.0572600,7907745,1753387199999,2025-07-24 19:59:59,459020.7595800,7550,3423127,198769.0403800
1753387200000,2025-07-24 20:00:00,0.0572700,0.0577700,0.0564500,0.0566900,2856898,1753401599999,2025-07-24 23:59:59,163078.9225500,4350,1313656,74960.8323000
1753401600000,2025-07-25 00:00:00,0.0566900,0.0567000,0.0531300,0.0535000,6762293,1753415999999,2025-07-25 03:59:59,371818.4481900,6268,2915263,160385.4223000
1753416000000,2025-07-25 04:00:00,0.0534900,0.0561000,0.0527200,0.0550400,8243530,1753430399999,2025-07-25 07:59:59,448617.8963800,7770,4625856,251577.1960000
1753430400000,2025-07-25 08:00:00,0.0550200,0.0560900,0.0545900,0.0557200,3263298,1753444799999,2025-07-25 11:59:59,180865.5250600,3923,1306059,72382.8321000
1753444800000,2025-07-25 12:00:00,0.0557800,0.0559400,0.0540600,0.0545400,2883330,1753459199999,2025-07-25 15:59:59,158623.3613800,3273,1081351,59470.4308700
1753459200000,2025-07-25 16:00:00,0.0545400,0.0561500,0.0544600,0.0546700,4260968,1753473599999,2025-07-25 19:59:59,235800.0631400,4683,1868499,103645.7868500
1753473600000,2025-07-25 20:00:00,0.0546400,0.0556800,0.0542000,0.0547500,4154127,1753487999999,2025-07-25 23:59:59,227721.7041500,4738,1968387,107950.6187300
1753488000000,2025-07-26 00:00:00,0.0547500,0.0560600,0.0545600,0.0558300,4433104,1753502399999,2025-07-26 03:59:59,245521.0690300,4389,2423174,134268.6831800
1753502400000,2025-07-26 04:00:00,0.0558400,0.0568000,0.0546600,0.0554700,5359494,1753516799999,2025-07-26 07:59:59,298452.9420600,7235,2810429,156848.2688100
1753516800000,2025-07-26 08:00:00,0.0554600,0.0566400,0.0550100,0.0565100,3916621,1753531199999,2025-07-26 11:59:59,219201.6508900,5406,1945758,108941.0789400
1753531200000,2025-07-26 12:00:00,0.0565300,0.0569200,0.0558800,0.0560500,4057511,1753545599999,2025-07-26 15:59:59,229098.8821700,5248,1627512,91990.1402600
1753545600000,2025-07-26 16:00:00,0.0561200,0.0565100,0.0552200,0.0554700,4513282,1753559999999,2025-07-26 19:59:59,252092.1464800,9468,1907303,106602.7591700
1753560000000,2025-07-26 20:00:00,0.0554700,0.0554700,0.0527500,0.0532000,5419563,1753574399999,2025-07-26 23:59:59,293426.1563600,10149,2192044,118700.1597400
1753574400000,2025-07-27 00:00:00,0.0531900,0.0535400,0.0511600,0.0515000,9848735,1753588799999,2025-07-27 03:59:59,514731.1980700,13360,4792941,250818.0142600
1753588800000,2025-07-27 04:00:00,0.0514800,0.0541800,0.0513300,0.0538400,6865561,1753603199999,2025-07-27 07:59:59,362182.8298400,10747,3712157,195934.2401600
1753603200000,2025-07-27 08:00:00,0.0538500,0.0547400,0.0528900,0.0541100,6702061,1753617599999,2025-07-27 11:59:59,360544.7922000,10118,3102329,167124.6335300
1753617600000,2025-07-27 12:00:00,0.0541200,0.0549300,0.0533000,0.0547100,5987539,1753631999999,2025-07-27 15:59:59,323963.2284400,8698,2419441,131037.9631200
1753632000000,2025-07-27 16:00:00,0.0547300,0.0551700,0.0533400,0.0548600,6556225,1753646399999,2025-07-27 19:59:59,356848.8783500,11118,3374803,183860.5608100
1753646400000,2025-07-27 20:00:00,0.0548800,0.0558200,0.0540600,0.0548300,5805972,1753660799999,2025-07-27 23:59:59,318953.9367400,5396,2933526,161293.6444600
1753660800000,2025-07-28 00:00:00,0.0548600,0.0559600,0.0544000,0.0546800,4942753,1753675199999,2025-07-28 03:59:59,273852.0264300,12165,2585272,143362.9727600
1753675200000,2025-07-28 04:00:00,0.0547000,0.0579300,0.0541700,0.0572600,12277297,1753689599999,2025-07-28 07:59:59,693248.7528500,17372,7320148,414002.7131500
1753689600000,2025-07-28 08:00:00,0.0572700,0.0589200,0.0563000,0.0571200,7401280,1753703999999,2025-07-28 11:59:59,425824.0724700,14294,3791925,218481.3658300
1753704000000,2025-07-28 12:00:00,0.0570700,0.0589200,0.0555100,0.0568200,16150515,1753718399999,2025-07-28 15:59:59,923653.0792800,18849,6859926,392455.1502600
1753718400000,2025-07-28 16:00:00,0.0568700,0.0578300,0.0548800,0.0552000,10498284,1753732799999,2025-07-28 19:59:59,592727.4039200,14422,5003231,282671.0403500
1753732800000,2025-07-28 20:00:00,0.0552200,0.0553700,0.0523200,0.0525000,5762426,1753747199999,2025-07-28 23:59:59,308635.5453700,12005,2310412,123784.1676400
1753747200000,2025-07-29 00:00:00,0.0525200,0.0531500,0.0508100,0.0519800,6039708,1753761599999,2025-07-29 03:59:59,312001.0861600,8889,2678955,138397.2204200
1753761600000,2025-07-29 04:00:00,0.0519800,0.0522500,0.0503400,0.0519800,4804396,1753775999999,2025-07-29 07:59:59,246912.4571400,5654,2140854,110190.8377800
1753776000000,2025-07-29 08:00:00,0.0519800,0.0539600,0.0467600,0.0477000,46159508,1753790399999,2025-07-29 11:59:59,2254589.8467600,38120,20838807,1017560.8732800
1753790400000,2025-07-29 12:00:00,0.0477200,0.0496200,0.0422700,0.0475000,79535657,1753804799999,2025-07-29 15:59:59,3639757.1096200,56267,36351377,1665196.2378600
1753804800000,2025-07-29 16:00:00,0.0475000,0.0591000,0.0469600,0.0569500,114009749,1753819199999,2025-07-29 19:59:59,6145146.4566100,102351,59035868,3184233.5392700
1753819200000,2025-07-29 20:00:00,0.0568800,0.0588300,0.0550200,0.0581900,23265518,1753833599999,2025-07-29 23:59:59,1329566.3283800,18345,12298273,703548.9541900
1753833600000,2025-07-30 00:00:00,0.0582300,0.0658500,0.0564100,0.0635000,136979037,1753847999999,2025-07-30 03:59:59,8514355.0639100,107104,68898604,4283008.9676700
1753848000000,2025-07-30 04:00:00,0.0635300,0.0654500,0.0601100,0.0631100,189851368,1753862399999,2025-07-30 07:59:59,11869120.1930900,164832,93217356,5831614.8932700
1753862400000,2025-07-30 08:00:00,0.0631000,0.0638500,0.0572400,0.0581600,262024009,1753876799999,2025-07-30 11:59:59,16028486.9213200,190198,125694365,7700424.8927400
1753876800000,2025-07-30 12:00:00,0.0581400,0.0597600,0.0566000,0.0585600,119007174,1753891199999,2025-07-30 15:59:59,6914489.5547800,82280,60387085,3512623.9398000
1753891200000,2025-07-30 16:00:00,0.0585800,0.0654500,0.0557500,0.0590800,169274301,1753905599999,2025-07-30 19:59:59,10086844.6373900,128668,82640461,4929427.3040800
1753905600000,2025-07-30 20:00:00,0.0590800,0.0630000,0.0579400,0.0589700,39050289,1753919999999,2025-07-30 23:59:59,2360513.7716100,33069,19104962,1154548.3402900
1753920000000,2025-07-31 00:00:00,0.0589400,0.0606100,0.0581200,0.0599600,8959544,1753934399999,2025-07-31 03:59:59,529992.1819400,13074,4198189,248554.4304200
1753934400000,2025-07-31 04:00:00,0.0599900,0.0617300,0.0593500,0.0616100,8828083,1753948799999,2025-07-31 07:59:59,532991.3002900,11746,3738729,225833.4338700
1753948800000,2025-07-31 08:00:00,0.0615700,0.0641600,0.0610500,0.0629900,28427293,1753963199999,2025-07-31 11:59:59,1782565.0849000,28627,14096417,884361.9493600
1753963200000,2025-07-31 12:00:00,0.0629900,0.0638100,0.0606100,0.0612400,28839063,1753977599999,2025-07-31 15:59:59,1788538.8760100,37240,14573708,904399.7660300
1753977600000,2025-07-31 16:00:00,0.0612600,0.0678700,0.0612600,0.0652300,69638798,1753991999999,2025-07-31 19:59:59,4530575.1215700,68144,37339962,2430294.4194600
1753992000000,2025-07-31 20:00:00,0.0651800,0.0666300,0.0634200,0.0645100,37011072,1754006399999,2025-07-31 23:59:59,2410029.3273500,42218,19291256,1257278.9967100
1754006400000,2025-08-01 00:00:00,0.0644900,0.0677600,0.0627800,0.0668100,102912319,1754020799999,2025-08-01 03:59:59,6794385.2180900,96344,53816972,3554690.4035100
1754020800000,2025-08-01 04:00:00,0.0668400,0.0710000,0.0658100,0.0673300,131840516,1754035199999,2025-08-01 07:59:59,8889919.6074000,97172,69924812,4718191.3311300
1754035200000,2025-08-01 08:00:00,0.0673200,0.0700000,0.0667100,0.0686800,121427403,1754049599999,2025-08-01 11:59:59,8291391.9853500,93093,61918864,4228984.6302200
1754049600000,2025-08-01 12:00:00,0.0687000,0.0708400,0.0675100,0.0694200,114318386,1754063999999,2025-08-01 15:59:59,7886994.1145300,88845,58047976,4006687.6242300
1754064000000,2025-08-01 16:00:00,0.0694500,0.0699500,0.0671700,0.0692000,59854961,1754078399999,2025-08-01 19:59:59,4123293.6261300,47997,30670461,2113644.8773000
1754078400000,2025-08-01 20:00:00,0.0691900,0.0717000,0.0677800,0.0708600,57942638,1754092799999,2025-08-01 23:59:59,4070211.1036300,43967,31174730,2190088.6434000
1754092800000,2025-08-02 00:00:00,0.0708600,0.0718000,0.0678300,0.0684600,32266390,1754107199999,2025-08-02 03:59:59,2262134.8286900,35772,15529319,1090263.5020400
1754107200000,2025-08-02 04:00:00,0.0684600,0.0700400,0.0678400,0.0697000,19374665,1754121599999,2025-08-02 07:59:59,1337277.6190500,24758,10339671,714177.6012800
1754121600000,2025-08-02 08:00:00,0.0697200,0.0719900,0.0686800,0.0712800,41895334,1754135999999,2025-08-02 11:59:59,2955419.5481700,55552,21409881,1511835.8395300
1754136000000,2025-08-02 12:00:00,0.0712900,0.0719900,0.0701500,0.0705600,24154031,1754150399999,2025-08-02 15:59:59,1714739.6122200,27786,12418735,882203.2829900
1754150400000,2025-08-02 16:00:00,0.0705300,0.0717000,0.0696400,0.0705700,23684103,1754164799999,2025-08-02 19:59:59,1677816.1982000,25343,12455982,882332.8457600
1754164800000,2025-08-02 20:00:00,0.0706000,0.0820000,0.0681900,0.0711000,91615893,1754179199999,2025-08-02 23:59:59,6640687.4663500,98901,48576712,3522043.6775000
1754179200000,2025-08-03 00:00:00,0.0710900,0.0777900,0.0703400,0.0768200,43634921,1754193599999,2025-08-03 03:59:59,3243372.8364100,49321,22965588,1707064.2467000
1754193600000,2025-08-03 04:00:00,0.0767900,0.0782400,0.0727900,0.0746900,54956992,1754207999999,2025-08-03 07:59:59,4139781.2662000,62536,27646213,2082679.2194000
1754208000000,2025-08-03 08:00:00,0.0747200,0.0756700,0.0726700,0.0751100,22958883,1754222399999,2025-08-03 11:59:59,1699329.9819500,28193,11208880,829735.9407800
1754222400000,2025-08-03 12:00:00,0.0751600,0.0768200,0.0748800,0.0756700,20300228,1754236799999,2025-08-03 15:59:59,1540428.9705600,23228,9345754,709833.5903500
1754236800000,2025-08-03 16:00:00,0.0756600,0.0787000,0.0755800,0.0759900,18825339,1754251199999,2025-08-03 19:59:59,1443429.9976200,19475,9205585,705330.5474600
1754251200000,2025-08-03 20:00:00,0.0759800,0.0787400,0.0756700,0.0771700,12107313,1754265599999,2025-08-03 23:59:59,932507.3604200,17690,6786428,522454.3552500
1754265600000,2025-08-04 00:00:00,0.0771900,0.0815800,0.0728600,0.0731800,30085219,1754279999999,2025-08-04 03:59:59,2347928.2830100,33126,14317129,1121194.0382200
1754280000000,2025-08-04 04:00:00,0.0732200,0.0742000,0.0681600,0.0705100,66772560,1754294399999,2025-08-04 07:59:59,4723431.1274700,71328,33562853,2373507.4529900
1754294400000,2025-08-04 08:00:00,0.0705400,0.0724000,0.0667500,0.0685200,35056174,1754308799999,2025-08-04 11:59:59,2417784.7922700,32998,16927780,1168704.4006400
1754308800000,2025-08-04 12:00:00,0.0685200,0.0799700,0.0669700,0.0789500,55921298,1754323199999,2025-08-04 15:59:59,4081626.4524100,68237,30073237,2194662.2930300
1754323200000,2025-08-04 16:00:00,0.0790200,0.0927200,0.0696800,0.0734800,174621492,1754337599999,2025-08-04 19:59:59,14384209.8456700,191688,85670157,7087746.8048700
1754337600000,2025-08-04 20:00:00,0.0734700,0.0774000,0.0722500,0.0762700,29338422,1754351999999,2025-08-04 23:59:59,2200632.9335200,49642,14605944,1095607.3981400
1754352000000,2025-08-05 00:00:00,0.0762800,0.0768800,0.0739200,0.0759500,18619646,1754366399999,2025-08-05 03:59:59,1403859.4339300,28230,8729409,658721.5225200
1754366400000,2025-08-05 04:00:00,0.0760300,0.0792300,0.0705300,0.0751300,35123856,1754380799999,2025-08-05 07:59:59,2641533.5275600,41777,16757386,1262564.2941400
1754380800000,2025-08-05 08:00:00,0.0751200,0.0782500,0.0733200,0.0774500,19128401,1754395199999,2025-08-05 11:59:59,1455138.8708700,36180,9822116,748000.5423100
1754395200000,2025-08-05 12:00:00,0.0774100,0.0777500,0.0716900,0.0734200,14792666,1754409599999,2025-08-05 15:59:59,1094954.6524100,20697,7269457,537468.9944800
1754409600000,2025-08-05 16:00:00,0.0734300,0.0755500,0.0703900,0.0724600,26962801,1754423999999,2025-08-05 19:59:59,1969624.8814600,37152,13064220,955074.2829000
1754424000000,2025-08-05 20:00:00,0.0724600,0.0728200,0.0686100,0.0687000,12275316,1754438399999,2025-08-05 23:59:59,862768.5219000,19289,5592820,392985.8759700
1754438400000,2025-08-06 00:00:00,0.0687200,0.0706500,0.0682900,0.0696300,8239011,1754452799999,2025-08-06 03:59:59,571190.1862300,12928,3788488,262812.2817100
1754452800000,2025-08-06 04:00:00,0.0696300,0.0703700,0.0675200,0.0683900,10279430,1754467199999,2025-08-06 07:59:59,706017.5896500,13473,4200752,288616.9304400
1754467200000,2025-08-06 08:00:00,0.0683900,0.0702900,0.0668200,0.0687800,14510065,1754481599999,2025-08-06 11:59:59,994157.2616700,23636,6508063,446476.1631500
1754481600000,2025-08-06 12:00:00,0.0687500,0.0722100,0.0674000,0.0709100,26079593,1754495999999,2025-08-06 15:59:59,1836768.4986200,29030,12646823,890730.1132300
1754496000000,2025-08-06 16:00:00,0.0709600,0.0735500,0.0707600,0.0725900,9689591,1754510399999,2025-08-06 19:59:59,700296.5167800,16723,4726409,341812.6722900
1754510400000,2025-08-06 20:00:00,0.0725800,0.0725800,0.0695900,0.0700300,6467370,1754524799999,2025-08-06 23:59:59,458873.6456000,9481,2208551,156650.1276300
1754524800000,2025-08-07 00:00:00,0.0700100,0.0713000,0.0683100,0.0684600,7259079,1754539199999,2025-08-07 03:59:59,507447.6042000,12540,2999387,209682.9424200
1754539200000,2025-08-07 04:00:00,0.0684600,0.0764400,0.0625000,0.0747900,66287800,1754553599999,2025-08-07 07:59:59,4508811.6998800,63838,30652427,2093422.4804900
1754553600000,2025-08-07 08:00:00,0.0747800,0.0814400,0.0741700,0.0759000,36743586,1754567999999,2025-08-07 11:59:59,2848637.4878600,34348,18585592,1443726.1034500
1754568000000,2025-08-07 12:00:00,0.0759200,0.0831300,0.0718700,0.0820200,41551512,1754582399999,2025-08-07 15:59:59,3265591.5629000,43226,20132847,1583065.6425400
1754582400000,2025-08-07 16:00:00,0.0819800,0.0834600,0.0786300,0.0793400,17311675,1754596799999,2025-08-07 19:59:59,1407301.0435600,22107,8007008,650886.1957400
1754596800000,2025-08-07 20:00:00,0.0793700,0.0815400,0.0787100,0.0800300,6249410,1754611199999,2025-08-07 23:59:59,499464.3721500,8655,3495414,279156.6930100
1754611200000,2025-08-08 00:00:00,0.0800800,0.0820600,0.0734600,0.0752600,19222025,1754625599999,2025-08-08 03:59:59,1500972.3590200,23499,8354002,654279.6847900
1754625600000,2025-08-08 04:00:00,0.0751700,0.0779500,0.0740000,0.0754500,19843555,1754639999999,2025-08-08 07:59:59,1497132.2034600,18986,9077756,686398.5315700
1754640000000,2025-08-08 08:00:00,0.0753800,0.0786400,0.0740900,0.0746400,13255417,1754654399999,2025-08-08 11:59:59,1005386.9609900,16296,6139557,465725.4555300
1754654400000,2025-08-08 12:00:00,0.0746000,0.0759400,0.0744700,0.0754700,6344359,1754668799999,2025-08-08 15:59:59,476926.9785800,9408,2596846,195245.1577400
1754668800000,2025-08-08 16:00:00,0.0754000,0.0763900,0.0745000,0.0750800,4638158,1754683199999,2025-08-08 19:59:59,349442.0210900,7032,2283212,172128.9857300
1754683200000,2025-08-08 20:00:00,0.0750700,0.0766700,0.0740000,0.0751900,6367399,1754697599999,2025-08-08 23:59:59,477714.6253700,7575,3254609,244802.8014000
1754697600000,2025-08-09 00:00:00,0.0751300,0.0763000,0.0729100,0.0739400,8968593,1754711999999,2025-08-09 03:59:59,665558.8034500,8669,3735139,277380.7280400
1754712000000,2025-08-09 04:00:00,0.0740600,0.0761600,0.0735500,0.0753100,6566709,1754726399999,2025-08-09 07:59:59,490639.4985200,8853,3156998,235935.9044000
1754726400000,2025-08-09 08:00:00,0.0752600,0.0765300,0.0730000,0.0747700,16045494,1754740799999,2025-08-09 11:59:59,1199539.0125700,19869,7938668,593925.0567400
1754740800000,2025-08-09 12:00:00,0.0748400,0.0752300,0.0726500,0.0733800,7210896,1754755199999,2025-08-09 15:59:59,532195.8658500,7970,3099176,228577.5804100
1754755200000,2025-08-09 16:00:00,0.0733800,0.0747200,0.0727700,0.0728300,6849961,1754769599999,2025-08-09 19:59:59,503421.0770900,6909,3304220,242696.2273600
1754769600000,2025-08-09 20:00:00,0.0727900,0.0767900,0.0687500,0.0742000,37851610,1754783999999,2025-08-09 23:59:59,2768400.3002000,25892,18195844,1332495.4004400
1754784000000,2025-08-10 00:00:00,0.0742000,0.0751000,0.0727300,0.0737500,3544519,1754798399999,2025-08-10 03:59:59,261295.0244000,6198,1733943,127713.1105900
1754798400000,2025-08-10 04:00:00,0.0737300,0.0738100,0.0693700,0.0708400,10744167,1754812799999,2025-08-10 07:59:59,765570.6001700,12054,4759605,339046.3382500
1754812800000,2025-08-10 08:00:00,0.0707600,0.0713900,0.0692400,0.0704800,5896841,1754827199999,2025-08-10 11:59:59,414507.6293900,10529,2355366,165779.2299900
1754827200000,2025-08-10 12:00:00,0.0704600,0.0712100,0.0700100,0.0706300,3004432,1754841599999,2025-08-10 15:59:59,212220.0249000,10286,1505416,106385.5065700
1754841600000,2025-08-10 16:00:00,0.0705800,0.0732400,0.0694600,0.0722000,5841349,1754855999999,2025-08-10 19:59:59,416808.2419800,13217,3428586,244750.1419400
1754856000000,2025-08-10 20:00:00,0.0722300,0.0736600,0.0709400,0.0719800,6127345,1754870399999,2025-08-10 23:59:59,442816.6313000,14853,2707575,195889.1228200
1754870400000,2025-08-11 00:00:00,0.0720300,0.0743000,0.0712500,0.0728100,6240685,1754884799999,2025-08-11 03:59:59,455346.4173500,18277,2831839,206876.1648500
1754884800000,2025-08-11 04:00:00,0.0727900,0.0731600,0.0630000,0.0657600,55898206,1754899199999,2025-08-11 07:59:59,3713127.1522900,54748,21166376,1408244.4929100
1754899200000,2025-08-11 08:00:00,0.0657700,0.0669300,0.0638200,0.0645600,13342916,1754913599999,2025-08-11 11:59:59,872722.5103100,33480,6269901,410539.3997300
1754913600000,2025-08-11 12:00:00,0.0645400,0.0655000,0.0641000,0.0645700,6868823,1754927999999,2025-08-11 15:59:59,444082.7787700,18511,3189565,206446.7058600
1754928000000,2025-08-11 16:00:00,0.0645600,0.0650300,0.0637000,0.0642100,7464964,1754942399999,2025-08-11 19:59:59,479855.9792200,18280,3258016,209672.4665600
1754942400000,2025-08-11 20:00:00,0.0642100,0.0646100,0.0632000,0.0640700,10241968,1754956799999,2025-08-11 23:59:59,653334.1898200,18806,4133307,264250.0590000
1754956800000,2025-08-12 00:00:00,0.0640500,0.0644500,0.0633200,0.0638100,6233023,1754971199999,2025-08-12 03:59:59,397656.2485500,18637,2890558,184425.8122700
1754971200000,2025-08-12 04:00:00,0.0638500,0.0642800,0.0632400,0.0632600,4341868,1754985599999,2025-08-12 07:59:59,276348.2816700,13008,1645049,104852.7164000
1754985600000,2025-08-12 08:00:00,0.0632600,0.0645200,0.0606900,0.0620000,53619155,1754999999999,2025-08-12 11:59:59,3354901.3653700,30734,16987484,1063870.7326100
1755000000000,2025-08-12 12:00:00,0.0619900,0.0637200,0.0616300,0.0636800,5554106,1755014399999,2025-08-12 15:59:59,349900.9415100,6346,3131676,197407.0959800
1755014400000,2025-08-12 16:00:00,0.0636000,0.0640100,0.0630600,0.0636700,4415256,1755028799999,2025-08-12 19:59:59,280616.9223900,5807,2361059,150104.7715600
1755028800000,2025-08-12 20:00:00,0.0636900,0.0643000,0.0631700,0.0633000,2586547,1755043199999,2025-08-12 23:59:59,164820.6663200,3584,1185734,75558.8184400
1755043200000,2025-08-13 00:00:00,0.0632700,0.0646400,0.0632200,0.0639200,3298735,1755057599999,2025-08-13 03:59:59,210879.2414800,6901,1679903,107436.7075900
1755057600000,2025-08-13 04:00:00,0.0638700,0.0646900,0.0613700,0.0630900,9948376,1755071999999,2025-08-13 07:59:59,626526.7436700,10315,4839489,304518.9974200
1755072000000,2025-08-13 08:00:00,0.0631000,0.0644500,0.0621800,0.0643300,5981822,1755086399999,2025-08-13 11:59:59,377479.3215900,13320,3252729,205504.5802200
1755086400000,2025-08-13 12:00:00,0.0643800,0.0653600,0.0627900,0.0633800,9103369,1755100799999,2025-08-13 15:59:59,581724.0196200,40373,4083115,261123.1556900
1755100800000,2025-08-13 16:00:00,0.0633900,0.0637400,0.0610400,0.0614700,4937502,1755115199999,2025-08-13 19:59:59,306704.9072000,16207,2122287,131786.3132000
1755115200000,2025-08-13 20:00:00,0.0614800,0.0625200,0.0612900,0.0616600,2615415,1755129599999,2025-08-13 23:59:59,161742.7317100,5004,1481840,91623.0957900
1755129600000,2025-08-14 00:00:00,0.0616700,0.0628000,0.0611600,0.0616100,3595801,1755143999999,2025-08-14 03:59:59,222764.6015200,5409,1905082,118115.7532300
1755144000000,2025-08-14 04:00:00,0.0616200,0.0622300,0.0590900,0.0609900,10003624,1755158399999,2025-08-14 07:59:59,605345.2802600,11904,4738558,287044.9245600
1755158400000,2025-08-14 08:00:00,0.0609800,0.0634700,0.0585800,0.0590600,14708634,1755172799999,2025-08-14 11:59:59,892965.8782400,14090,6999707,425842.7297500
1755172800000,2025-08-14 12:00:00,0.0590700,0.0641800,0.0534900,0.0634600,31633360,1755187199999,2025-08-14 15:59:59,1898112.8707000,21654,14234164,855254.5857600
1755187200000,2025-08-14 16:00:00,0.0634700,0.0663500,0.0613100,0.0620400,42625774,1755201599999,2025-08-14 19:59:59,2717980.8380000,29765,19896219,1271151.1288600
1755201600000,2025-08-14 20:00:00,0.0620200,0.0625400,0.0600700,0.0610100,9312110,1755215999999,2025-08-14 23:59:59,571519.4581500,9999,4510642,277211.0229700
1755216000000,2025-08-15 00:00:00,0.0609700,0.0640200,0.0603700,0.0632900,11405158,1755230399999,2025-08-15 03:59:59,716901.8816700,11681,5099794,320749.7968000
