open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1755230400000,2025-08-15 04:00:00,0.0633000,0.0675000,0.0625400,0.0664900,77910933,1755244799999,2025-08-15 07:59:59,5104507.8973500,65197,38573600,2528806.7613700
1755244800000,2025-08-15 08:00:00,0.0665300,0.0668000,0.0607500,0.0655800,56379713,1755259199999,2025-08-15 11:59:59,3625686.2704600,41936,27298726,1756449.3952400
1755259200000,2025-08-15 12:00:00,0.0655800,0.0685200,0.0624500,0.0667100,56745861,1755273599999,2025-08-15 15:59:59,3757806.2914200,44983,27949650,1854176.5293400
1755273600000,2025-08-15 16:00:00,0.0667100,0.0684700,0.0650500,0.0660600,32627486,1755287999999,2025-08-15 19:59:59,2188047.9747000,26954,16163047,1084749.3614800
1755288000000,2025-08-15 20:00:00,0.0660600,0.0672500,0.0646900,0.0658700,10419111,1755302399999,2025-08-15 23:59:59,687136.5963300,13579,4971591,328311.2018600
1755302400000,2025-08-16 00:00:00,0.0658700,0.0671500,0.0649100,0.0668700,6487814,1755316799999,2025-08-16 03:59:59,427397.5475400,8035,3685810,242980.0819400
1755316800000,2025-08-16 04:00:00,0.0668500,0.0672000,0.0653600,0.0661100,3503248,1755331199999,2025-08-16 07:59:59,231702.2382500,6398,1499654,99215.3328200
1755331200000,2025-08-16 08:00:00,0.0661100,0.0678900,0.0652000,0.0654200,7482004,1755345599999,2025-08-16 11:59:59,498136.2891000,11638,3380726,225537.6391300
1755345600000,2025-08-16 12:00:00,0.0654400,0.0657200,0.0643800,0.0644200,4487921,1755359999999,2025-08-16 15:59:59,291757.4394200,7635,2086114,135657.6063600
1755360000000,2025-08-16 16:00:00,0.0644200,0.0676400,0.0642100,0.0672600,5693481,1755374399999,2025-08-16 19:59:59,373783.4340000,7962,2875340,188674.4455200
1755374400000,2025-08-16 20:00:00,0.0672600,0.0680000,0.0665000,0.0671600,3329459,1755388799999,2025-08-16 23:59:59,223903.3644800,5237,949835,63947.8711400
1755388800000,2025-08-17 00:00:00,0.0671500,0.0681700,0.0667100,0.0674800,2036079,1755403199999,2025-08-17 03:59:59,137468.8455400,4096,906174,61173.7477900
1755403200000,2025-08-17 04:00:00,0.0674400,0.0684000,0.0668900,0.0682600,2157113,1755417599999,2025-08-17 07:59:59,146139.5031800,4027,1038365,70400.5661500
1755417600000,2025-08-17 08:00:00,0.0682600,0.0683900,0.0673400,0.0678600,3209658,1755431999999,2025-08-17 11:59:59,218030.1756300,5636,1734257,117808.7234800
1755432000000,2025-08-17 12:00:00,0.0678800,0.0679700,0.0659300,0.0661600,2764784,1755446399999,2025-08-17 15:59:59,184544.2392600,5974,1537688,102535.8922900
1755446400000,2025-08-17 16:00:00,0.0661700,0.0668600,0.0646700,0.0647200,3241979,1755460799999,2025-08-17 19:59:59,213068.4620800,6121,1391082,91567.4353000
1755460800000,2025-08-17 20:00:00,0.0647300,0.0654100,0.0644600,0.0645600,2710735,1755475199999,2025-08-17 23:59:59,175641.2283000,6428,1630082,105640.5965500
1755475200000,2025-08-18 00:00:00,0.0645400,0.0649900,0.0627200,0.0633200,7648561,1755489599999,2025-08-18 03:59:59,487423.9418100,10657,3647697,232754.7384000
1755489600000,2025-08-18 04:00:00,0.0633000,0.0664300,0.0624600,0.0652500,8000261,1755503999999,2025-08-18 07:59:59,515865.3644300,11254,4354161,280196.0055200
1755504000000,2025-08-18 08:00:00,0.0652200,0.0687800,0.0641000,0.0667800,13846100,1755518399999,2025-08-18 11:59:59,921382.0824600,29860,6530743,434117.5060900
1755518400000,2025-08-18 12:00:00,0.0668300,0.0687000,0.0664400,0.0679700,10033046,1755532799999,2025-08-18 15:59:59,677486.4044500,11182,4825420,326130.0252400
1755532800000,2025-08-18 16:00:00,0.0679300,0.0706600,0.0673600,0.0693500,29105351,1755547199999,2025-08-18 19:59:59,2014284.9627200,27794,14804122,1024462.1056200
1755547200000,2025-08-18 20:00:00,0.0694000,0.0727200,0.0688000,0.0721600,32008926,1755561599999,2025-08-18 23:59:59,2278903.1837900,28581,15211377,1083436.6973400
1755561600000,2025-08-19 00:00:00,0.0722200,0.0738000,0.0710000,0.0726200,51578408,1755575999999,2025-08-19 03:59:59,3741177.2628700,48183,24343345,1766852.3454700
1755576000000,2025-08-19 04:00:00,0.0726700,0.0733600,0.0696300,0.0725300,51952487,1755590399999,2025-08-19 07:59:59,3733940.6193700,52526,24687656,1776270.3270300
1755590400000,2025-08-19 08:00:00,0.0725000,0.0763800,0.0721500,0.0759400,67715858,1755604799999,2025-08-19 11:59:59,5041314.9176600,61019,34944537,2603344.5539500
1755604800000,2025-08-19 12:00:00,0.0759300,0.0784800,0.0741600,0.0762600,72205136,1755619199999,2025-08-19 15:59:59,5497484.1962700,65108,33799446,2575092.2214100
1755619200000,2025-08-19 16:00:00,0.0761800,0.0768500,0.0744600,0.0758300,36796683,1755633599999,2025-08-19 19:59:59,2788197.9434900,33377,17003771,1289197.6835700
1755633600000,2025-08-19 20:00:00,0.0758300,0.0762400,0.0732900,0.0743600,16910739,1755647999999,2025-08-19 23:59:59,1264557.1285200,18400,7369365,552193.7718900
1755648000000,2025-08-20 00:00:00,0.0743600,0.0768800,0.0722800,0.0729000,21556273,1755662399999,2025-08-20 03:59:59,1606995.2927700,25523,9890594,738281.6037300
1755662400000,2025-08-20 04:00:00,0.0729300,0.0745500,0.0720000,0.0726900,14059621,1755676799999,2025-08-20 07:59:59,1027385.0814500,15627,6513867,477355.6140600
1755676800000,2025-08-20 08:00:00,0.0725800,0.0742000,0.0722600,0.0728600,6097291,1755691199999,2025-08-20 11:59:59,446562.0159200,9774,3106266,227609.6044100
1755691200000,2025-08-20 12:00:00,0.0729200,0.0757800,0.0726300,0.0744400,9199076,1755705599999,2025-08-20 15:59:59,681420.4899400,11887,4140493,306408.6215800
1755705600000,2025-08-20 16:00:00,0.0744500,0.0746000,0.0706600,0.0722900,10309550,1755719999999,2025-08-20 19:59:59,744949.1315900,12483,4671340,337376.7673000
1755720000000,2025-08-20 20:00:00,0.0723000,0.0727100,0.0707200,0.0711400,4376515,1755734399999,2025-08-20 23:59:59,313976.8871000,10925,2128286,152783.5521200
1755734400000,2025-08-21 00:00:00,0.0711300,0.0722200,0.0649700,0.0656800,41967363,1755748799999,2025-08-21 03:59:59,2837955.2037200,36079,19382894,1312818.7365200
1755748800000,2025-08-21 04:00:00,0.0656800,0.0662900,0.0544400,0.0559600,102270168,1755763199999,2025-08-21 07:59:59,5921815.7184400,79191,47583077,2747158.0743800
1755763200000,2025-08-21 08:00:00,0.0559200,0.0560400,0.0526900,0.0533200,80447326,1755777599999,2025-08-21 11:59:59,4355618.3605300,68412,37663606,2041074.6775300
1755777600000,2025-08-21 12:00:00,0.0533000,0.0533000,0.0488200,0.0493900,156685289,1755791999999,2025-08-21 15:59:59,7982826.5274200,97858,71851260,3663349.5778500
1755792000000,2025-08-21 16:00:00,0.0493900,0.0494100,0.0457200,0.0483600,296489978,1755806399999,2025-08-21 19:59:59,14073916.6678000,156808,136901238,6502684.6888900
1755806400000,2025-08-21 20:00:00,0.0483600,0.0499000,0.0469400,0.0472500,95193495,1755820799999,2025-08-21 23:59:59,4592255.0419700,57852,44998833,2172683.0276000
1755820800000,2025-08-22 00:00:00,0.0472500,0.0487100,0.0460000,0.0461700,101621482,1755835199999,2025-08-22 03:59:59,4771935.9979500,62572,46720140,2195966.1203300
1755835200000,2025-08-22 04:00:00,0.0461700,0.0480700,0.0452100,0.0476600,91630381,1755849599999,2025-08-22 07:59:59,4267742.0794000,56833,43483672,2027370.3044600
1755849600000,2025-08-22 08:00:00,0.0476700,0.0480500,0.0464700,0.0471100,49112863,1755863999999,2025-08-22 11:59:59,2316611.0256000,38558,24577302,1159774.2705200
1755864000000,2025-08-22 12:00:00,0.0471300,0.0536000,0.0471000,0.0534200,142703644,1755878399999,2025-08-22 15:59:59,7219727.0146600,79109,72987184,3695233.2839500
1755878400000,2025-08-22 16:00:00,0.0533500,0.0821300,0.0533400,0.0795600,614979915,1755892799999,2025-08-22 19:59:59,43203278.5005400,495263,321330333,22572592.1598700
1755892800000,2025-08-22 20:00:00,0.0795600,0.0952300,0.0792000,0.0904300,985584360,1755907199999,2025-08-22 23:59:59,87146966.4892600,835424,494533430,43749861.4736600
1755907200000,2025-08-23 00:00:00,0.0904600,0.0984500,0.0880000,0.0946900,692120464,1755921599999,2025-08-23 03:59:59,64247116.2780300,591697,354638899,32965256.5756300
1755921600000,2025-08-23 04:00:00,0.0946700,0.1650000,0.0769000,0.0778700,3118433483,1755935999999,2025-08-23 07:59:59,347797330.8988700,2564015,1529947496,171670557.1521400
1755936000000,2025-08-23 08:00:00,0.0778600,0.1277500,0.0645400,0.1217000,2940764277,1755950399999,2025-08-23 11:59:59,292781287.6295900,2454636,1503860576,149812736.3730700
1755950400000,2025-08-23 12:00:00,0.1217700,0.1430000,0.1123100,0.1134300,1497005992,1755964799999,2025-08-23 15:59:59,194591743.7335300,1662400,736086254,95871999.3437000
1755964800000,2025-08-23 16:00:00,0.1134900,0.1226400,0.0760900,0.0788000,2195149050,1755979199999,2025-08-23 19:59:59,207970783.9298900,1781890,1080485979,102591823.4468100
1755979200000,2025-08-23 20:00:00,0.0787700,0.0838200,0.0740000,0.0758000,557473486,1755993599999,2025-08-23 23:59:59,43912854.5952600,448036,278177294,21903505.4204900
1755993600000,2025-08-24 00:00:00,0.0758200,0.0806600,0.0724000,0.0740800,464034464,1756007999999,2025-08-24 03:59:59,35490272.8546400,382414,229983908,17580731.9707700
1756008000000,2025-08-24 04:00:00,0.0740800,0.0768400,0.0676300,0.0695900,491120546,1756022399999,2025-08-24 07:59:59,35370004.2442000,344539,233654882,16842445.8957200
1756022400000,2025-08-24 08:00:00,0.0696200,0.0726500,0.0652000,0.0676600,468089186,1756036799999,2025-08-24 11:59:59,32174527.8508400,346188,222983189,15330991.1142500
1756036800000,2025-08-24 12:00:00,0.0676500,0.0691300,0.0639800,0.0667800,360320324,1756051199999,2025-08-24 15:59:59,24010610.9538500,251092,172274575,11479853.8144300
1756051200000,2025-08-24 16:00:00,0.0667900,0.0678800,0.0612300,0.0651100,409381519,1756065599999,2025-08-24 19:59:59,26556431.0028900,275971,195900635,12722738.7790100
1756065600000,2025-08-24 20:00:00,0.0651100,0.0655500,0.0604800,0.0613400,185528339,1756079999999,2025-08-24 23:59:59,11729142.3334000,144167,94101826,5952397.7680800
1756080000000,2025-08-25 00:00:00,0.0613400,0.0630500,0.0583300,0.0594700,207229043,1756094399999,2025-08-25 03:59:59,12665523.1334900,152424,99551337,6087797.4815500
1756094400000,2025-08-25 04:00:00,0.0594900,0.0629000,0.0584500,0.0595000,208654441,1756108799999,2025-08-25 07:59:59,12640945.9715000,155149,99675893,6034326.5261300
1756108800000,2025-08-25 08:00:00,0.0595100,0.0615100,0.0587000,0.0604900,169689312,1756123199999,2025-08-25 11:59:59,10209453.5231000,128506,83990947,5053824.1852300
1756123200000,2025-08-25 12:00:00,0.0605000,0.0616600,0.0572500,0.0577700,184646546,1756137599999,2025-08-25 15:59:59,10996273.3884900,119437,89646611,5344131.3401700
1756137600000,2025-08-25 16:00:00,0.0577900,0.0608900,0.0568900,0.0586100,140940334,1756151999999,2025-08-25 19:59:59,8292161.8745200,96625,64569356,3798056.0234800
1756152000000,2025-08-25 20:00:00,0.0586100,0.0596300,0.0561200,0.0589800,126113294,1756166399999,2025-08-25 23:59:59,7341957.8546500,85408,64598264,3761316.3849300
1756166400000,2025-08-26 00:00:00,0.0589900,0.0601100,0.0579800,0.0583100,70174936,1756180799999,2025-08-26 03:59:59,4140138.8946900,58551,32899389,1941438.4265200
1756180800000,2025-08-26 04:00:00,0.0582800,0.0584900,0.0562000,0.0569900,72600403,1756195199999,2025-08-26 07:59:59,4151295.6358300,53833,37711335,2156689.4396200
1756195200000,2025-08-26 08:00:00,0.0569900,0.0570500,0.0555500,0.0559400,63215224,1756209599999,2025-08-26 11:59:59,3560270.3394700,44403,29247119,1647369.6377500
1756209600000,2025-08-26 12:00:00,0.0559500,0.0577000,0.0551200,0.0553900,94159916,1756223999999,2025-08-26 15:59:59,5278480.6905300,57056,43016057,2409427.9889900
1756224000000,2025-08-26 16:00:00,0.0554000,0.0574200,0.0545600,0.0569000,90018763,1756238399999,2025-08-26 19:59:59,5021175.5958600,53874,42944067,2395887.8257300
1756238400000,2025-08-26 20:00:00,0.0569000,0.0570300,0.0545300,0.0550600,132136345,1756252799999,2025-08-26 23:59:59,7327188.5610000,63941,65418037,3624753.2161800
1756252800000,2025-08-27 00:00:00,0.0550800,0.0563900,0.0532300,0.0560200,161713246,1756267199999,2025-08-27 03:59:59,8852237.6828000,78631,75866723,4152467.5727400
1756267200000,2025-08-27 04:00:00,0.0560100,0.0568800,0.0542100,0.0547900,81140711,1756281599999,2025-08-27 07:59:59,4516205.3828900,53053,40283763,2243941.7123300
1756281600000,2025-08-27 08:00:00,0.0548100,0.0570000,0.0543300,0.0560700,58376626,1756295999999,2025-08-27 11:59:59,3242419.4381200,46095,28854704,1603724.1163200
1756296000000,2025-08-27 12:00:00,0.0560700,0.0570400,0.0547200,0.0551400,88001295,1756310399999,2025-08-27 15:59:59,4923705.2147500,56422,43715472,2444215.1035300
1756310400000,2025-08-27 16:00:00,0.0551300,0.0552100,0.0517800,0.0534000,104783064,1756324799999,2025-08-27 19:59:59,5595823.8610600,61233,48927360,2615249.8209300
1756324800000,2025-08-27 20:00:00,0.0534000,0.0548300,0.0525400,0.0529000,41762333,1756339199999,2025-08-27 23:59:59,2240045.5689300,29375,19211078,1030307.7523400
1756339200000,2025-08-28 00:00:00,0.0528800,0.0539200,0.0521200,0.0535000,31479391,1756353599999,2025-08-28 03:59:59,1671484.9988000,23064,15341422,815143.4300600
1756353600000,2025-08-28 04:00:00,0.0535100,0.0563400,0.0534700,0.0551700,51816688,1756367999999,2025-08-28 07:59:59,2861134.9970200,36135,25402110,1401351.4153200
1756368000000,2025-08-28 08:00:00,0.0551700,0.0566000,0.0551000,0.0562300,36602263,1756382399999,2025-08-28 11:59:59,2049524.9696700,31270,18836993,1055345.9138900
1756382400000,2025-08-28 12:00:00,0.0562200,0.0590000,0.0559200,0.0582000,69250180,1756396799999,2025-08-28 15:59:59,4001621.3012500,52007,34124606,1972375.0987900
1756396800000,2025-08-28 16:00:00,0.0582200,0.0595700,0.0553300,0.0554300,48556612,1756411199999,2025-08-28 19:59:59,2777694.3038300,46656,20850024,1193536.1455900
1756411200000,2025-08-28 20:00:00,0.0554300,0.0578800,0.0550300,0.0574200,23114786,1756425599999,2025-08-28 23:59:59,1307137.7991000,30849,10997024,621494.7450600
1756425600000,2025-08-29 00:00:00,0.0574100,0.0576200,0.0559300,0.0560100,23244994,1756439999999,2025-08-29 03:59:59,1318083.2208200,23327,9979958,566277.5499400
1756440000000,2025-08-29 04:00:00,0.0560100,0.0564400,0.0531000,0.0533700,44745982,1756454399999,2025-08-29 07:59:59,2444984.2415000,25834,18840875,1028440.0560000
1756454400000,2025-08-29 08:00:00,0.0533500,0.0536000,0.0514100,0.0523400,50614069,1756468799999,2025-08-29 11:59:59,2656736.4969900,39068,23909145,1254202.0956200
1756468800000,2025-08-29 12:00:00,0.0523300,0.0532500,0.0517500,0.0525600,39909297,1756483199999,2025-08-29 15:59:59,2095367.6780000,28928,19111677,1003849.3100200
1756483200000,2025-08-29 16:00:00,0.0525400,0.0528900,0.0510100,0.0522700,28993077,1756497599999,2025-08-29 19:59:59,1506813.9132300,24361,13521956,703006.2758200
1756497600000,2025-08-29 20:00:00,0.0522700,0.0536000,0.0517600,0.0532600,21263116,1756511999999,2025-08-29 23:59:59,1120259.6087600,18859,10594529,558244.1814300
1756512000000,2025-08-30 00:00:00,0.0532500,0.0542700,0.0527700,0.0538300,20011486,1756526399999,2025-08-30 03:59:59,1069617.5226400,19722,9640268,515625.9269800
1756526400000,2025-08-30 04:00:00,0.0538200,0.0551700,0.0535200,0.0547100,20805294,1756540799999,2025-08-30 07:59:59,1130298.5072200,27311,10519093,571730.9985100
1756540800000,2025-08-30 08:00:00,0.0547000,0.0554300,0.0543400,0.0546200,17657075,1756555199999,2025-08-30 11:59:59,968828.4038600,20152,7953554,436587.6912500
1756555200000,2025-08-30 12:00:00,0.0546100,0.0546300,0.0530400,0.0535600,23186472,1756569599999,2025-08-30 15:59:59,1246312.6785000,22341,9510593,511166.8281300
1756569600000,2025-08-30 16:00:00,0.0535600,0.0540500,0.0525100,0.0532500,16651198,1756583999999,2025-08-30 19:59:59,886028.6320900,21253,8472859,450982.2030700
1756584000000,2025-08-30 20:00:00,0.0532400,0.0550000,0.0527200,0.0543600,12572405,1756598399999,2025-08-30 23:59:59,674342.2283200,17084,6354754,341356.4642700
1756598400000,2025-08-31 00:00:00,0.0543500,0.0575300,0.0542000,0.0561800,36948643,1756612799999,2025-08-31 03:59:59,2075380.8658200,32171,17386852,976966.6090900
1756612800000,2025-08-31 04:00:00,0.0561900,0.0570600,0.0550800,0.0563300,22806086,1756627199999,2025-08-31 07:59:59,1274951.2765900,25717,12056630,674560.4800600
1756627200000,2025-08-31 08:00:00,0.0563300,0.0563300,0.0535200,0.0542200,21182953,1756641599999,2025-08-31 11:59:59,1164237.4146100,17964,8910809,489992.5484000
1756641600000,2025-08-31 12:00:00,0.0542200,0.0548000,0.0538500,0.0543400,11789713,1756655999999,2025-08-31 15:59:59,640780.8297200,20338,5929130,322319.1301400
1756656000000,2025-08-31 16:00:00,0.0543500,0.0554400,0.0539600,0.0549100,18442813,1756670399999,2025-08-31 19:59:59,1009199.9379300,23623,9531636,521508.9605000
1756670400000,2025-08-31 20:00:00,0.0549000,0.0558800,0.0538300,0.0539400,19793269,1756684799999,2025-08-31 23:59:59,1089629.2740700,24506,9101748,500449.4292400
1756684800000,2025-09-01 00:00:00,0.0539400,0.0547800,0.0530100,0.0537900,31184305,1756699199999,2025-09-01 03:59:59,1676218.9408000,28586,14056770,755734.8044700
1756699200000,2025-09-01 04:00:00,0.0537700,0.0537800,0.0517100,0.0537100,35788035,1756713599999,2025-09-01 07:59:59,1886120.0499100,30225,17389179,916582.1825600
1756713600000,2025-09-01 08:00:00,0.0537400,0.0553900,0.0529900,0.0531300,24419310,1756727999999,2025-09-01 11:59:59,1328228.9435000,25594,10391604,565576.4896800
1756728000000,2025-09-01 12:00:00,0.0531500,0.0535400,0.0514700,0.0520700,20852099,1756742399999,2025-09-01 15:59:59,1094805.9613100,24827,10467141,549869.1212600
1756742400000,2025-09-01 16:00:00,0.0520700,0.0521400,0.0507300,0.0513000,17431633,1756756799999,2025-09-01 19:59:59,895830.8016200,23716,7916958,407118.7674400
1756756800000,2025-09-01 20:00:00,0.0512900,0.0516000,0.0487300,0.0504800,27014065,1756771199999,2025-09-01 23:59:59,1353653.1037100,26540,11569096,579639.8527600
1756771200000,2025-09-02 00:00:00,0.0505100,0.0517200,0.0499500,0.0517200,11268176,1756785599999,2025-09-02 03:59:59,572709.7724400,22479,5755760,292627.2132200
1756785600000,2025-09-02 04:00:00,0.0517200,0.0521800,0.0512200,0.0515900,9676880,1756799999999,2025-09-02 07:59:59,500130.5067400,30813,4454290,230283.3128900
1756800000000,2025-09-02 08:00:00,0.0515900,0.0528200,0.0511300,0.0520900,11160925,1756814399999,2025-09-02 11:59:59,580597.9225600,25594,5507345,286781.1123200
1756814400000,2025-09-02 12:00:00,0.0521400,0.0522800,0.0493500,0.0493700,29471248,1756828799999,2025-09-02 15:59:59,1505927.7903100,31156,13139344,671397.0748300
1756828800000,2025-09-02 16:00:00,0.0493800,0.0507800,0.0493700,0.0507800,15018380,1756843199999,2025-09-02 19:59:59,753433.3868400,22286,7367645,369508.4619300
1756843200000,2025-09-02 20:00:00,0.0507900,0.0521100,0.0506300,0.0512600,12637009,1756857599999,2025-09-02 23:59:59,649811.0005500,17552,5286302,271528.7903400
1756857600000,2025-09-03 00:00:00,0.0512700,0.0517000,0.0505400,0.0513300,8637625,1756871999999,2025-09-03 03:59:59,442209.7464400,22725,3964794,203043.1687600
1756872000000,2025-09-03 04:00:00,0.0513400,0.0520500,0.0509200,0.0517900,7008959,1756886399999,2025-09-03 07:59:59,361600.5185200,18440,3460912,178543.5580100
1756886400000,2025-09-03 08:00:00,0.0517800,0.0527600,0.0507300,0.0513600,10992460,1756900799999,2025-09-03 11:59:59,567182.8863600,20703,5099863,263097.7242300
1756900800000,2025-09-03 12:00:00,0.0513900,0.0526600,0.0509200,0.0515100,13337128,1756915199999,2025-09-03 15:59:59,688975.8343700,22790,6161409,318215.7245200
1756915200000,2025-09-03 16:00:00,0.0515200,0.0520800,0.0510200,0.0512400,5923663,1756929599999,2025-09-03 19:59:59,304655.4597100,16912,2555533,131408.1142100
1756929600000,2025-09-03 20:00:00,0.0512500,0.0523600,0.0508600,0.0521200,6327005,1756943999999,2025-09-03 23:59:59,326571.0042600,17125,3061145,158002.0340000
1756944000000,2025-09-04 00:00:00,0.0521200,0.0526900,0.0510600,0.0512300,8643172,1756958399999,2025-09-04 03:59:59,448952.9355000,24244,4168987,216629.7509900
1756958400000,2025-09-04 04:00:00,0.0511900,0.0519500,0.0502500,0.0506200,12406291,1756972799999,2025-09-04 07:59:59,631434.5950800,25261,5942809,302547.8391600
1756972800000,2025-09-04 08:00:00,0.0506100,0.0512300,0.0504400,0.0506800,5377770,1756987199999,2025-09-04 11:59:59,273311.3156000,20214,2516412,127878.7902800
1756987200000,2025-09-04 12:00:00,0.0506800,0.0514000,0.0499600,0.0505500,8928378,1757001599999,2025-09-04 15:59:59,451233.5363600,23884,4103914,207542.9083500
1757001600000,2025-09-04 16:00:00,0.0505600,0.0527700,0.0502300,0.0526400,15097201,1757015999999,2025-09-04 19:59:59,783442.7825700,29797,7432873,385959.2180200
1757016000000,2025-09-04 20:00:00,0.0526400,0.0579500,0.0525500,0.0560600,76028860,1757030399999,2025-09-04 23:59:59,4211956.5362100,72827,38763963,2148694.2951400
1757030400000,2025-09-05 00:00:00,0.0560200,0.0573500,0.0542800,0.0564900,35548874,1757044799999,2025-09-05 03:59:59,1984034.6857700,47730,16451465,917987.0292400
1757044800000,2025-09-05 04:00:00,0.0565100,0.0573500,0.0547300,0.0566000,33799299,1757059199999,2025-09-05 07:59:59,1896161.2001400,48198,16096825,903611.9044400
1757059200000,2025-09-05 08:00:00,0.0566000,0.0582700,0.0541600,0.0551300,37382449,1757073599999,2025-09-05 11:59:59,2099407.8599500,44574,17808430,1000771.5478900
1757073600000,2025-09-05 12:00:00,0.0551400,0.0568400,0.0537900,0.0554300,27645411,1757087999999,2025-09-05 15:59:59,1527887.4217700,42399,13371488,739387.2829200
1757088000000,2025-09-05 16:00:00,0.0554300,0.0558700,0.0541900,0.0548500,9831296,1757102399999,2025-09-05 19:59:59,540255.3527400,32061,4606806,253436.0318000
1757102400000,2025-09-05 20:00:00,0.0548200,0.0552700,0.0534700,0.0546000,10992550,1757116799999,2025-09-05 23:59:59,598610.4127800,24136,5224998,284286.4827900
1757116800000,2025-09-06 00:00:00,0.0546100,0.0579900,0.0539300,0.0564600,19292126,1757131199999,2025-09-06 03:59:59,1086426.2434200,30133,10095302,568890.8903800
1757131200000,2025-09-06 04:00:00,0.0564600,0.0576100,0.0552700,0.0557000,15306112,1757145599999,2025-09-06 07:59:59,861077.7295000,17696,7372313,415226.5748200
1757145600000,2025-09-06 08:00:00,0.0557600,0.0564300,0.0547300,0.0561300,8548944,1757159999999,2025-09-06 11:59:59,475383.5444500,11712,3583618,199332.1770900
1757160000000,2025-09-06 12:00:00,0.0561300,0.0564000,0.0539100,0.0540800,8893960,1757174399999,2025-09-06 15:59:59,490195.8438300,11003,3722503,205474.3567800
1757174400000,2025-09-06 16:00:00,0.0540900,0.0543100,0.0526100,0.0528300,8925107,1757188799999,2025-09-06 19:59:59,475514.9646400,11235,4028360,214551.8419500
1757188800000,2025-09-06 20:00:00,0.0528300,0.0533700,0.0520100,0.0522600,8478617,1757203199999,2025-09-06 23:59:59,447290.1944900,8383,3552899,187556.5752800
1757203200000,2025-09-07 00:00:00,0.0522700,0.0544600,0.0522500,0.0542200,18195726,1757217599999,2025-09-07 03:59:59,974274.7639900,21229,9237559,494257.4632000
1757217600000,2025-09-07 04:00:00,0.0542200,0.0547400,0.0530300,0.0530300,9679651,1757231999999,2025-09-07 07:59:59,521301.7476100,20431,4277670,230539.5152800
1757232000000,2025-09-07 08:00:00,0.0530900,0.0538300,0.0526100,0.0533900,9283731,1757246399999,2025-09-07 11:59:59,494193.9282800,13279,3934900,209604.1690100
1757246400000,2025-09-07 12:00:00,0.0533500,0.0537400,0.0516800,0.0525200,14722676,1757260799999,2025-09-07 15:59:59,775455.8563900,17692,5378579,283726.3302200
1757260800000,2025-09-07 16:00:00,0.0524600,0.0526500,0.0515000,0.0522500,11016732,1757275199999,2025-09-07 19:59:59,574767.8086900,12116,4606739,240599.6175300
1757275200000,2025-09-07 20:00:00,0.0522900,0.0539900,0.0520800,0.0538500,9596830,1757289599999,2025-09-07 23:59:59,508785.6766600,10145,4712085,249837.3682000
1757289600000,2025-09-08 00:00:00,0.0538600,0.0553700,0.0529300,0.0552100,12385254,1757303999999,2025-09-08 03:59:59,670096.6115100,16486,5947155,322365.7244100
1757304000000,2025-09-08 04:00:00,0.0552100,0.0553800,0.0537100,0.0546600,14414749,1757318399999,2025-09-08 07:59:59,788333.5589100,13721,5998912,328340.2523500
1757318400000,2025-09-08 08:00:00,0.0546400,0.0575600,0.0536700,0.0557400,35224491,1757332799999,2025-09-08 11:59:59,1963875.1336400,31442,15752479,879776.2910400
1757332800000,2025-09-08 12:00:00,0.0557400,0.0633000,0.0556400,0.0609000,113065715,1757347199999,2025-09-08 15:59:59,6740433.8471400,93726,54187579,3232591.9753900
1757347200000,2025-09-08 16:00:00,0.0608700,0.0622800,0.0565100,0.0593800,56364354,1757361599999,2025-09-08 19:59:59,3333277.8258400,53473,24788999,1467395.3433400
