open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1757361600000,2025-09-08 20:00:00,0.0593700,0.0599100,0.0575500,0.0598000,24129527,1757375999999,2025-09-08 23:59:59,1418101.8383500,24757,11089215,652468.0458300
1757376000000,2025-09-09 00:00:00,0.0597300,0.0611400,0.0564700,0.0576700,23490584,1757390399999,2025-09-09 03:59:59,1381688.9090800,22998,9816157,578933.0159800
1757390400000,2025-09-09 04:00:00,0.0576400,0.0592100,0.0567800,0.0579500,19010757,1757404799999,2025-09-09 07:59:59,1102597.5445800,19878,8118874,471421.7125500
1757404800000,2025-09-09 08:00:00,0.0579100,0.0584200,0.0561000,0.0564700,14555163,1757419199999,2025-09-09 11:59:59,831968.3760200,19364,5786102,330985.5163800
1757419200000,2025-09-09 12:00:00,0.0565000,0.0567700,0.0543700,0.0555500,23580184,1757433599999,2025-09-09 15:59:59,1305047.0063000,19398,9879197,547030.4879300
1757433600000,2025-09-09 16:00:00,0.0555300,0.0567000,0.0538100,0.0545700,19663573,1757447999999,2025-09-09 19:59:59,1083690.8557500,26632,8868633,489309.6821000
1757448000000,2025-09-09 20:00:00,0.0545500,0.0550400,0.0533600,0.0545800,9880560,1757462399999,2025-09-09 23:59:59,535752.1027000,12358,4281706,232210.3489800
1757462400000,2025-09-10 00:00:00,0.0545500,0.0570300,0.0545100,0.0560800,14585207,1757476799999,2025-09-10 03:59:59,815068.3018300,19262,7898536,440493.9703000
1757476800000,2025-09-10 04:00:00,0.0561000,0.0562000,0.0549500,0.0554900,11630991,1757491199999,2025-09-10 07:59:59,645946.2519000,12914,4741941,263639.2983800
1757491200000,2025-09-10 08:00:00,0.0555000,0.0563500,0.0548400,0.0562300,9435982,1757505599999,2025-09-10 11:59:59,522846.1711200,10955,4162953,231015.0845600
1757505600000,2025-09-10 12:00:00,0.0561700,0.0573000,0.0545000,0.0562900,21566365,1757519999999,2025-09-10 15:59:59,1214420.6087700,21229,9072072,511437.4544200
1757520000000,2025-09-10 16:00:00,0.0562900,0.0584500,0.0553900,0.0560200,22653915,1757534399999,2025-09-10 19:59:59,1290312.9903800,19916,10325278,588735.6668800
1757534400000,2025-09-10 20:00:00,0.0560200,0.0576100,0.0558600,0.0573400,6326794,1757548799999,2025-09-10 23:59:59,360899.5089000,9013,2944303,167885.7031000
1757548800000,2025-09-11 00:00:00,0.0573100,0.0588300,0.0561200,0.0569100,11811311,1757563199999,2025-09-11 03:59:59,677259.1260400,13749,5503624,316247.4101900
1757563200000,2025-09-11 04:00:00,0.0569200,0.0574700,0.0561300,0.0568200,7761379,1757577599999,2025-09-11 07:59:59,440618.9641000,10152,3034667,172458.6000000
1757577600000,2025-09-11 08:00:00,0.0568000,0.0579300,0.0556500,0.0557700,11118861,1757591999999,2025-09-11 11:59:59,632637.9170700,12555,4233380,241104.8887100
1757592000000,2025-09-11 12:00:00,0.0557900,0.0574500,0.0552700,0.0559100,15039920,1757606399999,2025-09-11 15:59:59,847361.4629200,16282,6155410,347081.5849900
1757606400000,2025-09-11 16:00:00,0.0558700,0.0569400,0.0557900,0.0562000,5209896,1757620799999,2025-09-11 19:59:59,294235.8779500,7488,2901039,163788.6849800
1757620800000,2025-09-11 20:00:00,0.0562200,0.0577600,0.0560200,0.0565100,7052946,1757635199999,2025-09-11 23:59:59,401223.0812400,9534,3413547,194215.3867800
1757635200000,2025-09-12 00:00:00,0.0565300,0.0595300,0.0564400,0.0586700,14137878,1757649599999,2025-09-12 03:59:59,819096.0926300,18725,7276212,421621.7515300
1757649600000,2025-09-12 04:00:00,0.0586500,0.0591800,0.0573500,0.0582100,9333695,1757663999999,2025-09-12 07:59:59,543495.7543600,9231,4274831,249085.4724500
1757664000000,2025-09-12 08:00:00,0.0581700,0.0582900,0.0560400,0.0570200,10637556,1757678399999,2025-09-12 11:59:59,605271.2996100,10585,4762736,271324.7658500
1757678400000,2025-09-12 12:00:00,0.0570000,0.0577400,0.0560500,0.0577200,9360527,1757692799999,2025-09-12 15:59:59,531574.5205600,10131,4283618,243579.2801200
1757692800000,2025-09-12 16:00:00,0.0577500,0.0611200,0.0570700,0.0594100,13583025,1757707199999,2025-09-12 19:59:59,799114.9661400,16440,6240541,367440.9792700
1757707200000,2025-09-12 20:00:00,0.0594400,0.0603100,0.0580800,0.0601700,10146794,1757721599999,2025-09-12 23:59:59,599778.6623900,12038,4510575,266865.5351000
1757721600000,2025-09-13 00:00:00,0.0600700,0.0602600,0.0582400,0.0596300,12706960,1757735999999,2025-09-13 03:59:59,753308.4572000,11371,6264598,371549.7660800
1757736000000,2025-09-13 04:00:00,0.0595700,0.0689900,0.0593400,0.0677200,122416823,1757750399999,2025-09-13 07:59:59,8022429.1631700,118990,57881894,3799734.9139700
1757750400000,2025-09-13 08:00:00,0.0677500,0.0699400,0.0651700,0.0672100,55611234,1757764799999,2025-09-13 11:59:59,3765755.6395700,59704,25218017,1708787.1597100
1757764800000,2025-09-13 12:00:00,0.0672600,0.0693600,0.0650000,0.0670400,52317726,1757779199999,2025-09-13 15:59:59,3540001.1339400,47170,23435476,1586204.1527900
1757779200000,2025-09-13 16:00:00,0.0669900,0.0709900,0.0653500,0.0700300,45954298,1757793599999,2025-09-13 19:59:59,3148525.9134600,50696,21780912,1494852.1781300
1757793600000,2025-09-13 20:00:00,0.0699700,0.0736800,0.0650200,0.0707000,60971387,1757807999999,2025-09-13 23:59:59,4223147.2230300,77339,27405174,1902663.9362500
1757808000000,2025-09-14 00:00:00,0.0707100,0.0709000,0.0655100,0.0658400,29967358,1757822399999,2025-09-14 03:59:59,2041143.3916500,43171,12077559,825251.7094600
1757822400000,2025-09-14 04:00:00,0.0658900,0.0682600,0.0624500,0.0651400,49921435,1757836799999,2025-09-14 07:59:59,3271151.8369100,55035,22323952,1464840.5225900
1757836800000,2025-09-14 08:00:00,0.0651400,0.0660100,0.0620200,0.0625200,21594806,1757851199999,2025-09-14 11:59:59,1381772.6903500,19448,8361450,536204.0987400
1757851200000,2025-09-14 12:00:00,0.0625700,0.0653500,0.0609900,0.0643700,39289121,1757865599999,2025-09-14 15:59:59,2486476.9042700,38380,18028834,1141795.6930200
1757865600000,2025-09-14 16:00:00,0.0643100,0.0655900,0.0612300,0.0616900,18126413,1757879999999,2025-09-14 19:59:59,1148272.5076000,18942,8498050,539676.9557500
1757880000000,2025-09-14 20:00:00,0.0617000,0.0635100,0.0610600,0.0619900,18958336,1757894399999,2025-09-14 23:59:59,1181917.4084300,19308,8891752,554770.6948600
1757894400000,2025-09-15 00:00:00,0.0619900,0.0648200,0.0614800,0.0634300,18004643,1757908799999,2025-09-15 03:59:59,1141021.4949700,24431,8536336,541704.5440900
1757908800000,2025-09-15 04:00:00,0.0634200,0.0645100,0.0580100,0.0597900,30657694,1757923199999,2025-09-15 07:59:59,1878035.4261400,29820,12321386,755187.8574300
1757923200000,2025-09-15 08:00:00,0.0597900,0.0599400,0.0576700,0.0585900,18952213,1757937599999,2025-09-15 11:59:59,1111157.2793800,24957,7946090,466021.0744800
1757937600000,2025-09-15 12:00:00,0.0585400,0.0589300,0.0555600,0.0567300,25346353,1757951999999,2025-09-15 15:59:59,1439474.8595000,23256,12057245,684044.7369200
1757952000000,2025-09-15 16:00:00,0.0567000,0.0567500,0.0550700,0.0561400,11049015,1757966399999,2025-09-15 19:59:59,617951.0694100,11606,5218661,292145.8023000
1757966400000,2025-09-15 20:00:00,0.0561000,0.0574800,0.0560800,0.0573300,5880949,1757980799999,2025-09-15 23:59:59,334274.7219900,6404,2932423,166752.9550800
1757980800000,2025-09-16 00:00:00,0.0573100,0.0591000,0.0571700,0.0574900,8964124,1757995199999,2025-09-16 03:59:59,519757.8649500,13868,4534663,263024.6107500
1757995200000,2025-09-16 04:00:00,0.0574700,0.0586700,0.0565000,0.0572500,10023258,1758009599999,2025-09-16 07:59:59,578490.8601100,13555,4242994,245192.6657200
1758009600000,2025-09-16 08:00:00,0.0572400,0.0579500,0.0569100,0.0575500,5418293,1758023999999,2025-09-16 11:59:59,310859.1486900,6334,2486446,142647.3679300
1758024000000,2025-09-16 12:00:00,0.0575300,0.0592100,0.0568200,0.0580100,13713246,1758038399999,2025-09-16 15:59:59,795788.1530700,10188,6672186,387688.7620300
1758038400000,2025-09-16 16:00:00,0.0580200,0.0596900,0.0574700,0.0590900,14757027,1758052799999,2025-09-16 19:59:59,868850.6048700,18102,7083541,417089.3603600
1758052800000,2025-09-16 20:00:00,0.0590900,0.0604500,0.0588900,0.0594200,6782480,1758067199999,2025-09-16 23:59:59,403986.2458000,7727,3360746,200171.7722800
1758067200000,2025-09-17 00:00:00,0.0594400,0.0602500,0.0583200,0.0584700,10793100,1758081599999,2025-09-17 03:59:59,639037.7772100,10683,4862288,288312.5339800
1758081600000,2025-09-17 04:00:00,0.0585300,0.0598300,0.0581300,0.0595400,6804233,1758095999999,2025-09-17 07:59:59,401729.7718000,9532,3122631,184529.3188500
1758096000000,2025-09-17 08:00:00,0.0595000,0.0595200,0.0573300,0.0577500,9238092,1758110399999,2025-09-17 11:59:59,535786.2405400,9335,3730303,216413.9620100
1758110400000,2025-09-17 12:00:00,0.0577500,0.0580600,0.0561000,0.0564000,8597014,1758124799999,2025-09-17 15:59:59,490094.8360700,7693,3327018,189740.1868100
1758124800000,2025-09-17 16:00:00,0.0563900,0.0593500,0.0556800,0.0589600,15808422,1758139199999,2025-09-17 19:59:59,909017.6417800,13911,8060803,464137.7601400
1758139200000,2025-09-17 20:00:00,0.0589500,0.0620500,0.0574600,0.0615600,17898802,1758153599999,2025-09-17 23:59:59,1081107.7166600,15425,8466763,511707.6364800
1758153600000,2025-09-18 00:00:00,0.0615400,0.0618500,0.0603900,0.0615400,9901882,1758167999999,2025-09-18 03:59:59,606219.5332600,11348,4302441,263611.7319300
1758168000000,2025-09-18 04:00:00,0.0614900,0.0624000,0.0596400,0.0615300,12164975,1758182399999,2025-09-18 07:59:59,742619.4532600,9648,5818903,355448.2616300
1758182400000,2025-09-18 08:00:00,0.0616000,0.0617500,0.0601700,0.0612700,6533499,1758196799999,2025-09-18 11:59:59,398562.7661300,6515,3071978,187440.8941800
1758196800000,2025-09-18 12:00:00,0.0612200,0.0625600,0.0606200,0.0611700,15662296,1758211199999,2025-09-18 15:59:59,966237.4012800,12282,6785047,419190.2618000
1758211200000,2025-09-18 16:00:00,0.0611400,0.0621700,0.0607400,0.0616600,6012161,1758225599999,2025-09-18 19:59:59,370316.8078400,5737,2752006,169458.6913400
1758225600000,2025-09-18 20:00:00,0.0616500,0.0625200,0.0611400,0.0622000,8184599,1758239999999,2025-09-18 23:59:59,506092.3765300,6947,3829347,236936.7063800
1758240000000,2025-09-19 00:00:00,0.0621700,0.0639500,0.0612000,0.0614500,15363177,1758254399999,2025-09-19 03:59:59,960942.6360300,11734,6706016,420196.4095400
1758254400000,2025-09-19 04:00:00,0.0614200,0.0621700,0.0603000,0.0616000,9487280,1758268799999,2025-09-19 07:59:59,580360.0082400,7521,4566029,279730.5569500
1758268800000,2025-09-19 08:00:00,0.0616000,0.0625400,0.0601700,0.0604400,10335293,1758283199999,2025-09-19 11:59:59,631917.3288200,7684,3621610,221604.4604300
1758283200000,2025-09-19 12:00:00,0.0604100,0.0612300,0.0582700,0.0597900,11547681,1758297599999,2025-09-19 15:59:59,690438.8876000,8634,5254694,314925.6600200
1758297600000,2025-09-19 16:00:00,0.0597700,0.0608300,0.0585000,0.0588000,6141325,1758311999999,2025-09-19 19:59:59,366373.8535700,5936,2401507,143390.3073700
1758312000000,2025-09-19 20:00:00,0.0588000,0.0603000,0.0585600,0.0594600,4369115,1758326399999,2025-09-19 23:59:59,259458.0668900,4863,2218480,131731.7776200
1758326400000,2025-09-20 00:00:00,0.0594900,0.0600900,0.0572600,0.0596700,8289814,1758340799999,2025-09-20 03:59:59,488530.5845200,6771,3860843,227916.2110900
1758340800000,2025-09-20 04:00:00,0.0596700,0.0607800,0.0590200,0.0604900,5660573,1758355199999,2025-09-20 07:59:59,339479.1194000,4949,2849403,171038.4813100
1758355200000,2025-09-20 08:00:00,0.0604700,0.0638800,0.0603800,0.0632800,33321591,1758369599999,2025-09-20 11:59:59,2086206.3126900,23347,15923771,996684.0372100
1758369600000,2025-09-20 12:00:00,0.0632000,0.0645500,0.0625300,0.0628200,16361816,1758383999999,2025-09-20 15:59:59,1037186.4205600,10509,7470895,473885.9685700
1758384000000,2025-09-20 16:00:00,0.0627600,0.0634400,0.0595300,0.0612400,20494112,1758398399999,2025-09-20 19:59:59,1260622.6839100,16728,8732042,537738.3007700
1758398400000,2025-09-20 20:00:00,0.0612300,0.0620400,0.0604600,0.0616100,4852803,1758412799999,2025-09-20 23:59:59,297526.6072600,6058,2523200,154822.1786000
1758412800000,2025-09-21 00:00:00,0.0616300,0.0639700,0.0607300,0.0624000,11167188,1758427199999,2025-09-21 03:59:59,696448.9848300,13088,5190657,323880.9034600
1758427200000,2025-09-21 04:00:00,0.0623800,0.0632400,0.0613400,0.0623300,6456842,1758441599999,2025-09-21 07:59:59,402191.1466800,7716,2520201,157120.7253500
1758441600000,2025-09-21 08:00:00,0.0623000,0.0648000,0.0604000,0.0618300,16780526,1758455999999,2025-09-21 11:59:59,1046825.3447700,12419,6717933,419312.3168200
1758456000000,2025-09-21 12:00:00,0.0618400,0.0629500,0.0606900,0.0617600,8499038,1758470399999,2025-09-21 15:59:59,525785.7964000,8367,4235240,262175.2625400
1758470400000,2025-09-21 16:00:00,0.0617300,0.0623700,0.0595500,0.0606900,10782307,1758484799999,2025-09-21 19:59:59,655928.5652400,9570,4258299,259220.4317400
1758484800000,2025-09-21 20:00:00,0.0606800,0.0616800,0.0600300,0.0612300,4281088,1758499199999,2025-09-21 23:59:59,259830.6588700,4481,2479936,150582.7506300
1758499200000,2025-09-22 00:00:00,0.0612400,0.0615500,0.0573900,0.0581800,14499526,1758513599999,2025-09-22 03:59:59,855021.5372600,12025,6351207,374892.4704700
1758513600000,2025-09-22 04:00:00,0.0581900,0.0588500,0.0486300,0.0519000,33024642,1758527999999,2025-09-22 07:59:59,1768183.8803800,25723,12439512,665074.6031800
1758528000000,2025-09-22 08:00:00,0.0519200,0.0535400,0.0511600,0.0515600,10504650,1758542399999,2025-09-22 11:59:59,549091.6529100,20155,4545276,237802.1240100
1758542400000,2025-09-22 12:00:00,0.0515600,0.0528500,0.0502800,0.0507400,12537498,1758556799999,2025-09-22 15:59:59,646956.6385300,19087,5669563,293072.6254300
1758556800000,2025-09-22 16:00:00,0.0507300,0.0511300,0.0491400,0.0494800,18890665,1758571199999,2025-09-22 19:59:59,945023.6246800,23493,8862881,443645.2669500
1758571200000,2025-09-22 20:00:00,0.0494800,0.0505400,0.0488000,0.0503300,11761971,1758585599999,2025-09-22 23:59:59,584438.6501700,18097,5491441,273055.1949000
1758585600000,2025-09-23 00:00:00,0.0503400,0.0505400,0.0481100,0.0501700,15651618,1758599999999,2025-09-23 03:59:59,776229.4046400,19300,7521504,373776.1749500
1758600000000,2025-09-23 04:00:00,0.0501700,0.0520300,0.0495300,0.0501400,17319566,1758614399999,2025-09-23 07:59:59,879059.2230400,23426,8780327,445605.5959400
1758614400000,2025-09-23 08:00:00,0.0501400,0.0515500,0.0500500,0.0508300,6908244,1758628799999,2025-09-23 11:59:59,350429.0500200,13342,2978190,151270.0684100
1758628800000,2025-09-23 12:00:00,0.0508200,0.0518600,0.0501300,0.0510300,10020086,1758643199999,2025-09-23 15:59:59,511979.1159900,16738,4668389,238529.7599200
1758643200000,2025-09-23 16:00:00,0.0510300,0.0550000,0.0505200,0.0517400,30868787,1758657599999,2025-09-23 19:59:59,1633179.5929400,25106,14316740,758309.6621500
1758657600000,2025-09-23 20:00:00,0.0517200,0.0522900,0.0506200,0.0508900,6798753,1758671999999,2025-09-23 23:59:59,349975.6706900,5344,2982251,153725.6272500
1758672000000,2025-09-24 00:00:00,0.0508800,0.0538800,0.0508000,0.0509600,13235483,1758686399999,2025-09-24 03:59:59,695719.2971600,9581,6410957,337353.5050900
1758686400000,2025-09-24 04:00:00,0.0510000,0.0521600,0.0500400,0.0520800,9047275,1758700799999,2025-09-24 07:59:59,460945.8929700,6089,3500233,178673.3257300
1758700800000,2025-09-24 08:00:00,0.0520900,0.0534300,0.0517600,0.0528900,12375393,1758715199999,2025-09-24 11:59:59,652536.3485900,7797,6398745,337604.0747100
1758715200000,2025-09-24 12:00:00,0.0528900,0.0536500,0.0521200,0.0526600,11311162,1758729599999,2025-09-24 15:59:59,597069.1383000,7011,5453429,287961.8138000
1758729600000,2025-09-24 16:00:00,0.0526700,0.0540000,0.0523400,0.0534400,5422577,1758743999999,2025-09-24 19:59:59,289956.4486300,4117,2865815,153313.9085300
1758744000000,2025-09-24 20:00:00,0.0534400,0.0536600,0.0521800,0.0531200,3389657,1758758399999,2025-09-24 23:59:59,179264.2390900,5189,1353060,71679.8437800
1758758400000,2025-09-25 00:00:00,0.0531100,0.0532200,0.0503800,0.0507300,10185121,1758772799999,2025-09-25 03:59:59,525562.5366000,8287,3942006,203435.1366500
1758772800000,2025-09-25 04:00:00,0.0507300,0.0516300,0.0495600,0.0497700,7284732,1758787199999,2025-09-25 07:59:59,367606.4901200,5692,3218641,162850.2780400
1758787200000,2025-09-25 08:00:00,0.0497600,0.0506800,0.0492900,0.0497200,5809274,1758801599999,2025-09-25 11:59:59,290188.0326100,5880,2688581,134369.5140800
1758801600000,2025-09-25 12:00:00,0.0497200,0.0503700,0.0480000,0.0495200,12525385,1758815999999,2025-09-25 15:59:59,619726.2148800,7846,5426812,268774.3645900
1758816000000,2025-09-25 16:00:00,0.0495000,0.0497000,0.0469600,0.0480200,16557045,1758830399999,2025-09-25 19:59:59,793614.9430000,11477,6986588,335027.9305400
1758830400000,2025-09-25 20:00:00,0.0480900,0.0483600,0.0465300,0.0474200,6832084,1758844799999,2025-09-25 23:59:59,324245.9290500,5091,2830306,134237.4116500
1758844800000,2025-09-26 00:00:00,0.0474100,0.0483900,0.0472500,0.0481700,4703868,1758859199999,2025-09-26 03:59:59,225385.6605700,4127,2366161,113434.5439800
1758859200000,2025-09-26 04:00:00,0.0481700,0.0486400,0.0472900,0.0479700,6173935,1758873599999,2025-09-26 07:59:59,296421.9749400,5085,3278929,157517.4252200
1758873600000,2025-09-26 08:00:00,0.0479700,0.0489800,0.0474100,0.0476600,11613582,1758887999999,2025-09-26 11:59:59,560873.8261800,6791,6738044,326037.6025100
1758888000000,2025-09-26 12:00:00,0.0476200,0.0483000,0.0466000,0.0479900,11707836,1758902399999,2025-09-26 15:59:59,555378.3809700,8347,5049184,239665.3078200
1758902400000,2025-09-26 16:00:00,0.0480200,0.0491400,0.0476900,0.0482700,4759782,1758916799999,2025-09-26 19:59:59,230282.9860000,4866,1973017,95594.1787100
1758916800000,2025-09-26 20:00:00,0.0482300,0.0487600,0.0474600,0.0484800,4568632,1758931199999,2025-09-26 23:59:59,219675.2975200,4271,2209048,106304.0255700
1758931200000,2025-09-27 00:00:00,0.0485000,0.0488300,0.0472600,0.0481000,5530455,1758945599999,2025-09-27 03:59:59,264893.9098900,4704,2434786,116730.7909700
1758945600000,2025-09-27 04:00:00,0.0480800,0.0485800,0.0475500,0.0481900,3986004,1758959999999,2025-09-27 07:59:59,191649.0735100,3178,1915996,92203.6656100
1758960000000,2025-09-27 08:00:00,0.0481900,0.0484100,0.0475500,0.0481400,3531026,1758974399999,2025-09-27 11:59:59,169455.7205800,2691,1678456,80504.1152400
1758974400000,2025-09-27 12:00:00,0.0481800,0.0490600,0.0475500,0.0489300,8942139,1758988799999,2025-09-27 15:59:59,432142.1098100,6874,4124376,199582.6544500
1758988800000,2025-09-27 16:00:00,0.0489200,0.0500000,0.0473500,0.0482900,9102888,1759003199999,2025-09-27 19:59:59,440837.6871200,6656,3981447,192957.6427700
1759003200000,2025-09-27 20:00:00,0.0482500,0.0487500,0.0474500,0.0478800,4502169,1759017599999,2025-09-27 23:59:59,216613.1629200,3786,1825072,87741.5207000
1759017600000,2025-09-28 00:00:00,0.0479200,0.0482000,0.0468400,0.0474700,4925985,1759031999999,2025-09-28 03:59:59,233896.2010800,3722,2368873,112535.1117800
1759032000000,2025-09-28 04:00:00,0.0475000,0.0475800,0.0458300,0.0461900,6634663,1759046399999,2025-09-28 07:59:59,309210.2793900,4556,2860312,133432.3080300
1759046400000,2025-09-28 08:00:00,0.0462000,0.0464600,0.0456000,0.0462100,6507658,1759060799999,2025-09-28 11:59:59,300068.2312700,3375,2937321,135479.5467200
1759060800000,2025-09-28 12:00:00,0.0462300,0.0480900,0.0459200,0.0476900,7017232,1759075199999,2025-09-28 15:59:59,332032.2644500,4622,3187657,150633.5060700
1759075200000,2025-09-28 16:00:00,0.0476900,0.0480900,0.0473000,0.0475200,5284825,1759089599999,2025-09-28 19:59:59,251981.8959100,2782,2202044,104952.1492700
1759089600000,2025-09-28 20:00:00,0.0475700,0.0488200,0.0473800,0.0486700,4283897,1759103999999,2025-09-28 23:59:59,207271.0988900,2914,1939023,93820.6380600
1759104000000,2025-09-29 00:00:00,0.0486000,0.0515000,0.0480900,0.0501300,25290569,1759118399999,2025-09-29 03:59:59,1267741.1538900,14323,12355998,619122.5645600
1759118400000,2025-09-29 04:00:00,0.0501100,0.0505200,0.0489600,0.0501400,15057250,1759132799999,2025-09-29 07:59:59,750494.2333700,8858,6760829,337452.5833000
1759132800000,2025-09-29 08:00:00,0.0501300,0.0509000,0.0487000,0.0499400,26013769,1759147199999,2025-09-29 11:59:59,1298684.5939300,23475,11262741,562829.4206700
1759147200000,2025-09-29 12:00:00,0.0499100,0.0500000,0.0472100,0.0488000,22473915,1759161599999,2025-09-29 15:59:59,1091796.1408500,16158,9011348,437885.3491700
1759161600000,2025-09-29 16:00:00,0.0487600,0.0491900,0.0475000,0.0489700,8032621,1759175999999,2025-09-29 19:59:59,388639.0027600,7640,2840030,137484.1395800
1759176000000,2025-09-29 20:00:00,0.0489800,0.0498200,0.0487100,0.0488100,5422874,1759190399999,2025-09-29 23:59:59,267002.5575000,4479,2254131,110996.0431200
1759190400000,2025-09-30 00:00:00,0.0487900,0.0490400,0.0475800,0.0479300,6036360,1759204799999,2025-09-30 03:59:59,290586.3444500,4540,3242951,156141.5989800
1759204800000,2025-09-30 04:00:00,0.0479500,0.0480200,0.0462500,0.0468700,9367101,1759219199999,2025-09-30 07:59:59,440597.8017800,5514,3412163,160616.0225000
1759219200000,2025-09-30 08:00:00,0.0468700,0.0471500,0.0452900,0.0458900,10709720,1759233599999,2025-09-30 11:59:59,495593.0606000,7466,4560135,211269.8075700
1759233600000,2025-09-30 12:00:00,0.0458300,0.0461200,0.0440500,0.0450400,17460549,1759247999999,2025-09-30 15:59:59,783780.3689100,10634,7661792,344114.8637800
1759248000000,2025-09-30 16:00:00,0.0450300,0.0471900,0.0446800,0.0470100,11722089,1759262399999,2025-09-30 19:59:59,538511.5849800,12954,7050305,324344.3178700
1759262400000,2025-09-30 20:00:00,0.0470000,0.0475100,0.0462800,0.0469400,5696128,1759276799999,2025-09-30 23:59:59,267631.9479800,5262,2702712,126966.8193900
1759276800000,2025-10-01 00:00:00,0.0469200,0.0470900,0.0463300,0.0463300,2949887,1759291199999,2025-10-01 03:59:59,137802.8356900,2426,1291532,60412.0467800
1759291200000,2025-10-01 04:00:00,0.0463800,0.0471600,0.0463300,0.0466300,4218426,1759305599999,2025-10-01 07:59:59,197003.2003900,3607,2100667,98086.3208400
1759305600000,2025-10-01 08:00:00,0.0466000,0.0488100,0.0463800,0.0486200,9598413,1759319999999,2025-10-01 11:59:59,458306.1417300,6624,4105039,196066.5747700
1759320000000,2025-10-01 12:00:00,0.0486100,0.0489300,0.0479300,0.0486600,7517356,1759334399999,2025-10-01 15:59:59,364763.6803900,6603,3413302,165674.4585300
1759334400000,2025-10-01 16:00:00,0.0486300,0.0489700,0.0480700,0.0485700,4408184,1759348799999,2025-10-01 19:59:59,214239.3713800,3187,2008730,97628.8623100
1759348800000,2025-10-01 20:00:00,0.0485700,0.0488800,0.0480200,0.0480600,2854503,1759363199999,2025-10-01 23:59:59,137905.7114600,3264,1421176,68629.7143400
1759363200000,2025-10-02 00:00:00,0.0480800,0.0491000,0.0480800,0.0486800,5098327,1759377599999,2025-10-02 03:59:59,247867.8426400,4608,2403237,116797.7186200
1759377600000,2025-10-02 04:00:00,0.0486800,0.0498400,0.0485200,0.0491100,9220533,1759391999999,2025-10-02 07:59:59,454413.8133700,8508,5145438,253629.4758400
1759392000000,2025-10-02 08:00:00,0.0491100,0.0498500,0.0489900,0.0492100,5674618,1759406399999,2025-10-02 11:59:59,280234.1108000,4391,3620968,178821.0041900
1759406400000,2025-10-02 12:00:00,0.0492200,0.0499500,0.0482500,0.0490500,8672967,1759420799999,2025-10-02 15:59:59,424329.8896500,7445,4063787,199029.5139300
1759420800000,2025-10-02 16:00:00,0.0490500,0.0503400,0.0488700,0.0502700,4912906,1759435199999,2025-10-02 19:59:59,243399.8977300,4196,2315726,114845.5887500
1759435200000,2025-10-02 20:00:00,0.0503100,0.0506900,0.0493100,0.0501000,6234399,1759449599999,2025-10-02 23:59:59,312158.0217800,4309,2987994,149629.2100200
1759449600000,2025-10-03 00:00:00,0.0501200,0.0504700,0.0486900,0.0499000,11200342,1759463999999,2025-10-03 03:59:59,556576.6488200,8611,5409226,269023.8955500
1759464000000,2025-10-03 04:00:00,0.0499600,0.0504500,0.0488400,0.0494900,6235617,1759478399999,2025-10-03 07:59:59,309084.5302500,5545,2914657,144491.3373900
1759478400000,2025-10-03 08:00:00,0.0494800,0.0504300,0.0488300,0.0496100,5658611,1759492799999,2025-10-03 11:59:59,281749.4893500,4758,2526870,125755.3294600
1759492800000,2025-10-03 12:00:00,0.0495900,0.0505500,0.0493800,0.0505300,5400801,1759507199999,2025-10-03 15:59:59,269398.5982200,7600,2724398,135942.4794700
1759507200000,2025-10-03 16:00:00,0.0505500,0.0514700,0.0494700,0.0506500,11970457,1759521599999,2025-10-03 19:59:59,605857.0797800,7965,5601881,283383.0929100
