open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1759521600000,2025-10-03 20:00:00,0.0506300,0.0513600,0.0503400,0.0507300,2900396,1759535999999,2025-10-03 23:59:59,147456.6445500,2679,1476052,75054.9524700
1759536000000,2025-10-04 00:00:00,0.0507400,0.0513300,0.0491000,0.0496000,5549457,1759550399999,2025-10-04 03:59:59,277658.1808400,4161,2773387,138690.0768500
1759550400000,2025-10-04 04:00:00,0.0495600,0.0504600,0.0492000,0.0500700,2562501,1759564799999,2025-10-04 07:59:59,127706.9944100,3195,1270713,63281.9843800
1759564800000,2025-10-04 08:00:00,0.0500300,0.0501100,0.0476900,0.0478800,8439022,1759579199999,2025-10-04 11:59:59,410041.2534700,6118,3494624,169746.7672600
1759579200000,2025-10-04 12:00:00,0.0479200,0.0487200,0.0471500,0.0475200,8160496,1759593599999,2025-10-04 15:59:59,391837.9736500,6513,3528311,169454.9639200
1759593600000,2025-10-04 16:00:00,0.0475700,0.0478400,0.0469000,0.0475000,7528283,1759607999999,2025-10-04 19:59:59,356292.9441600,4895,3360245,159199.8590600
1759608000000,2025-10-04 20:00:00,0.0475600,0.0482700,0.0475300,0.0480600,5069220,1759622399999,2025-10-04 23:59:59,242589.0101500,3143,3022887,144551.2455500
1759622400000,2025-10-05 00:00:00,0.0480500,0.0487600,0.0475200,0.0484000,7102674,1759636799999,2025-10-05 03:59:59,341584.2433600,3685,3318338,159454.6984900
1759636800000,2025-10-05 04:00:00,0.0484500,0.0498200,0.0484500,0.0496900,6556280,1759651199999,2025-10-05 07:59:59,321569.2576200,4086,3120502,153007.3550800
1759651200000,2025-10-05 08:00:00,0.0497100,0.0500300,0.0481800,0.0486000,7029998,1759665599999,2025-10-05 11:59:59,345080.0157100,4030,2907276,142626.0053100
1759665600000,2025-10-05 12:00:00,0.0485600,0.0487800,0.0478300,0.0487600,6643949,1759679999999,2025-10-05 15:59:59,321622.9697100,3124,3091782,149628.7937700
1759680000000,2025-10-05 16:00:00,0.0487800,0.0500100,0.0480600,0.0481700,12316324,1759694399999,2025-10-05 19:59:59,605984.2046100,10909,6099921,300415.5842300
1759694400000,2025-10-05 20:00:00,0.0482400,0.0494100,0.0480100,0.0488800,6871360,1759708799999,2025-10-05 23:59:59,334956.3523700,4466,3760691,183324.2150900
1759708800000,2025-10-06 00:00:00,0.0488800,0.0510700,0.0476100,0.0498600,12253919,1759723199999,2025-10-06 03:59:59,606387.5083600,7898,6039419,299367.7923600
1759723200000,2025-10-06 04:00:00,0.0498700,0.0518800,0.0497400,0.0505800,14169501,1759737599999,2025-10-06 07:59:59,717776.1602600,10836,6774925,343512.6242300
1759737600000,2025-10-06 08:00:00,0.0505600,0.0547100,0.0489400,0.0509800,35833730,1759751999999,2025-10-06 11:59:59,1854848.5926100,24952,17992726,933327.5013800
1759752000000,2025-10-06 12:00:00,0.0509700,0.0529200,0.0506900,0.0522200,18489185,1759766399999,2025-10-06 15:59:59,961152.9751400,12344,9236406,479587.3040000
1759766400000,2025-10-06 16:00:00,0.0522700,0.0527300,0.0513700,0.0521400,8507606,1759780799999,2025-10-06 19:59:59,443890.1504100,7388,3881747,202584.9620900
1759780800000,2025-10-06 20:00:00,0.0521800,0.0539300,0.0509100,0.0531400,22061386,1759795199999,2025-10-06 23:59:59,1160278.2955900,13606,10359810,545759.1038900
1759795200000,2025-10-07 00:00:00,0.0530800,0.0546500,0.0525000,0.0539400,25719848,1759809599999,2025-10-07 03:59:59,1377435.6347400,15109,11500794,616532.3959000
1759809600000,2025-10-07 04:00:00,0.0539400,0.0544000,0.0519000,0.0521600,19236400,1759823999999,2025-10-07 07:59:59,1023771.1904400,13822,8139790,434161.0933000
1759824000000,2025-10-07 08:00:00,0.0521100,0.0537600,0.0512600,0.0519200,16395829,1759838399999,2025-10-07 11:59:59,859520.6862700,11186,6704028,351410.3727900
1759838400000,2025-10-07 12:00:00,0.0518800,0.0526100,0.0477100,0.0485200,27932602,1759852799999,2025-10-07 15:59:59,1398218.2607500,15685,12066943,604121.6143900
1759852800000,2025-10-07 16:00:00,0.0484800,0.0493900,0.0477300,0.0478800,9070276,1759867199999,2025-10-07 19:59:59,439634.7327800,6444,4041976,196013.6690700
1759867200000,2025-10-07 20:00:00,0.0478800,0.0488100,0.0478300,0.0481900,4625064,1759881599999,2025-10-07 23:59:59,223573.4198800,3490,2167262,104712.4596000
1759881600000,2025-10-08 00:00:00,0.0481800,0.0489300,0.0473100,0.0475400,7577831,1759895999999,2025-10-08 03:59:59,365780.1629300,5259,3798982,183630.1459700
1759896000000,2025-10-08 04:00:00,0.0475900,0.0487000,0.0474900,0.0485900,6348184,1759910399999,2025-10-08 07:59:59,305385.3326700,4308,2792766,134292.2996200
1759910400000,2025-10-08 08:00:00,0.0485900,0.0502700,0.0484600,0.0488700,7790973,1759924799999,2025-10-08 11:59:59,384212.5659200,6013,3198394,157768.2107000
1759924800000,2025-10-08 12:00:00,0.0488600,0.0494500,0.0479900,0.0488300,6798210,1759939199999,2025-10-08 15:59:59,331435.1696700,5844,3292645,160595.1454200
1759939200000,2025-10-08 16:00:00,0.0488600,0.0500900,0.0488000,0.0491200,4422406,1759953599999,2025-10-08 19:59:59,218786.1103800,3627,2096392,103750.1538900
1759953600000,2025-10-08 20:00:00,0.0490800,0.0497500,0.0489200,0.0493900,3128635,1759967999999,2025-10-08 23:59:59,154463.9779300,2711,1598667,78975.7416100
1759968000000,2025-10-09 00:00:00,0.0494200,0.0495600,0.0477300,0.0486500,5697948,1759982399999,2025-10-09 03:59:59,276816.5067100,4111,2649343,128727.9599400
1759982400000,2025-10-09 04:00:00,0.0487200,0.0489700,0.0479800,0.0480800,4831212,1759996799999,2025-10-09 07:59:59,234455.1098900,2850,2341422,113679.4126500
1759996800000,2025-10-09 08:00:00,0.0481500,0.0483500,0.0462500,0.0470800,10413453,1760011199999,2025-10-09 11:59:59,489686.7591800,6668,4516396,212511.3404800
1760011200000,2025-10-09 12:00:00,0.0470700,0.0475200,0.0454400,0.0458000,15852527,1760025599999,2025-10-09 15:59:59,735993.5108300,8304,5498922,254791.1520500
1760025600000,2025-10-09 16:00:00,0.0458000,0.0465600,0.0451100,0.0463500,6180777,1760039999999,2025-10-09 19:59:59,284335.8649900,4988,3533007,162700.9264600
1760040000000,2025-10-09 20:00:00,0.0463200,0.0470600,0.0460300,0.0466900,3078687,1760054399999,2025-10-09 23:59:59,143409.6799700,2662,1754637,81813.1655700
1760054400000,2025-10-10 00:00:00,0.0466500,0.0474500,0.0458600,0.0472200,7743540,1760068799999,2025-10-10 03:59:59,360753.3219300,4775,3359495,156593.5095900
1760068800000,2025-10-10 04:00:00,0.0472300,0.0478600,0.0465600,0.0466400,6837703,1760083199999,2025-10-10 07:59:59,322763.3348200,5846,3647685,172613.3074500
1760083200000,2025-10-10 08:00:00,0.0466600,0.0486100,0.0466200,0.0479200,9452006,1760097599999,2025-10-10 11:59:59,452628.1483500,5316,5872880,281255.8212500
1760097600000,2025-10-10 12:00:00,0.0479000,0.0487000,0.0448400,0.0451800,20725849,1760111999999,2025-10-10 15:59:59,973358.2105700,8926,8720756,409409.9412600
1760112000000,2025-10-10 16:00:00,0.0452300,0.0461800,0.0420000,0.0427500,24394450,1760126399999,2025-10-10 19:59:59,1075515.4482200,17531,12059133,533274.2201200
1760126400000,2025-10-10 20:00:00,0.0427100,0.0432400,0.0135800,0.0281500,151012975,1760140799999,2025-10-10 23:59:59,4506013.5257300,51761,65510231,1950091.5374500
1760140800000,2025-10-11 00:00:00,0.0281500,0.0306700,0.0277000,0.0299000,40527188,1760155199999,2025-10-11 03:59:59,1186027.8395800,35721,19304966,566051.8522500
1760155200000,2025-10-11 04:00:00,0.0299200,0.0311300,0.0296900,0.0304800,18983661,1760169599999,2025-10-11 07:59:59,575229.5178900,18828,9307261,282041.9704900
1760169600000,2025-10-11 08:00:00,0.0304800,0.0320900,0.0302200,0.0313100,23864828,1760183999999,2025-10-11 11:59:59,747412.5216900,23215,10909964,340892.8192100
1760184000000,2025-10-11 12:00:00,0.0313100,0.0319000,0.0303100,0.0316100,15145469,1760198399999,2025-10-11 15:59:59,470945.4278600,15773,7196698,223797.8578600
1760198400000,2025-10-11 16:00:00,0.0316100,0.0318400,0.0304400,0.0305900,12124025,1760212799999,2025-10-11 19:59:59,379228.3894300,14220,5567621,174225.2041100
1760212800000,2025-10-11 20:00:00,0.0306300,0.0310400,0.0292100,0.0306700,14789569,1760227199999,2025-10-11 23:59:59,447854.2751700,16150,7164886,216982.9297200
1760227200000,2025-10-12 00:00:00,0.0306700,0.0316800,0.0297700,0.0303800,12413048,1760241599999,2025-10-12 03:59:59,380291.9901900,16269,5814201,178409.0450200
1760241600000,2025-10-12 04:00:00,0.0303800,0.0309600,0.0302400,0.0307100,7529271,1760255999999,2025-10-12 07:59:59,230752.7787900,12242,3303911,101364.5886900
1760256000000,2025-10-12 08:00:00,0.0307100,0.0313500,0.0303100,0.0309200,8274006,1760270399999,2025-10-12 11:59:59,255030.5411100,12671,4508825,139022.3257000
1760270400000,2025-10-12 12:00:00,0.0309200,0.0327000,0.0302600,0.0325300,24331291,1760284799999,2025-10-12 15:59:59,769887.0024800,17256,11882301,375934.5304300
1760284800000,2025-10-12 16:00:00,0.0325300,0.0341200,0.0324800,0.0339400,11871900,1760299199999,2025-10-12 19:59:59,393250.3825000,16049,6019585,199408.5267900
1760299200000,2025-10-12 20:00:00,0.0339400,0.0380000,0.0333300,0.0347600,33275548,1760313599999,2025-10-12 23:59:59,1164402.2089400,27607,16915604,593403.3463400
1760313600000,2025-10-13 00:00:00,0.0347600,0.0363500,0.0338400,0.0351900,16265418,1760327999999,2025-10-13 03:59:59,567689.0971000,25094,7090553,248220.6206600
1760328000000,2025-10-13 04:00:00,0.0352000,0.0370600,0.0347200,0.0357800,8827837,1760342399999,2025-10-13 07:59:59,315807.7517600,19573,4428164,158565.8077700
1760342400000,2025-10-13 08:00:00,0.0357800,0.0365600,0.0335200,0.0345900,18983121,1760356799999,2025-10-13 11:59:59,663892.2158700,23735,8542374,298895.0264600
1760356800000,2025-10-13 12:00:00,0.0345900,0.0356200,0.0332200,0.0335100,31482650,1760371199999,2025-10-13 15:59:59,1076521.6061000,25958,15066797,515353.3960500
1760371200000,2025-10-13 16:00:00,0.0335100,0.0344600,0.0301000,0.0318000,81746988,1760385599999,2025-10-13 19:59:59,2669553.6611100,52186,36508054,1194754.4873600
1760385600000,2025-10-13 20:00:00,0.0318200,0.0338500,0.0317200,0.0332100,13860669,1760399999999,2025-10-13 23:59:59,456328.4099600,15300,7176322,236344.1172900
1760400000000,2025-10-14 00:00:00,0.0332300,0.0345300,0.0325600,0.0341300,14156594,1760414399999,2025-10-14 03:59:59,473718.9066800,9948,7104987,238001.9436300
1760414400000,2025-10-14 04:00:00,0.0341200,0.0346600,0.0313000,0.0325600,30109511,1760428799999,2025-10-14 07:59:59,996222.3437700,15676,14232968,471777.2538500
1760428800000,2025-10-14 08:00:00,0.0325700,0.0339100,0.0305400,0.0317800,39676573,1760443199999,2025-10-14 11:59:59,1279115.2261900,16013,18987637,613652.9981600
1760443200000,2025-10-14 12:00:00,0.0318100,0.0322900,0.0307900,0.0321300,16723138,1760457599999,2025-10-14 15:59:59,526504.4809600,7584,7470799,235442.6970300
1760457600000,2025-10-14 16:00:00,0.0321500,0.0327400,0.0314900,0.0323200,28183858,1760471999999,2025-10-14 19:59:59,906504.6622900,11745,14160428,456007.4913600
1760472000000,2025-10-14 20:00:00,0.0323400,0.0326400,0.0318800,0.0324600,2794968,1760486399999,2025-10-14 23:59:59,90151.3988400,3197,1384698,44675.6663800
1760486400000,2025-10-15 00:00:00,0.0324800,0.0327300,0.0317000,0.0318900,4984824,1760500799999,2025-10-15 03:59:59,160514.9856200,3326,2524085,81342.5628000
1760500800000,2025-10-15 04:00:00,0.0318900,0.0344200,0.0316200,0.0342800,17337529,1760515199999,2025-10-15 07:59:59,575427.4299600,8590,7477173,248193.8940800
1760515200000,2025-10-15 08:00:00,0.0342900,0.0344200,0.0323300,0.0330500,11321899,1760529599999,2025-10-15 11:59:59,380337.6956400,7339,5043051,169676.4403600
1760529600000,2025-10-15 12:00:00,0.0330500,0.0396200,0.0325300,0.0343600,98157729,1760543999999,2025-10-15 15:59:59,3509335.4524100,62131,43618649,1564182.8815900
1760544000000,2025-10-15 16:00:00,0.0343700,0.0366900,0.0332800,0.0337300,35531502,1760558399999,2025-10-15 19:59:59,1234417.0838300,35158,16274622,565813.9246800
1760558400000,2025-10-15 20:00:00,0.0337400,0.0347100,0.0320000,0.0340700,20898186,1760572799999,2025-10-15 23:59:59,699653.7358100,26265,9411526,315954.2820500
1760572800000,2025-10-16 00:00:00,0.0340700,0.0368500,0.0330000,0.0357300,32853190,1760587199999,2025-10-16 03:59:59,1148155.4453800,20694,15287195,535313.9865000
1760587200000,2025-10-16 04:00:00,0.0357400,0.0358700,0.0341200,0.0346000,11848649,1760601599999,2025-10-16 07:59:59,412106.3297400,7779,5634088,196026.1555600
1760601600000,2025-10-16 08:00:00,0.0346000,0.0369600,0.0325000,0.0363800,28166361,1760615999999,2025-10-16 11:59:59,976562.7628100,14341,12358112,428525.7588900
1760616000000,2025-10-16 12:00:00,0.0363600,0.0377600,0.0328000,0.0333100,33584487,1760630399999,2025-10-16 15:59:59,1187371.6191600,19379,13986138,494741.4639700
1760630400000,2025-10-16 16:00:00,0.0332900,0.0344000,0.0321300,0.0329500,16161854,1760644799999,2025-10-16 19:59:59,539186.8895700,8969,7357986,246006.6324600
1760644800000,2025-10-16 20:00:00,0.0330100,0.0336700,0.0326000,0.0332200,7585147,1760659199999,2025-10-16 23:59:59,251455.3972200,5322,4006981,132986.5020700
1760659200000,2025-10-17 00:00:00,0.0331400,0.0338700,0.0326100,0.0337500,8074156,1760673599999,2025-10-17 03:59:59,268504.0507900,5953,3965444,131965.5062800
1760673600000,2025-10-17 04:00:00,0.0337200,0.0339500,0.0300000,0.0314600,27602839,1760687999999,2025-10-17 07:59:59,867819.4754600,17443,12590231,396398.1958900
1760688000000,2025-10-17 08:00:00,0.0314600,0.0326400,0.0305800,0.0322700,15489390,1760702399999,2025-10-17 11:59:59,488622.7737000,12320,6809129,215181.4915100
1760702400000,2025-10-17 12:00:00,0.0322700,0.0346400,0.0312600,0.0345600,14362982,1760716799999,2025-10-17 15:59:59,467321.0744000,9749,6876086,224353.1239300
1760716800000,2025-10-17 16:00:00,0.0345700,0.0420000,0.0344700,0.0398400,81880744,1760731199999,2025-10-17 19:59:59,3121243.0839600,44450,38059769,1450028.9479000
1760731200000,2025-10-17 20:00:00,0.0398500,0.0551900,0.0397900,0.0527600,680541147,1760745599999,2025-10-17 23:59:59,31712537.3799400,424401,337149829,15756269.1302200
1760745600000,2025-10-18 00:00:00,0.0527400,0.0690000,0.0377200,0.0454400,1614418080,1760759999999,2025-10-18 03:59:59,81363550.2474500,858082,783997401,39574619.4783300
1760760000000,2025-10-18 04:00:00,0.0454800,0.0493100,0.0406400,0.0420300,453334801,1760774399999,2025-10-18 07:59:59,20078746.8139200,247549,214532412,9507766.7018000
1760774400000,2025-10-18 08:00:00,0.0420300,0.0422800,0.0382900,0.0396000,192129129,1760788799999,2025-10-18 11:59:59,7780181.4468200,128308,90010965,3646110.0945800
1760788800000,2025-10-18 12:00:00,0.0396200,0.0413400,0.0362500,0.0379000,188604780,1760803199999,2025-10-18 15:59:59,7370082.4696600,133020,87423947,3424006.2043600
1760803200000,2025-10-18 16:00:00,0.0379000,0.0390000,0.0374700,0.0381700,43544769,1760817599999,2025-10-18 19:59:59,1661304.5630300,40150,20310720,774506.4911800
1760817600000,2025-10-18 20:00:00,0.0381700,0.0395500,0.0375200,0.0382300,40677422,1760831999999,2025-10-18 23:59:59,1567346.7648300,39459,20361918,784893.8303900
1760832000000,2025-10-19 00:00:00,0.0382300,0.0404900,0.0375000,0.0381500,68292725,1760846399999,2025-10-19 03:59:59,2653357.1439500,62835,32693154,1271948.7181900
1760846400000,2025-10-19 04:00:00,0.0381400,0.0382200,0.0353600,0.0359900,55670085,1760860799999,2025-10-19 07:59:59,2049949.0197900,42728,22519338,830702.9245600
1760860800000,2025-10-19 08:00:00,0.0359800,0.0366400,0.0350000,0.0358500,41244999,1760875199999,2025-10-19 11:59:59,1479417.3359400,31874,18628985,668290.2471200
1760875200000,2025-10-19 12:00:00,0.0358500,0.0368500,0.0354300,0.0358500,34805005,1760889599999,2025-10-19 15:59:59,1257730.0211400,25040,17080584,617567.6072800
1760889600000,2025-10-19 16:00:00,0.0358300,0.0369000,0.0343800,0.0353700,37604537,1760903999999,2025-10-19 19:59:59,1336844.4190800,27939,18033991,641679.6142600
1760904000000,2025-10-19 20:00:00,0.0353700,0.0360700,0.0344500,0.0346200,29649368,1760918399999,2025-10-19 23:59:59,1042847.2248800,19206,14185542,498843.1566800
1760918400000,2025-10-20 00:00:00,0.0346400,0.0358900,0.0335400,0.0356900,32444376,1760932799999,2025-10-20 03:59:59,1115293.6601100,21309,14609902,502380.8130000
1760932800000,2025-10-20 04:00:00,0.0356800,0.0359300,0.0346200,0.0354700,20700513,1760947199999,2025-10-20 07:59:59,732292.6886700,17234,9510504,336441.4166500
1760947200000,2025-10-20 08:00:00,0.0354600,0.0368900,0.0340300,0.0368200,42669634,1760961599999,2025-10-20 11:59:59,1499660.5127000,18904,22909557,807123.7605700
1760961600000,2025-10-20 12:00:00,0.0368600,0.0373200,0.0357200,0.0361900,31664424,1760975999999,2025-10-20 15:59:59,1153797.6259000,17627,14048509,512238.7159600
1760976000000,2025-10-20 16:00:00,0.0361800,0.0380400,0.0350000,0.0353200,64604005,1760990399999,2025-10-20 19:59:59,2372162.0726800,27945,33959145,1255619.7189400
1760990400000,2025-10-20 20:00:00,0.0353300,0.0369100,0.0349500,0.0356600,19488638,1761004799999,2025-10-20 23:59:59,697062.3909100,11544,7821607,279936.9506600
1761004800000,2025-10-21 00:00:00,0.0356800,0.0358000,0.0335700,0.0341200,26184936,1761019199999,2025-10-21 03:59:59,902124.7905400,12341,10437203,360107.6366100
1761019200000,2025-10-21 04:00:00,0.0341300,0.0342700,0.0327100,0.0334700,25780955,1761033599999,2025-10-21 07:59:59,862041.7087200,12817,10777941,360749.7066600
1761033600000,2025-10-21 08:00:00,0.0334800,0.0350200,0.0333900,0.0345100,20067863,1761047999999,2025-10-21 11:59:59,687328.6215800,10678,9749597,333958.5676200
1761048000000,2025-10-21 12:00:00,0.0345600,0.0362400,0.0335000,0.0357700,31626129,1761062399999,2025-10-21 15:59:59,1095066.6933900,15279,14004593,486819.9424600
1761062400000,2025-10-21 16:00:00,0.0357600,0.0369900,0.0348100,0.0356600,21439941,1761076799999,2025-10-21 19:59:59,769200.6965900,12550,9814959,352192.7762000
1761076800000,2025-10-21 20:00:00,0.0356500,0.0359700,0.0339100,0.0349800,29098614,1761091199999,2025-10-21 23:59:59,1017970.0499700,14644,15084609,527655.7680100
1761091200000,2025-10-22 00:00:00,0.0350100,0.0358700,0.0335200,0.0355200,19159998,1761105599999,2025-10-22 03:59:59,663171.3468700,11256,9803372,339102.5320600
1761105600000,2025-10-22 04:00:00,0.0355300,0.0364200,0.0354200,0.0360300,11946579,1761119999999,2025-10-22 07:59:59,428754.7276800,9682,5629156,202147.8083400
1761120000000,2025-10-22 08:00:00,0.0360000,0.0389900,0.0351200,0.0386600,40659606,1761134399999,2025-10-22 11:59:59,1505336.1965500,26416,19643370,729505.9142400
1761134400000,2025-10-22 12:00:00,0.0386200,0.0386700,0.0370000,0.0378100,40015268,1761148799999,2025-10-22 15:59:59,1511792.7758900,22605,17360802,656762.8848500
1761148800000,2025-10-22 16:00:00,0.0378500,0.0383000,0.0352200,0.0359600,22179245,1761163199999,2025-10-22 19:59:59,807476.9543300,17380,9716547,353707.9342700
1761163200000,2025-10-22 20:00:00,0.0359700,0.0371700,0.0340600,0.0369000,21307444,1761177599999,2025-10-22 23:59:59,750222.8243300,12692,10837617,381652.0022200
1761177600000,2025-10-23 00:00:00,0.0369000,0.0369700,0.0354500,0.0357900,12650239,1761191999999,2025-10-23 03:59:59,457508.5257000,9331,5506594,199295.3183500
1761192000000,2025-10-23 04:00:00,0.0358000,0.0372100,0.0353800,0.0365100,8432550,1761206399999,2025-10-23 07:59:59,305950.5868900,5738,3831934,139054.8737400
1761206400000,2025-10-23 08:00:00,0.0365000,0.0374600,0.0358000,0.0359800,11692374,1761220799999,2025-10-23 11:59:59,428276.0463100,6955,5310668,194829.9757000
1761220800000,2025-10-23 12:00:00,0.0359900,0.0375500,0.0350100,0.0372500,17837058,1761235199999,2025-10-23 15:59:59,642467.5847500,11097,8891854,320056.2475500
1761235200000,2025-10-23 16:00:00,0.0372500,0.0387000,0.0359700,0.0363400,18205579,1761249599999,2025-10-23 19:59:59,678054.0331800,11460,9499793,354058.8982400
1761249600000,2025-10-23 20:00:00,0.0363200,0.0370000,0.0357300,0.0368700,6984916,1761263999999,2025-10-23 23:59:59,252815.2430000,5048,3644522,131922.1342000
1761264000000,2025-10-24 00:00:00,0.0368700,0.0382700,0.0365100,0.0367200,9320153,1761278399999,2025-10-24 03:59:59,348727.5411100,6786,4414688,165071.5947100
1761278400000,2025-10-24 04:00:00,0.0367400,0.0376400,0.0365000,0.0370900,8397781,1761292799999,2025-10-24 07:59:59,311679.5731300,6321,4042940,150095.5997100
1761292800000,2025-10-24 08:00:00,0.0371200,0.0374500,0.0353200,0.0363100,24768654,1761307199999,2025-10-24 11:59:59,898844.2425100,9829,12900175,468270.3073300
1761307200000,2025-10-24 12:00:00,0.0363000,0.0394900,0.0359500,0.0384200,30015735,1761321599999,2025-10-24 15:59:59,1134734.1377100,19113,15201851,575680.1485200
1761321600000,2025-10-24 16:00:00,0.0384200,0.0396800,0.0369400,0.0373700,29664231,1761335999999,2025-10-24 19:59:59,1128966.7511500,28006,14521592,552963.0067600
1761336000000,2025-10-24 20:00:00,0.0373400,0.0389600,0.0372500,0.0387400,9573847,1761350399999,2025-10-24 23:59:59,366474.6054900,13636,5169827,197744.0298300
1761350400000,2025-10-25 00:00:00,0.0387000,0.0393800,0.0374400,0.0388400,17261109,1761364799999,2025-10-25 03:59:59,667048.9372800,12543,7998193,309371.8116500
1761364800000,2025-10-25 04:00:00,0.0388100,0.0394600,0.0374300,0.0385000,15510929,1761379199999,2025-10-25 07:59:59,596072.4904900,16847,7148255,274772.4555800
1761379200000,2025-10-25 08:00:00,0.0385000,0.0393700,0.0377800,0.0387900,10858130,1761393599999,2025-10-25 11:59:59,417857.3427500,11314,4346382,167495.3715900
1761393600000,2025-10-25 12:00:00,0.0387900,0.0416300,0.0383200,0.0413000,53035403,1761407999999,2025-10-25 15:59:59,2136164.9401700,49417,23812844,960477.7104100
1761408000000,2025-10-25 16:00:00,0.0412800,0.0439500,0.0404500,0.0409100,47302299,1761422399999,2025-10-25 19:59:59,1999954.0954000,48400,20755951,878540.5905200
1761422400000,2025-10-25 20:00:00,0.0409400,0.0430000,0.0407500,0.0417000,15322988,1761436799999,2025-10-25 23:59:59,643833.0502700,14326,6297834,264905.8593200
1761436800000,2025-10-26 00:00:00,0.0416700,0.0431000,0.0404100,0.0416200,17646157,1761451199999,2025-10-26 03:59:59,738928.9637100,12414,7187700,301181.2810000
1761451200000,2025-10-26 04:00:00,0.0416100,0.0434800,0.0412000,0.0422900,13913365,1761465599999,2025-10-26 07:59:59,589856.2760300,10631,5616028,237915.6728700
1761465600000,2025-10-26 08:00:00,0.0422900,0.0437200,0.0416500,0.0428200,11766189,1761479999999,2025-10-26 11:59:59,501190.1269800,8496,4674352,199170.9740000
1761480000000,2025-10-26 12:00:00,0.0428500,0.0439500,0.0411700,0.0424800,20008951,1761494399999,2025-10-26 15:59:59,848717.6412400,11590,9201282,389828.4682400
1761494400000,2025-10-26 16:00:00,0.0424600,0.0458100,0.0421200,0.0431900,22308634,1761508799999,2025-10-26 19:59:59,981016.3160600,22111,10701928,471581.7352400
1761508800000,2025-10-26 20:00:00,0.0431900,0.0451200,0.0417100,0.0436200,12321167,1761523199999,2025-10-26 23:59:59,531931.9095400,9534,5799391,251224.7561500
1761523200000,2025-10-27 00:00:00,0.0436200,0.0444700,0.0423200,0.0435000,8568929,1761537599999,2025-10-27 03:59:59,371068.9279800,10106,3667115,159131.8099600
1761537600000,2025-10-27 04:00:00,0.0434900,0.0436200,0.0420800,0.0428000,9826596,1761551999999,2025-10-27 07:59:59,420787.2658100,9054,3992467,171084.2155600
1761552000000,2025-10-27 08:00:00,0.0428100,0.0433200,0.0422700,0.0431800,6408295,1761566399999,2025-10-27 11:59:59,274388.0107300,6587,2226025,95368.8120800
1761566400000,2025-10-27 12:00:00,0.0431700,0.0435600,0.0390300,0.0398800,18103981,1761580799999,2025-10-27 15:59:59,741726.2019900,22755,8026441,328698.5404700
1761580800000,2025-10-27 16:00:00,0.0398600,0.0425800,0.0397500,0.0420700,6997771,1761595199999,2025-10-27 19:59:59,288506.1865400,10355,3422155,141103.4934100
1761595200000,2025-10-27 20:00:00,0.0420600,0.0430600,0.0413400,0.0421400,7460752,1761609599999,2025-10-27 23:59:59,314463.0482300,10101,3325425,140213.2138000
1761609600000,2025-10-28 00:00:00,0.0421200,0.0428200,0.0410900,0.0420300,9136148,1761623999999,2025-10-28 03:59:59,384777.5411000,7908,4548781,191616.8760700
1761624000000,2025-10-28 04:00:00,0.0420300,0.0420900,0.0405100,0.0412600,6046464,1761638399999,2025-10-28 07:59:59,250158.0428400,6791,2787972,115273.5761800
1761638400000,2025-10-28 08:00:00,0.0411800,0.0435700,0.0407300,0.0418400,16173474,1761652799999,2025-10-28 11:59:59,680366.9806200,11984,7865660,331220.5563400
1761652800000,2025-10-28 12:00:00,0.0417500,0.0433100,0.0407600,0.0417800,8023840,1761667199999,2025-10-28 15:59:59,337442.3141300,5565,3782982,159428.2353200
1761667200000,2025-10-28 16:00:00,0.0417200,0.0420600,0.0403100,0.0408000,3904817,1761681599999,2025-10-28 19:59:59,160757.7469900,3904,1703493,70136.1401200
