open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1761681600000,2025-10-28 20:00:00,0.0407000,0.0410600,0.0383300,0.0399600,6995904,1761695999999,2025-10-28 23:59:59,276896.4864900,16371,3452793,136760.2300100
1761696000000,2025-10-29 00:00:00,0.0400200,0.0401100,0.0388000,0.0394100,5081057,1761710399999,2025-10-29 03:59:59,200140.3062000,18504,2573958,101434.3359600
1761710400000,2025-10-29 04:00:00,0.0393800,0.0404000,0.0393300,0.0399700,3812970,1761724799999,2025-10-29 07:59:59,152466.2234400,3603,1858361,74320.3829600
1761724800000,2025-10-29 08:00:00,0.0400700,0.0400900,0.0390600,0.0396500,4698115,1761739199999,2025-10-29 11:59:59,185617.2321800,5070,2474461,97765.7863800
1761739200000,2025-10-29 12:00:00,0.0396100,0.0404100,0.0370100,0.0377000,11784252,1761753599999,2025-10-29 15:59:59,455385.3433700,12063,5405841,208984.5246700
1761753600000,2025-10-29 16:00:00,0.0376800,0.0388400,0.0356700,0.0376200,20163062,1761767999999,2025-10-29 19:59:59,756817.8701900,22498,9163674,344827.3604300
1761768000000,2025-10-29 20:00:00,0.0376000,0.0390500,0.0374100,0.0376300,5723012,1761782399999,2025-10-29 23:59:59,218635.5112000,5884,2600606,99374.9179700
1761782400000,2025-10-30 00:00:00,0.0376700,0.0392400,0.0373800,0.0381600,5642610,1761796799999,2025-10-30 03:59:59,215871.0948700,9182,2960791,113383.4549300
1761796800000,2025-10-30 04:00:00,0.0381300,0.0381400,0.0358600,0.0374300,8444353,1761811199999,2025-10-30 07:59:59,311207.0619200,10768,4002490,147685.7565400
1761811200000,2025-10-30 08:00:00,0.0374400,0.0375500,0.0336500,0.0346700,34058585,1761825599999,2025-10-30 11:59:59,1201315.5551300,29595,14700579,519141.2464400
1761825600000,2025-10-30 12:00:00,0.0346700,0.0355500,0.0333000,0.0343200,17127933,1761839999999,2025-10-30 15:59:59,590028.4758100,28480,7451761,257351.4891600
1761840000000,2025-10-30 16:00:00,0.0343600,0.0344300,0.0319700,0.0332700,14600080,1761854399999,2025-10-30 19:59:59,485362.9910600,12339,6305682,210057.6289900
1761854400000,2025-10-30 20:00:00,0.0333200,0.0339600,0.0329400,0.0336100,6943511,1761868799999,2025-10-30 23:59:59,232108.5829600,8042,3731742,124751.2318100
1761868800000,2025-10-31 00:00:00,0.0336500,0.0346700,0.0333600,0.0345500,8646620,1761883199999,2025-10-31 03:59:59,295356.5968300,13706,4325152,147805.2734700
1761883200000,2025-10-31 04:00:00,0.0345500,0.0351500,0.0341000,0.0344300,4374398,1761897599999,2025-10-31 07:59:59,151523.9431900,4991,2105407,72969.6153300
1761897600000,2025-10-31 08:00:00,0.0344300,0.0354400,0.0340900,0.0348100,6255014,1761911999999,2025-10-31 11:59:59,217242.4601500,6318,3027238,105305.9492600
1761912000000,2025-10-31 12:00:00,0.0348800,0.0355100,0.0335000,0.0343200,10654614,1761926399999,2025-10-31 15:59:59,367719.0354300,12465,4939430,170453.8507200
1761926400000,2025-10-31 16:00:00,0.0343400,0.0347900,0.0333100,0.0346900,7132856,1761940799999,2025-10-31 19:59:59,242576.5274100,6651,3789683,128962.1150700
1761940800000,2025-10-31 20:00:00,0.0346300,0.0350000,0.0341600,0.0346400,3311114,1761955199999,2025-10-31 23:59:59,114470.1059100,3136,1643200,56818.7990200
1761955200000,2025-11-01 00:00:00,0.0346400,0.0358400,0.0342600,0.0353300,7149639,1761969599999,2025-11-01 03:59:59,250424.6551900,6396,3774671,132248.1840000
1761969600000,2025-11-01 04:00:00,0.0353100,0.0356000,0.0346600,0.0352900,8172165,1761983999999,2025-11-01 07:59:59,288038.3026100,6737,4012708,141400.0623900
1761984000000,2025-11-01 08:00:00,0.0352700,0.0355000,0.0347500,0.0348500,6767314,1761998399999,2025-11-01 11:59:59,237362.0442000,13996,3569670,125218.7634400
1761998400000,2025-11-01 12:00:00,0.0348700,0.0357700,0.0340000,0.0354600,7755461,1762012799999,2025-11-01 15:59:59,269831.8910800,8420,3626061,126163.6130100
1762012800000,2025-11-01 16:00:00,0.0354500,0.0354800,0.0348400,0.0351600,5201758,1762027199999,2025-11-01 19:59:59,182798.6468700,4534,2583755,90814.5446900
1762027200000,2025-11-01 20:00:00,0.0351600,0.0361200,0.0350100,0.0355200,3709308,1762041599999,2025-11-01 23:59:59,131614.1451200,4247,1945822,69055.3778300
1762041600000,2025-11-02 00:00:00,0.0355300,0.0362800,0.0346000,0.0347700,7310462,1762055999999,2025-11-02 03:59:59,257855.3427100,7659,3632241,128040.6770300
1762056000000,2025-11-02 04:00:00,0.0347700,0.0360400,0.0347000,0.0359300,4918681,1762070399999,2025-11-02 07:59:59,174646.3152800,4654,2162611,76783.9742000
1762070400000,2025-11-02 08:00:00,0.0359300,0.0361200,0.0338500,0.0344400,6912857,1762084799999,2025-11-02 11:59:59,240984.4738100,6303,3434080,119746.4747900
1762084800000,2025-11-02 12:00:00,0.0344000,0.0356400,0.0335900,0.0343400,9121932,1762099199999,2025-11-02 15:59:59,315736.8347300,8525,4288344,148407.2985200
1762099200000,2025-11-02 16:00:00,0.0342500,0.0345600,0.0338000,0.0339300,3580007,1762113599999,2025-11-02 19:59:59,122442.4465600,4628,1750494,59869.8525800
1762113600000,2025-11-02 20:00:00,0.0339300,0.0351100,0.0339000,0.0350000,3354012,1762127999999,2025-11-02 23:59:59,115865.0352800,3272,1524110,52642.6492400
1762128000000,2025-11-03 00:00:00,0.0350000,0.0352400,0.0321300,0.0327700,10606981,1762142399999,2025-11-03 03:59:59,356110.7013600,6181,4791067,161007.4152300
1762142400000,2025-11-03 04:00:00,0.0327700,0.0334500,0.0320700,0.0327500,12807866,1762156799999,2025-11-03 07:59:59,420381.1249800,8346,6354173,208566.1858000
1762156800000,2025-11-03 08:00:00,0.0327200,0.0334600,0.0316700,0.0325900,13019322,1762171199999,2025-11-03 11:59:59,423892.3288900,7674,6578945,213983.8498900
1762171200000,2025-11-03 12:00:00,0.0325900,0.0333000,0.0300000,0.0309700,18863645,1762185599999,2025-11-03 15:59:59,602331.8946300,8260,8244272,263861.4407900
1762185600000,2025-11-03 16:00:00,0.0309700,0.0322900,0.0307300,0.0314500,11941906,1762199999999,2025-11-03 19:59:59,378388.4672600,7952,5782109,183057.0840200
1762200000000,2025-11-03 20:00:00,0.0314000,0.0320300,0.0308900,0.0315600,8864503,1762214399999,2025-11-03 23:59:59,278393.9127500,5580,4365033,137001.2816700
1762214400000,2025-11-04 00:00:00,0.0315600,0.0329000,0.0311300,0.0326100,9932069,1762228799999,2025-11-04 03:59:59,317641.7628600,5692,4924083,157453.1261600
1762228800000,2025-11-04 04:00:00,0.0325700,0.0392600,0.0324700,0.0376500,102414322,1762243199999,2025-11-04 07:59:59,3759295.9364800,57989,48237810,1771145.5858000
1762243200000,2025-11-04 08:00:00,0.0376500,0.0388500,0.0353900,0.0373800,60780761,1762257599999,2025-11-04 11:59:59,2267397.2957200,32635,28962322,1080078.1194600
1762257600000,2025-11-04 12:00:00,0.0373900,0.0384800,0.0359700,0.0375400,52992600,1762271999999,2025-11-04 15:59:59,1972994.4242600,26761,24238300,903029.3703200
1762272000000,2025-11-04 16:00:00,0.0374900,0.0388000,0.0361800,0.0367500,54021580,1762286399999,2025-11-04 19:59:59,2022896.0569300,23603,23529010,881744.1539400
1762286400000,2025-11-04 20:00:00,0.0367500,0.0380400,0.0333100,0.0372800,53520335,1762300799999,2025-11-04 23:59:59,1908282.1241500,31727,24114939,860760.6589600
1762300800000,2025-11-05 00:00:00,0.0373500,0.0385300,0.0353100,0.0379600,32637968,1762315199999,2025-11-05 03:59:59,1210974.8394900,20443,14590536,542510.4305600
1762315200000,2025-11-05 04:00:00,0.0379700,0.0383400,0.0365700,0.0371300,18774600,1762329599999,2025-11-05 07:59:59,698484.4795700,15407,7498090,279033.0369600
1762329600000,2025-11-05 08:00:00,0.0371300,0.0378800,0.0352000,0.0376400,25693773,1762343999999,2025-11-05 11:59:59,933670.0984900,14406,11715789,426294.9460200
1762344000000,2025-11-05 12:00:00,0.0375600,0.0377600,0.0351200,0.0377000,17307922,1762358399999,2025-11-05 15:59:59,632615.5575800,8454,7970555,291318.6669500
1762358400000,2025-11-05 16:00:00,0.0377000,0.0377300,0.0361600,0.0368700,13211091,1762372799999,2025-11-05 19:59:59,484973.9739300,5880,6535250,239689.3665000
1762372800000,2025-11-05 20:00:00,0.0368700,0.0373000,0.0348400,0.0369700,29532702,1762387199999,2025-11-05 23:59:59,1062898.3159400,12257,13617150,490496.5698000
1762387200000,2025-11-06 00:00:00,0.0369100,0.0369100,0.0330700,0.0342600,27960057,1762401599999,2025-11-06 03:59:59,977189.3991600,15979,11176641,391656.9627300
1762401600000,2025-11-06 04:00:00,0.0342700,0.0348900,0.0324300,0.0333300,17871097,1762415999999,2025-11-06 07:59:59,598506.9152200,16608,8240291,276780.6966700
1762416000000,2025-11-06 08:00:00,0.0332800,0.0335900,0.0322600,0.0325100,12329809,1762430399999,2025-11-06 11:59:59,404726.1674500,8803,5699775,187161.3760700
1762430400000,2025-11-06 12:00:00,0.0325100,0.0342900,0.0312500,0.0319200,26127165,1762444799999,2025-11-06 15:59:59,857034.3468300,12845,12169787,399638.4527400
1762444800000,2025-11-06 16:00:00,0.0319600,0.0335400,0.0314600,0.0333200,13832981,1762459199999,2025-11-06 19:59:59,448588.7947300,7638,6550079,212426.0950600
1762459200000,2025-11-06 20:00:00,0.0332700,0.0336900,0.0321900,0.0334300,12133168,1762473599999,2025-11-06 23:59:59,400850.5713900,6959,5212256,172189.5041700
1762473600000,2025-11-07 00:00:00,0.0333900,0.0342000,0.0328900,0.0334100,12488424,1762487999999,2025-11-07 03:59:59,419299.4400600,7134,5635091,189090.3201700
1762488000000,2025-11-07 04:00:00,0.0334200,0.0372400,0.0333800,0.0365400,34533419,1762502399999,2025-11-07 07:59:59,1236788.4759400,18976,16282993,582593.2754000
1762502400000,2025-11-07 08:00:00,0.0365400,0.0372200,0.0341700,0.0347300,44314816,1762516799999,2025-11-07 11:59:59,1570364.0353500,28445,19304092,684782.4068000
1762516800000,2025-11-07 12:00:00,0.0346800,0.0360400,0.0334300,0.0359700,23726249,1762531199999,2025-11-07 15:59:59,822386.5960300,11185,11427508,396888.4252000
1762531200000,2025-11-07 16:00:00,0.0359700,0.0364500,0.0351000,0.0363100,19337501,1762545599999,2025-11-07 19:59:59,690047.0995100,11249,8870531,316630.2340700
1762545600000,2025-11-07 20:00:00,0.0363100,0.0366600,0.0353000,0.0360100,15498500,1762559999999,2025-11-07 23:59:59,558467.9622700,8991,7408121,266984.6229500
1762560000000,2025-11-08 00:00:00,0.0360000,0.0372300,0.0336100,0.0340100,24103519,1762574399999,2025-11-08 03:59:59,858512.2523900,10871,10631716,379304.0228100
1762574400000,2025-11-08 04:00:00,0.0339400,0.0349600,0.0320000,0.0334600,30663974,1762588799999,2025-11-08 07:59:59,1030265.6464300,16095,14099601,475888.6769900
1762588800000,2025-11-08 08:00:00,0.0334500,0.0343500,0.0332300,0.0339400,13995554,1762603199999,2025-11-08 11:59:59,473694.0465700,8716,6857753,232331.6765700
1762603200000,2025-11-08 12:00:00,0.0340000,0.0346500,0.0335200,0.0337600,13106623,1762617599999,2025-11-08 15:59:59,446618.4990100,7684,5410465,184547.5449900
1762617600000,2025-11-08 16:00:00,0.0337000,0.0346700,0.0335500,0.0339500,10377055,1762631999999,2025-11-08 19:59:59,353397.5341500,7373,5227085,178170.8347900
1762632000000,2025-11-08 20:00:00,0.0339500,0.0346500,0.0336700,0.0342300,3989894,1762646399999,2025-11-08 23:59:59,136427.9157000,4639,1710662,58547.0869100
1762646400000,2025-11-09 00:00:00,0.0342100,0.0348800,0.0331000,0.0333600,8551996,1762660799999,2025-11-09 03:59:59,290237.1181900,5786,4309091,146460.6564700
1762660800000,2025-11-09 04:00:00,0.0333600,0.0338700,0.0330100,0.0337400,5783952,1762675199999,2025-11-09 07:59:59,193243.8883900,5489,3155254,105459.7635000
1762675200000,2025-11-09 08:00:00,0.0337300,0.0348600,0.0332000,0.0341800,16878306,1762689599999,2025-11-09 11:59:59,571042.3842600,7003,8618859,291797.7880200
1762689600000,2025-11-09 12:00:00,0.0341200,0.0350000,0.0337100,0.0344400,9917353,1762703999999,2025-11-09 15:59:59,339942.0827800,7121,5039744,172832.2836500
1762704000000,2025-11-09 16:00:00,0.0343300,0.0348100,0.0342300,0.0344900,5432311,1762718399999,2025-11-09 19:59:59,187319.1282800,7621,2820257,97273.2653500
1762718400000,2025-11-09 20:00:00,0.0345200,0.0345900,0.0334100,0.0335300,4466394,1762732799999,2025-11-09 23:59:59,152013.7120400,4495,2150402,73216.8852800
1762732800000,2025-11-10 00:00:00,0.0335600,0.0344700,0.0330100,0.0337900,10322468,1762747199999,2025-11-10 03:59:59,349489.6248800,6257,5110344,173116.7021900
1762747200000,2025-11-10 04:00:00,0.0337300,0.0357800,0.0335000,0.0338500,14079987,1762761599999,2025-11-10 07:59:59,484660.5733800,8406,6951120,239417.8042600
1762761600000,2025-11-10 08:00:00,0.0338600,0.0349600,0.0332100,0.0341700,14354195,1762775999999,2025-11-10 11:59:59,488163.6038500,7912,6947972,236378.5355800
1762776000000,2025-11-10 12:00:00,0.0342100,0.0350000,0.0334700,0.0340000,12978494,1762790399999,2025-11-10 15:59:59,445622.9121800,7028,5900400,202194.8521500
1762790400000,2025-11-10 16:00:00,0.0340500,0.0355000,0.0339500,0.0351500,13155365,1762804799999,2025-11-10 19:59:59,458180.7615100,8940,5752424,200220.1270500
1762804800000,2025-11-10 20:00:00,0.0352000,0.0368300,0.0351700,0.0362100,17307326,1762819199999,2025-11-10 23:59:59,621659.6603100,12261,8861100,318362.3535400
1762819200000,2025-11-11 00:00:00,0.0362400,0.0382400,0.0355000,0.0366500,17079002,1762833599999,2025-11-11 03:59:59,623936.2623400,11329,8022252,293528.3031100
1762833600000,2025-11-11 04:00:00,0.0366000,0.0369500,0.0344500,0.0350100,12671772,1762847999999,2025-11-11 07:59:59,449587.5874500,9022,5850079,207707.1633900
1762848000000,2025-11-11 08:00:00,0.0349700,0.0358900,0.0342200,0.0350300,11237195,1762862399999,2025-11-11 11:59:59,392907.1965400,7023,5745802,200898.5374500
1762862400000,2025-11-11 12:00:00,0.0349700,0.0354900,0.0340600,0.0349000,12135227,1762876799999,2025-11-11 15:59:59,421249.2942000,6486,5824214,202297.3687600
1762876800000,2025-11-11 16:00:00,0.0348300,0.0357800,0.0341100,0.0341600,12751628,1762891199999,2025-11-11 19:59:59,445565.0713800,9002,6074209,212469.3196900
1762891200000,2025-11-11 20:00:00,0.0342100,0.0344700,0.0330600,0.0332300,9339299,1762905599999,2025-11-11 23:59:59,313604.9870800,6708,3855946,129418.6054800
1762905600000,2025-11-12 00:00:00,0.0332300,0.0340300,0.0325000,0.0336400,12559858,1762919999999,2025-11-12 03:59:59,416741.8207200,6999,6008807,199795.6503500
1762920000000,2025-11-12 04:00:00,0.0336500,0.0345300,0.0333300,0.0335200,5464547,1762934399999,2025-11-12 07:59:59,185531.1805500,3868,2416144,82027.0804400
1762934400000,2025-11-12 08:00:00,0.0334800,0.0344600,0.0334700,0.0338800,4504666,1762948799999,2025-11-12 11:59:59,153600.1382900,3456,2324760,79209.4357400
1762948800000,2025-11-12 12:00:00,0.0339200,0.0343000,0.0321100,0.0325700,10022651,1762963199999,2025-11-12 15:59:59,335306.4275200,5473,4254145,142583.7820400
1762963200000,2025-11-12 16:00:00,0.0325000,0.0326400,0.0302800,0.0309000,18360296,1762977599999,2025-11-12 19:59:59,574958.1877600,9271,7736526,242614.5366700
1762977600000,2025-11-12 20:00:00,0.0308700,0.0320100,0.0307600,0.0313300,6126356,1762991999999,2025-11-12 23:59:59,192586.7895000,4367,2748592,86335.9707700
1762992000000,2025-11-13 00:00:00,0.0313900,0.0321800,0.0308100,0.0314500,11772734,1763006399999,2025-11-13 03:59:59,372206.7896300,8442,5492949,173726.3802600
1763006400000,2025-11-13 04:00:00,0.0314700,0.0322700,0.0309400,0.0314400,7297103,1763020799999,2025-11-13 07:59:59,231046.3158900,9817,3679080,116527.7541600
1763020800000,2025-11-13 08:00:00,0.0314500,0.0320000,0.0312100,0.0313500,5514961,1763035199999,2025-11-13 11:59:59,174118.2154400,5927,2318387,73234.7791400
1763035200000,2025-11-13 12:00:00,0.0313000,0.0314800,0.0305900,0.0308300,11306301,1763049599999,2025-11-13 15:59:59,351247.5616600,7690,5429187,168788.7441300
1763049600000,2025-11-13 16:00:00,0.0308500,0.0308700,0.0265200,0.0268000,43392578,1763063999999,2025-11-13 19:59:59,1233095.5511100,30929,18715378,531413.1175300
1763064000000,2025-11-13 20:00:00,0.0268500,0.0278700,0.0264700,0.0276400,11282177,1763078399999,2025-11-13 23:59:59,304038.4171000,5984,5573701,150138.2229800
1763078400000,2025-11-14 00:00:00,0.0276400,0.0279000,0.0266500,0.0270900,12488662,1763092799999,2025-11-14 03:59:59,340475.6777900,5153,6057684,165035.3504600
1763092800000,2025-11-14 04:00:00,0.0271100,0.0279400,0.0257800,0.0260900,20012343,1763107199999,2025-11-14 07:59:59,537514.2598400,8173,8831913,237446.2186500
1763107200000,2025-11-14 08:00:00,0.0260700,0.0264200,0.0252500,0.0257700,16875655,1763121599999,2025-11-14 11:59:59,434251.9678200,7462,7930496,204020.2633100
1763121600000,2025-11-14 12:00:00,0.0257300,0.0265900,0.0250600,0.0265500,11613095,1763135999999,2025-11-14 15:59:59,300916.6448300,6462,5332152,138410.4684300
1763136000000,2025-11-14 16:00:00,0.0265300,0.0268800,0.0260200,0.0265800,6968038,1763150399999,2025-11-14 19:59:59,184366.1812200,4450,3918976,103777.6239200
1763150400000,2025-11-14 20:00:00,0.0265500,0.0266300,0.0250000,0.0257600,9388839,1763164799999,2025-11-14 23:59:59,241545.6544300,5197,4453195,114547.8611300
1763164800000,2025-11-15 00:00:00,0.0257700,0.0276000,0.0251200,0.0266800,28771797,1763179199999,2025-11-15 03:59:59,756824.1166800,20537,14463132,380371.5433400
1763179200000,2025-11-15 04:00:00,0.0266400,0.0268600,0.0258500,0.0267000,11849354,1763193599999,2025-11-15 07:59:59,312540.5807600,7724,5703004,150523.3000100
1763193600000,2025-11-15 08:00:00,0.0266300,0.0269100,0.0256400,0.0257900,9013573,1763207999999,2025-11-15 11:59:59,235592.7335100,5430,4103090,107106.6609200
1763208000000,2025-11-15 12:00:00,0.0258100,0.0262500,0.0256500,0.0259700,6524472,1763222399999,2025-11-15 15:59:59,169411.2056800,3659,3401303,88343.7337500
1763222400000,2025-11-15 16:00:00,0.0259100,0.0266400,0.0255300,0.0262300,9055649,1763236799999,2025-11-15 19:59:59,236670.3478700,4727,4395132,114866.2523000
1763236800000,2025-11-15 20:00:00,0.0262500,0.0263200,0.0256700,0.0261000,6238457,1763251199999,2025-11-15 23:59:59,162465.1614600,4156,3084672,80353.2809300
1763251200000,2025-11-16 00:00:00,0.0261200,0.0264300,0.0251000,0.0260000,11547381,1763265599999,2025-11-16 03:59:59,297177.4054100,6135,5464086,140790.4882100
1763265600000,2025-11-16 04:00:00,0.0259800,0.0263500,0.0256500,0.0259800,6209762,1763279999999,2025-11-16 07:59:59,161733.8466200,4034,3173867,82674.3276900
1763280000000,2025-11-16 08:00:00,0.0259800,0.0271200,0.0254400,0.0257000,22770447,1763294399999,2025-11-16 11:59:59,598922.7580100,10889,10435247,274302.1214300
1763294400000,2025-11-16 12:00:00,0.0257200,0.0260600,0.0242300,0.0244200,31592549,1763308799999,2025-11-16 15:59:59,792461.6048500,15003,15073968,378212.7946900
1763308800000,2025-11-16 16:00:00,0.0244700,0.0253600,0.0243800,0.0249800,11387631,1763323199999,2025-11-16 19:59:59,283513.0347700,6454,5830092,145162.8958700
1763323200000,2025-11-16 20:00:00,0.0249700,0.0255200,0.0244200,0.0251600,7961727,1763337599999,2025-11-16 23:59:59,198865.6981500,4898,3890316,97150.7700700
1763337600000,2025-11-17 00:00:00,0.0251600,0.0257200,0.0247100,0.0252800,9310183,1763351999999,2025-11-17 03:59:59,235428.0187700,4683,4462669,112809.1900100
1763352000000,2025-11-17 04:00:00,0.0253100,0.0253200,0.0246500,0.0248300,4312429,1763366399999,2025-11-17 07:59:59,107795.5778900,2966,2107321,52676.2073800
1763366400000,2025-11-17 08:00:00,0.0248200,0.0256100,0.0246800,0.0255000,4078081,1763380799999,2025-11-17 11:59:59,102305.3083900,2983,1741584,43672.4920800
1763380800000,2025-11-17 12:00:00,0.0254900,0.0258200,0.0240200,0.0241500,23973326,1763395199999,2025-11-17 15:59:59,598634.6268700,14528,11295380,282633.8265500
1763395200000,2025-11-17 16:00:00,0.0241400,0.0246500,0.0238400,0.0240100,6141680,1763409599999,2025-11-17 19:59:59,148401.4796000,3527,2827811,68302.1343000
1763409600000,2025-11-17 20:00:00,0.0240200,0.0244300,0.0237100,0.0243300,8382033,1763423999999,2025-11-17 23:59:59,202033.5809200,3751,3998210,96432.1432600
1763424000000,2025-11-18 00:00:00,0.0243100,0.0249100,0.0237300,0.0245300,4843959,1763438399999,2025-11-18 03:59:59,117748.3051400,3440,2034246,49513.7392800
1763438400000,2025-11-18 04:00:00,0.0245200,0.0249600,0.0241500,0.0244700,4445511,1763452799999,2025-11-18 07:59:59,109488.0276400,3211,2142857,52829.7181200
1763452800000,2025-11-18 08:00:00,0.0244800,0.0248600,0.0242200,0.0243400,4432415,1763467199999,2025-11-18 11:59:59,108901.0546000,3021,2004355,49188.2261900
1763467200000,2025-11-18 12:00:00,0.0243600,0.0247600,0.0240100,0.0245900,6374509,1763481599999,2025-11-18 15:59:59,155111.4757600,3536,3230144,78651.3261500
1763481600000,2025-11-18 16:00:00,0.0245300,0.0250700,0.0243900,0.0247400,5561357,1763495999999,2025-11-18 19:59:59,137937.2778400,3171,2860904,70963.9175600
1763496000000,2025-11-18 20:00:00,0.0247700,0.0248900,0.0242700,0.0243200,2276604,1763510399999,2025-11-18 23:59:59,55882.0116400,1936,965287,23705.3082400
1763510400000,2025-11-19 00:00:00,0.0243100,0.0251300,0.0240300,0.0244400,5507678,1763524799999,2025-11-19 03:59:59,135822.5076700,3325,2538750,62688.5390900
1763524800000,2025-11-19 04:00:00,0.0244200,0.0245100,0.0237400,0.0242500,5953426,1763539199999,2025-11-19 07:59:59,143436.4152800,3425,2763473,66605.1127400
1763539200000,2025-11-19 08:00:00,0.0242500,0.0248100,0.0239100,0.0247000,7367794,1763553599999,2025-11-19 11:59:59,179847.9160700,3309,2809833,68652.5376100
1763553600000,2025-11-19 12:00:00,0.0247000,0.0260100,0.0236800,0.0250000,87594244,1763567999999,2025-11-19 15:59:59,2180224.6010300,29347,42604531,1059063.0704900
1763568000000,2025-11-19 16:00:00,0.0250000,0.0259400,0.0226500,0.0231100,53984073,1763582399999,2025-11-19 19:59:59,1327425.8423500,17659,26353257,649961.7814300
1763582400000,2025-11-19 20:00:00,0.0231100,0.0242800,0.0231100,0.0242800,6663991,1763596799999,2025-11-19 23:59:59,158301.4141700,5542,3270592,77623.3561800
1763596800000,2025-11-20 00:00:00,0.0242800,0.0245100,0.0238800,0.0241500,4374884,1763611199999,2025-11-20 03:59:59,106101.8312800,3622,2140695,51975.7046800
1763611200000,2025-11-20 04:00:00,0.0241700,0.0250300,0.0241600,0.0248400,4766857,1763625599999,2025-11-20 07:59:59,117543.0589500,3691,2054935,50670.7825000
1763625600000,2025-11-20 08:00:00,0.0248200,0.0253900,0.0239800,0.0245400,43328113,1763639999999,2025-11-20 11:59:59,1072613.6807600,18993,21500608,532765.0991300
1763640000000,2025-11-20 12:00:00,0.0245400,0.0259700,0.0240100,0.0248100,28597857,1763654399999,2025-11-20 15:59:59,712867.6161500,12837,13259944,330223.3223100
1763654400000,2025-11-20 16:00:00,0.0248300,0.0250200,0.0233300,0.0241900,16582652,1763668799999,2025-11-20 19:59:59,399211.9650600,8893,7584425,182914.0969200
1763668800000,2025-11-20 20:00:00,0.0242100,0.0250200,0.0238100,0.0241100,10620912,1763683199999,2025-11-20 23:59:59,259816.7415600,7710,4831919,118222.1480700
1763683200000,2025-11-21 00:00:00,0.0241300,0.0247000,0.0235000,0.0238400,7028969,1763697599999,2025-11-21 03:59:59,169252.8229300,5140,3196727,77054.5838100
1763697600000,2025-11-21 04:00:00,0.0238400,0.0242600,0.0193800,0.0227600,21455992,1763711999999,2025-11-21 07:59:59,486417.9437000,10208,9861199,223622.4467200
1763712000000,2025-11-21 08:00:00,0.0227600,0.0230300,0.0215900,0.0216300,11505560,1763726399999,2025-11-21 11:59:59,255511.5664300,17284,5665411,126002.4282400
1763726400000,2025-11-21 12:00:00,0.0216400,0.0228600,0.0214300,0.0221500,7435374,1763740799999,2025-11-21 15:59:59,166117.3389600,14684,3516702,78514.3821100
1763740800000,2025-11-21 16:00:00,0.0221500,0.0232200,0.0220200,0.0223900,7937140,1763755199999,2025-11-21 19:59:59,180177.1486200,14587,3690316,83794.3766700
1763755200000,2025-11-21 20:00:00,0.0223900,0.0224500,0.0210400,0.0222100,8978653,1763769599999,2025-11-21 23:59:59,195674.8756000,16950,4669046,101848.3960700
1763769600000,2025-11-22 00:00:00,0.0222300,0.0235700,0.0220600,0.0231500,14963637,1763783999999,2025-11-22 03:59:59,341781.6707800,11880,7692010,175667.9303900
1763784000000,2025-11-22 04:00:00,0.0231500,0.0231500,0.0217300,0.0221000,9786646,1763798399999,2025-11-22 07:59:59,217161.7391900,5321,3948480,87617.2954900
1763798400000,2025-11-22 08:00:00,0.0221000,0.0221800,0.0210700,0.0215100,6221253,1763812799999,2025-11-22 11:59:59,133998.6072300,4573,3092412,66550.3883300
1763812800000,2025-11-22 12:00:00,0.0215100,0.0222800,0.0211800,0.0216000,7131595,1763827199999,2025-11-22 15:59:59,154484.9720400,4606,3257205,70451.3390700
1763827200000,2025-11-22 16:00:00,0.0215900,0.0221800,0.0215700,0.0220400,3305842,1763841599999,2025-11-22 19:59:59,72283.6898100,2973,1622036,35484.3867600
1763841600000,2025-11-22 20:00:00,0.0220200,0.0227500,0.0216700,0.0220800,9780760,1763855999999,2025-11-22 23:59:59,216669.7034200,6788,4728093,104828.7659100
