open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1763856000000,2025-11-23 00:00:00,0.0220700,0.0223400,0.0215700,0.0220200,3746526,1763870399999,2025-11-23 03:59:59,82683.1134700,3490,1849400,40818.2582400
1763870400000,2025-11-23 04:00:00,0.0220500,0.0235800,0.0219700,0.0231400,14064214,1763884799999,2025-11-23 07:59:59,321329.3006400,7321,6591581,150526.2663900
1763884800000,2025-11-23 08:00:00,0.0231400,0.0232100,0.0223000,0.0226600,9864785,1763899199999,2025-11-23 11:59:59,224622.2189900,5285,4525348,103092.2192000
1763899200000,2025-11-23 12:00:00,0.0226500,0.0228800,0.0216000,0.0216900,13428036,1763913599999,2025-11-23 15:59:59,298302.6430600,6386,6579556,145881.7908900
1763913600000,2025-11-23 16:00:00,0.0216900,0.0219600,0.0210100,0.0211500,8459638,1763927999999,2025-11-23 19:59:59,180555.1431200,5161,4813358,102762.2869100
1763928000000,2025-11-23 20:00:00,0.0211200,0.0214400,0.0202700,0.0208300,16490497,1763942399999,2025-11-23 23:59:59,344844.6623400,7980,8170690,170802.3138800
1763942400000,2025-11-24 00:00:00,0.0208200,0.0210500,0.0202900,0.0208500,10931951,1763956799999,2025-11-24 03:59:59,226038.1139800,4973,5798446,119982.2226400
1763956800000,2025-11-24 04:00:00,0.0208400,0.0211700,0.0204000,0.0205900,8935460,1763971199999,2025-11-24 07:59:59,185445.5872100,4797,5204416,108129.5919300
1763971200000,2025-11-24 08:00:00,0.0205900,0.0206400,0.0197200,0.0199300,26748876,1763985599999,2025-11-24 11:59:59,537109.0805600,10172,13168550,264495.8623200
1763985600000,2025-11-24 12:00:00,0.0199200,0.0202000,0.0192300,0.0198100,31624644,1763999999999,2025-11-24 15:59:59,625615.9331900,11014,15315121,303303.5576800
1764000000000,2025-11-24 16:00:00,0.0198300,0.0205400,0.0197200,0.0203300,21123141,1764014399999,2025-11-24 19:59:59,426024.3601400,8722,11792668,237924.4501600
1764014400000,2025-11-24 20:00:00,0.0203500,0.0204900,0.0192500,0.0193800,17247932,1764028799999,2025-11-24 23:59:59,341204.6671600,6637,7855942,155903.7750500
1764028800000,2025-11-25 00:00:00,0.0193800,0.0195700,0.0186300,0.0189600,32298538,1764043199999,2025-11-25 03:59:59,616672.2446900,11345,15550359,297522.4831800
1764043200000,2025-11-25 04:00:00,0.0189500,0.0193400,0.0188100,0.0189400,19295978,1764057599999,2025-11-25 07:59:59,368078.5462900,7274,10753954,205310.8943900
1764057600000,2025-11-25 08:00:00,0.0189400,0.0193000,0.0178200,0.0179400,71627252,1764071999999,2025-11-25 11:59:59,1326651.9342200,14029,36184787,669648.2382100
1764072000000,2025-11-25 12:00:00,0.0179500,0.0190200,0.0176300,0.0180500,67808614,1764086399999,2025-11-25 15:59:59,1226284.8890300,15957,34550077,626154.6651200
1764086400000,2025-11-25 16:00:00,0.0180600,0.0185000,0.0178100,0.0183700,40390510,1764100799999,2025-11-25 19:59:59,735813.6187200,8904,20793715,379035.4473200
1764100800000,2025-11-25 20:00:00,0.0183800,0.0199000,0.0182200,0.0191600,42201735,1764115199999,2025-11-25 23:59:59,806649.1902100,10140,20332607,388579.8460900
1764115200000,2025-11-26 00:00:00,0.0191600,0.0191900,0.0184400,0.0188000,16493800,1764129599999,2025-11-26 03:59:59,309715.7174800,6838,8031391,150807.9167000
1764129600000,2025-11-26 04:00:00,0.0188000,0.0195100,0.0185000,0.0190700,21936139,1764143999999,2025-11-26 07:59:59,415582.4112200,8780,9993783,189616.5177100
1764144000000,2025-11-26 08:00:00,0.0190300,0.0192400,0.0182400,0.0188800,33741265,1764158399999,2025-11-26 11:59:59,634040.9275200,13809,14795372,277894.4369800
1764158400000,2025-11-26 12:00:00,0.0188800,0.0196700,0.0186500,0.0187700,39926077,1764172799999,2025-11-26 15:59:59,762436.8987500,12251,19846558,379163.1094700
1764172800000,2025-11-26 16:00:00,0.0187700,0.0199600,0.0186500,0.0189800,26921825,1764187199999,2025-11-26 19:59:59,517274.2104400,12809,13935458,267506.5919200
1764187200000,2025-11-26 20:00:00,0.0189800,0.0190700,0.0145400,0.0170800,244912848,1764201599999,2025-11-26 23:59:59,4162715.2223800,64812,105341085,1792121.4455300
1764201600000,2025-11-27 00:00:00,0.0170600,0.0188400,0.0169400,0.0183700,73712047,1764215999999,2025-11-27 03:59:59,1319988.0115700,19510,33976615,608409.8068000
1764216000000,2025-11-27 04:00:00,0.0183400,0.0186600,0.0177400,0.0181700,22095113,1764230399999,2025-11-27 07:59:59,401263.4980300,7249,9785073,178093.1400200
1764230400000,2025-11-27 08:00:00,0.0181500,0.0188900,0.0175800,0.0177300,54838259,1764244799999,2025-11-27 11:59:59,994364.9383800,12428,25445457,462177.4268900
1764244800000,2025-11-27 12:00:00,0.0177000,0.0181300,0.0173000,0.0178200,79818764,1764259199999,2025-11-27 15:59:59,1411070.5211200,22257,33002367,584368.4702100
1764259200000,2025-11-27 16:00:00,0.0178300,0.0181900,0.0170000,0.0180700,121186115,1764273599999,2025-11-27 19:59:59,2129895.5769000,36937,54115843,952145.2851100
1764273600000,2025-11-27 20:00:00,0.0180900,0.0188400,0.0174900,0.0179800,52108254,1764287999999,2025-11-27 23:59:59,944319.7052100,17030,27137020,491876.2252800
1764288000000,2025-11-28 00:00:00,0.0179700,0.0180900,0.0168500,0.0180600,33728358,1764302399999,2025-11-28 03:59:59,591196.6433800,10561,12318234,215568.4259700
1764302400000,2025-11-28 04:00:00,0.0180400,0.0180700,0.0168800,0.0171000,28860539,1764316799999,2025-11-28 07:59:59,499857.1237900,9813,11617958,201438.1749900
1764316800000,2025-11-28 08:00:00,0.0171100,0.0176700,0.0169400,0.0172700,13617902,1764331199999,2025-11-28 11:59:59,236717.3760500,5577,5482243,95411.7190300
1764331200000,2025-11-28 12:00:00,0.0172600,0.0180100,0.0172300,0.0177300,14712237,1764345599999,2025-11-28 15:59:59,259767.2273800,5151,6094190,107490.8291300
1764345600000,2025-11-28 16:00:00,0.0177300,0.0178100,0.0166600,0.0171500,31532730,1764359999999,2025-11-28 19:59:59,539019.7338700,8546,15614423,267462.2932800
1764360000000,2025-11-28 20:00:00,0.0171600,0.0173600,0.0169200,0.0172600,9488901,1764374399999,2025-11-28 23:59:59,162991.7769600,4995,4167173,71589.7485500
1764374400000,2025-11-29 00:00:00,0.0172300,0.0173500,0.0170400,0.0172100,6713502,1764388799999,2025-11-29 03:59:59,115382.0502000,2857,2871115,49377.0822800
1764388800000,2025-11-29 04:00:00,0.0172000,0.0177300,0.0168900,0.0171100,13444230,1764403199999,2025-11-29 07:59:59,232143.1195900,4263,5573684,96132.2340700
1764403200000,2025-11-29 08:00:00,0.0171200,0.0173500,0.0167100,0.0170600,13497071,1764417599999,2025-11-29 11:59:59,229298.9112500,4876,5640434,95846.0472300
1764417600000,2025-11-29 12:00:00,0.0170500,0.0178000,0.0170000,0.0173200,20347665,1764431999999,2025-11-29 15:59:59,354057.8328000,5478,8332280,144777.0110600
1764432000000,2025-11-29 16:00:00,0.0173200,0.0173500,0.0167300,0.0170600,23527777,1764446399999,2025-11-29 19:59:59,400663.8249200,8817,10794220,183984.4060400
1764446400000,2025-11-29 20:00:00,0.0170900,0.0177200,0.0168700,0.0175700,10220080,1764460799999,2025-11-29 23:59:59,178315.8795600,4586,4996044,87236.1984600
1764460800000,2025-11-30 00:00:00,0.0175700,0.0177300,0.0171000,0.0172800,5350399,1764475199999,2025-11-30 03:59:59,93462.2768700,2717,2077892,36334.3944200
1764475200000,2025-11-30 04:00:00,0.0172600,0.0175000,0.0168900,0.0173400,7212334,1764489599999,2025-11-30 07:59:59,124276.6122100,3123,2997722,51711.6855100
1764489600000,2025-11-30 08:00:00,0.0173400,0.0176500,0.0172000,0.0175300,9447043,1764503999999,2025-11-30 11:59:59,164911.8130800,4071,4393648,76724.0313400
1764504000000,2025-11-30 12:00:00,0.0175400,0.0191600,0.0172700,0.0186600,73744399,1764518399999,2025-11-30 15:59:59,1360706.4743300,18069,38317571,707493.4601400
1764518400000,2025-11-30 16:00:00,0.0186400,0.0186700,0.0180000,0.0182300,34493191,1764532799999,2025-11-30 19:59:59,631953.6222500,11676,15092888,276568.5835900
1764532800000,2025-11-30 20:00:00,0.0182200,0.0185500,0.0171400,0.0175900,21804374,1764547199999,2025-11-30 23:59:59,393397.3755600,7011,10129887,183263.8721700
1764547200000,2025-12-01 00:00:00,0.0175800,0.0176200,0.0158000,0.0162300,56224461,1764561599999,2025-12-01 03:59:59,922824.5311900,21877,25252483,414455.4277300
1764561600000,2025-12-01 04:00:00,0.0162300,0.0162700,0.0151100,0.0156900,29557756,1764575999999,2025-12-01 07:59:59,462733.3119200,8276,10438969,163731.9345300
1764576000000,2025-12-01 08:00:00,0.0156800,0.0159500,0.0153000,0.0156000,15100622,1764590399999,2025-12-01 11:59:59,236355.5695300,5723,6822200,106892.9069700
1764590400000,2025-12-01 12:00:00,0.0155800,0.0160200,0.0153400,0.0157000,16443960,1764604799999,2025-12-01 15:59:59,258299.3429800,11114,7908848,124366.4720900
1764604800000,2025-12-01 16:00:00,0.0157300,0.0166300,0.0153400,0.0157800,17363868,1764619199999,2025-12-01 19:59:59,273600.0535800,7025,9570508,150970.3140100
1764619200000,2025-12-01 20:00:00,0.0157900,0.0160800,0.0156600,0.0160200,7260187,1764633599999,2025-12-01 23:59:59,115253.2911500,3615,3528750,56036.4983000
1764633600000,2025-12-02 00:00:00,0.0160300,0.0160300,0.0152000,0.0154700,14058135,1764647999999,2025-12-02 03:59:59,219073.6646500,5194,5804528,90476.4654800
1764648000000,2025-12-02 04:00:00,0.0154500,0.0156100,0.0152600,0.0155100,7115116,1764662399999,2025-12-02 07:59:59,109951.5091100,3269,3230844,49949.4997300
1764662400000,2025-12-02 08:00:00,0.0155000,0.0155500,0.0151100,0.0154100,10506422,1764676799999,2025-12-02 11:59:59,161302.1413600,4371,4191960,64397.5989400
1764676800000,2025-12-02 12:00:00,0.0154200,0.0160300,0.0153000,0.0159700,14734953,1764691199999,2025-12-02 15:59:59,229978.2168600,5509,7378219,115089.5897700
1764691200000,2025-12-02 16:00:00,0.0159700,0.0161400,0.0157800,0.0159300,9139410,1764705599999,2025-12-02 19:59:59,146322.2302600,4277,5112993,81911.7974000
1764705600000,2025-12-02 20:00:00,0.0159300,0.0160300,0.0155000,0.0157600,12380296,1764719999999,2025-12-02 23:59:59,196071.7610800,6675,6393229,101343.5264200
1764720000000,2025-12-03 00:00:00,0.0157400,0.0159700,0.0154600,0.0158900,7322865,1764734399999,2025-12-03 03:59:59,115444.5475700,3391,4215493,66509.7808900
1764734400000,2025-12-03 04:00:00,0.0158900,0.0161300,0.0158200,0.0160100,9027622,1764748799999,2025-12-03 07:59:59,144090.3214400,3774,5158551,82385.3476200
1764748800000,2025-12-03 08:00:00,0.0160100,0.0160300,0.0155900,0.0157400,10629938,1764763199999,2025-12-03 11:59:59,168210.4017700,3818,5322979,84255.3700000
1764763200000,2025-12-03 12:00:00,0.0157500,0.0163500,0.0152900,0.0159600,27645986,1764777599999,2025-12-03 15:59:59,439410.9549000,7793,12762312,202942.3200200
1764777600000,2025-12-03 16:00:00,0.0159700,0.0162500,0.0157400,0.0162100,10721597,1764791999999,2025-12-03 19:59:59,171536.3738300,4636,5185817,83082.3013100
1764792000000,2025-12-03 20:00:00,0.0161900,0.0166200,0.0157500,0.0162100,34725812,1764806399999,2025-12-03 23:59:59,561553.3853800,16135,16772686,271513.5024300
1764806400000,2025-12-04 00:00:00,0.0162300,0.0166100,0.0159500,0.0159800,12415854,1764820799999,2025-12-04 03:59:59,201939.4163100,4985,6406665,104294.9678700
1764820800000,2025-12-04 04:00:00,0.0159700,0.0160700,0.0157900,0.0159800,6571593,1764835199999,2025-12-04 07:59:59,104796.3538400,3302,3015787,48142.3337900
1764835200000,2025-12-04 08:00:00,0.0159900,0.0161100,0.0156000,0.0156900,13908567,1764849599999,2025-12-04 11:59:59,219789.7285400,4233,6143210,97105.0716300
1764849600000,2025-12-04 12:00:00,0.0157000,0.0160800,0.0155500,0.0159100,14905690,1764863999999,2025-12-04 15:59:59,234732.9697300,13066,7451383,117405.7148800
1764864000000,2025-12-04 16:00:00,0.0159100,0.0163300,0.0153200,0.0156700,15667595,1764878399999,2025-12-04 19:59:59,245554.2036700,11405,7469168,117269.5487800
1764878400000,2025-12-04 20:00:00,0.0156700,0.0158000,0.0153100,0.0156100,10181452,1764892799999,2025-12-04 23:59:59,158850.1658800,6195,4961493,77491.8368800
1764892800000,2025-12-05 00:00:00,0.0156100,0.0159600,0.0154700,0.0159300,9182772,1764907199999,2025-12-05 03:59:59,143996.4960400,2988,5015605,78648.1817800
1764907200000,2025-12-05 04:00:00,0.0159300,0.0163600,0.0156800,0.0163000,12043643,1764921599999,2025-12-05 07:59:59,192865.0804500,4062,6779054,108648.8402000
1764921600000,2025-12-05 08:00:00,0.0162700,0.0166400,0.0156500,0.0158800,33120515,1764935999999,2025-12-05 11:59:59,532943.7671900,10314,13998274,225609.5297600
1764936000000,2025-12-05 12:00:00,0.0158700,0.0158900,0.0153200,0.0154500,13484924,1764950399999,2025-12-05 15:59:59,210355.4002200,6073,5451405,85185.0767100
1764950400000,2025-12-05 16:00:00,0.0154400,0.0154600,0.0147500,0.0151200,20373271,1764964799999,2025-12-05 19:59:59,308561.3832800,7255,7912924,119957.2624700
1764964800000,2025-12-05 20:00:00,0.0151300,0.0153400,0.0147400,0.0151200,10390325,1764979199999,2025-12-05 23:59:59,155802.9635200,5103,4613837,69227.1150300
1764979200000,2025-12-06 00:00:00,0.0151400,0.0156900,0.0150000,0.0156500,7358705,1764993599999,2025-12-06 03:59:59,113487.8840500,4545,3876214,59794.2197000
1764993600000,2025-12-06 04:00:00,0.0156500,0.0157300,0.0153600,0.0154500,5931863,1765007999999,2025-12-06 07:59:59,92094.0586600,4074,2682090,41677.5947000
1765008000000,2025-12-06 08:00:00,0.0154800,0.0156100,0.0151700,0.0156000,11086800,1765022399999,2025-12-06 11:59:59,170183.7106300,5757,5227829,80217.3491800
1765022400000,2025-12-06 12:00:00,0.0156000,0.0157600,0.0153800,0.0156700,6484204,1765036799999,2025-12-06 15:59:59,101079.4515800,8772,3281029,51202.5483500
1765036800000,2025-12-06 16:00:00,0.0156700,0.0166600,0.0155300,0.0158900,29611799,1765051199999,2025-12-06 19:59:59,475028.0770200,15359,16888849,271343.7415800
1765051200000,2025-12-06 20:00:00,0.0158900,0.0160900,0.0156300,0.0156900,6619393,1765065599999,2025-12-06 23:59:59,104794.7148500,3332,2898907,45959.2785000
1765065600000,2025-12-07 00:00:00,0.0156800,0.0225500,0.0155800,0.0223700,309472240,1765079999999,2025-12-07 03:59:59,6050779.4379600,85514,153121950,2987220.3824600
1765080000000,2025-12-07 04:00:00,0.0223300,0.0266400,0.0205000,0.0236300,2278217376,1765094399999,2025-12-07 07:59:59,53132366.9873200,507758,1136969595,26550786.3362500
1765094400000,2025-12-07 08:00:00,0.0236600,0.0262300,0.0218900,0.0235100,1793166112,1765108799999,2025-12-07 11:59:59,43529837.3360700,407275,913323030,22199119.6163700
1765108800000,2025-12-07 12:00:00,0.0235000,0.0375600,0.0231500,0.0369400,4991683192,1765123199999,2025-12-07 15:59:59,155261403.8757000,1586217,2617887091,81421581.7086200
1765123200000,2025-12-07 16:00:00,0.0369400,0.0500000,0.0318900,0.0348100,4948235574,1765137599999,2025-12-07 19:59:59,186032208.1769900,1927318,2538422004,95755268.4758800
1765137600000,2025-12-07 20:00:00,0.0347800,0.0409100,0.0335900,0.0389600,1737431546,1765151999999,2025-12-07 23:59:59,65882383.6275000,680725,882991462,33494091.4609200
1765152000000,2025-12-08 00:00:00,0.0389400,0.0448400,0.0350100,0.0416500,1162979332,1765166399999,2025-12-08 03:59:59,44247920.3878600,430520,600230107,22890277.5225500
1765166400000,2025-12-08 04:00:00,0.0416500,0.0496000,0.0280000,0.0310200,3705563909,1765180799999,2025-12-08 07:59:59,138400769.7829200,1269346,1870006533,70024209.2525300
1765180800000,2025-12-08 08:00:00,0.0310200,0.0346400,0.0271100,0.0308700,1598427681,1765195199999,2025-12-08 11:59:59,47770456.5256100,431259,808701267,24167149.6302600
1765195200000,2025-12-08 12:00:00,0.0308500,0.0329800,0.0282300,0.0300900,778827055,1765209599999,2025-12-08 15:59:59,23679167.7165100,259147,382008978,11615801.8506800
1765209600000,2025-12-08 16:00:00,0.0300900,0.0335600,0.0287800,0.0318600,387610295,1765223999999,2025-12-08 19:59:59,11944157.9205000,166312,192220632,5931610.2829000
1765224000000,2025-12-08 20:00:00,0.0318700,0.0344900,0.0313300,0.0331100,271463100,1765238399999,2025-12-08 23:59:59,8979801.9022100,128541,133447281,4415587.7402900
1765238400000,2025-12-09 00:00:00,0.0331000,0.0508500,0.0328400,0.0483100,1140919750,1765252799999,2025-12-09 03:59:59,49972158.2749300,479817,578188731,25299417.2046100
1765252800000,2025-12-09 04:00:00,0.0482800,0.0572000,0.0456600,0.0551000,2852912536,1765267199999,2025-12-09 07:59:59,148444171.2648500,1341651,1485416017,77412054.6884000
1765267200000,2025-12-09 08:00:00,0.0550500,0.0567200,0.0480900,0.0499600,1727713228,1765281599999,2025-12-09 11:59:59,89258689.2095700,802647,881294715,45562206.2345600
1765281600000,2025-12-09 12:00:00,0.0499500,0.0504000,0.0361800,0.0440600,2807038776,1765295999999,2025-12-09 15:59:59,118360380.9499900,1039868,1436175818,60503531.3909200
1765296000000,2025-12-09 16:00:00,0.0440700,0.0499700,0.0404100,0.0446900,1009120598,1765310399999,2025-12-09 19:59:59,44827506.0239200,461526,513427932,22826041.5772600
1765310400000,2025-12-09 20:00:00,0.0446900,0.0448000,0.0373900,0.0387600,482332893,1765324799999,2025-12-09 23:59:59,19357239.7044000,233261,236161364,9475773.5999300
1765324800000,2025-12-10 00:00:00,0.0387600,0.0455500,0.0386200,0.0453800,496536301,1765339199999,2025-12-10 03:59:59,20778858.7561800,253019,259151273,10859724.2723700
1765339200000,2025-12-10 04:00:00,0.0453800,0.0516600,0.0429000,0.0496000,646571296,1765353599999,2025-12-10 07:59:59,30532210.6094700,378130,328466314,15505330.2040100
1765353600000,2025-12-10 08:00:00,0.0495900,0.0550000,0.0490400,0.0519100,653663374,1765367999999,2025-12-10 11:59:59,33998582.0132600,367363,325057951,16911284.7488600
1765368000000,2025-12-10 12:00:00,0.0519100,0.0595400,0.0503000,0.0588900,815068077,1765382399999,2025-12-10 15:59:59,44816391.1928800,525203,419578648,23098885.1079000
1765382400000,2025-12-10 16:00:00,0.0588900,0.0648600,0.0581900,0.0617500,653258594,1765396799999,2025-12-10 19:59:59,39817270.7099700,492314,336444793,20518376.5087200
1765396800000,2025-12-10 20:00:00,0.0617400,0.0629500,0.0561800,0.0572700,272529451,1765411199999,2025-12-10 23:59:59,16190549.6233900,205501,132790861,7894890.0630300
1765411200000,2025-12-11 00:00:00,0.0572800,0.0647600,0.0540600,0.0570400,435126769,1765425599999,2025-12-11 03:59:59,25138723.4748800,352873,228638354,13229348.7216100
1765425600000,2025-12-11 04:00:00,0.0570500,0.0598300,0.0557400,0.0565300,191686935,1765439999999,2025-12-11 07:59:59,11105734.2827900,163283,97553808,5653846.4637000
1765440000000,2025-12-11 08:00:00,0.0565300,0.0571200,0.0516500,0.0526600,246193651,1765454399999,2025-12-11 11:59:59,13394875.4082800,202613,123453393,6722593.1180100
1765454400000,2025-12-11 12:00:00,0.0526600,0.0538000,0.0487000,0.0488800,191111913,1765468799999,2025-12-11 15:59:59,9806906.9378500,158372,96700800,4969504.0414300
1765468800000,2025-12-11 16:00:00,0.0488900,0.0497000,0.0459500,0.0473200,174350297,1765483199999,2025-12-11 19:59:59,8303107.9851700,128655,90028974,4288011.9504500
1765483200000,2025-12-11 20:00:00,0.0473400,0.0489000,0.0440000,0.0456000,140850326,1765497599999,2025-12-11 23:59:59,6574492.2855700,107826,72671167,3396834.9960900
1765497600000,2025-12-12 00:00:00,0.0455800,0.0458100,0.0400000,0.0407900,246817440,1765511999999,2025-12-12 03:59:59,10338954.9720200,169560,120591947,5050747.7033400
1765512000000,2025-12-12 04:00:00,0.0407900,0.0413200,0.0381500,0.0385700,206111541,1765526399999,2025-12-12 07:59:59,8146648.3601100,120461,103976372,4110189.3308200
1765526400000,2025-12-12 08:00:00,0.0385700,0.0420800,0.0374500,0.0397000,272706466,1765540799999,2025-12-12 11:59:59,10586676.6292400,134154,143076651,5566590.7360600
1765540800000,2025-12-12 12:00:00,0.0396900,0.0414200,0.0360900,0.0391600,393391934,1765555199999,2025-12-12 15:59:59,15223943.5517300,182560,193466299,7485280.0882600
1765555200000,2025-12-12 16:00:00,0.0391500,0.0397100,0.0333400,0.0371900,318239012,1765569599999,2025-12-12 19:59:59,11472688.3338300,176859,152674451,5500864.1305200
1765569600000,2025-12-12 20:00:00,0.0371900,0.0419300,0.0361700,0.0412300,202702511,1765583999999,2025-12-12 23:59:59,7949448.9227000,126360,105580012,4137847.7969700
1765584000000,2025-12-13 00:00:00,0.0412300,0.0425900,0.0391400,0.0400500,128350105,1765598399999,2025-12-13 03:59:59,5236869.9799200,93133,62777028,2562099.2208800
1765598400000,2025-12-13 04:00:00,0.0400500,0.0499200,0.0395500,0.0458400,601955158,1765612799999,2025-12-13 07:59:59,27962971.5891200,341500,298946980,13870035.8430800
1765612800000,2025-12-13 08:00:00,0.0458600,0.0496000,0.0444400,0.0448900,414796513,1765627199999,2025-12-13 11:59:59,19680534.5020300,248810,204160731,9689240.4452400
1765627200000,2025-12-13 12:00:00,0.0448900,0.0462900,0.0432100,0.0451000,253247548,1765641599999,2025-12-13 15:59:59,11337850.6109200,163374,125644699,5624803.4640600
1765641600000,2025-12-13 16:00:00,0.0451000,0.0481900,0.0427500,0.0429900,178370995,1765655999999,2025-12-13 19:59:59,8052984.3449900,128550,87401302,3952226.6209600
1765656000000,2025-12-13 20:00:00,0.0430000,0.0430000,0.0400100,0.0405100,101981626,1765670399999,2025-12-13 23:59:59,4238062.0673400,66873,48223949,2003998.1536700
1765670400000,2025-12-14 00:00:00,0.0405200,0.0415600,0.0397900,0.0406600,76616010,1765684799999,2025-12-14 03:59:59,3122179.3339200,58092,38462945,1568019.8041400
1765684800000,2025-12-14 04:00:00,0.0406800,0.0481300,0.0393500,0.0441000,235332765,1765699199999,2025-12-14 07:59:59,10374217.9220100,173957,118877799,5238095.0260800
1765699200000,2025-12-14 08:00:00,0.0441200,0.0447200,0.0401200,0.0402700,148101600,1765713599999,2025-12-14 11:59:59,6256757.6480100,108755,70128943,2964971.3342800
1765713600000,2025-12-14 12:00:00,0.0402700,0.0906600,0.0399300,0.0812700,1166731522,1765727999999,2025-12-14 15:59:59,76249557.7265500,750746,598046269,39099971.1724600
1765728000000,2025-12-14 16:00:00,0.0812600,0.0894100,0.0690000,0.0795400,1347578604,1765742399999,2025-12-14 19:59:59,106451774.8965100,1211649,676825695,53546158.3360300
1765742400000,2025-12-14 20:00:00,0.0795300,0.0861700,0.0760200,0.0805500,588182150,1765756799999,2025-12-14 23:59:59,47353584.2929000,529837,304547090,24544530.8461300
1765756800000,2025-12-15 00:00:00,0.0805300,0.0893300,0.0533500,0.0566100,1486305790,1765771199999,2025-12-15 03:59:59,102664434.1778100,1090818,747341681,51748658.0376800
1765771200000,2025-12-15 04:00:00,0.0565700,0.0859000,0.0552100,0.0820100,1215919086,1765785599999,2025-12-15 07:59:59,87628110.8616800,934434,625310178,45108697.5920400
1765785600000,2025-12-15 08:00:00,0.0820200,0.0845500,0.0734300,0.0776000,843963536,1765799999999,2025-12-15 11:59:59,66563932.7592600,698491,432148416,34114280.6698200
1765800000000,2025-12-15 12:00:00,0.0775900,0.0885200,0.0643400,0.0730300,1212165468,1765814399999,2025-12-15 15:59:59,92943181.2390900,977007,628762013,48324563.1133200
1765814400000,2025-12-15 16:00:00,0.0730100,0.1044400,0.0700000,0.1020700,1115642354,1765828799999,2025-12-15 19:59:59,101455657.1928800,1124590,585985964,53317636.9006900
1765828800000,2025-12-15 20:00:00,0.1020800,0.1088800,0.0977900,0.0994200,427627033,1765843199999,2025-12-15 23:59:59,44272355.6303700,489628,218956780,22690980.4018200
1765843200000,2025-12-16 00:00:00,0.0994000,0.1460000,0.0987700,0.1250200,1061244842,1765857599999,2025-12-16 03:59:59,133103611.0667200,1364112,556896244,69850142.3845200
1765857600000,2025-12-16 04:00:00,0.1250400,0.1297000,0.1068700,0.1086500,554637405,1765871999999,2025-12-16 07:59:59,64234849.7472800,844050,278577659,32302871.7954000
1765872000000,2025-12-16 08:00:00,0.1086500,0.1116000,0.0932500,0.1001900,517427820,1765886399999,2025-12-16 11:59:59,53124145.1876700,683714,260796191,26793863.2694400
1765886400000,2025-12-16 12:00:00,0.1001900,0.1059500,0.0905700,0.0912200,404838546,1765900799999,2025-12-16 15:59:59,39649844.6729200,505326,207895215,20371200.0613600
1765900800000,2025-12-16 16:00:00,0.0912300,0.1067200,0.0903400,0.0959500,270047890,1765915199999,2025-12-16 19:59:59,26508839.9041700,385993,141091003,13850726.2602700
1765915200000,2025-12-16 20:00:00,0.0959600,0.0965900,0.0819500,0.0825200,130321581,1765929599999,2025-12-16 23:59:59,11548949.5003200,174330,63264418,5614591.4789100
1765929600000,2025-12-17 00:00:00,0.0825200,0.1036100,0.0810200,0.0977900,304140785,1765943999999,2025-12-17 03:59:59,29077731.1188500,423430,161194278,15400235.2917600
1765944000000,2025-12-17 04:00:00,0.0978200,0.1009800,0.0887500,0.0983900,174830507,1765958399999,2025-12-17 07:59:59,16643790.8434700,259690,91337821,8697051.8537100
1765958400000,2025-12-17 08:00:00,0.0983400,0.0996300,0.0892000,0.0899400,133919435,1765972799999,2025-12-17 11:59:59,12648718.8164000,204334,68299942,6450825.6991100
