open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1765972800000,2025-12-17 12:00:00,0.0899300,0.0975800,0.0881400,0.0887300,141670914,1765987199999,2025-12-17 15:59:59,13115681.0741100,214548,71759685,6646191.8533200
1765987200000,2025-12-17 16:00:00,0.0887300,0.0925900,0.0841100,0.0862400,108070756,1766001599999,2025-12-17 19:59:59,9534386.2679200,166686,57077998,5034849.2278000
1766001600000,2025-12-17 20:00:00,0.0862200,0.1099000,0.0847500,0.1084200,208951584,1766015999999,2025-12-17 23:59:59,20904177.7264900,357728,112509885,11272683.8902800
1766016000000,2025-12-18 00:00:00,0.1083700,0.1128200,0.0913200,0.0926500,245183515,1766030399999,2025-12-18 03:59:59,24848791.5593700,372939,127628336,12957151.3449200
1766030400000,2025-12-18 04:00:00,0.0926500,0.0928400,0.0653000,0.0729900,252133482,1766044799999,2025-12-18 07:59:59,19977543.1369600,284660,120727257,9624253.5849400
1766044800000,2025-12-18 08:00:00,0.0730000,0.0755500,0.0669100,0.0717200,264009101,1766059199999,2025-12-18 11:59:59,18819414.2301900,294127,132116676,9425709.7578500
1766059200000,2025-12-18 12:00:00,0.0717200,0.0883200,0.0703900,0.0827700,254545288,1766073599999,2025-12-18 15:59:59,20619909.7289300,324344,132434036,10738036.8461700
1766073600000,2025-12-18 16:00:00,0.0827800,0.0865800,0.0749200,0.0755500,113336876,1766087999999,2025-12-18 19:59:59,9108855.8072600,171375,58607772,4713666.6124300
1766088000000,2025-12-18 20:00:00,0.0755400,0.0784800,0.0716400,0.0751100,78094211,1766102399999,2025-12-18 23:59:59,5842810.6104500,119274,40164525,3006910.3639200
1766102400000,2025-12-19 00:00:00,0.0751100,0.0755100,0.0687400,0.0710900,112326634,1766116799999,2025-12-19 03:59:59,8068767.4690000,134281,54700572,3932410.9923000
1766116800000,2025-12-19 04:00:00,0.0710800,0.0777400,0.0655000,0.0712600,217914963,1766131199999,2025-12-19 07:59:59,15434776.2337400,221106,113050469,8024009.5258600
1766131200000,2025-12-19 08:00:00,0.0712600,0.0714400,0.0640000,0.0670400,148129460,1766145599999,2025-12-19 11:59:59,9956172.6046200,184112,73312723,4930169.1297200
1766145600000,2025-12-19 12:00:00,0.0670600,0.1040800,0.0659400,0.0869300,617190304,1766159999999,2025-12-19 15:59:59,54322683.4599900,725516,316517696,27882497.7062000
1766160000000,2025-12-19 16:00:00,0.0869000,0.1203400,0.0788000,0.0940200,470013979,1766174399999,2025-12-19 19:59:59,46023432.1177000,608835,243139291,23979918.1033200
1766174400000,2025-12-19 20:00:00,0.0939700,0.0971000,0.0789700,0.0789700,247369513,1766188799999,2025-12-19 23:59:59,21535329.1245400,317571,130436451,11389502.4589300
1766188800000,2025-12-20 00:00:00,0.0789700,0.0844100,0.0617400,0.0675300,329920216,1766203199999,2025-12-20 03:59:59,24509185.7964900,336093,167777652,12458460.6557100
1766203200000,2025-12-20 04:00:00,0.0675300,0.0683300,0.0450300,0.0485600,1054827610,1766217599999,2025-12-20 07:59:59,55305671.4188100,686794,526620745,27673764.8052900
1766217600000,2025-12-20 08:00:00,0.0485100,0.0510700,0.0433600,0.0497200,683802059,1766231999999,2025-12-20 11:59:59,32105632.1184500,443059,313470269,14737690.0463100
1766232000000,2025-12-20 12:00:00,0.0497200,0.0538500,0.0445000,0.0478000,390880413,1766246399999,2025-12-20 15:59:59,19420614.5141600,304244,186817821,9305290.9111600
1766246400000,2025-12-20 16:00:00,0.0478000,0.0565500,0.0475400,0.0513900,311268660,1766260799999,2025-12-20 19:59:59,16211089.5672800,240192,148935459,7759746.8615400
1766260800000,2025-12-20 20:00:00,0.0514000,0.0517400,0.0482800,0.0490900,155415767,1766275199999,2025-12-20 23:59:59,7746128.8415200,146954,74955141,3737569.1348100
1766275200000,2025-12-21 00:00:00,0.0490900,0.0551500,0.0480800,0.0512400,208457186,1766289599999,2025-12-21 03:59:59,10686269.5359900,184411,98440652,5050747.4236700
1766289600000,2025-12-21 04:00:00,0.0512200,0.0555300,0.0504100,0.0509000,135099234,1766303999999,2025-12-21 07:59:59,7114396.6030900,148620,64259616,3385592.3736400
1766304000000,2025-12-21 08:00:00,0.0509000,0.0528900,0.0463900,0.0477600,161794332,1766318399999,2025-12-21 11:59:59,8131774.4742300,139758,71616782,3605837.0639500
1766318400000,2025-12-21 12:00:00,0.0477500,0.0480400,0.0405000,0.0438700,288729993,1766332799999,2025-12-21 15:59:59,12611946.6842700,202293,129171306,5638737.3461700
1766332800000,2025-12-21 16:00:00,0.0438800,0.0532400,0.0431200,0.0528500,201388494,1766347199999,2025-12-21 19:59:59,9618968.4549100,179641,95966837,4582465.6912400
1766347200000,2025-12-21 20:00:00,0.0528400,0.0535700,0.0432900,0.0460300,182041433,1766361599999,2025-12-21 23:59:59,8481196.4143800,162322,83371611,3877548.7589200
1766361600000,2025-12-22 00:00:00,0.0460200,0.0500000,0.0455200,0.0467700,110866782,1766375999999,2025-12-22 03:59:59,5274652.9299100,128020,53322068,2538844.7782900
1766376000000,2025-12-22 04:00:00,0.0467700,0.0467800,0.0442000,0.0456200,72216783,1766390399999,2025-12-22 07:59:59,3296643.4366400,74026,34257787,1564536.3175000
1766390400000,2025-12-22 08:00:00,0.0456200,0.0462600,0.0434600,0.0456800,59958643,1766404799999,2025-12-22 11:59:59,2688230.0394900,58503,29871288,1340471.8535600
1766404800000,2025-12-22 12:00:00,0.0456600,0.0476400,0.0440600,0.0443500,103701323,1766419199999,2025-12-22 15:59:59,4755501.4979100,87893,49761157,2281250.8750500
1766419200000,2025-12-22 16:00:00,0.0443300,0.0459100,0.0435600,0.0439600,57962710,1766433599999,2025-12-22 19:59:59,2586588.1170800,53278,27723056,1238069.8915700
1766433600000,2025-12-22 20:00:00,0.0439500,0.0474200,0.0432400,0.0467500,63957343,1766447999999,2025-12-22 23:59:59,2901809.0201100,61344,31128948,1412300.7099900
1766448000000,2025-12-23 00:00:00,0.0467400,0.0471800,0.0453100,0.0464800,45916116,1766462399999,2025-12-23 03:59:59,2114459.2813700,46370,22787258,1049309.2610300
1766462400000,2025-12-23 04:00:00,0.0464700,0.0499300,0.0458300,0.0465100,90061256,1766476799999,2025-12-23 07:59:59,4290467.5219700,77030,44042124,2099077.8391600
1766476800000,2025-12-23 08:00:00,0.0465100,0.0487400,0.0451200,0.0451600,66330118,1766491199999,2025-12-23 11:59:59,3091920.0005900,53016,32440084,1513733.0862500
1766491200000,2025-12-23 12:00:00,0.0451600,0.0456900,0.0413700,0.0423400,110878456,1766505599999,2025-12-23 15:59:59,4761057.4706100,73131,52226563,2242323.8602900
1766505600000,2025-12-23 16:00:00,0.0423400,0.0442800,0.0419100,0.0436800,56933981,1766519999999,2025-12-23 19:59:59,2439863.2416000,48661,28021909,1200233.2749800
1766520000000,2025-12-23 20:00:00,0.0436800,0.0445400,0.0426800,0.0429300,48962502,1766534399999,2025-12-23 23:59:59,2137382.7185700,42592,23976102,1046949.3823200
1766534400000,2025-12-24 00:00:00,0.0429400,0.0438300,0.0413000,0.0421400,41381686,1766548799999,2025-12-24 03:59:59,1757212.3076200,34536,19840374,842569.5628300
1766548800000,2025-12-24 04:00:00,0.0421300,0.0423900,0.0406000,0.0413400,36471770,1766563199999,2025-12-24 07:59:59,1510025.8177600,32056,16847099,698303.3622100
1766563200000,2025-12-24 08:00:00,0.0413400,0.0419300,0.0402600,0.0407600,39049311,1766577599999,2025-12-24 11:59:59,1609781.5644800,30968,17578152,725170.4308500
1766577600000,2025-12-24 12:00:00,0.0407700,0.0463600,0.0402500,0.0449700,96998727,1766591999999,2025-12-24 15:59:59,4218543.7800200,68810,45235243,1966791.0302000
1766592000000,2025-12-24 16:00:00,0.0449800,0.0450000,0.0405000,0.0409800,64730018,1766606399999,2025-12-24 19:59:59,2726854.7869400,48600,30219866,1272562.1999000
1766606400000,2025-12-24 20:00:00,0.0410000,0.0416800,0.0408000,0.0410700,24389273,1766620799999,2025-12-24 23:59:59,1007786.4098400,22421,12614848,521390.0883200
1766620800000,2025-12-25 00:00:00,0.0410800,0.0434100,0.0408900,0.0420500,33601182,1766635199999,2025-12-25 03:59:59,1413625.2621500,25777,15170336,637941.0561400
1766635200000,2025-12-25 04:00:00,0.0420600,0.0429800,0.0409100,0.0414500,32075052,1766649599999,2025-12-25 07:59:59,1339242.6985500,24229,15939315,665719.5322600
1766649600000,2025-12-25 08:00:00,0.0414200,0.0419700,0.0379900,0.0384800,61941127,1766663999999,2025-12-25 11:59:59,2467918.0977400,35737,27090198,1080493.3997000
1766664000000,2025-12-25 12:00:00,0.0384800,0.0387200,0.0356000,0.0368400,79512411,1766678399999,2025-12-25 15:59:59,2953147.9668300,42580,38337667,1424217.5493100
1766678400000,2025-12-25 16:00:00,0.0368500,0.0410800,0.0367000,0.0409100,74528742,1766692799999,2025-12-25 19:59:59,2888713.0114700,48176,37808236,1464566.5648600
1766692800000,2025-12-25 20:00:00,0.0409100,0.0421700,0.0377500,0.0378700,51398499,1766707199999,2025-12-25 23:59:59,2055861.2524800,38610,21990296,880442.6381000
1766707200000,2025-12-26 00:00:00,0.0378700,0.0386700,0.0370800,0.0371100,39910833,1766721599999,2025-12-26 03:59:59,1510511.2835800,27015,19758919,748374.1866100
1766721600000,2025-12-26 04:00:00,0.0371100,0.0381200,0.0366600,0.0372600,25997916,1766735999999,2025-12-26 07:59:59,972290.0362500,20448,13218209,494449.1777000
1766736000000,2025-12-26 08:00:00,0.0372800,0.0383900,0.0370800,0.0373800,23068630,1766750399999,2025-12-26 11:59:59,869234.8801300,17011,10589844,398899.2794200
1766750400000,2025-12-26 12:00:00,0.0373800,0.0376600,0.0352600,0.0364100,45565910,1766764799999,2025-12-26 15:59:59,1656773.1872800,26265,22101545,803677.9564700
1766764800000,2025-12-26 16:00:00,0.0364100,0.0384500,0.0355000,0.0369500,44897677,1766779199999,2025-12-26 19:59:59,1655726.2670000,27870,18803867,692901.5226600
1766779200000,2025-12-26 20:00:00,0.0369500,0.0380300,0.0363900,0.0364900,19217500,1766793599999,2025-12-26 23:59:59,712653.5677400,16111,8902266,330375.2579600
1766793600000,2025-12-27 00:00:00,0.0364800,0.0378100,0.0360200,0.0374700,18177571,1766807999999,2025-12-27 03:59:59,672341.7184600,16486,9314022,344419.8554500
1766808000000,2025-12-27 04:00:00,0.0374700,0.0399200,0.0373300,0.0379100,37603267,1766822399999,2025-12-27 07:59:59,1448555.1628900,27998,18820338,725464.0839800
1766822400000,2025-12-27 08:00:00,0.0379000,0.0380900,0.0369000,0.0373700,27902772,1766836799999,2025-12-27 11:59:59,1043835.0747700,20094,13998084,523666.1417800
1766836800000,2025-12-27 12:00:00,0.0373700,0.0383100,0.0370900,0.0371900,29690898,1766851199999,2025-12-27 15:59:59,1118259.1528400,19438,15298433,576061.0017200
1766851200000,2025-12-27 16:00:00,0.0371900,0.0384700,0.0363900,0.0376300,26762484,1766865599999,2025-12-27 19:59:59,1001950.1779600,17779,13080528,489487.9686700
1766865600000,2025-12-27 20:00:00,0.0376400,0.0384900,0.0372100,0.0382400,12754244,1766879999999,2025-12-27 23:59:59,483936.0880200,11272,5776503,219068.6798700
1766880000000,2025-12-28 00:00:00,0.0382400,0.0384300,0.0365300,0.0365500,15333870,1766894399999,2025-12-28 03:59:59,574562.5342900,10687,8021793,300039.9094600
1766894400000,2025-12-28 04:00:00,0.0365600,0.0371000,0.0360500,0.0365200,18922438,1766908799999,2025-12-28 07:59:59,690846.4868100,14781,10075992,367765.0820600
1766908800000,2025-12-28 08:00:00,0.0365300,0.0375000,0.0360500,0.0366400,14039831,1766923199999,2025-12-28 11:59:59,515210.6212400,10199,5718385,209622.6109200
1766923200000,2025-12-28 12:00:00,0.0366500,0.0372600,0.0361100,0.0363500,20537958,1766937599999,2025-12-28 15:59:59,752271.8898600,12910,9855694,360631.4240300
1766937600000,2025-12-28 16:00:00,0.0363500,0.0377300,0.0344000,0.0349700,39502650,1766951999999,2025-12-28 19:59:59,1429052.2824900,23397,18326095,663180.8871600
1766952000000,2025-12-28 20:00:00,0.0349600,0.0352900,0.0338000,0.0345600,27242182,1766966399999,2025-12-28 23:59:59,938899.9207800,20187,13222868,456199.8206800
1766966400000,2025-12-29 00:00:00,0.0345500,0.0366400,0.0343300,0.0355500,34491726,1766980799999,2025-12-29 03:59:59,1219088.5275400,21753,16422411,579298.4128100
1766980800000,2025-12-29 04:00:00,0.0355400,0.0376200,0.0352100,0.0372900,32937224,1766995199999,2025-12-29 07:59:59,1202816.8718300,25253,13723192,501310.4245000
1766995200000,2025-12-29 08:00:00,0.0372900,0.0405000,0.0367100,0.0390200,98075587,1767009599999,2025-12-29 11:59:59,3824109.6125100,67690,48137559,1877946.3666600
1767009600000,2025-12-29 12:00:00,0.0390300,0.0394000,0.0342900,0.0347100,67285584,1767023999999,2025-12-29 15:59:59,2460269.0038000,44996,31762660,1160927.5073300
1767024000000,2025-12-29 16:00:00,0.0347100,0.0358400,0.0334900,0.0353000,35288460,1767038399999,2025-12-29 19:59:59,1223033.3808800,25928,18127615,628789.0303600
1767038400000,2025-12-29 20:00:00,0.0353000,0.0395000,0.0345200,0.0391400,63385283,1767052799999,2025-12-29 23:59:59,2383750.4017000,48055,28626076,1076931.2876700
1767052800000,2025-12-30 00:00:00,0.0391300,0.0396500,0.0353700,0.0356100,57063100,1767067199999,2025-12-30 03:59:59,2152033.3078700,43135,24393216,919479.2848900
1767067200000,2025-12-30 04:00:00,0.0356300,0.0364600,0.0341500,0.0342000,33797635,1767081599999,2025-12-30 07:59:59,1185041.5372200,26686,17098193,600100.9699100
1767081600000,2025-12-30 08:00:00,0.0342000,0.0356700,0.0338900,0.0349600,28035711,1767095999999,2025-12-30 11:59:59,975720.1805800,21437,13699529,476628.4547900
1767096000000,2025-12-30 12:00:00,0.0349400,0.0363500,0.0344200,0.0361700,24902581,1767110399999,2025-12-30 15:59:59,878731.5578300,20063,11519731,406576.7816200
1767110400000,2025-12-30 16:00:00,0.0361500,0.0385600,0.0355200,0.0381700,47872411,1767124799999,2025-12-30 19:59:59,1782108.1129300,36730,21766145,810484.4709700
1767124800000,2025-12-30 20:00:00,0.0381600,0.0403800,0.0371400,0.0375400,56842056,1767139199999,2025-12-30 23:59:59,2197308.9525500,41644,25378501,982704.8992100
1767139200000,2025-12-31 00:00:00,0.0375100,0.0385500,0.0363000,0.0366600,22559251,1767153599999,2025-12-31 03:59:59,843285.8992800,19171,10987028,411123.3364400
1767153600000,2025-12-31 04:00:00,0.0366700,0.0374000,0.0358300,0.0361700,19302511,1767167999999,2025-12-31 07:59:59,704021.6794300,16737,10381219,379111.6596500
1767168000000,2025-12-31 08:00:00,0.0361600,0.0368000,0.0342500,0.0344000,39652642,1767182399999,2025-12-31 11:59:59,1400063.7494900,26725,18893005,667947.1464800
1767182400000,2025-12-31 12:00:00,0.0343900,0.0360400,0.0342200,0.0356200,24892082,1767196799999,2025-12-31 15:59:59,873593.2946900,18623,13016914,456378.3037800
1767196800000,2025-12-31 16:00:00,0.0356100,0.0376500,0.0351400,0.0371000,16755394,1767211199999,2025-12-31 19:59:59,609800.4427400,15542,7628367,277426.7290400
1767211200000,2025-12-31 20:00:00,0.0371100,0.0386900,0.0363000,0.0364700,27247866,1767225599999,2025-12-31 23:59:59,1021484.1537100,21391,13528858,507287.2945500
1767225600000,2026-01-01 00:00:00,0.0364600,0.0369800,0.0353500,0.0354200,15612849,1767239999999,2026-01-01 03:59:59,560715.5133000,12473,8022751,288360.9821700
1767240000000,2026-01-01 04:00:00,0.0354200,0.0368700,0.0347800,0.0353100,25604301,1767254399999,2026-01-01 07:59:59,912274.5360800,18937,12379040,441686.7104300
1767254400000,2026-01-01 08:00:00,0.0353000,0.0366600,0.0350400,0.0364600,16612774,1767268799999,2026-01-01 11:59:59,593370.8994200,18677,6870992,245512.3900200
1767268800000,2026-01-01 12:00:00,0.0364300,0.0365300,0.0350000,0.0358900,18757745,1767283199999,2026-01-01 15:59:59,666259.7910900,17404,8652298,307119.4896700
1767283200000,2026-01-01 16:00:00,0.0358900,0.0369900,0.0356500,0.0363800,15416992,1767297599999,2026-01-01 19:59:59,557796.5494100,14825,6422853,232187.2540300
1767297600000,2026-01-01 20:00:00,0.0364600,0.0366800,0.0347000,0.0350600,13069047,1767311999999,2026-01-01 23:59:59,467239.0987800,11492,6010775,215255.4145900
1767312000000,2026-01-02 00:00:00,0.0350600,0.0351100,0.0335000,0.0341300,29207394,1767326399999,2026-01-02 03:59:59,999237.9417100,19972,15156734,518441.2415700
1767326400000,2026-01-02 04:00:00,0.0341300,0.0349600,0.0339000,0.0345400,15764657,1767340799999,2026-01-02 07:59:59,543300.5192400,11961,6828798,235123.9652700
1767340800000,2026-01-02 08:00:00,0.0345300,0.0356300,0.0342700,0.0351200,19579679,1767355199999,2026-01-02 11:59:59,683613.4901700,18940,8405774,293488.7069600
1767355200000,2026-01-02 12:00:00,0.0351200,0.0352900,0.0342900,0.0345300,15484727,1767369599999,2026-01-02 15:59:59,538002.7761100,13425,6618031,229842.6958200
1767369600000,2026-01-02 16:00:00,0.0345300,0.0371800,0.0343400,0.0365700,33558062,1767383999999,2026-01-02 19:59:59,1211132.9650100,24944,14470670,522059.9352500
1767384000000,2026-01-02 20:00:00,0.0365500,0.0367600,0.0350900,0.0352700,13284186,1767398399999,2026-01-02 23:59:59,478928.4111200,12010,5634455,203219.7055900
1767398400000,2026-01-03 00:00:00,0.0352600,0.0352700,0.0337100,0.0347900,24953551,1767412799999,2026-01-03 03:59:59,860363.6038000,17992,13924848,480050.2479700
1767412800000,2026-01-03 04:00:00,0.0347600,0.0359100,0.0344000,0.0349000,18336822,1767427199999,2026-01-03 07:59:59,641440.5750900,13742,8642297,302627.3217500
1767427200000,2026-01-03 08:00:00,0.0349100,0.0355200,0.0348300,0.0353900,13126274,1767441599999,2026-01-03 11:59:59,462449.0387100,11476,5120284,180455.9142900
1767441600000,2026-01-03 12:00:00,0.0354000,0.0356600,0.0347000,0.0352600,9722687,1767455999999,2026-01-03 15:59:59,342405.9908600,8850,3917208,138038.4774500
1767456000000,2026-01-03 16:00:00,0.0352500,0.0362000,0.0350100,0.0361500,9691273,1767470399999,2026-01-03 19:59:59,343956.8070800,10121,4019631,142832.8892300
1767470400000,2026-01-03 20:00:00,0.0361600,0.0369300,0.0347000,0.0358800,26406789,1767484799999,2026-01-03 23:59:59,949211.3580500,18981,12684765,454864.3335600
1767484800000,2026-01-04 00:00:00,0.0358800,0.0375600,0.0349800,0.0364300,31058678,1767499199999,2026-01-04 03:59:59,1127909.3047500,22925,15922839,579024.5427500
1767499200000,2026-01-04 04:00:00,0.0364300,0.0390700,0.0356500,0.0360000,35123335,1767513599999,2026-01-04 07:59:59,1309223.0712900,20421,17654679,658171.3322800
1767513600000,2026-01-04 08:00:00,0.0360000,0.0361400,0.0350400,0.0356600,19593886,1767527999999,2026-01-04 11:59:59,697078.4334100,12562,9355470,332992.9008000
1767528000000,2026-01-04 12:00:00,0.0356400,0.0364700,0.0354400,0.0356900,12346870,1767542399999,2026-01-04 15:59:59,443795.7517100,8742,5035041,181129.2930600
1767542400000,2026-01-04 16:00:00,0.0356900,0.0381800,0.0355300,0.0370400,22972834,1767556799999,2026-01-04 19:59:59,844992.0849300,15626,9330284,343202.9374000
1767556800000,2026-01-04 20:00:00,0.0370300,0.0391600,0.0357700,0.0359500,29469190,1767571199999,2026-01-04 23:59:59,1105812.3560100,20190,15770700,592946.3319800
1767571200000,2026-01-05 00:00:00,0.0359400,0.0370100,0.0357600,0.0364900,19148206,1767585599999,2026-01-05 03:59:59,695838.6185200,13935,9025076,327898.6913100
1767585600000,2026-01-05 04:00:00,0.0364900,0.0370300,0.0355000,0.0361900,19690306,1767599999999,2026-01-05 07:59:59,711559.5551400,13422,8472929,306282.3189000
1767600000000,2026-01-05 08:00:00,0.0361900,0.0370200,0.0361100,0.0362900,18762102,1767614399999,2026-01-05 11:59:59,685339.5324200,11629,9039570,330162.7358700
1767614400000,2026-01-05 12:00:00,0.0362900,0.0367600,0.0356100,0.0361400,19427345,1767628799999,2026-01-05 15:59:59,700660.6738900,12570,8665828,312510.4904600
1767628800000,2026-01-05 16:00:00,0.0361500,0.0378300,0.0358900,0.0375500,30148232,1767643199999,2026-01-05 19:59:59,1116093.9125700,18353,12588654,465885.3526600
1767643200000,2026-01-05 20:00:00,0.0375600,0.0379000,0.0357900,0.0358300,19289072,1767657599999,2026-01-05 23:59:59,705296.0677200,12463,10417015,380337.4008000
1767657600000,2026-01-06 00:00:00,0.0358200,0.0368300,0.0348000,0.0366700,23282450,1767671999999,2026-01-06 03:59:59,828517.8588700,12812,10231139,363936.0638000
1767672000000,2026-01-06 04:00:00,0.0366600,0.0375000,0.0356400,0.0359000,28380667,1767686399999,2026-01-06 07:59:59,1036094.6339800,14914,13360486,487902.5969200
1767686400000,2026-01-06 08:00:00,0.0359000,0.0369000,0.0355000,0.0358800,26267651,1767700799999,2026-01-06 11:59:59,948038.5062200,11255,12304912,444451.2195600
1767700800000,2026-01-06 12:00:00,0.0358800,0.0366000,0.0356100,0.0364600,17863013,1767715199999,2026-01-06 15:59:59,644537.4289300,10946,8198012,296015.1850000
1767715200000,2026-01-06 16:00:00,0.0364400,0.0372800,0.0356500,0.0370400,20068977,1767729599999,2026-01-06 19:59:59,731901.7176300,12435,9668558,352961.5374700
1767729600000,2026-01-06 20:00:00,0.0370500,0.0392600,0.0365200,0.0379400,31154310,1767743999999,2026-01-06 23:59:59,1179324.0021400,20023,14255955,539546.3534600
1767744000000,2026-01-07 00:00:00,0.0379500,0.0491900,0.0378700,0.0449700,567691135,1767758399999,2026-01-07 03:59:59,25765759.8914200,262535,278317201,12625504.3620600
1767758400000,2026-01-07 04:00:00,0.0449400,0.0469800,0.0412000,0.0454300,390588848,1767772799999,2026-01-07 07:59:59,17508162.3635800,164509,195208599,8752049.8483000
1767772800000,2026-01-07 08:00:00,0.0454000,0.0478800,0.0431500,0.0443500,457397532,1767787199999,2026-01-07 11:59:59,21069765.1334800,210301,227761800,10501022.6796600
1767787200000,2026-01-07 12:00:00,0.0443800,0.0454700,0.0412200,0.0417800,201080992,1767801599999,2026-01-07 15:59:59,8685931.1123600,104770,93634834,4046077.8647800
1767801600000,2026-01-07 16:00:00,0.0418000,0.0419600,0.0380200,0.0397800,112094978,1767815999999,2026-01-07 19:59:59,4458070.8645800,58481,51646832,2052815.0125200
1767816000000,2026-01-07 20:00:00,0.0397700,0.0398800,0.0387700,0.0392600,26479192,1767830399999,2026-01-07 23:59:59,1040887.8053000,22274,13429101,527995.7996000
1767830400000,2026-01-08 00:00:00,0.0392700,0.0412500,0.0381100,0.0395700,67774934,1767844799999,2026-01-08 03:59:59,2702960.4654500,43596,33585536,1342512.9805900
1767844800000,2026-01-08 04:00:00,0.0395800,0.0419000,0.0391200,0.0414200,48649387,1767859199999,2026-01-08 07:59:59,1981074.9801600,35062,23721195,967605.5825100
1767859200000,2026-01-08 08:00:00,0.0414100,0.0425400,0.0405000,0.0414700,48656824,1767873599999,2026-01-08 11:59:59,2023053.4306800,35946,21634635,900213.6120900
1767873600000,2026-01-08 12:00:00,0.0414800,0.0424300,0.0405900,0.0411300,38584613,1767887999999,2026-01-08 15:59:59,1592474.8646400,28870,17948414,741199.6227100
1767888000000,2026-01-08 16:00:00,0.0411200,0.0417200,0.0403600,0.0414100,24932730,1767902399999,2026-01-08 19:59:59,1025807.5195300,20065,12486730,513968.4319200
1767902400000,2026-01-08 20:00:00,0.0414000,0.0426000,0.0401500,0.0404700,28385236,1767916799999,2026-01-08 23:59:59,1175441.3173800,23180,13099558,542930.6861300
1767916800000,2026-01-09 00:00:00,0.0404700,0.0413200,0.0380200,0.0397900,48224835,1767931199999,2026-01-09 03:59:59,1898384.2561200,37912,22668091,893417.3514400
1767931200000,2026-01-09 04:00:00,0.0397900,0.0414100,0.0397900,0.0411500,25940821,1767945599999,2026-01-09 07:59:59,1058771.2714400,26884,11883306,484725.1119000
1767945600000,2026-01-09 08:00:00,0.0411400,0.0412200,0.0400400,0.0404000,18723880,1767959999999,2026-01-09 11:59:59,759981.0959800,17136,8175034,331847.9055900
1767960000000,2026-01-09 12:00:00,0.0404000,0.0409300,0.0392400,0.0393700,20113654,1767974399999,2026-01-09 15:59:59,805498.3697500,19734,9680534,387680.2219100
1767974400000,2026-01-09 16:00:00,0.0393900,0.0398700,0.0377700,0.0385200,23528935,1767988799999,2026-01-09 19:59:59,913708.1202900,22247,10190847,395809.9434200
1767988800000,2026-01-09 20:00:00,0.0385200,0.0398300,0.0385100,0.0393000,9819389,1768003199999,2026-01-09 23:59:59,384470.8610600,11517,4805771,188087.8058000
1768003200000,2026-01-10 00:00:00,0.0392900,0.0393400,0.0385900,0.0387100,11142681,1768017599999,2026-01-10 03:59:59,434338.3033300,8761,5666069,220839.5360700
1768017600000,2026-01-10 04:00:00,0.0387100,0.0399600,0.0383000,0.0391600,12916018,1768031999999,2026-01-10 07:59:59,503506.2902000,10064,6473611,252384.1439900
1768032000000,2026-01-10 08:00:00,0.0391500,0.0407500,0.0388000,0.0405900,19985649,1768046399999,2026-01-10 11:59:59,797650.1717100,14714,10803866,430829.0691400
1768046400000,2026-01-10 12:00:00,0.0405900,0.0411900,0.0400600,0.0404800,13482490,1768060799999,2026-01-10 15:59:59,546224.5482800,10647,5973856,242252.1038800
1768060800000,2026-01-10 16:00:00,0.0404800,0.0416000,0.0400200,0.0411700,12640297,1768075199999,2026-01-10 19:59:59,515753.2132100,11435,6984348,285184.8839500
1768075200000,2026-01-10 20:00:00,0.0411800,0.0417300,0.0396600,0.0405800,15797565,1768089599999,2026-01-10 23:59:59,643658.3765400,12818,7498931,305946.7902500
