open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1768089600000,2026-01-11 00:00:00,0.0405900,0.0407200,0.0400800,0.0402300,8688881,1768103999999,2026-01-11 03:59:59,350567.8492300,8022,4703275,189791.5034200
1768104000000,2026-01-11 04:00:00,0.0402300,0.0403900,0.0394200,0.0401200,8033231,1768118399999,2026-01-11 07:59:59,320102.8456300,7461,3915979,156137.4246800
1768118400000,2026-01-11 08:00:00,0.0401300,0.0438000,0.0398000,0.0415000,39293147,1768132799999,2026-01-11 11:59:59,1648331.0819500,26005,19091139,799575.9077800
1768132800000,2026-01-11 12:00:00,0.0415000,0.0431000,0.0413300,0.0418400,20752521,1768147199999,2026-01-11 15:59:59,874938.9220700,17956,8931132,376493.3424700
1768147200000,2026-01-11 16:00:00,0.0418200,0.0431900,0.0417000,0.0423100,19273356,1768161599999,2026-01-11 19:59:59,820920.1507800,16032,9115848,388305.4025400
1768161600000,2026-01-11 20:00:00,0.0423100,0.0423700,0.0408800,0.0416000,16828073,1768175999999,2026-01-11 23:59:59,700462.4874300,15658,8178715,340546.7988600
1768176000000,2026-01-12 00:00:00,0.0416100,0.0435900,0.0414800,0.0423400,17558347,1768190399999,2026-01-12 03:59:59,749693.3957300,17600,7878756,336713.7969100
1768190400000,2026-01-12 04:00:00,0.0423300,0.0428700,0.0416600,0.0422800,14555040,1768204799999,2026-01-12 07:59:59,615890.5184700,12240,6951355,294224.5852700
1768204800000,2026-01-12 08:00:00,0.0423000,0.0433500,0.0414000,0.0433100,27124157,1768219199999,2026-01-12 11:59:59,1150638.2385200,19746,14018071,594962.9121800
1768219200000,2026-01-12 12:00:00,0.0433100,0.0451500,0.0427700,0.0450600,22369486,1768233599999,2026-01-12 15:59:59,976226.8888800,20078,11205115,489353.8437000
1768233600000,2026-01-12 16:00:00,0.0450700,0.0453500,0.0432200,0.0443000,17706287,1768247999999,2026-01-12 19:59:59,780583.0483800,17370,8717821,384550.4377500
1768248000000,2026-01-12 20:00:00,0.0443100,0.0457200,0.0424600,0.0425200,23704268,1768262399999,2026-01-12 23:59:59,1041468.8136500,19057,10866034,477938.0360100
1768262400000,2026-01-13 00:00:00,0.0425200,0.0445800,0.0424000,0.0437400,17059299,1768276799999,2026-01-13 03:59:59,740212.4629800,15827,8463131,367445.9817400
1768276800000,2026-01-13 04:00:00,0.0437400,0.0448500,0.0431100,0.0441300,13591787,1768291199999,2026-01-13 07:59:59,597638.7728700,13375,6003292,264147.3600800
1768291200000,2026-01-13 08:00:00,0.0441400,0.0444000,0.0426700,0.0430200,11108260,1768305599999,2026-01-13 11:59:59,483850.5971800,12125,5308414,231302.3028700
1768305600000,2026-01-13 12:00:00,0.0430200,0.0432000,0.0407300,0.0420800,20980409,1768319999999,2026-01-13 15:59:59,884735.1133000,17197,9571671,403896.9067800
1768320000000,2026-01-13 16:00:00,0.0420800,0.0432200,0.0415300,0.0426500,12556136,1768334399999,2026-01-13 19:59:59,531061.5940900,13103,6409679,271315.3136300
1768334400000,2026-01-13 20:00:00,0.0426400,0.0446500,0.0420200,0.0445800,18338119,1768348799999,2026-01-13 23:59:59,796775.8891700,14324,8809115,382924.8727100
1768348800000,2026-01-14 00:00:00,0.0445600,0.0453000,0.0431200,0.0439600,20347562,1768363199999,2026-01-14 03:59:59,900862.3473300,17126,9695673,429399.5382800
1768363200000,2026-01-14 04:00:00,0.0439700,0.0449900,0.0437300,0.0438300,10419809,1768377599999,2026-01-14 07:59:59,461418.2022200,10901,4696129,207955.3457000
1768377600000,2026-01-14 08:00:00,0.0438400,0.0446500,0.0438000,0.0443300,7655646,1768391999999,2026-01-14 11:59:59,338386.5957100,8872,3323662,146975.7157800
1768392000000,2026-01-14 12:00:00,0.0442900,0.0554100,0.0438300,0.0502400,180848115,1768406399999,2026-01-14 15:59:59,9118897.0857400,122707,89952722,4528383.5800200
1768406400000,2026-01-14 16:00:00,0.0502900,0.0601700,0.0500700,0.0564400,197270106,1768420799999,2026-01-14 19:59:59,11050329.2156300,147244,93936606,5266315.3141900
1768420800000,2026-01-14 20:00:00,0.0564500,0.0590000,0.0523700,0.0580300,84585427,1768435199999,2026-01-14 23:59:59,4734308.6556900,74539,39699719,2224833.2314700
1768435200000,2026-01-15 00:00:00,0.0580400,0.0666500,0.0561300,0.0630500,325135132,1768449599999,2026-01-15 03:59:59,20383735.9235900,247669,162003096,10165743.9463100
1768449600000,2026-01-15 04:00:00,0.0630600,0.0707900,0.0617900,0.0690600,377817095,1768463999999,2026-01-15 07:59:59,25117573.8667300,286209,195065498,12984777.4222200
1768464000000,2026-01-15 08:00:00,0.0690700,0.0750000,0.0671300,0.0734100,421666083,1768478399999,2026-01-15 11:59:59,29842196.6931100,323340,218942814,15513585.0224100
1768478400000,2026-01-15 12:00:00,0.0734000,0.0844000,0.0646600,0.0815100,1280209840,1768492799999,2026-01-15 15:59:59,96900690.1645500,905850,653467029,49589965.3664300
1768492800000,2026-01-15 16:00:00,0.0814800,0.0945000,0.0798300,0.0842200,873346172,1768507199999,2026-01-15 19:59:59,77309341.2609500,716912,460113119,40737011.0435300
1768507200000,2026-01-15 20:00:00,0.0842300,0.0908700,0.0779300,0.0867600,531674671,1768521599999,2026-01-15 23:59:59,44821154.8510000,483809,278179131,23480263.5103100
1768521600000,2026-01-16 00:00:00,0.0867800,0.0913100,0.0840500,0.0865200,277507075,1768535999999,2026-01-16 03:59:59,24236477.6112000,351808,143372418,12531691.3673800
1768536000000,2026-01-16 04:00:00,0.0865200,0.1158000,0.0845600,0.0978700,610123185,1768550399999,2026-01-16 07:59:59,57982956.1140600,818474,321475347,30643538.4200600
1768550400000,2026-01-16 08:00:00,0.0978700,0.1050000,0.0958500,0.1000800,378174500,1768564799999,2026-01-16 11:59:59,38191151.6787000,557450,193069196,19505364.9937200
1768564800000,2026-01-16 12:00:00,0.1001000,0.1070000,0.0970500,0.1043100,354624857,1768579199999,2026-01-16 15:59:59,36449017.3155400,475744,181741321,18688945.2882300
1768579200000,2026-01-16 16:00:00,0.1043400,0.1127000,0.1026800,0.1036500,294321183,1768593599999,2026-01-16 19:59:59,31490348.7002200,394347,153284628,16408801.5527700
1768593600000,2026-01-16 20:00:00,0.1036500,0.1064200,0.0980000,0.1009300,203019354,1768607999999,2026-01-16 23:59:59,20678556.9108700,295014,100547076,10246077.2668600
1768608000000,2026-01-17 00:00:00,0.1009300,0.1064600,0.0977400,0.1003100,159430715,1768622399999,2026-01-17 03:59:59,16242675.6128200,267550,80427376,8199894.3696600
1768622400000,2026-01-17 04:00:00,0.1003200,0.1032000,0.0944300,0.0948600,139358543,1768636799999,2026-01-17 07:59:59,13923620.8395300,232297,69322527,6936537.3595400
1768636800000,2026-01-17 08:00:00,0.0948600,0.1223800,0.0922500,0.1216100,448264737,1768651199999,2026-01-17 11:59:59,49267761.2524300,725402,241031799,26543976.8112900
1768651200000,2026-01-17 12:00:00,0.1215700,0.1486900,0.1211600,0.1427700,641783030,1768665599999,2026-01-17 15:59:59,86847586.5100100,1259368,340282214,46064692.2559300
1768665600000,2026-01-17 16:00:00,0.1427700,0.1672800,0.1281300,0.1430500,757376685,1768679999999,2026-01-17 19:59:59,110592344.2510100,1522889,397373498,58143328.3577000
1768680000000,2026-01-17 20:00:00,0.1430200,0.1497200,0.1374800,0.1381300,209565165,1768694399999,2026-01-17 23:59:59,30262594.8760600,605544,107126254,15479327.7550100
1768694400000,2026-01-18 00:00:00,0.1381800,0.1429000,0.1248000,0.1406000,251959844,1768708799999,2026-01-18 03:59:59,34030907.3490200,673704,128880761,17421088.8228300
1768708800000,2026-01-18 04:00:00,0.1405700,0.1579700,0.1356300,0.1363000,386959692,1768723199999,2026-01-18 07:59:59,57469816.2865800,920807,193639342,28788411.9391100
1768723200000,2026-01-18 08:00:00,0.1363200,0.1435500,0.1215000,0.1334300,540187577,1768737599999,2026-01-18 11:59:59,71793019.3459000,1091304,271162566,36077005.0935400
1768737600000,2026-01-18 12:00:00,0.1333700,0.1501000,0.1314200,0.1458800,215327171,1768751999999,2026-01-18 15:59:59,30726651.6523700,546950,107010412,15273351.6883300
1768752000000,2026-01-18 16:00:00,0.1458000,0.1738000,0.1452600,0.1499600,404530077,1768766399999,2026-01-18 19:59:59,64127405.0304500,989224,207328892,32907751.7839100
1768766400000,2026-01-18 20:00:00,0.1500000,0.1623200,0.1476600,0.1543800,123813886,1768780799999,2026-01-18 23:59:59,19177969.6548900,392757,63218701,9796392.1817100
1768780800000,2026-01-19 00:00:00,0.1543700,0.1700000,0.1524000,0.1583600,219724166,1768795199999,2026-01-19 03:59:59,35529374.2568700,655655,112929368,18267708.7189900
1768795200000,2026-01-19 04:00:00,0.1583600,0.1914000,0.1570000,0.1867000,296943460,1768809599999,2026-01-19 07:59:59,52368839.0801100,879763,160758904,28345022.4989200
1768809600000,2026-01-19 08:00:00,0.1866800,0.1939200,0.1782100,0.1861100,266654002,1768823999999,2026-01-19 11:59:59,49432555.1051200,787147,136544921,25331787.1625900
1768824000000,2026-01-19 12:00:00,0.1861300,0.2248900,0.1816800,0.2069200,571644933,1768838399999,2026-01-19 15:59:59,116746570.6782400,1627100,300794634,61473043.4890300
1768838400000,2026-01-19 16:00:00,0.2068700,0.2154600,0.1958500,0.1971900,172024654,1768852799999,2026-01-19 19:59:59,35276668.4319800,627807,86647789,17773285.4510100
1768852800000,2026-01-19 20:00:00,0.1972200,0.2130000,0.1905600,0.1935100,178317868,1768867199999,2026-01-19 23:59:59,35886330.5104500,606842,89369284,18007820.5824700
1768867200000,2026-01-20 00:00:00,0.1935100,0.2095600,0.1886100,0.1937000,142169665,1768881599999,2026-01-20 03:59:59,28194020.6251800,550832,70576036,14014167.7508300
1768881600000,2026-01-20 04:00:00,0.1937000,0.2166000,0.1810500,0.1894600,244277787,1768895999999,2026-01-20 07:59:59,48400157.0601700,869049,122785414,24350595.4890300
1768896000000,2026-01-20 08:00:00,0.1894700,0.2125000,0.1860500,0.2075800,161941953,1768910399999,2026-01-20 11:59:59,32561386.1111800,648830,82234183,16543042.3109100
1768910400000,2026-01-20 12:00:00,0.2075800,0.2390000,0.1939900,0.2331100,310261892,1768924799999,2026-01-20 15:59:59,67491245.3988900,1223590,162375720,35395838.9516400
1768924800000,2026-01-20 16:00:00,0.2331300,0.2448900,0.2202400,0.2399200,181317869,1768939199999,2026-01-20 19:59:59,42117275.3274900,790588,95595098,22228601.9721800
1768939200000,2026-01-20 20:00:00,0.2398900,0.2417000,0.2187200,0.2296900,126694936,1768953599999,2026-01-20 23:59:59,29005806.4818500,584155,65432561,14981442.4644700
1768953600000,2026-01-21 00:00:00,0.2296900,0.2357200,0.2175000,0.2218600,96014201,1768967999999,2026-01-21 03:59:59,21753002.0275400,476746,48853489,11071099.7491500
1768968000000,2026-01-21 04:00:00,0.2218600,0.3797700,0.1801200,0.1976300,677427357,1768982399999,2026-01-21 07:59:59,162936762.4017100,2370784,360166722,87495929.9426500
1768982400000,2026-01-21 08:00:00,0.1976300,0.2339900,0.1460300,0.2025400,877577139,1768996799999,2026-01-21 11:59:59,163789382.5655300,2788491,450373607,84212814.4226100
1768996800000,2026-01-21 12:00:00,0.2025400,0.2203800,0.1350000,0.1365400,570802040,1769011199999,2026-01-21 15:59:59,95788358.9303400,1950389,281981770,47461263.0212900
1769011200000,2026-01-21 16:00:00,0.1365900,0.1762000,0.1310000,0.1719100,263764919,1769025599999,2026-01-21 19:59:59,38867637.6276100,867443,137647555,20349746.9337700
1769025600000,2026-01-21 20:00:00,0.1719400,0.1827600,0.1470000,0.1502900,176449784,1769039999999,2026-01-21 23:59:59,28820832.0171800,648229,85638872,14003072.9707600
1769040000000,2026-01-22 00:00:00,0.1502700,0.1645900,0.1421100,0.1605200,125863148,1769054399999,2026-01-22 03:59:59,19670438.2253000,513334,63587267,9949542.7241800
1769054400000,2026-01-22 04:00:00,0.1605200,0.1749200,0.1458900,0.1477000,146866036,1769068799999,2026-01-22 07:59:59,22839821.9986900,562829,73406371,11445179.6088600
1769068800000,2026-01-22 08:00:00,0.1477000,0.1684700,0.1331400,0.1567000,232799701,1769083199999,2026-01-22 11:59:59,35040143.5681500,782090,118444340,17856971.9362800
1769083200000,2026-01-22 12:00:00,0.1567000,0.1668300,0.1273000,0.1332000,169371187,1769097599999,2026-01-22 15:59:59,26017619.0344800,622072,80620210,12496372.9964900
1769097600000,2026-01-22 16:00:00,0.1330700,0.1485000,0.1150000,0.1287100,299165428,1769111999999,2026-01-22 19:59:59,37080296.1805600,810004,148720365,18478379.6930700
1769112000000,2026-01-22 20:00:00,0.1287000,0.1287900,0.1182200,0.1213700,67832041,1769126399999,2026-01-22 23:59:59,8310219.0226500,236446,32284923,3955493.2475700
1769126400000,2026-01-23 00:00:00,0.1213800,0.1249600,0.1154000,0.1155700,70644450,1769140799999,2026-01-23 03:59:59,8518638.0448100,211466,33697047,4067369.9747700
1769140800000,2026-01-23 04:00:00,0.1155600,0.1305000,0.1130200,0.1219100,126665730,1769155199999,2026-01-23 07:59:59,15555380.1608700,364493,62017680,7622903.7506200
1769155200000,2026-01-23 08:00:00,0.1218900,0.1347400,0.1205400,0.1335800,81739329,1769169599999,2026-01-23 11:59:59,10422310.7373300,296275,41355357,5280292.6918900
1769169600000,2026-01-23 12:00:00,0.1335700,0.1369800,0.1219000,0.1253500,74905785,1769183999999,2026-01-23 15:59:59,9566746.3420900,264201,36950683,4720627.5420900
1769184000000,2026-01-23 16:00:00,0.1253500,0.1470000,0.1226100,0.1444800,76877379,1769198399999,2026-01-23 19:59:59,10327380.0062200,274172,39016404,5260313.2069900
1769198400000,2026-01-23 20:00:00,0.1444900,0.1584100,0.1428400,0.1497800,116722168,1769212799999,2026-01-23 23:59:59,17583586.8357100,438344,58920197,8881089.8791000
1769212800000,2026-01-24 00:00:00,0.1497700,0.1656700,0.1420000,0.1498500,134483181,1769227199999,2026-01-24 03:59:59,20843487.2358600,494565,66969262,10398074.0123400
1769227200000,2026-01-24 04:00:00,0.1498400,0.1598000,0.1462200,0.1592000,67107507,1769241599999,2026-01-24 07:59:59,10302810.8873100,296024,33181266,5097507.5453200
1769241600000,2026-01-24 08:00:00,0.1592800,0.1593600,0.1434000,0.1461100,77024160,1769255999999,2026-01-24 11:59:59,11475436.8117000,272925,37051067,5520633.6392900
1769256000000,2026-01-24 12:00:00,0.1461300,0.1483000,0.1346700,0.1367000,63564947,1769270399999,2026-01-24 15:59:59,8946329.2275400,191522,28711723,4043647.9423200
1769270400000,2026-01-24 16:00:00,0.1367000,0.1396000,0.1315800,0.1330600,35038196,1769284799999,2026-01-24 19:59:59,4736897.4796600,130927,16859734,2281706.6848700
1769284800000,2026-01-24 20:00:00,0.1330500,0.1343700,0.1300000,0.1320800,22932905,1769299199999,2026-01-24 23:59:59,3024041.8908300,94872,11365964,1498878.6397500
1769299200000,2026-01-25 00:00:00,0.1320800,0.1349600,0.1241200,0.1294800,51681818,1769313599999,2026-01-25 03:59:59,6696902.2097800,200570,25652830,3327376.0427800
1769313600000,2026-01-25 04:00:00,0.1294800,0.1352600,0.1247600,0.1279000,37762419,1769327999999,2026-01-25 07:59:59,4911737.6256900,154610,19023864,2476825.9734600
1769328000000,2026-01-25 08:00:00,0.1279100,0.1348000,0.1200000,0.1245800,46298941,1769342399999,2026-01-25 11:59:59,5793765.3498800,183509,23250856,2913214.8738800
1769342400000,2026-01-25 12:00:00,0.1245600,0.1271100,0.1202800,0.1257000,24717826,1769356799999,2026-01-25 15:59:59,3076595.6694200,118482,12500634,1557442.2676600
1769356800000,2026-01-25 16:00:00,0.1256900,0.1264900,0.1182800,0.1192700,26790511,1769371199999,2026-01-25 19:59:59,3274392.7093200,110745,12984169,1588497.6823900
1769371200000,2026-01-25 20:00:00,0.1192600,0.1263700,0.1192100,0.1215700,20376018,1769385599999,2026-01-25 23:59:59,2497231.4267500,90060,10831284,1327488.9782400
1769385600000,2026-01-26 00:00:00,0.1215700,0.1259600,0.1201400,0.1206100,17467351,1769399999999,2026-01-26 03:59:59,2145567.2121500,90960,8849114,1087000.1942800
1769400000000,2026-01-26 04:00:00,0.1206100,0.1226600,0.1169200,0.1190400,18993104,1769414399999,2026-01-26 07:59:59,2271075.9256400,80572,8414636,1006909.9853500
1769414400000,2026-01-26 08:00:00,0.1190400,0.1229400,0.1188100,0.1205000,16612758,1769428799999,2026-01-26 11:59:59,2009413.5590000,72078,7972444,964221.1930000
1769428800000,2026-01-26 12:00:00,0.1204900,0.1389000,0.1183200,0.1323800,48183051,1769443199999,2026-01-26 15:59:59,6213461.9923500,160458,24987803,3216100.4582800
1769443200000,2026-01-26 16:00:00,0.1324500,0.1520000,0.1286800,0.1489100,125734570,1769457599999,2026-01-26 19:59:59,18055267.6492900,489999,63523505,9123551.7719300
1769457600000,2026-01-26 20:00:00,0.1488600,0.1506300,0.1409300,0.1432200,48062397,1769471999999,2026-01-26 23:59:59,7032788.8097900,190092,23175784,3394245.0804400
1769472000000,2026-01-27 00:00:00,0.1432000,0.1487500,0.1310500,0.1313900,49744801,1769486399999,2026-01-27 03:59:59,6988037.1286100,178711,22898798,3223845.6686700
1769486400000,2026-01-27 04:00:00,0.1313900,0.1375000,0.1301800,0.1312700,31572070,1769500799999,2026-01-27 07:59:59,4211521.8734300,134075,16775286,2238808.6233400
1769500800000,2026-01-27 08:00:00,0.1312500,0.1359400,0.1271600,0.1297200,28580130,1769515199999,2026-01-27 11:59:59,3723319.0895200,120298,14087368,1836323.2428700
1769515200000,2026-01-27 12:00:00,0.1297100,0.1318200,0.1282500,0.1297600,16522081,1769529599999,2026-01-27 15:59:59,2144107.4606200,81643,8485876,1101261.3886900
1769529600000,2026-01-27 16:00:00,0.1297700,0.1384800,0.1289900,0.1346300,28739442,1769543999999,2026-01-27 19:59:59,3841588.8988500,132565,14230189,1904075.4162500
1769544000000,2026-01-27 20:00:00,0.1346200,0.1416000,0.1340200,0.1378600,16415865,1769558399999,2026-01-27 23:59:59,2269915.6279800,85232,7850171,1085608.2737500
1769558400000,2026-01-28 00:00:00,0.1378500,0.1434700,0.1373400,0.1426200,18617834,1769572799999,2026-01-28 03:59:59,2620625.2040900,112617,9308706,1311011.8149100
1769572800000,2026-01-28 04:00:00,0.1426300,0.1480000,0.1411000,0.1471900,23042844,1769587199999,2026-01-28 07:59:59,3337726.7548100,114236,11721036,1698070.3241400
1769587200000,2026-01-28 08:00:00,0.1471900,0.1650000,0.1301600,0.1349400,150301978,1769601599999,2026-01-28 11:59:59,21780764.6193400,547053,74372488,10789235.3384900
1769601600000,2026-01-28 12:00:00,0.1349300,0.1412000,0.1332400,0.1339500,24458230,1769615999999,2026-01-28 15:59:59,3335169.0526800,124099,12032455,1642761.4830700
1769616000000,2026-01-28 16:00:00,0.1339600,0.1345000,0.1285000,0.1317600,21084607,1769630399999,2026-01-28 19:59:59,2776807.1734300,90406,9935181,1309044.7538100
1769630400000,2026-01-28 20:00:00,0.1317700,0.1343300,0.1255100,0.1259000,14241736,1769644799999,2026-01-28 23:59:59,1851261.1085700,61934,6794899,886359.1190300
1769644800000,2026-01-29 00:00:00,0.1259000,0.1296300,0.1242800,0.1257100,18725622,1769659199999,2026-01-29 03:59:59,2373994.4649500,83917,8773413,1112835.3442800
1769659200000,2026-01-29 04:00:00,0.1257100,0.1299700,0.1223100,0.1263400,21643780,1769673599999,2026-01-29 07:59:59,2720963.2652100,84166,10816610,1360684.5574900
1769673600000,2026-01-29 08:00:00,0.1263700,0.1321300,0.1260300,0.1286100,19046310,1769687999999,2026-01-29 11:59:59,2471326.9251100,90131,8578316,1114207.7381400
1769688000000,2026-01-29 12:00:00,0.1286100,0.1324300,0.1204800,0.1277800,28571399,1769702399999,2026-01-29 15:59:59,3607796.7566600,110946,14343165,1813963.7548700
1769702400000,2026-01-29 16:00:00,0.1277200,0.1294700,0.1243100,0.1260500,14994314,1769716799999,2026-01-29 19:59:59,1895856.7902500,76368,7122721,900984.5658400
1769716800000,2026-01-29 20:00:00,0.1260500,0.1300000,0.1195600,0.1198200,10791675,1769731199999,2026-01-29 23:59:59,1335848.7754700,45241,5017249,623501.2440400
1769731200000,2026-01-30 00:00:00,0.1198200,0.1273200,0.1195500,0.1247200,20503974,1769745599999,2026-01-30 03:59:59,2503987.8823000,80514,10028339,1227426.5799200
1769745600000,2026-01-30 04:00:00,0.1247300,0.1271100,0.1224000,0.1257300,12467661,1769759999999,2026-01-30 07:59:59,1553043.2728800,60859,6195696,771940.3453200
1769760000000,2026-01-30 08:00:00,0.1257400,0.1291300,0.1243900,0.1280800,10171202,1769774399999,2026-01-30 11:59:59,1285884.6585300,47051,5158607,652524.7455700
1769774400000,2026-01-30 12:00:00,0.1280700,0.1312500,0.1272300,0.1288600,16313037,1769788799999,2026-01-30 15:59:59,2110452.0847100,69702,7757235,1003985.7807000
1769788800000,2026-01-30 16:00:00,0.1288600,0.1353600,0.1285300,0.1326000,11707748,1769803199999,2026-01-30 19:59:59,1538631.1611700,56279,5725423,752929.9445400
1769803200000,2026-01-30 20:00:00,0.1326100,0.1336100,0.1266600,0.1284400,8900599,1769817599999,2026-01-30 23:59:59,1162633.3390200,39363,3729370,487630.0905500
1769817600000,2026-01-31 00:00:00,0.1284600,0.1312800,0.1268200,0.1300400,9383418,1769831999999,2026-01-31 03:59:59,1207408.1063100,41088,4452944,573307.8370100
1769832000000,2026-01-31 04:00:00,0.1300400,0.1358700,0.1290500,0.1345300,12298910,1769846399999,2026-01-31 07:59:59,1631838.4234600,62543,6246862,829416.0065600
1769846400000,2026-01-31 08:00:00,0.1345500,0.1394900,0.1297100,0.1306300,23817729,1769860799999,2026-01-31 11:59:59,3205549.4961700,118480,11344322,1528678.2463500
1769860800000,2026-01-31 12:00:00,0.1306400,0.1320300,0.1274300,0.1293700,18048031,1769875199999,2026-01-31 15:59:59,2337007.1397300,77579,8089705,1048669.8889000
1769875200000,2026-01-31 16:00:00,0.1293500,0.1666600,0.1280000,0.1561500,113291451,1769889599999,2026-01-31 19:59:59,16557135.4452700,309312,56345083,8252420.8600200
1769889600000,2026-01-31 20:00:00,0.1561500,0.1609200,0.1468600,0.1602700,44621681,1769903999999,2026-01-31 23:59:59,6860748.8739500,190499,21661906,3332459.0877700
1769904000000,2026-02-01 00:00:00,0.1602700,0.1618300,0.1407800,0.1531700,60024095,1769918399999,2026-02-01 03:59:59,8943206.5709400,292126,29415774,4380717.6602600
1769918400000,2026-02-01 04:00:00,0.1531700,0.1561900,0.1431700,0.1478400,31044398,1769932799999,2026-02-01 07:59:59,4628989.6985000,169964,14582444,2176804.4100300
1769932800000,2026-02-01 08:00:00,0.1478400,0.1580000,0.1451200,0.1504000,40344275,1769947199999,2026-02-01 11:59:59,6170390.4241800,221907,20586967,3152326.9940900
1769947200000,2026-02-01 12:00:00,0.1504000,0.1566600,0.1440300,0.1548400,39638810,1769961599999,2026-02-01 15:59:59,5955739.9672000,208360,19994740,3005825.2950000
1769961600000,2026-02-01 16:00:00,0.1548400,0.1583700,0.1367600,0.1428300,41329950,1769975999999,2026-02-01 19:59:59,6110892.0478900,202330,18802476,2788157.7097700
1769976000000,2026-02-01 20:00:00,0.1428300,0.1449700,0.1368200,0.1392700,19716533,1769990399999,2026-02-01 23:59:59,2771006.5443100,101840,9231341,1298086.9108300
1769990400000,2026-02-02 00:00:00,0.1392700,0.1465500,0.1342400,0.1452900,19929808,1770004799999,2026-02-02 03:59:59,2785869.4829100,113272,9687123,1357557.6588600
1770004800000,2026-02-02 04:00:00,0.1451800,0.1646600,0.1440000,0.1623900,46163428,1770019199999,2026-02-02 07:59:59,7276285.5505100,195401,24062337,3791482.7874900
1770019200000,2026-02-02 08:00:00,0.1624000,0.1697900,0.1513100,0.1528600,45325056,1770033599999,2026-02-02 11:59:59,7202789.1334100,193981,22381681,3565756.9584400
1770033600000,2026-02-02 12:00:00,0.1528600,0.1602800,0.1507300,0.1600100,21216777,1770047999999,2026-02-02 15:59:59,3278594.7908200,127066,11817150,1828315.7453900
1770048000000,2026-02-02 16:00:00,0.1600700,0.1766900,0.1222400,0.1317300,177432457,1770062399999,2026-02-02 19:59:59,25670187.6142000,524430,90451020,13123722.7478300
1770062400000,2026-02-02 20:00:00,0.1317300,0.1412800,0.1250100,0.1255000,47429948,1770076799999,2026-02-02 23:59:59,6300441.5631400,176209,24015385,3193395.9576500
1770076800000,2026-02-03 00:00:00,0.1254800,0.1387000,0.1106500,0.1325000,86471520,1770091199999,2026-02-03 03:59:59,10605810.0794200,265143,41260857,5078218.5622400
1770091200000,2026-02-03 04:00:00,0.1325000,0.1421400,0.1279700,0.1357500,78282331,1770105599999,2026-02-03 07:59:59,10608278.0095700,337546,38474787,5216083.1176000
1770105600000,2026-02-03 08:00:00,0.1357200,0.1418000,0.1350000,0.1405500,26191651,1770119999999,2026-02-03 11:59:59,3624774.9678400,148572,12793897,1771407.0423700
1770120000000,2026-02-03 12:00:00,0.1405700,0.1555000,0.1345500,0.1412000,88013229,1770134399999,2026-02-03 15:59:59,12749943.3866100,376599,48130363,6980348.4599400
1770134400000,2026-02-03 16:00:00,0.1412400,0.1468700,0.1172400,0.1254700,96642508,1770148799999,2026-02-03 19:59:59,12250628.7606300,336500,49979825,6344214.1575500
1770148800000,2026-02-03 20:00:00,0.1253700,0.1292000,0.1215300,0.1235100,22802260,1770163199999,2026-02-03 23:59:59,2856269.9888100,112882,11591994,1452269.3159900
1770163200000,2026-02-04 00:00:00,0.1235200,0.1243200,0.1175900,0.1188800,18640112,1770177599999,2026-02-04 03:59:59,2245520.1124500,79128,9015254,1087039.3572500
1770177600000,2026-02-04 04:00:00,0.1188800,0.1332900,0.1144900,0.1328400,38933883,1770191999999,2026-02-04 07:59:59,4709205.2311000,149500,18392466,2229913.8714800
