open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1770192000000,2026-02-04 08:00:00,0.1328800,0.1386000,0.0962900,0.1091400,201232157,1770206399999,2026-02-04 11:59:59,22646441.4619000,568529,99616664,11222839.2316700
1770206400000,2026-02-04 12:00:00,0.1091700,0.1107400,0.0963200,0.0995500,78841546,1770220799999,2026-02-04 15:59:59,7966520.5815500,241372,38404093,3883270.3682800
1770220800000,2026-02-04 16:00:00,0.0995500,0.0996000,0.0901300,0.0964000,53678222,1770235199999,2026-02-04 19:59:59,5116665.7075000,169714,25975286,2478833.6342200
1770235200000,2026-02-04 20:00:00,0.0964000,0.1070100,0.0956500,0.1032300,35656140,1770249599999,2026-02-04 23:59:59,3621196.8960100,96020,17288684,1757135.7142000
1770249600000,2026-02-05 00:00:00,0.1032200,0.1047900,0.0964200,0.1005700,36168454,1770263999999,2026-02-05 03:59:59,3641895.7299800,129954,17965092,1809018.2849100
1770264000000,2026-02-05 04:00:00,0.1005600,0.1031800,0.0959100,0.0970500,25670556,1770278399999,2026-02-05 07:59:59,2571184.2070300,105120,12508069,1254030.4821100
1770278400000,2026-02-05 08:00:00,0.0970200,0.1036500,0.0931400,0.0998500,45023064,1770292799999,2026-02-05 11:59:59,4470232.1033300,148775,21272908,2111731.6295600
1770292800000,2026-02-05 12:00:00,0.0998500,0.1050000,0.0975400,0.1048000,44905829,1770307199999,2026-02-05 15:59:59,4560723.8484500,173725,22947877,2332264.0094500
1770307200000,2026-02-05 16:00:00,0.1048000,0.1106500,0.1033600,0.1066500,56167119,1770321599999,2026-02-05 19:59:59,6019566.7824100,236025,28384280,3042737.7535100
1770321600000,2026-02-05 20:00:00,0.1066800,0.1070600,0.1001800,0.1033300,37927642,1770335999999,2026-02-05 23:59:59,3930903.6065500,171548,19475464,2019488.0079800
1770336000000,2026-02-06 00:00:00,0.1033200,0.1129500,0.0991200,0.1122000,54971394,1770350399999,2026-02-06 03:59:59,5878812.3512200,222200,27293362,2920084.2230100
1770350400000,2026-02-06 04:00:00,0.1122000,0.1325000,0.1094800,0.1260000,130208980,1770364799999,2026-02-06 07:59:59,16103777.0962700,394357,64813622,8019917.4993800
1770364800000,2026-02-06 08:00:00,0.1260000,0.1296600,0.1016800,0.1041900,179679753,1770379199999,2026-02-06 11:59:59,20784364.0135100,494634,88289515,10208416.6639200
1770379200000,2026-02-06 12:00:00,0.1041100,0.1135400,0.0993000,0.1100200,72527991,1770393599999,2026-02-06 15:59:59,7729903.0005100,231991,36272334,3866833.3076600
1770393600000,2026-02-06 16:00:00,0.1100500,0.1115800,0.1059600,0.1075400,28188060,1770407999999,2026-02-06 19:59:59,3067783.7301700,92072,12974079,1412077.0166300
1770408000000,2026-02-06 20:00:00,0.1075800,0.1076500,0.0991200,0.1010500,32018580,1770422399999,2026-02-06 23:59:59,3296308.8077300,92828,16489229,1697666.4620900
1770422400000,2026-02-07 00:00:00,0.1011500,0.1032500,0.0972500,0.0979100,27468220,1770436799999,2026-02-07 03:59:59,2745048.2799600,97456,12859450,1285014.1640700
1770436800000,2026-02-07 04:00:00,0.0979000,0.1004100,0.0953600,0.0990600,30018965,1770451199999,2026-02-07 07:59:59,2933408.8942700,113438,14961425,1462878.2313700
1770451200000,2026-02-07 08:00:00,0.0990700,0.0992600,0.0925300,0.0937200,30545873,1770465599999,2026-02-07 11:59:59,2910406.4289100,104324,16486729,1570670.8559700
1770465600000,2026-02-07 12:00:00,0.0937300,0.0969800,0.0882300,0.0908100,28621951,1770479999999,2026-02-07 15:59:59,2675941.2302100,97011,14182561,1328390.2155400
1770480000000,2026-02-07 16:00:00,0.0908000,0.0968700,0.0904300,0.0945400,28262628,1770494399999,2026-02-07 19:59:59,2636879.2613100,105422,14682555,1370611.5389700
1770494400000,2026-02-07 20:00:00,0.0945100,0.0952600,0.0925000,0.0931900,14273369,1770508799999,2026-02-07 23:59:59,1336533.3682300,61835,6903518,646537.4679800
1770508800000,2026-02-08 00:00:00,0.0931600,0.0948400,0.0895000,0.0900400,18324643,1770523199999,2026-02-08 03:59:59,1677749.0949300,75188,9340427,855377.9145100
1770523200000,2026-02-08 04:00:00,0.0900700,0.0921900,0.0872400,0.0874700,16805019,1770537599999,2026-02-08 07:59:59,1504568.8068100,61796,7579767,679867.1278400
1770537600000,2026-02-08 08:00:00,0.0874600,0.0903300,0.0853500,0.0862600,26059738,1770551999999,2026-02-08 11:59:59,2284383.6125800,88271,12340817,1081863.8432600
1770552000000,2026-02-08 12:00:00,0.0862800,0.1088800,0.0844800,0.0868100,131867439,1770566399999,2026-02-08 15:59:59,12627036.8913900,341895,68409236,6555073.1171500
1770566400000,2026-02-08 16:00:00,0.0868100,0.0919400,0.0845000,0.0893400,44681498,1770580799999,2026-02-08 19:59:59,3952571.0245200,158942,23451300,2074338.3219300
1770580800000,2026-02-08 20:00:00,0.0893300,0.0896700,0.0802000,0.0842700,32310522,1770595199999,2026-02-08 23:59:59,2741542.0381500,112052,15061721,1279540.0534900
1770595200000,2026-02-09 00:00:00,0.0842500,0.0883000,0.0830400,0.0880800,16028079,1770609599999,2026-02-09 03:59:59,1377213.1083300,73259,7974337,685252.6869600
1770609600000,2026-02-09 04:00:00,0.0881000,0.0888500,0.0831400,0.0863800,14757627,1770623999999,2026-02-09 07:59:59,1274827.6085000,55933,6813732,588699.1718300
1770624000000,2026-02-09 08:00:00,0.0863800,0.0870000,0.0840000,0.0841900,13437889,1770638399999,2026-02-09 11:59:59,1145754.6797700,57574,6784602,578673.4643400
1770638400000,2026-02-09 12:00:00,0.0842100,0.0916000,0.0786000,0.0901500,100353423,1770652799999,2026-02-09 15:59:59,8371546.1927400,229528,46435959,3873923.6690800
1770652800000,2026-02-09 16:00:00,0.0901100,0.1057100,0.0899400,0.1019600,168722188,1770667199999,2026-02-09 19:59:59,16760547.9258300,464498,80537492,8014049.4814200
1770667200000,2026-02-09 20:00:00,0.1019800,0.1020300,0.0974700,0.1002000,48040866,1770681599999,2026-02-09 23:59:59,4798138.5694200,130165,23410583,2340032.0529800
1770681600000,2026-02-10 00:00:00,0.1002100,0.1036700,0.0961700,0.1001500,36656278,1770695999999,2026-02-10 03:59:59,3673978.3850800,120189,17461145,1751968.2518500
1770696000000,2026-02-10 04:00:00,0.1001200,0.1048600,0.0985000,0.1010100,42558251,1770710399999,2026-02-10 07:59:59,4311868.9141700,139210,20614075,2089837.9784300
1770710400000,2026-02-10 08:00:00,0.1010200,0.1088700,0.0987400,0.1071500,69761325,1770724799999,2026-02-10 11:59:59,7353088.2956900,207048,33674075,3554105.9544100
1770724800000,2026-02-10 12:00:00,0.1071100,0.1265600,0.1070300,0.1227400,174512703,1770739199999,2026-02-10 15:59:59,20499297.7419400,495460,86640556,10180360.2350300
1770739200000,2026-02-10 16:00:00,0.1228200,0.1349900,0.1185300,0.1276400,132923589,1770753599999,2026-02-10 19:59:59,16996904.5786300,448596,65888318,8429315.7912900
1770753600000,2026-02-10 20:00:00,0.1276800,0.1348500,0.1258800,0.1271300,83388531,1770767999999,2026-02-10 23:59:59,10862303.9869500,249594,41282218,5378445.0179100
1770768000000,2026-02-11 00:00:00,0.1271400,0.1380000,0.1270800,0.1331500,78641855,1770782399999,2026-02-11 03:59:59,10476287.8471000,301563,40521523,5401335.6546700
1770782400000,2026-02-11 04:00:00,0.1331600,0.1415500,0.1259000,0.1413100,85165560,1770796799999,2026-02-11 07:59:59,11413453.3015500,285092,43596469,5850333.3342300
1770796800000,2026-02-11 08:00:00,0.1413300,0.1568800,0.1181000,0.1388500,323809227,1770811199999,2026-02-11 11:59:59,45057598.1831000,886899,164437698,22893216.6262300
1770811200000,2026-02-11 12:00:00,0.1388300,0.1635200,0.1139400,0.1376600,441463918,1770825599999,2026-02-11 15:59:59,60373704.6643500,1113076,224959687,30786727.1283300
1770825600000,2026-02-11 16:00:00,0.1376700,0.1445900,0.0890800,0.0905700,445140539,1770839999999,2026-02-11 19:59:59,48639677.5447300,955034,227506248,24821956.6204000
1770840000000,2026-02-11 20:00:00,0.0905400,0.0916600,0.0705000,0.0780500,278727175,1770854399999,2026-02-11 23:59:59,22140566.5151900,494831,135589543,10785771.5970600
1770854400000,2026-02-12 00:00:00,0.0780500,0.0818200,0.0753500,0.0795700,98455502,1770868799999,2026-02-12 03:59:59,7692683.1753900,234349,47957527,3747877.4638100
1770868800000,2026-02-12 04:00:00,0.0795600,0.0812100,0.0672800,0.0699500,149328540,1770883199999,2026-02-12 07:59:59,11016480.7348700,265071,70603395,5211351.8432800
1770883200000,2026-02-12 08:00:00,0.0699600,0.0705500,0.0540200,0.0556300,356375639,1770897599999,2026-02-12 11:59:59,21321495.6123800,495577,175463071,10508966.9307000
1770897600000,2026-02-12 12:00:00,0.0556500,0.0587800,0.0436100,0.0449900,560729082,1770911999999,2026-02-12 15:59:59,27937909.2923000,565921,263812260,13146185.2663200
1770912000000,2026-02-12 16:00:00,0.0450000,0.0535000,0.0449300,0.0518600,367714671,1770926399999,2026-02-12 19:59:59,18327385.6047500,353766,178547746,8912138.5421000
1770926400000,2026-02-12 20:00:00,0.0518700,0.0549700,0.0496300,0.0530700,151366682,1770940799999,2026-02-12 23:59:59,7924189.3549000,163711,72783348,3813765.5933600
1770940800000,2026-02-13 00:00:00,0.0530600,0.0530600,0.0471200,0.0472500,131503080,1770955199999,2026-02-13 03:59:59,6561628.8544600,158468,60502709,3019658.8443300
1770955200000,2026-02-13 04:00:00,0.0472600,0.0493900,0.0425900,0.0447000,335612985,1770969599999,2026-02-13 07:59:59,15440611.0392100,313795,155361378,7157348.0488900
1770969600000,2026-02-13 08:00:00,0.0447000,0.0461000,0.0440400,0.0447600,92157368,1770983999999,2026-02-13 11:59:59,4141146.5630500,102415,45805758,2058667.0354300
1770984000000,2026-02-13 12:00:00,0.0447500,0.0454900,0.0434000,0.0442800,101099900,1770998399999,2026-02-13 15:59:59,4509085.7169700,109297,45795631,2042877.9194800
1770998400000,2026-02-13 16:00:00,0.0442800,0.0461100,0.0434000,0.0450500,94875124,1771012799999,2026-02-13 19:59:59,4258111.6363600,111473,48319649,2170066.7111800
1771012800000,2026-02-13 20:00:00,0.0450500,0.0454600,0.0440200,0.0443500,36225887,1771027199999,2026-02-13 23:59:59,1625646.8187600,42595,17463156,784438.8067200
1771027200000,2026-02-14 00:00:00,0.0443500,0.0443500,0.0394000,0.0402000,141880643,1771041599999,2026-02-14 03:59:59,5795719.6716000,127855,64982269,2651605.3775500
1771041600000,2026-02-14 04:00:00,0.0402000,0.0429300,0.0388300,0.0423000,94307491,1771055999999,2026-02-14 07:59:59,3846901.0215100,98258,46399476,1894988.8552300
1771056000000,2026-02-14 08:00:00,0.0423000,0.0435800,0.0406200,0.0412400,62180247,1771070399999,2026-02-14 11:59:59,2606833.0252900,70629,29616113,1243152.9892100
1771070400000,2026-02-14 12:00:00,0.0412400,0.0413300,0.0390000,0.0398400,58818476,1771084799999,2026-02-14 15:59:59,2354361.6330800,58370,28729168,1151048.0199300
1771084800000,2026-02-14 16:00:00,0.0398600,0.0422000,0.0398000,0.0413900,58147982,1771099199999,2026-02-14 19:59:59,2395784.1268600,63330,28541980,1176406.9313600
1771099200000,2026-02-14 20:00:00,0.0414000,0.0422800,0.0399700,0.0400300,36616690,1771113599999,2026-02-14 23:59:59,1506721.1250200,40772,17362632,715364.6370200
1771113600000,2026-02-15 00:00:00,0.0400400,0.0435400,0.0391600,0.0406700,90443868,1771127999999,2026-02-15 03:59:59,3721391.6455900,79887,40493143,1664001.4304800
1771128000000,2026-02-15 04:00:00,0.0406600,0.0427400,0.0391900,0.0411900,62854513,1771142399999,2026-02-15 07:59:59,2562310.9013100,61790,29346795,1197991.8633400
1771142400000,2026-02-15 08:00:00,0.0412000,0.0420800,0.0397500,0.0417500,44230066,1771156799999,2026-02-15 11:59:59,1802859.1506700,48895,21912309,893505.9457200
1771156800000,2026-02-15 12:00:00,0.0417600,0.0450500,0.0371200,0.0440100,150107159,1771171199999,2026-02-15 15:59:59,6196136.1797600,138537,70692885,2928936.1949500
1771171200000,2026-02-15 16:00:00,0.0440400,0.0498300,0.0400000,0.0422200,301399196,1771185599999,2026-02-15 19:59:59,13625372.9065700,276619,145776638,6588943.9679700
1771185600000,2026-02-15 20:00:00,0.0422100,0.0459800,0.0419200,0.0448700,64104070,1771199999999,2026-02-15 23:59:59,2825498.5554500,84069,31383725,1382641.3646500
1771200000000,2026-02-16 00:00:00,0.0448800,0.0516600,0.0443400,0.0508000,187233805,1771214399999,2026-02-16 03:59:59,8962677.6091300,183337,90687087,4346319.9307100
1771214400000,2026-02-16 04:00:00,0.0507900,0.0547700,0.0437900,0.0483600,674169581,1771228799999,2026-02-16 07:59:59,34042414.1676700,524361,318821216,16128800.4444700
1771228800000,2026-02-16 08:00:00,0.0483800,0.0485900,0.0402500,0.0404400,231908000,1771243199999,2026-02-16 11:59:59,10076388.6659600,204522,111890527,4861145.8380300
1771243200000,2026-02-16 12:00:00,0.0404400,0.0416500,0.0374400,0.0392900,207902215,1771257599999,2026-02-16 15:59:59,8129129.2860800,150666,103677763,4058003.3665300
1771257600000,2026-02-16 16:00:00,0.0393000,0.0415100,0.0382400,0.0413300,141347683,1771271999999,2026-02-16 19:59:59,5610161.4793300,114847,64708697,2571620.1156000
1771272000000,2026-02-16 20:00:00,0.0413300,0.0440000,0.0411300,0.0416700,96923539,1771286399999,2026-02-16 23:59:59,4103100.9984800,88797,42010375,1779879.3198600
1771286400000,2026-02-17 00:00:00,0.0416700,0.0421200,0.0402700,0.0413600,54110844,1771300799999,2026-02-17 03:59:59,2228096.3939300,58893,23989773,988129.4274500
1771300800000,2026-02-17 04:00:00,0.0413700,0.0450900,0.0405100,0.0415900,143711039,1771315199999,2026-02-17 07:59:59,6115625.1038200,135418,72680533,3095791.8654100
1771315200000,2026-02-17 08:00:00,0.0415900,0.0427600,0.0400100,0.0421800,101278240,1771329599999,2026-02-17 11:59:59,4204586.2239700,91621,48453795,2011773.8612000
1771329600000,2026-02-17 12:00:00,0.0421800,0.0442100,0.0406700,0.0421500,92359884,1771343999999,2026-02-17 15:59:59,3945513.3594900,89892,44437156,1900778.9711300
1771344000000,2026-02-17 16:00:00,0.0421400,0.0429200,0.0412100,0.0424300,74492289,1771358399999,2026-02-17 19:59:59,3132023.0713400,66528,36943678,1553606.0500800
1771358400000,2026-02-17 20:00:00,0.0423900,0.0435600,0.0413100,0.0434700,37320719,1771372799999,2026-02-17 23:59:59,1585101.1672000,42264,17114390,727043.7212600
1771372800000,2026-02-18 00:00:00,0.0434700,0.0442200,0.0413600,0.0428200,36558497,1771387199999,2026-02-18 03:59:59,1555682.5479200,40845,17582516,747954.5280900
1771387200000,2026-02-18 04:00:00,0.0428100,0.0429500,0.0413100,0.0418100,37788251,1771401599999,2026-02-18 07:59:59,1584490.1676300,40234,18518476,776262.4536000
1771401600000,2026-02-18 08:00:00,0.0418000,0.0422600,0.0410000,0.0415700,33148147,1771415999999,2026-02-18 11:59:59,1384839.7068900,31812,15454275,645701.2395400
1771416000000,2026-02-18 12:00:00,0.0415600,0.0424700,0.0399200,0.0410400,32512476,1771430399999,2026-02-18 15:59:59,1343560.2482500,37728,13840064,572392.9744000
1771430400000,2026-02-18 16:00:00,0.0410300,0.0423500,0.0386800,0.0405400,60780779,1771444799999,2026-02-18 19:59:59,2462820.8060300,63087,28048859,1137941.0925600
1771444800000,2026-02-18 20:00:00,0.0405400,0.0422400,0.0395900,0.0406800,27098740,1771459199999,2026-02-18 23:59:59,1102721.2041600,33097,13311137,541972.6252000
1771459200000,2026-02-19 00:00:00,0.0406700,0.0412300,0.0398400,0.0403300,15309935,1771473599999,2026-02-19 03:59:59,622105.5005000,20874,6815629,276940.9472200
1771473600000,2026-02-19 04:00:00,0.0403400,0.0405400,0.0392200,0.0393500,26316987,1771487999999,2026-02-19 07:59:59,1052127.3862200,30164,11649630,465929.2890800
1771488000000,2026-02-19 08:00:00,0.0393400,0.0407500,0.0393100,0.0400000,18778086,1771502399999,2026-02-19 11:59:59,753408.6292700,23183,9398142,376853.1876000
1771502400000,2026-02-19 12:00:00,0.0400000,0.0404700,0.0386000,0.0390900,31476228,1771516799999,2026-02-19 15:59:59,1248572.7563200,32467,14609789,580318.6442200
1771516800000,2026-02-19 16:00:00,0.0390700,0.0409100,0.0388800,0.0403800,22256205,1771531199999,2026-02-19 19:59:59,887575.2830400,30262,10267605,409411.6209000
1771531200000,2026-02-19 20:00:00,0.0403800,0.0420400,0.0400100,0.0414400,14641201,1771545599999,2026-02-19 23:59:59,598012.8472900,20882,7171524,293211.6450400
1771545600000,2026-02-20 00:00:00,0.0414400,0.0422000,0.0403900,0.0415600,23271988,1771559999999,2026-02-20 03:59:59,966739.5298000,34083,9735063,404793.3874100
1771560000000,2026-02-20 04:00:00,0.0415500,0.0417900,0.0398000,0.0407200,31981242,1771574399999,2026-02-20 07:59:59,1304657.5246000,41119,16169687,659885.6567800
1771574400000,2026-02-20 08:00:00,0.0407100,0.0417900,0.0403100,0.0406400,15465113,1771588799999,2026-02-20 11:59:59,633952.3227900,23081,7071302,289913.5416600
1771588800000,2026-02-20 12:00:00,0.0406300,0.0409600,0.0400000,0.0406200,19361790,1771603199999,2026-02-20 15:59:59,782699.0270500,25920,9267505,374642.4482500
1771603200000,2026-02-20 16:00:00,0.0406400,0.0414300,0.0394200,0.0397600,22454661,1771617599999,2026-02-20 19:59:59,900563.8645200,22687,11065136,444246.5412500
1771617600000,2026-02-20 20:00:00,0.0397600,0.0415600,0.0393600,0.0415200,14471003,1771631999999,2026-02-20 23:59:59,582251.1602300,19645,6509213,261870.7319900
1771632000000,2026-02-21 00:00:00,0.0415000,0.0417000,0.0403000,0.0409000,12994758,1771646399999,2026-02-21 03:59:59,530804.0238600,15538,5674465,231788.7642200
1771646400000,2026-02-21 04:00:00,0.0409100,0.0409200,0.0396000,0.0401800,29395598,1771660799999,2026-02-21 07:59:59,1185012.8667800,23891,15446151,622725.4990300
1771660800000,2026-02-21 08:00:00,0.0401800,0.0406900,0.0399300,0.0404600,11888345,1771675199999,2026-02-21 11:59:59,479228.0944300,13710,5008714,201932.3109700
1771675200000,2026-02-21 12:00:00,0.0404600,0.0407700,0.0394100,0.0397300,12406597,1771689599999,2026-02-21 15:59:59,496823.7606900,12696,5554378,222419.6594100
1771689600000,2026-02-21 16:00:00,0.0397300,0.0405800,0.0394500,0.0395500,15800688,1771703999999,2026-02-21 19:59:59,631022.6200000,15316,8341626,333058.3525000
1771704000000,2026-02-21 20:00:00,0.0395500,0.0396700,0.0381900,0.0393900,17893342,1771718399999,2026-02-21 23:59:59,695127.2978900,19395,7777031,302150.6086000
1771718400000,2026-02-22 00:00:00,0.0394000,0.0394000,0.0384200,0.0388400,12475952,1771732799999,2026-02-22 03:59:59,483205.5525000,14790,5700139,220849.0101300
1771732800000,2026-02-22 04:00:00,0.0388400,0.0394400,0.0382700,0.0392700,16534351,1771747199999,2026-02-22 07:59:59,640961.0852400,15192,7833806,303426.7545600
1771747200000,2026-02-22 08:00:00,0.0392500,0.0402500,0.0390600,0.0392800,11828617,1771761599999,2026-02-22 11:59:59,467736.5146500,13265,4786856,189444.4924600
1771761600000,2026-02-22 12:00:00,0.0392800,0.0393800,0.0380200,0.0383600,13933934,1771775999999,2026-02-22 15:59:59,537862.8237800,14969,6303376,243244.4183200
1771776000000,2026-02-22 16:00:00,0.0383600,0.0389700,0.0380800,0.0382100,11428740,1771790399999,2026-02-22 19:59:59,440124.4692400,12034,5119957,197179.7365600
1771790400000,2026-02-22 20:00:00,0.0382100,0.0385300,0.0350500,0.0356300,50916335,1771804799999,2026-02-22 23:59:59,1841451.4632700,28002,20896681,755225.4930200
1771804800000,2026-02-23 00:00:00,0.0356300,0.0361200,0.0291500,0.0293400,138565436,1771819199999,2026-02-23 03:59:59,4464887.6295300,65586,59771007,1923142.9534500
1771819200000,2026-02-23 04:00:00,0.0293600,0.0312500,0.0282600,0.0302200,201216649,1771833599999,2026-02-23 07:59:59,5991600.2241000,98443,97916915,2917552.2101000
1771833600000,2026-02-23 08:00:00,0.0302200,0.0313100,0.0294800,0.0306400,66546698,1771847999999,2026-02-23 11:59:59,2014514.6946600,37898,32825033,995061.1426200
1771848000000,2026-02-23 12:00:00,0.0306400,0.0308900,0.0283600,0.0286000,66946813,1771862399999,2026-02-23 15:59:59,1979196.4880000,35963,29731704,879285.3198400
1771862400000,2026-02-23 16:00:00,0.0286000,0.0293200,0.0270200,0.0288800,90623184,1771876799999,2026-02-23 19:59:59,2535656.5473400,45210,45605391,1276357.2585900
1771876800000,2026-02-23 20:00:00,0.0288700,0.0306600,0.0287900,0.0301100,52806866,1771891199999,2026-02-23 23:59:59,1582320.7991200,33247,25137729,753244.4295200
1771891200000,2026-02-24 00:00:00,0.0301100,0.0307400,0.0295600,0.0302300,28331969,1771905599999,2026-02-24 03:59:59,856006.8142700,19453,14049024,424883.2977800
1771905600000,2026-02-24 04:00:00,0.0302200,0.0302700,0.0281200,0.0283600,57072996,1771919999999,2026-02-24 07:59:59,1651904.8991300,30824,26005060,752445.1848700
1771920000000,2026-02-24 08:00:00,0.0283600,0.0286100,0.0275400,0.0277400,31607799,1771934399999,2026-02-24 11:59:59,889338.2465800,20905,14186838,399380.6251800
1771934400000,2026-02-24 12:00:00,0.0277600,0.0287400,0.0275400,0.0283600,28403653,1771948799999,2026-02-24 15:59:59,801248.2753500,17379,13720811,387058.4677800
1771948800000,2026-02-24 16:00:00,0.0283600,0.0311000,0.0283100,0.0306900,47611050,1771963199999,2026-02-24 19:59:59,1418180.4010200,28191,26614318,791817.2179700
1771963200000,2026-02-24 20:00:00,0.0306900,0.0309600,0.0288300,0.0290000,25521771,1771977599999,2026-02-24 23:59:59,766165.0833900,18462,10565441,317866.2727400
1771977600000,2026-02-25 00:00:00,0.0290100,0.0305300,0.0281900,0.0284500,28444022,1771991999999,2026-02-25 03:59:59,838427.6140900,22416,12969809,382281.1185800
1771992000000,2026-02-25 04:00:00,0.0284500,0.0295400,0.0281900,0.0294000,23897624,1772006399999,2026-02-25 07:59:59,688179.6299500,19848,12947105,372677.9748100
1772006400000,2026-02-25 08:00:00,0.0294300,0.0301000,0.0291800,0.0295000,19043550,1772020799999,2026-02-25 11:59:59,565674.4005000,18755,7750605,230299.2193300
1772020800000,2026-02-25 12:00:00,0.0294900,0.0298000,0.0287500,0.0295800,23503220,1772035199999,2026-02-25 15:59:59,689678.8401100,19127,10060596,295233.7357900
1772035200000,2026-02-25 16:00:00,0.0295800,0.0328200,0.0291400,0.0306900,87230678,1772049599999,2026-02-25 19:59:59,2718631.0856200,60722,43080528,1341489.1436600
1772049600000,2026-02-25 20:00:00,0.0306800,0.0319200,0.0303100,0.0307300,31283067,1772063999999,2026-02-25 23:59:59,975424.0788300,28118,14972385,467088.2462700
1772064000000,2026-02-26 00:00:00,0.0307200,0.0318400,0.0300000,0.0301300,26483182,1772078399999,2026-02-26 03:59:59,816311.5567900,18338,12262747,377900.7019400
1772078400000,2026-02-26 04:00:00,0.0301300,0.0304500,0.0278100,0.0286200,48748923,1772092799999,2026-02-26 07:59:59,1402495.0799400,25663,22145687,636843.0641000
1772092800000,2026-02-26 08:00:00,0.0286300,0.0289300,0.0277000,0.0283100,31976269,1772107199999,2026-02-26 11:59:59,902802.0090100,17490,13874253,391882.5373900
1772107200000,2026-02-26 12:00:00,0.0283100,0.0293000,0.0279900,0.0284900,24663664,1772121599999,2026-02-26 15:59:59,702118.9232300,14766,12041731,343047.1535400
1772121600000,2026-02-26 16:00:00,0.0284800,0.0296700,0.0278100,0.0293600,23711259,1772135999999,2026-02-26 19:59:59,677695.1431500,15246,11841680,338989.4089500
1772136000000,2026-02-26 20:00:00,0.0293600,0.0305400,0.0293100,0.0299200,16846085,1772150399999,2026-02-26 23:59:59,503306.6372300,13259,7309414,218460.8640500
1772150400000,2026-02-27 00:00:00,0.0299100,0.0305400,0.0295600,0.0298100,15711790,1772164799999,2026-02-27 03:59:59,471704.3941000,11771,5877341,176415.7410400
1772164800000,2026-02-27 04:00:00,0.0298000,0.0303400,0.0290400,0.0294900,12274340,1772179199999,2026-02-27 07:59:59,364141.9902800,10082,5907029,175331.6226300
1772179200000,2026-02-27 08:00:00,0.0295000,0.0303400,0.0291800,0.0295500,26346493,1772193599999,2026-02-27 11:59:59,784158.5149700,17417,13965052,415593.2576500
1772193600000,2026-02-27 12:00:00,0.0295600,0.0296000,0.0281600,0.0284800,26126110,1772207999999,2026-02-27 15:59:59,751035.4295000,18046,10246520,294566.7632900
1772208000000,2026-02-27 16:00:00,0.0284700,0.0290200,0.0281300,0.0285200,12376791,1772222399999,2026-02-27 19:59:59,353712.0428300,11011,6413463,183324.3722400
1772222400000,2026-02-27 20:00:00,0.0285200,0.0299300,0.0280800,0.0297100,12110056,1772236799999,2026-02-27 23:59:59,350007.2791200,11302,6062772,175520.9874400
1772236800000,2026-02-28 00:00:00,0.0297100,0.0303200,0.0288900,0.0297500,14125260,1772251199999,2026-02-28 03:59:59,419510.5963100,12373,6561452,195043.4584100
1772251200000,2026-02-28 04:00:00,0.0297700,0.0301900,0.0272300,0.0276900,31221421,1772265599999,2026-02-28 07:59:59,890613.2825800,21234,13464168,383446.8307600
1772265600000,2026-02-28 08:00:00,0.0276900,0.0279500,0.0264100,0.0267900,30053595,1772279999999,2026-02-28 11:59:59,816159.7729200,20731,14857387,403595.2729800
1772280000000,2026-02-28 12:00:00,0.0267900,0.0289200,0.0267600,0.0288200,24923263,1772294399999,2026-02-28 15:59:59,698229.8850900,17044,11984670,335581.9255300
1772294400000,2026-02-28 16:00:00,0.0288200,0.0301600,0.0281500,0.0298300,18556278,1772308799999,2026-02-28 19:59:59,536780.6459600,13821,9873768,286113.1723200
