open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1772308800000,2026-02-28 20:00:00,0.0298200,0.0301000,0.0290000,0.0291800,20722649,1772323199999,2026-02-28 23:59:59,614266.9253900,13866,9338980,276787.2152600
1772323200000,2026-03-01 00:00:00,0.0291800,0.0295200,0.0282300,0.0284600,17443258,1772337599999,2026-03-01 03:59:59,504873.9586800,11694,7281218,210870.7505900
1772337600000,2026-03-01 04:00:00,0.0284700,0.0287700,0.0282800,0.0285500,8723301,1772351999999,2026-03-01 07:59:59,248892.3225700,6830,4091794,116726.3795700
1772352000000,2026-03-01 08:00:00,0.0285500,0.0292100,0.0277800,0.0290800,19798528,1772366399999,2026-03-01 11:59:59,563063.5573100,11904,10056925,286351.9206600
1772366400000,2026-03-01 12:00:00,0.0290600,0.0293000,0.0283800,0.0289200,15323614,1772380799999,2026-03-01 15:59:59,443267.4509600,10453,7225484,209114.7695300
1772380800000,2026-03-01 16:00:00,0.0289300,0.0290600,0.0278300,0.0279400,12934723,1772395199999,2026-03-01 19:59:59,367962.0554000,9359,6056724,172106.5241600
1772395200000,2026-03-01 20:00:00,0.0279300,0.0288900,0.0273300,0.0286900,15134841,1772409599999,2026-03-01 23:59:59,426794.1984600,10558,8355798,235652.0192300
1772409600000,2026-03-02 00:00:00,0.0286800,0.0290900,0.0283800,0.0289500,10603257,1772423999999,2026-03-02 03:59:59,305095.9555000,7765,4534872,130583.7632500
1772424000000,2026-03-02 04:00:00,0.0289600,0.0290000,0.0278400,0.0281500,10353938,1772438399999,2026-03-02 07:59:59,294490.5657200,7083,4992705,142120.5768300
1772438400000,2026-03-02 08:00:00,0.0281600,0.0284100,0.0275100,0.0281100,8232380,1772452799999,2026-03-02 11:59:59,231288.6016200,6672,4107127,115505.4193500
1772452800000,2026-03-02 12:00:00,0.0281100,0.0295400,0.0277900,0.0290000,19592315,1772467199999,2026-03-02 15:59:59,562163.8380200,11758,9899799,283698.1885900
1772467200000,2026-03-02 16:00:00,0.0290100,0.0292400,0.0280100,0.0285900,17696376,1772481599999,2026-03-02 19:59:59,503854.8670600,11138,8916932,253919.5739600
1772481600000,2026-03-02 20:00:00,0.0286000,0.0290500,0.0260000,0.0277100,42851970,1772495999999,2026-03-02 23:59:59,1193270.1361700,18266,18007619,503120.8265300
1772496000000,2026-03-03 00:00:00,0.0277200,0.0280900,0.0271200,0.0276000,15579482,1772510399999,2026-03-03 03:59:59,429216.8288500,11022,8207217,226225.3203400
1772510400000,2026-03-03 04:00:00,0.0276000,0.0282600,0.0274700,0.0280400,12378487,1772524799999,2026-03-03 07:59:59,345340.4967800,8273,5234880,146011.5317400
1772524800000,2026-03-03 08:00:00,0.0280300,0.0283500,0.0274000,0.0278400,14276243,1772539199999,2026-03-03 11:59:59,396968.0641700,10043,6544636,181973.4008200
1772539200000,2026-03-03 12:00:00,0.0278300,0.0281200,0.0272300,0.0276100,16996517,1772553599999,2026-03-03 15:59:59,468620.3062800,10907,8027370,221468.8596500
1772553600000,2026-03-03 16:00:00,0.0276200,0.0280300,0.0270100,0.0272000,16627229,1772567999999,2026-03-03 19:59:59,459226.6985900,10137,7415534,204696.1777000
1772568000000,2026-03-03 20:00:00,0.0272000,0.0275800,0.0268500,0.0273400,11585517,1772582399999,2026-03-03 23:59:59,315075.6187100,7431,6496528,176743.9442400
1772582400000,2026-03-04 00:00:00,0.0273500,0.0274000,0.0262800,0.0267500,14106176,1772596799999,2026-03-04 03:59:59,378773.5370000,8900,6463859,173630.0667100
1772596800000,2026-03-04 04:00:00,0.0267600,0.0269900,0.0264100,0.0269800,8337893,1772611199999,2026-03-04 07:59:59,222673.3111500,5975,4119146,109985.4543100
1772611200000,2026-03-04 08:00:00,0.0269800,0.0279800,0.0267900,0.0270400,18711035,1772625599999,2026-03-04 11:59:59,512599.2230600,10717,7788326,213384.0474300
1772625600000,2026-03-04 12:00:00,0.0270400,0.0279900,0.0268000,0.0278900,15163413,1772639999999,2026-03-04 15:59:59,415872.3626200,8706,8181724,224441.2114200
1772640000000,2026-03-04 16:00:00,0.0279000,0.0292600,0.0274400,0.0288600,34874038,1772654399999,2026-03-04 19:59:59,995083.6530400,17633,17470356,498989.8604800
1772654400000,2026-03-04 20:00:00,0.0288800,0.0293800,0.0280100,0.0283300,15179093,1772668799999,2026-03-04 23:59:59,436777.9068000,9153,6195752,178382.4003500
1772668800000,2026-03-05 00:00:00,0.0283300,0.0284900,0.0277700,0.0282300,11801792,1772683199999,2026-03-05 03:59:59,332440.7270800,8040,5909364,166561.1831800
1772683200000,2026-03-05 04:00:00,0.0282400,0.0284300,0.0278400,0.0281800,9164158,1772697599999,2026-03-05 07:59:59,257773.4320800,6546,4578265,128797.9616300
1772697600000,2026-03-05 08:00:00,0.0281800,0.0295100,0.0280800,0.0292700,22342550,1772711999999,2026-03-05 11:59:59,647002.0109300,14166,11054948,319671.0413800
1772712000000,2026-03-05 12:00:00,0.0292800,0.0323600,0.0292100,0.0312700,89580914,1772726399999,2026-03-05 15:59:59,2770291.0291600,45096,43212830,1337618.9879600
1772726400000,2026-03-05 16:00:00,0.0312700,0.0339600,0.0308000,0.0329800,105233051,1772740799999,2026-03-05 19:59:59,3436260.9899800,58415,49175386,1606794.1622800
1772740800000,2026-03-05 20:00:00,0.0329800,0.0349300,0.0311900,0.0317000,82016955,1772755199999,2026-03-05 23:59:59,2720209.2268200,46618,37644854,1250430.5381300
1772755200000,2026-03-06 00:00:00,0.0317100,0.0372100,0.0315700,0.0370300,116712876,1772769599999,2026-03-06 03:59:59,4090795.1645800,65013,59548375,2083854.9655800
1772769600000,2026-03-06 04:00:00,0.0370300,0.0396600,0.0340300,0.0358500,268589321,1772783999999,2026-03-06 07:59:59,9737021.2791200,131172,126749852,4600408.6065200
1772784000000,2026-03-06 08:00:00,0.0358500,0.0367700,0.0294200,0.0297700,194386752,1772798399999,2026-03-06 11:59:59,6429423.4498400,91293,85748291,2832583.4822900
1772798400000,2026-03-06 12:00:00,0.0297600,0.0309500,0.0272300,0.0277300,96096784,1772812799999,2026-03-06 15:59:59,2800880.6004300,49021,45698926,1333455.0307700
1772812800000,2026-03-06 16:00:00,0.0277600,0.0290000,0.0267000,0.0271900,85749250,1772827199999,2026-03-06 19:59:59,2374949.5435700,34621,44702236,1239911.7100500
1772827200000,2026-03-06 20:00:00,0.0271900,0.0276900,0.0268100,0.0272000,38082223,1772841599999,2026-03-06 23:59:59,1035109.7189400,20823,21493772,584576.2150800
1772841600000,2026-03-07 00:00:00,0.0271800,0.0272500,0.0211400,0.0217600,227104075,1772855999999,2026-03-07 03:59:59,5290106.4017500,81254,105437278,2444068.2729200
1772856000000,2026-03-07 04:00:00,0.0217500,0.0227900,0.0212900,0.0219500,139770985,1772870399999,2026-03-07 07:59:59,3078626.0720300,61996,74324707,1638519.8675100
1772870400000,2026-03-07 08:00:00,0.0219500,0.0224500,0.0177800,0.0178200,466228680,1772884799999,2026-03-07 11:59:59,9167197.0698000,159772,211597801,4177884.6673800
1772884800000,2026-03-07 12:00:00,0.0178200,0.0198600,0.0157900,0.0197900,1210876888,1772899199999,2026-03-07 15:59:59,21213495.0335100,300021,596964316,10477900.2442400
1772899200000,2026-03-07 16:00:00,0.0197900,0.0221200,0.0192500,0.0217200,540639186,1772913599999,2026-03-07 19:59:59,11022576.9217000,157931,265329324,5411098.6669700
1772913600000,2026-03-07 20:00:00,0.0217200,0.0261900,0.0206700,0.0237400,883284322,1772927999999,2026-03-07 23:59:59,20623636.0842500,326558,433333227,10119983.4947100
1772928000000,2026-03-08 00:00:00,0.0237400,0.0268700,0.0215800,0.0221400,509374972,1772942399999,2026-03-08 03:59:59,12266536.0307600,218389,245931186,5922780.9576100
1772942400000,2026-03-08 04:00:00,0.0221400,0.0232500,0.0201800,0.0202800,203500212,1772956799999,2026-03-08 07:59:59,4484061.0770400,85693,97150503,2145926.2230000
1772956800000,2026-03-08 08:00:00,0.0202600,0.0234700,0.0191100,0.0225200,476290239,1772971199999,2026-03-08 11:59:59,10264610.3562300,180730,234913933,5064648.7913400
1772971200000,2026-03-08 12:00:00,0.0225300,0.0248200,0.0216600,0.0244600,414500599,1772985599999,2026-03-08 15:59:59,9574868.9220900,160229,206309098,4769993.8618600
1772985600000,2026-03-08 16:00:00,0.0244900,0.0250800,0.0226600,0.0232900,251295032,1772999999999,2026-03-08 19:59:59,5977150.9801400,97658,121324145,2889517.2689100
1773000000000,2026-03-08 20:00:00,0.0232900,0.0233400,0.0211100,0.0216800,141733753,1773014399999,2026-03-08 23:59:59,3105362.1623200,51353,69436798,1520051.5703400
1773014400000,2026-03-09 00:00:00,0.0216700,0.0229700,0.0214800,0.0228200,90650899,1773028799999,2026-03-09 03:59:59,2007933.8788300,41390,46212819,1024445.7916100
1773028800000,2026-03-09 04:00:00,0.0228200,0.0233400,0.0218000,0.0220600,75524838,1773043199999,2026-03-09 07:59:59,1703400.4226400,34557,36189949,817491.4747700
1773043200000,2026-03-09 08:00:00,0.0220500,0.0221600,0.0211500,0.0213100,58459431,1773057599999,2026-03-09 11:59:59,1270045.5981300,23102,28919665,629074.2953800
1773057600000,2026-03-09 12:00:00,0.0213000,0.0219000,0.0208700,0.0212500,69962460,1773071999999,2026-03-09 15:59:59,1491335.4885600,24443,36098703,770142.4494300
1773072000000,2026-03-09 16:00:00,0.0212400,0.0217600,0.0204700,0.0207300,57608541,1773086399999,2026-03-09 19:59:59,1213421.3138100,22592,27724335,584841.5411600
1773086400000,2026-03-09 20:00:00,0.0207200,0.0208000,0.0202800,0.0206100,37779114,1773100799999,2026-03-09 23:59:59,775174.6087900,15568,18587617,381725.2965200
1773100800000,2026-03-10 00:00:00,0.0206100,0.0217200,0.0201400,0.0211000,89459125,1773115199999,2026-03-10 03:59:59,1871329.4853500,29599,45411614,951224.6182100
1773115200000,2026-03-10 04:00:00,0.0211100,0.0224000,0.0210600,0.0214400,61303345,1773129599999,2026-03-10 07:59:59,1331013.5719800,25297,29922974,649216.7308200
1773129600000,2026-03-10 08:00:00,0.0214500,0.0222700,0.0213500,0.0222400,50072806,1773143999999,2026-03-10 11:59:59,1085267.7598300,17503,24034343,521366.3106300
1773144000000,2026-03-10 12:00:00,0.0222300,0.0222300,0.0201800,0.0209300,72183424,1773158399999,2026-03-10 15:59:59,1522205.6514200,28562,30708191,647770.3065500
1773158400000,2026-03-10 16:00:00,0.0209300,0.0214800,0.0203300,0.0204800,38967973,1773172799999,2026-03-10 19:59:59,814086.0714900,16740,18817737,393166.3556300
1773172800000,2026-03-10 20:00:00,0.0204800,0.0208500,0.0203500,0.0205500,23520473,1773187199999,2026-03-10 23:59:59,483731.4933200,11783,12285481,252843.4917100
1773187200000,2026-03-11 00:00:00,0.0205400,0.0207100,0.0200800,0.0203200,24965817,1773201599999,2026-03-11 03:59:59,510238.5296100,10605,11185424,228873.3246700
1773201600000,2026-03-11 04:00:00,0.0203100,0.0203400,0.0196600,0.0198900,42813675,1773215999999,2026-03-11 07:59:59,853229.9034700,14880,21068320,419927.0119100
1773216000000,2026-03-11 08:00:00,0.0198900,0.0203900,0.0195500,0.0200200,43895643,1773230399999,2026-03-11 11:59:59,875751.6540600,14898,20883019,417016.0021200
1773230400000,2026-03-11 12:00:00,0.0200100,0.0204300,0.0195400,0.0196400,31943559,1773244799999,2026-03-11 15:59:59,638709.5243700,13015,15041775,300842.6735300
1773244800000,2026-03-11 16:00:00,0.0196500,0.0201300,0.0193300,0.0199400,24841193,1773259199999,2026-03-11 19:59:59,491122.3275700,11966,12297782,243104.0882700
1773259200000,2026-03-11 20:00:00,0.0199400,0.0199500,0.0193900,0.0196200,22792778,1773273599999,2026-03-11 23:59:59,447153.3127600,10288,11715607,229850.8248200
1773273600000,2026-03-12 00:00:00,0.0196300,0.0204100,0.0193800,0.0196900,45716084,1773287999999,2026-03-12 03:59:59,911498.5222300,23035,21055227,419627.2947600
1773288000000,2026-03-12 04:00:00,0.0196900,0.0208800,0.0195800,0.0206000,33296785,1773302399999,2026-03-12 07:59:59,671881.3052700,15942,16653389,335994.5914100
1773302400000,2026-03-12 08:00:00,0.0206000,0.0208600,0.0200900,0.0203600,29834201,1773316799999,2026-03-12 11:59:59,608400.4032300,13261,14981131,305343.5468600
1773316800000,2026-03-12 12:00:00,0.0203600,0.0212700,0.0202700,0.0207100,38642481,1773331199999,2026-03-12 15:59:59,801397.3977900,17874,18622308,386261.8937000
1773331200000,2026-03-12 16:00:00,0.0207000,0.0211200,0.0198400,0.0199400,29212593,1773345599999,2026-03-12 19:59:59,595737.5755300,13245,13768939,280827.3692200
1773345600000,2026-03-12 20:00:00,0.0199300,0.0204700,0.0196200,0.0200000,24026404,1773359999999,2026-03-12 23:59:59,481604.4789000,11218,11169865,223989.9147800
1773360000000,2026-03-13 00:00:00,0.0199900,0.0205700,0.0199000,0.0203000,28375732,1773374399999,2026-03-13 03:59:59,573529.6076600,10432,13266145,268076.7919200
1773374400000,2026-03-13 04:00:00,0.0203300,0.0206500,0.0194600,0.0201500,38146964,1773388799999,2026-03-13 07:59:59,762806.3352300,12450,17500107,350330.4401800
1773388800000,2026-03-13 08:00:00,0.0201600,0.0203300,0.0186400,0.0198200,41527088,1773403199999,2026-03-13 11:59:59,819072.8433500,14208,15780820,311764.7720600
1773403200000,2026-03-13 12:00:00,0.0198200,0.0220600,0.0198100,0.0212700,93741425,1773417599999,2026-03-13 15:59:59,1964393.3578000,27879,42333480,887720.2927700
1773417600000,2026-03-13 16:00:00,0.0212700,0.0217200,0.0203100,0.0206600,40350733,1773431999999,2026-03-13 19:59:59,847548.3379600,16600,17966014,377886.1089500
1773432000000,2026-03-13 20:00:00,0.0206600,0.0220700,0.0206400,0.0217700,45737180,1773446399999,2026-03-13 23:59:59,979693.5412000,21131,22144298,474259.5806500
1773446400000,2026-03-14 00:00:00,0.0217600,0.0233100,0.0215200,0.0224400,92219066,1773460799999,2026-03-14 03:59:59,2074790.7060700,33510,43868970,987826.9260300
1773460800000,2026-03-14 04:00:00,0.0224500,0.0237600,0.0211200,0.0216600,173746235,1773475199999,2026-03-14 07:59:59,3917127.5570600,52646,82117844,1852067.9903400
1773475200000,2026-03-14 08:00:00,0.0216700,0.0223700,0.0214600,0.0220000,64628265,1773489599999,2026-03-14 11:59:59,1419023.1737800,24050,29044044,638041.6599200
1773489600000,2026-03-14 12:00:00,0.0220000,0.0220500,0.0208100,0.0214200,49740810,1773503999999,2026-03-14 15:59:59,1071544.1956300,17760,23331467,503052.5797400
1773504000000,2026-03-14 16:00:00,0.0214200,0.0219400,0.0211700,0.0215400,19492416,1773518399999,2026-03-14 19:59:59,420489.9783900,8466,9872807,213056.1029700
1773518400000,2026-03-14 20:00:00,0.0215300,0.0216000,0.0209300,0.0211800,28041309,1773532799999,2026-03-14 23:59:59,595439.8535000,12279,11966878,254179.8485600
1773532800000,2026-03-15 00:00:00,0.0211800,0.0213800,0.0204900,0.0209600,31289797,1773547199999,2026-03-15 03:59:59,656965.1500200,10177,13634527,286482.6097500
1773547200000,2026-03-15 04:00:00,0.0209700,0.0222100,0.0206300,0.0215000,34026597,1773561599999,2026-03-15 07:59:59,728366.5729900,11151,16460240,352896.9512100
1773561600000,2026-03-15 08:00:00,0.0215000,0.0225000,0.0214500,0.0215500,35810243,1773575999999,2026-03-15 11:59:59,786893.2505400,13430,15718457,345681.2933300
1773576000000,2026-03-15 12:00:00,0.0215400,0.0221000,0.0209500,0.0216900,32886336,1773590399999,2026-03-15 15:59:59,707026.0219800,12417,15659609,336415.1791800
1773590400000,2026-03-15 16:00:00,0.0217000,0.0227000,0.0215200,0.0222700,27794499,1773604799999,2026-03-15 19:59:59,616971.8021900,12215,11271028,250301.6117200
1773604800000,2026-03-15 20:00:00,0.0222700,0.0232200,0.0222600,0.0225700,30772831,1773619199999,2026-03-15 23:59:59,697164.2245100,14342,14581989,330512.0657400
1773619200000,2026-03-16 00:00:00,0.0225800,0.0228100,0.0217300,0.0222100,23928061,1773633599999,2026-03-16 03:59:59,533380.1898900,10909,11367005,253342.1804400
1773633600000,2026-03-16 04:00:00,0.0222200,0.0232200,0.0221300,0.0227100,24288217,1773647999999,2026-03-16 07:59:59,548320.3149400,11190,12017923,271396.1155200
1773648000000,2026-03-16 08:00:00,0.0227200,0.0229500,0.0216200,0.0219200,25105102,1773662399999,2026-03-16 11:59:59,559463.0894600,11528,13141167,292968.3804700
1773662400000,2026-03-16 12:00:00,0.0219300,0.0220300,0.0209000,0.0209900,41764046,1773676799999,2026-03-16 15:59:59,892152.7033100,16536,21971383,469706.6613000
1773676800000,2026-03-16 16:00:00,0.0209900,0.0212800,0.0207300,0.0207900,22627949,1773691199999,2026-03-16 19:59:59,475732.5765900,10257,11626929,244639.8045100
1773691200000,2026-03-16 20:00:00,0.0208200,0.0211300,0.0204100,0.0205500,29751476,1773705599999,2026-03-16 23:59:59,617891.5026700,16104,14682598,305159.3948200
1773705600000,2026-03-17 00:00:00,0.0205500,0.0211300,0.0202900,0.0208100,29231165,1773719999999,2026-03-17 03:59:59,604964.0551200,10965,15553415,321963.2139400
1773720000000,2026-03-17 04:00:00,0.0208100,0.0215200,0.0206300,0.0211100,30672121,1773734399999,2026-03-17 07:59:59,645139.9784600,10885,14524560,305598.9186900
1773734400000,2026-03-17 08:00:00,0.0211100,0.0214500,0.0204200,0.0209900,46807552,1773748799999,2026-03-17 11:59:59,977570.2939800,15278,21126743,441409.6108100
1773748800000,2026-03-17 12:00:00,0.0210000,0.0211400,0.0202300,0.0204100,17242250,1773763199999,2026-03-17 15:59:59,356244.1326300,7496,7553224,156082.6201300
1773763200000,2026-03-17 16:00:00,0.0204000,0.0206000,0.0195700,0.0197300,28013855,1773777599999,2026-03-17 19:59:59,564480.2091300,9847,11652622,235214.1196700
1773777600000,2026-03-17 20:00:00,0.0197400,0.0201100,0.0197400,0.0198900,16159392,1773791999999,2026-03-17 23:59:59,322070.9455400,6792,8487009,169196.2689200
1773792000000,2026-03-18 00:00:00,0.0198800,0.0201000,0.0196600,0.0199700,24229431,1773806399999,2026-03-18 03:59:59,482500.7085200,11813,12089633,240657.0330900
1773806400000,2026-03-18 04:00:00,0.0199700,0.0200700,0.0196500,0.0199000,15158083,1773820799999,2026-03-18 07:59:59,301302.7817400,5644,6479769,128857.8708700
1773820800000,2026-03-18 08:00:00,0.0199000,0.0200600,0.0188300,0.0193200,32100367,1773835199999,2026-03-18 11:59:59,626441.6013700,10748,13355085,261183.0158000
1773835200000,2026-03-18 12:00:00,0.0193200,0.0193300,0.0171100,0.0179700,68909598,1773849599999,2026-03-18 15:59:59,1267926.6616000,19701,26040802,481367.0953400
1773849600000,2026-03-18 16:00:00,0.0179700,0.0184400,0.0178400,0.0180800,32029674,1773863999999,2026-03-18 19:59:59,581709.6717900,11239,16600155,301706.1319000
1773864000000,2026-03-18 20:00:00,0.0181000,0.0184900,0.0179200,0.0181500,14683347,1773878399999,2026-03-18 23:59:59,267146.1139200,5981,8866364,161441.7040500
1773878400000,2026-03-19 00:00:00,0.0181500,0.0187400,0.0180100,0.0185200,30481449,1773892799999,2026-03-19 03:59:59,558310.1762000,12075,15909392,291794.7629900
1773892800000,2026-03-19 04:00:00,0.0185300,0.0189900,0.0181800,0.0183400,28227784,1773907199999,2026-03-19 07:59:59,524562.8563000,10902,12275514,228547.2707500
1773907200000,2026-03-19 08:00:00,0.0183400,0.0185300,0.0182200,0.0183800,13454353,1773921599999,2026-03-19 11:59:59,247311.1721900,5434,5663951,104154.4572300
1773921600000,2026-03-19 12:00:00,0.0183800,0.0184200,0.0177500,0.0180200,29277604,1773935999999,2026-03-19 15:59:59,530004.3030800,9034,13297128,240978.5236300
1773936000000,2026-03-19 16:00:00,0.0180200,0.0181400,0.0178500,0.0179600,11576735,1773950399999,2026-03-19 19:59:59,208310.5185700,5069,5356447,96417.5706500
1773950400000,2026-03-19 20:00:00,0.0179700,0.0182100,0.0178400,0.0180500,12920835,1773964799999,2026-03-19 23:59:59,232999.0131300,4517,7431977,134015.8174000
1773964800000,2026-03-20 00:00:00,0.0180400,0.0181900,0.0179400,0.0180400,13260678,1773979199999,2026-03-20 03:59:59,239655.7982300,5597,6852470,123865.3754200
1773979200000,2026-03-20 04:00:00,0.0180400,0.0181400,0.0175900,0.0177400,16132407,1773993599999,2026-03-20 07:59:59,288018.3754200,5356,6989186,124926.2222800
1773993600000,2026-03-20 08:00:00,0.0177400,0.0179600,0.0175600,0.0178100,13657392,1774007999999,2026-03-20 11:59:59,242740.4951000,5063,6795882,120856.6189500
1774008000000,2026-03-20 12:00:00,0.0178000,0.0181300,0.0176400,0.0180900,18619998,1774022399999,2026-03-20 15:59:59,332241.7211900,5722,9123714,162821.6188100
1774022400000,2026-03-20 16:00:00,0.0180900,0.0182700,0.0177800,0.0178900,14697039,1774036799999,2026-03-20 19:59:59,264826.3386900,8866,6690573,120621.6638900
1774036800000,2026-03-20 20:00:00,0.0179000,0.0181100,0.0177800,0.0179700,8286882,1774051199999,2026-03-20 23:59:59,148987.8979700,4527,4003755,71959.6104600
1774051200000,2026-03-21 00:00:00,0.0179800,0.0179800,0.0176800,0.0177900,6930695,1774065599999,2026-03-21 03:59:59,123708.3879100,2698,3481436,62200.7474800
1774065600000,2026-03-21 04:00:00,0.0177800,0.0179600,0.0176700,0.0177200,10781226,1774079999999,2026-03-21 07:59:59,191776.8928600,3962,5623846,100096.6720200
1774080000000,2026-03-21 08:00:00,0.0177300,0.0178500,0.0176100,0.0176600,8895599,1774094399999,2026-03-21 11:59:59,157747.1245900,3264,4940159,87653.3622700
1774094400000,2026-03-21 12:00:00,0.0176600,0.0182400,0.0175100,0.0181200,16640243,1774108799999,2026-03-21 15:59:59,296660.6713900,5450,8070896,143922.0767000
1774108800000,2026-03-21 16:00:00,0.0181200,0.0183200,0.0178500,0.0181200,11888379,1774123199999,2026-03-21 19:59:59,214632.2512500,4320,5532581,100019.3139500
1774123200000,2026-03-21 20:00:00,0.0181200,0.0186900,0.0177400,0.0178600,21394838,1774137599999,2026-03-21 23:59:59,390229.4326600,7325,9468360,172806.7241000
1774137600000,2026-03-22 00:00:00,0.0178700,0.0183800,0.0176400,0.0181200,25629428,1774151999999,2026-03-22 03:59:59,463353.0281500,8388,11866825,214463.0752700
1774152000000,2026-03-22 04:00:00,0.0181200,0.0183200,0.0177300,0.0177900,14009167,1774166399999,2026-03-22 07:59:59,252403.7030900,6117,6402808,115503.7306000
1774166400000,2026-03-22 08:00:00,0.0177800,0.0180100,0.0176000,0.0176000,13283010,1774180799999,2026-03-22 11:59:59,236433.4129400,4940,6099764,108689.1092100
1774180800000,2026-03-22 12:00:00,0.0176100,0.0176800,0.0172300,0.0173900,25090208,1774195199999,2026-03-22 15:59:59,438214.2318000,7968,10934064,191080.9951600
1774195200000,2026-03-22 16:00:00,0.0173900,0.0174600,0.0166500,0.0174100,33322571,1774209599999,2026-03-22 19:59:59,567917.1430700,10280,13526862,230734.4840000
1774209600000,2026-03-22 20:00:00,0.0174100,0.0175700,0.0170100,0.0172600,23104168,1774223999999,2026-03-22 23:59:59,399284.5319000,8292,11410340,197442.1204300
1774224000000,2026-03-23 00:00:00,0.0172600,0.0173100,0.0168100,0.0171800,12312922,1774238399999,2026-03-23 03:59:59,210086.7064500,4663,6095659,104096.5302300
1774238400000,2026-03-23 04:00:00,0.0171700,0.0176000,0.0168700,0.0170300,16686535,1774252799999,2026-03-23 07:59:59,287683.0329200,6179,8529091,147142.9949200
1774252800000,2026-03-23 08:00:00,0.0170200,0.0175100,0.0166200,0.0173000,33449152,1774267199999,2026-03-23 11:59:59,569268.9526500,7976,15377688,261837.6241800
1774267200000,2026-03-23 12:00:00,0.0173000,0.0181800,0.0171100,0.0173900,52575995,1774281599999,2026-03-23 15:59:59,924123.1550100,12829,26607323,467891.1450800
1774281600000,2026-03-23 16:00:00,0.0173900,0.0174700,0.0169500,0.0174300,20399110,1774295999999,2026-03-23 19:59:59,350720.3225800,6795,9676383,166519.6830000
1774296000000,2026-03-23 20:00:00,0.0174400,0.0181800,0.0172500,0.0175700,23493790,1774310399999,2026-03-23 23:59:59,417401.8664300,10139,11570584,205576.3430600
1774310400000,2026-03-24 00:00:00,0.0175800,0.0182700,0.0172100,0.0180500,21819461,1774324799999,2026-03-24 03:59:59,387528.2574500,7070,12332162,219093.3125500
1774324800000,2026-03-24 04:00:00,0.0180600,0.0186800,0.0177700,0.0186200,29688258,1774339199999,2026-03-24 07:59:59,542035.8722000,10638,13912568,253995.2139900
1774339200000,2026-03-24 08:00:00,0.0186400,0.0201600,0.0184900,0.0200400,157571523,1774353599999,2026-03-24 11:59:59,3081959.7850300,39300,77390508,1515290.1084200
1774353600000,2026-03-24 12:00:00,0.0200600,0.0210400,0.0187200,0.0198300,291414717,1774367999999,2026-03-24 15:59:59,5807400.8862600,68896,134764211,2688916.2655400
1774368000000,2026-03-24 16:00:00,0.0198300,0.0211300,0.0197600,0.0205300,192860038,1774382399999,2026-03-24 19:59:59,3938746.6080700,43612,97681712,1995414.1247400
1774382400000,2026-03-24 20:00:00,0.0205300,0.0210000,0.0201000,0.0205100,59724066,1774396799999,2026-03-24 23:59:59,1225983.5416600,17937,28609443,587728.0116900
1774396800000,2026-03-25 00:00:00,0.0205100,0.0215500,0.0197700,0.0210200,128051987,1774411199999,2026-03-25 03:59:59,2665025.1140800,38224,60992750,1271031.2311700
1774411200000,2026-03-25 04:00:00,0.0210200,0.0213500,0.0202800,0.0203500,65773202,1774425599999,2026-03-25 07:59:59,1372954.4836900,22359,30501834,637365.7099200
1774425600000,2026-03-25 08:00:00,0.0203600,0.0208900,0.0192500,0.0193000,85071437,1774439999999,2026-03-25 11:59:59,1697214.7768100,28158,37556211,750580.0424800
1774440000000,2026-03-25 12:00:00,0.0192800,0.0201500,0.0188800,0.0194400,55288988,1774454399999,2026-03-25 15:59:59,1078513.1819200,19114,25896104,505841.4091000
