open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1774454400000,2026-03-25 16:00:00,0.0194500,0.0199900,0.0191600,0.0195400,26280152,1774468799999,2026-03-25 19:59:59,514217.5849400,13831,11985974,234708.8579700
1774468800000,2026-03-25 20:00:00,0.0195400,0.0197900,0.0194000,0.0195100,15224821,1774483199999,2026-03-25 23:59:59,297805.6182600,9565,7474963,146311.7137700
1774483200000,2026-03-26 00:00:00,0.0195200,0.0196700,0.0190500,0.0192400,10983304,1774497599999,2026-03-26 03:59:59,212490.0862100,7845,5183970,100278.3577000
1774497600000,2026-03-26 04:00:00,0.0192400,0.0194900,0.0190900,0.0193300,13684979,1774511999999,2026-03-26 07:59:59,263162.1521600,7924,6879068,132386.6990400
1774512000000,2026-03-26 08:00:00,0.0193400,0.0204300,0.0192400,0.0200000,79149686,1774526399999,2026-03-26 11:59:59,1570084.6216100,28297,39580303,785310.8138600
1774526400000,2026-03-26 12:00:00,0.0200100,0.0201000,0.0190200,0.0193300,36630313,1774540799999,2026-03-26 15:59:59,711926.3381600,12810,18392512,356842.6055000
1774540800000,2026-03-26 16:00:00,0.0193300,0.0194700,0.0177800,0.0180600,48784079,1774555199999,2026-03-26 19:59:59,901376.4547600,22604,21426903,396170.7464000
1774555200000,2026-03-26 20:00:00,0.0180800,0.0184900,0.0176100,0.0181600,18167863,1774569599999,2026-03-26 23:59:59,329685.0199200,10720,7033424,127757.2760400
1774569600000,2026-03-27 00:00:00,0.0181500,0.0185000,0.0180200,0.0183100,13798127,1774583999999,2026-03-27 03:59:59,251991.2625600,7730,7695394,140582.5849200
1774584000000,2026-03-27 04:00:00,0.0183100,0.0184600,0.0177100,0.0182200,21259720,1774598399999,2026-03-27 07:59:59,384268.8805000,11228,10957507,198332.4958400
1774598400000,2026-03-27 08:00:00,0.0182200,0.0183000,0.0174400,0.0178600,27102361,1774612799999,2026-03-27 11:59:59,484908.6216300,12060,12035531,215356.5370900
1774612800000,2026-03-27 12:00:00,0.0178600,0.0180800,0.0176200,0.0178900,12944943,1774627199999,2026-03-27 15:59:59,231324.6724700,7970,5552588,99380.2613500
1774627200000,2026-03-27 16:00:00,0.0178900,0.0181300,0.0174400,0.0175500,21335522,1774641599999,2026-03-27 19:59:59,379205.4534900,8320,9801093,174431.8642900
1774641600000,2026-03-27 20:00:00,0.0175400,0.0177100,0.0173500,0.0174800,9029893,1774655999999,2026-03-27 23:59:59,158009.5410100,4341,4356495,76271.2741400
1774656000000,2026-03-28 00:00:00,0.0174900,0.0176300,0.0172000,0.0176200,9419991,1774670399999,2026-03-28 03:59:59,164305.2546700,4276,4729568,82533.1168200
1774670400000,2026-03-28 04:00:00,0.0176100,0.0181700,0.0174800,0.0177900,18493121,1774684799999,2026-03-28 07:59:59,329420.3664900,6874,10163375,181247.1864000
1774684800000,2026-03-28 08:00:00,0.0178000,0.0180800,0.0175400,0.0177900,18455839,1774699199999,2026-03-28 11:59:59,329205.8905100,6050,7846476,140189.3080500
1774699200000,2026-03-28 12:00:00,0.0178100,0.0181200,0.0176100,0.0179900,13433251,1774713599999,2026-03-28 15:59:59,239715.0761900,5634,5804454,103643.5805000
1774713600000,2026-03-28 16:00:00,0.0180000,0.0180800,0.0175500,0.0176900,6403859,1774727999999,2026-03-28 19:59:59,113869.6072300,3120,2698843,48021.4045200
1774728000000,2026-03-28 20:00:00,0.0176900,0.0178600,0.0173200,0.0174500,7601717,1774742399999,2026-03-28 23:59:59,133767.8560900,4019,4719399,83091.0796800
1774742400000,2026-03-29 00:00:00,0.0174500,0.0175000,0.0172200,0.0173500,7591742,1774756799999,2026-03-29 03:59:59,131616.9138600,3825,3441146,59703.4062200
1774756800000,2026-03-29 04:00:00,0.0173600,0.0174400,0.0171200,0.0173900,7648098,1774771199999,2026-03-29 07:59:59,132012.6522000,3618,4322678,74678.8825000
1774771200000,2026-03-29 08:00:00,0.0173900,0.0174800,0.0171000,0.0172000,11097953,1774785599999,2026-03-29 11:59:59,191574.9629500,4875,4842568,83707.7884700
1774785600000,2026-03-29 12:00:00,0.0171900,0.0173000,0.0168300,0.0170700,23508798,1774799999999,2026-03-29 15:59:59,401548.0400800,10077,11304951,193270.1886700
1774800000000,2026-03-29 16:00:00,0.0170800,0.0171300,0.0162500,0.0164800,39001427,1774814399999,2026-03-29 19:59:59,657241.7700000,8887,18622873,314592.8439000
1774814400000,2026-03-29 20:00:00,0.0164800,0.0169600,0.0155100,0.0160800,31867726,1774828799999,2026-03-29 23:59:59,517842.0008600,10917,14734932,240030.3932600
1774828800000,2026-03-30 00:00:00,0.0160900,0.0170100,0.0160700,0.0169200,20134599,1774843199999,2026-03-30 03:59:59,331555.3875000,8141,10338284,170491.3814100
1774843200000,2026-03-30 04:00:00,0.0169200,0.0174900,0.0169100,0.0174200,12697396,1774857599999,2026-03-30 07:59:59,217693.2766400,6227,6019904,103347.1527100
1774857600000,2026-03-30 08:00:00,0.0174100,0.0174600,0.0168900,0.0170200,13542355,1774871999999,2026-03-30 11:59:59,232047.4668500,6350,5426861,93065.0754000
1774872000000,2026-03-30 12:00:00,0.0170300,0.0176500,0.0170000,0.0174100,13762812,1774886399999,2026-03-30 15:59:59,237973.4379200,6335,7678812,132840.6057000
1774886400000,2026-03-30 16:00:00,0.0174200,0.0179400,0.0171900,0.0173300,16846399,1774900799999,2026-03-30 19:59:59,295597.4232700,7522,7740898,136009.6514200
1774900800000,2026-03-30 20:00:00,0.0173400,0.0190000,0.0171700,0.0187900,94109375,1774915199999,2026-03-30 23:59:59,1737918.9399500,30205,46856780,865167.6052600
1774915200000,2026-03-31 00:00:00,0.0187800,0.0207400,0.0185100,0.0203900,261697782,1774929599999,2026-03-31 03:59:59,5193197.3056700,62136,126636209,2515043.4022400
1774929600000,2026-03-31 04:00:00,0.0204000,0.0207000,0.0192700,0.0195400,213755434,1774943999999,2026-03-31 07:59:59,4253697.4202400,45412,103945237,2069539.1629400
1774944000000,2026-03-31 08:00:00,0.0195600,0.0197200,0.0187300,0.0189400,94152518,1774958399999,2026-03-31 11:59:59,1802818.7084700,20676,42557978,815405.0772800
1774958400000,2026-03-31 12:00:00,0.0189500,0.0192700,0.0186200,0.0187700,42291465,1774972799999,2026-03-31 15:59:59,799484.1142100,11045,19909849,376520.0283800
1774972800000,2026-03-31 16:00:00,0.0187800,0.0192500,0.0186600,0.0190900,37414913,1774987199999,2026-03-31 19:59:59,710409.1807200,8999,18775751,356678.0784100
1774987200000,2026-03-31 20:00:00,0.0190900,0.0191500,0.0187800,0.0190600,14029286,1775001599999,2026-03-31 23:59:59,266372.3999500,4859,6280915,119261.9613500
1775001600000,2026-04-01 00:00:00,0.0190500,0.0195000,0.0184200,0.0185800,39970897,1775015999999,2026-04-01 03:59:59,757843.1555300,9609,19395029,368190.5561200
1775016000000,2026-04-01 04:00:00,0.0185600,0.0189300,0.0182400,0.0185900,20399483,1775030399999,2026-04-01 07:59:59,379663.5884400,7228,7815547,145620.7555400
1775030400000,2026-04-01 08:00:00,0.0185900,0.0186900,0.0178700,0.0179500,26068907,1775044799999,2026-04-01 11:59:59,476524.9252000,9902,11419784,208901.9330100
1775044800000,2026-04-01 12:00:00,0.0179600,0.0185800,0.0177400,0.0183100,31840373,1775059199999,2026-04-01 15:59:59,577710.9436900,11634,15191951,275701.3266300
1775059200000,2026-04-01 16:00:00,0.0183200,0.0185300,0.0181700,0.0184600,7545402,1775073599999,2026-04-01 19:59:59,138620.6421400,4073,4275593,78601.8594000
1775073600000,2026-04-01 20:00:00,0.0184600,0.0185300,0.0180500,0.0181000,15308073,1775087999999,2026-04-01 23:59:59,279343.7248800,6263,7066675,129022.5772800
1775088000000,2026-04-02 00:00:00,0.0181100,0.0182800,0.0173300,0.0174400,20185385,1775102399999,2026-04-02 03:59:59,358485.3540200,7246,9567440,170113.8959000
1775102400000,2026-04-02 04:00:00,0.0174600,0.0175600,0.0172100,0.0174900,11729078,1775116799999,2026-04-02 07:59:59,204109.0235300,4785,5830996,101536.9461900
1775116800000,2026-04-02 08:00:00,0.0175000,0.0175100,0.0170200,0.0171900,13141638,1775131199999,2026-04-02 11:59:59,226285.0223500,5679,6549518,112778.6947300
1775131200000,2026-04-02 12:00:00,0.0171900,0.0174000,0.0168300,0.0172100,19200047,1775145599999,2026-04-02 15:59:59,327875.4517800,6449,10739053,183409.8536700
1775145600000,2026-04-02 16:00:00,0.0172100,0.0176800,0.0171600,0.0176700,9562484,1775159999999,2026-04-02 19:59:59,167016.7253400,4420,5456438,95308.6058000
1775160000000,2026-04-02 20:00:00,0.0176600,0.0185400,0.0176400,0.0184900,20203290,1775174399999,2026-04-02 23:59:59,366915.8671700,7167,10989547,199609.8411800
1775174400000,2026-04-03 00:00:00,0.0184900,0.0190700,0.0183400,0.0188500,23194039,1775188799999,2026-04-03 03:59:59,433342.2689900,8177,11384373,212871.0583700
1775188800000,2026-04-03 04:00:00,0.0188600,0.0191100,0.0185000,0.0186300,19884515,1775203199999,2026-04-03 07:59:59,373676.8004400,6766,9224593,173381.4991500
1775203200000,2026-04-03 08:00:00,0.0186400,0.0187500,0.0182900,0.0185400,8066877,1775217599999,2026-04-03 11:59:59,149185.0619300,4464,3389068,62704.0094100
1775217600000,2026-04-03 12:00:00,0.0185300,0.0185400,0.0178600,0.0180400,17607000,1775231999999,2026-04-03 15:59:59,320682.0825500,5978,7812789,142423.3891400
1775232000000,2026-04-03 16:00:00,0.0180500,0.0181300,0.0178600,0.0179900,11292120,1775246399999,2026-04-03 19:59:59,203181.7161600,4304,5845218,105243.8751000
1775246400000,2026-04-03 20:00:00,0.0180000,0.0182000,0.0179500,0.0180300,4301604,1775260799999,2026-04-03 23:59:59,77581.6425600,5253,2421282,43691.7271100
1775260800000,2026-04-04 00:00:00,0.0180200,0.0180900,0.0178300,0.0178300,5647936,1775275199999,2026-04-04 03:59:59,101441.6406000,2536,2917342,52408.2098000
1775275200000,2026-04-04 04:00:00,0.0178200,0.0178500,0.0174200,0.0175300,9627947,1775289599999,2026-04-04 07:59:59,169769.5783500,4004,4708635,83037.2866300
1775289600000,2026-04-04 08:00:00,0.0175200,0.0176400,0.0173600,0.0174300,10243940,1775303999999,2026-04-04 11:59:59,179102.0163300,4128,5494988,96084.1885200
1775304000000,2026-04-04 12:00:00,0.0174300,0.0180200,0.0173600,0.0179000,12526425,1775318399999,2026-04-04 15:59:59,221625.4416800,5569,7184727,127159.2529100
1775318400000,2026-04-04 16:00:00,0.0178900,0.0185800,0.0177900,0.0180100,20646758,1775332799999,2026-04-04 19:59:59,375590.7603000,7777,10824744,196946.4541500
1775332800000,2026-04-04 20:00:00,0.0180100,0.0182100,0.0178200,0.0179200,8286934,1775347199999,2026-04-04 23:59:59,149069.8536100,3472,3964017,71313.8612600
1775347200000,2026-04-05 00:00:00,0.0179300,0.0180500,0.0176700,0.0178100,7755453,1775361599999,2026-04-05 03:59:59,138366.5230000,3340,3842557,68599.6266000
1775361600000,2026-04-05 04:00:00,0.0178000,0.0184000,0.0177900,0.0179900,13291025,1775375999999,2026-04-05 07:59:59,240644.2603000,5596,7186194,130006.9416800
1775376000000,2026-04-05 08:00:00,0.0180000,0.0186400,0.0179500,0.0185400,15829441,1775390399999,2026-04-05 11:59:59,288673.2935700,5110,7943991,144958.7995300
1775390400000,2026-04-05 12:00:00,0.0185400,0.0196900,0.0183800,0.0193700,46286252,1775404799999,2026-04-05 15:59:59,876571.0288000,13036,22865110,432971.5072500
1775404800000,2026-04-05 16:00:00,0.0193700,0.0204800,0.0192400,0.0201200,69089812,1775419199999,2026-04-05 19:59:59,1374464.2174500,19156,32723649,651853.3037800
1775419200000,2026-04-05 20:00:00,0.0201200,0.0205500,0.0198500,0.0202900,35653586,1775433599999,2026-04-05 23:59:59,720299.6234700,12800,16926160,342232.3202600
1775433600000,2026-04-06 00:00:00,0.0203200,0.0218900,0.0198100,0.0207600,95162774,1775447999999,2026-04-06 03:59:59,1998883.6849300,27627,47386358,995899.2351000
1775448000000,2026-04-06 04:00:00,0.0207600,0.0215500,0.0204200,0.0210400,77090831,1775462399999,2026-04-06 07:59:59,1617918.4091200,21723,37961953,796542.2790400
1775462400000,2026-04-06 08:00:00,0.0210400,0.0212400,0.0194200,0.0196900,57213867,1775476799999,2026-04-06 11:59:59,1165725.5805400,17404,25403782,518959.6440100
1775476800000,2026-04-06 12:00:00,0.0196800,0.0199100,0.0187700,0.0189400,34428407,1775491199999,2026-04-06 15:59:59,669063.7993400,11317,16730489,325725.8056000
1775491200000,2026-04-06 16:00:00,0.0189400,0.0196500,0.0188800,0.0193400,26248933,1775505599999,2026-04-06 19:59:59,505501.6918500,9936,14008686,269876.2895400
1775505600000,2026-04-06 20:00:00,0.0193400,0.0195400,0.0187100,0.0191000,16702056,1775519999999,2026-04-06 23:59:59,319437.5368800,7210,7034290,134723.2463000
1775520000000,2026-04-07 00:00:00,0.0190900,0.0192900,0.0184900,0.0185600,20224032,1775534399999,2026-04-07 03:59:59,380425.4858500,7908,9207660,173443.0452400
1775534400000,2026-04-07 04:00:00,0.0185400,0.0194500,0.0184100,0.0188000,19410166,1775548799999,2026-04-07 07:59:59,362966.9000900,6715,11725008,219380.7079700
1775548800000,2026-04-07 08:00:00,0.0188100,0.0193100,0.0185600,0.0188500,28963099,1775563199999,2026-04-07 11:59:59,548964.5460600,10993,13422573,254648.6474000
1775563200000,2026-04-07 12:00:00,0.0188500,0.0192200,0.0184500,0.0189600,27460676,1775577599999,2026-04-07 15:59:59,516995.0905300,11263,12842065,241854.0283600
1775577600000,2026-04-07 16:00:00,0.0189600,0.0195400,0.0188800,0.0193900,24820111,1775591999999,2026-04-07 19:59:59,476673.5640300,10354,12779183,245441.3025900
1775592000000,2026-04-07 20:00:00,0.0194000,0.0201000,0.0191700,0.0196000,32861642,1775606399999,2026-04-07 23:59:59,643541.5707900,10959,17007801,333517.5330600
1775606400000,2026-04-08 00:00:00,0.0196000,0.0197000,0.0188100,0.0188200,20916461,1775620799999,2026-04-08 03:59:59,401865.7920000,7517,8749142,168044.8758900
1775620800000,2026-04-08 04:00:00,0.0188300,0.0190500,0.0188000,0.0190000,12546764,1775635199999,2026-04-08 07:59:59,237399.3520900,4883,6298092,119214.0178900
1775635200000,2026-04-08 08:00:00,0.0189900,0.0193200,0.0188300,0.0190300,16886988,1775649599999,2026-04-08 11:59:59,320950.7347800,6243,7763942,147581.8988500
1775649600000,2026-04-08 12:00:00,0.0190300,0.0190500,0.0185400,0.0187700,23104161,1775663999999,2026-04-08 15:59:59,433826.3408300,7833,10361740,194745.0451500
1775664000000,2026-04-08 16:00:00,0.0187600,0.0191900,0.0186400,0.0191700,13647372,1775678399999,2026-04-08 19:59:59,258552.5365400,8215,6642358,125885.6321700
1775678400000,2026-04-08 20:00:00,0.0191900,0.0193000,0.0186100,0.0188300,15945228,1775692799999,2026-04-08 23:59:59,301262.3958000,9271,7454212,140859.9154200
1775692800000,2026-04-09 00:00:00,0.0188200,0.0190200,0.0185000,0.0188400,8619922,1775707199999,2026-04-09 03:59:59,161877.1662800,4965,4545846,85398.0979200
1775707200000,2026-04-09 04:00:00,0.0188500,0.0188500,0.0185800,0.0187500,5867116,1775721599999,2026-04-09 07:59:59,109881.0171000,3795,2798940,52442.8820100
1775721600000,2026-04-09 08:00:00,0.0187400,0.0203500,0.0185700,0.0191400,50465653,1775735999999,2026-04-09 11:59:59,973375.3205000,14864,25120028,484844.2248300
1775736000000,2026-04-09 12:00:00,0.0191400,0.0198400,0.0187800,0.0196500,38551482,1775750399999,2026-04-09 15:59:59,746856.5272300,14221,19364060,375089.0236200
1775750400000,2026-04-09 16:00:00,0.0196500,0.0199300,0.0175700,0.0176100,80231593,1775764799999,2026-04-09 19:59:59,1509533.4636000,24213,33476696,631131.4589000
1775764800000,2026-04-09 20:00:00,0.0176100,0.0181100,0.0162100,0.0167000,98676977,1775779199999,2026-04-09 23:59:59,1708664.0158800,29824,42990619,746586.0774200
1775779200000,2026-04-10 00:00:00,0.0166800,0.0169100,0.0145600,0.0163300,183396660,1775793599999,2026-04-10 03:59:59,2892785.9985900,47696,83927142,1328031.9125600
1775793600000,2026-04-10 04:00:00,0.0163300,0.0164000,0.0160200,0.0161100,32609381,1775807999999,2026-04-10 07:59:59,528336.9701100,15037,15272441,247705.4813900
1775808000000,2026-04-10 08:00:00,0.0161200,0.0175700,0.0160100,0.0170800,76171189,1775822399999,2026-04-10 11:59:59,1284791.5911300,26578,36357934,613178.2722900
1775822400000,2026-04-10 12:00:00,0.0170700,0.0175300,0.0164700,0.0169500,67943412,1775836799999,2026-04-10 15:59:59,1162621.4371000,20061,31851629,545426.7451800
1775836800000,2026-04-10 16:00:00,0.0169500,0.0172100,0.0160500,0.0163800,52011015,1775851199999,2026-04-10 19:59:59,866785.5313000,18915,23563801,393783.3597200
1775851200000,2026-04-10 20:00:00,0.0163800,0.0167300,0.0162000,0.0162900,23360539,1775865599999,2026-04-10 23:59:59,383100.0178400,8794,12688954,208249.0557300
1775865600000,2026-04-11 00:00:00,0.0162900,0.0163200,0.0158400,0.0161100,24900371,1775879999999,2026-04-11 03:59:59,400472.3403000,10310,12188270,196070.4900400
1775880000000,2026-04-11 04:00:00,0.0161000,0.0163800,0.0160500,0.0161300,17308541,1775894399999,2026-04-11 07:59:59,279801.6942800,8381,8465988,136934.6466100
1775894400000,2026-04-11 08:00:00,0.0161300,0.0161900,0.0156600,0.0157100,26056959,1775908799999,2026-04-11 11:59:59,414361.5639300,11979,11525642,183235.0046700
1775908800000,2026-04-11 12:00:00,0.0157100,0.0163200,0.0156000,0.0163000,28084863,1775923199999,2026-04-11 15:59:59,445406.7533700,8059,13378249,212446.7050200
1775923200000,2026-04-11 16:00:00,0.0163000,0.0163100,0.0158500,0.0160300,19121075,1775937599999,2026-04-11 19:59:59,306840.8748300,7997,9487349,152307.0880800
1775937600000,2026-04-11 20:00:00,0.0160200,0.0160400,0.0152800,0.0156900,33161347,1775951999999,2026-04-11 23:59:59,519385.2841300,12612,15319715,240327.8483600
1775952000000,2026-04-12 00:00:00,0.0156900,0.0160100,0.0154000,0.0155500,23400939,1775966399999,2026-04-12 03:59:59,367493.9105100,9015,12154324,191028.2702500
1775966400000,2026-04-12 04:00:00,0.0155500,0.0157000,0.0153200,0.0155400,16202036,1775980799999,2026-04-12 07:59:59,250940.9426300,5939,8385663,129910.9635600
1775980800000,2026-04-12 08:00:00,0.0155400,0.0159800,0.0154900,0.0157900,21012112,1775995199999,2026-04-12 11:59:59,330690.7013700,6918,10655920,167954.4000200
1775995200000,2026-04-12 12:00:00,0.0157900,0.0158200,0.0155400,0.0157000,19061130,1776009599999,2026-04-12 15:59:59,298747.2632500,8486,10225070,160336.8788600
1776009600000,2026-04-12 16:00:00,0.0157100,0.0162500,0.0156300,0.0160800,32439529,1776023999999,2026-04-12 19:59:59,516877.3624100,14308,17463985,278379.5317800
1776024000000,2026-04-12 20:00:00,0.0160800,0.0161400,0.0156100,0.0158200,13212811,1776038399999,2026-04-12 23:59:59,209627.0584100,5152,6072436,96362.0072900
1776038400000,2026-04-13 00:00:00,0.0158100,0.0168300,0.0158000,0.0164400,52520356,1776052799999,2026-04-13 03:59:59,861740.2551800,17303,25559453,419913.8187500
1776052800000,2026-04-13 04:00:00,0.0164500,0.0174400,0.0159400,0.0172800,62311551,1776067199999,2026-04-13 07:59:59,1047212.6122700,22507,29837196,501545.6970300
1776067200000,2026-04-13 08:00:00,0.0172700,0.0174000,0.0162300,0.0168000,47364165,1776081599999,2026-04-13 11:59:59,795452.4539400,16860,22321335,375542.2213100
1776081600000,2026-04-13 12:00:00,0.0167900,0.0174500,0.0159700,0.0161100,47698447,1776095999999,2026-04-13 15:59:59,789224.0258900,16685,23068796,382180.3880500
1776096000000,2026-04-13 16:00:00,0.0161000,0.0168700,0.0159900,0.0167100,36629979,1776110399999,2026-04-13 19:59:59,597903.5338100,11551,18062168,294869.5883000
1776110400000,2026-04-13 20:00:00,0.0167200,0.0176600,0.0167100,0.0170500,38163603,1776124799999,2026-04-13 23:59:59,654506.4169700,11851,17846881,306803.3900900
1776124800000,2026-04-14 00:00:00,0.0170500,0.0172800,0.0168000,0.0172100,20705756,1776139199999,2026-04-14 03:59:59,352433.1957900,7702,10660276,181535.8534500
1776139200000,2026-04-14 04:00:00,0.0172000,0.0200700,0.0170700,0.0186300,137996681,1776153599999,2026-04-14 07:59:59,2593038.1704500,38796,62602787,1175432.9117300
1776153600000,2026-04-14 08:00:00,0.0186300,0.0190500,0.0174800,0.0180000,57879198,1776167999999,2026-04-14 11:59:59,1042646.9916400,19695,25630963,462653.4435400
1776168000000,2026-04-14 12:00:00,0.0180000,0.0194700,0.0175900,0.0189200,96940636,1776182399999,2026-04-14 15:59:59,1781992.5785400,25621,47578591,875592.0309000
1776182400000,2026-04-14 16:00:00,0.0189300,0.0192400,0.0178000,0.0184400,47743326,1776196799999,2026-04-14 19:59:59,885444.0636400,17640,20021870,371297.7866600
1776196800000,2026-04-14 20:00:00,0.0184500,0.0188500,0.0180000,0.0185700,21256009,1776211199999,2026-04-14 23:59:59,390637.0380900,8354,10960712,201572.1280000
1776211200000,2026-04-15 00:00:00,0.0185600,0.0190400,0.0185100,0.0186900,19570463,1776225599999,2026-04-15 03:59:59,367216.3989300,8404,9215250,173014.6249300
1776225600000,2026-04-15 04:00:00,0.0187000,0.0187200,0.0176700,0.0177600,17870282,1776239999999,2026-04-15 07:59:59,324617.1063200,7044,7025211,127768.9104700
1776240000000,2026-04-15 08:00:00,0.0177600,0.0181500,0.0171300,0.0179000,30783914,1776254399999,2026-04-15 11:59:59,540907.7617400,11917,15687321,276022.1235900
1776254400000,2026-04-15 12:00:00,0.0179100,0.0180300,0.0171300,0.0173800,18349823,1776268799999,2026-04-15 15:59:59,323124.9928100,6309,7877928,138660.2053300
1776268800000,2026-04-15 16:00:00,0.0173800,0.0179800,0.0173800,0.0178900,15976163,1776283199999,2026-04-15 19:59:59,283246.4944800,5364,8093902,143323.9220500
1776283200000,2026-04-15 20:00:00,0.0178900,0.0184200,0.0177700,0.0182400,8893945,1776297599999,2026-04-15 23:59:59,160797.8386500,4660,4397342,79530.0282700
1776297600000,2026-04-16 00:00:00,0.0182400,0.0195200,0.0178800,0.0189100,27282670,1776311999999,2026-04-16 03:59:59,507308.2818100,9980,12478216,232380.9320600
1776312000000,2026-04-16 04:00:00,0.0189200,0.0193600,0.0182300,0.0183900,30172374,1776326399999,2026-04-16 07:59:59,564761.9689500,10354,14685588,275247.2592800
1776326400000,2026-04-16 08:00:00,0.0183900,0.0192500,0.0182100,0.0188000,30413037,1776340799999,2026-04-16 11:59:59,568652.0230300,10776,15653060,292765.5471600
1776340800000,2026-04-16 12:00:00,0.0187900,0.0192800,0.0180300,0.0187500,34490411,1776355199999,2026-04-16 15:59:59,643628.8207400,11075,16816895,314237.6413700
1776355200000,2026-04-16 16:00:00,0.0187800,0.0192500,0.0185400,0.0191100,20506712,1776369599999,2026-04-16 19:59:59,388302.2135000,8307,10077213,190683.2845000
1776369600000,2026-04-16 20:00:00,0.0191200,0.0194800,0.0187700,0.0193000,17437131,1776383999999,2026-04-16 23:59:59,333935.0458600,7332,8237801,157742.5249300
1776384000000,2026-04-17 00:00:00,0.0193000,0.0196400,0.0188300,0.0188600,34503327,1776398399999,2026-04-17 03:59:59,660004.5916000,9987,16276976,311610.1323500
1776398400000,2026-04-17 04:00:00,0.0188700,0.0200000,0.0185700,0.0195200,34429817,1776412799999,2026-04-17 07:59:59,661417.4936400,10484,17648695,339973.5456000
1776412800000,2026-04-17 08:00:00,0.0195300,0.0200000,0.0181300,0.0194900,54329135,1776427199999,2026-04-17 11:59:59,1048129.4010300,15796,25249441,487682.0087200
1776427200000,2026-04-17 12:00:00,0.0194800,0.0199200,0.0192500,0.0194800,30240963,1776441599999,2026-04-17 15:59:59,592832.3451800,9668,16914498,331883.0913900
1776441600000,2026-04-17 16:00:00,0.0194900,0.0202100,0.0193800,0.0199000,21579761,1776455999999,2026-04-17 19:59:59,428502.2737300,8539,10203012,202733.1348000
1776456000000,2026-04-17 20:00:00,0.0199000,0.0205600,0.0196000,0.0203900,21350961,1776470399999,2026-04-17 23:59:59,430889.7927100,8543,11302574,228147.4160700
1776470400000,2026-04-18 00:00:00,0.0204000,0.0221500,0.0200000,0.0212100,64335651,1776484799999,2026-04-18 03:59:59,1363132.5877600,21215,31298888,662840.7215100
1776484800000,2026-04-18 04:00:00,0.0212200,0.0300100,0.0211900,0.0246900,519453545,1776499199999,2026-04-18 07:59:59,13332765.9993100,182904,242329415,6227682.7356400
1776499200000,2026-04-18 08:00:00,0.0246800,0.0254800,0.0215000,0.0240000,197932778,1776513599999,2026-04-18 11:59:59,4626638.9384500,93701,89582507,2096709.0770800
1776513600000,2026-04-18 12:00:00,0.0240000,0.0240400,0.0207600,0.0214500,117476527,1776527999999,2026-04-18 15:59:59,2618569.5250600,54252,49020512,1093389.9202000
1776528000000,2026-04-18 16:00:00,0.0214400,0.0216200,0.0195500,0.0195900,51159963,1776542399999,2026-04-18 19:59:59,1047370.0559200,22562,20275779,415682.7398500
1776542400000,2026-04-18 20:00:00,0.0195800,0.0201000,0.0191400,0.0195800,29020376,1776556799999,2026-04-18 23:59:59,569453.5632800,12930,15726438,309070.2046400
1776556800000,2026-04-19 00:00:00,0.0195800,0.0201300,0.0176400,0.0176700,52996032,1776571199999,2026-04-19 03:59:59,988083.6837600,20494,23082438,430867.6146600
1776571200000,2026-04-19 04:00:00,0.0176700,0.0192900,0.0175300,0.0186200,47800177,1776585599999,2026-04-19 07:59:59,865207.9451000,16930,25990323,471414.1824200
1776585600000,2026-04-19 08:00:00,0.0186200,0.0187500,0.0179200,0.0181400,26277737,1776599999999,2026-04-19 11:59:59,478531.6724500,12485,13450466,245255.6170100
1776600000000,2026-04-19 12:00:00,0.0181400,0.0190100,0.0181200,0.0183000,29396369,1776614399999,2026-04-19 15:59:59,544154.2085200,12092,14811407,274330.2031400
