open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1778760000000,2026-05-14 12:00:00,0.0270800,0.0278900,0.0267000,0.0275100,24790500,1778774399999,2026-05-14 15:59:59,675541.3314400,18633,11869696,323796.1492800
1778774400000,2026-05-14 16:00:00,0.0275200,0.0280600,0.0269400,0.0270000,22184503,1778788799999,2026-05-14 19:59:59,609462.0708300,15317,12213220,335716.3438100
1778788800000,2026-05-14 20:00:00,0.0270100,0.0277100,0.0264100,0.0270100,28042917,1778803199999,2026-05-14 23:59:59,757256.0651900,16155,14313994,386454.7664400
1778803200000,2026-05-15 00:00:00,0.0270200,0.0287500,0.0268000,0.0280400,42782424,1778817599999,2026-05-15 03:59:59,1195086.4074000,21752,22360268,624766.7428900
1778817600000,2026-05-15 04:00:00,0.0280300,0.0285400,0.0264500,0.0271500,44036350,1778831999999,2026-05-15 07:59:59,1201169.7551400,21232,21796967,594168.4708500
1778832000000,2026-05-15 08:00:00,0.0271600,0.0271600,0.0255100,0.0263200,52159281,1778846399999,2026-05-15 11:59:59,1364514.6335600,23794,22256760,582018.4767300
1778846400000,2026-05-15 12:00:00,0.0263100,0.0263400,0.0231000,0.0232500,139412208,1778860799999,2026-05-15 15:59:59,3359494.5436300,47905,65008912,1562681.7149000
1778860800000,2026-05-15 16:00:00,0.0232500,0.0237500,0.0232100,0.0233500,22238220,1778875199999,2026-05-15 19:59:59,522280.4781400,12943,10133702,238117.9979900
1778875200000,2026-05-15 20:00:00,0.0233500,0.0236700,0.0232700,0.0236200,11155832,1778889599999,2026-05-15 23:59:59,261542.7598000,7466,5368502,125884.1384500
1778889600000,2026-05-16 00:00:00,0.0236200,0.0245700,0.0233500,0.0245300,37952705,1778903999999,2026-05-16 03:59:59,903590.1977200,15069,18935872,451252.2503600
1778904000000,2026-05-16 04:00:00,0.0245200,0.0246500,0.0226800,0.0242700,56199783,1778918399999,2026-05-16 07:59:59,1341172.4374200,23176,24740218,592089.6069500
1778918400000,2026-05-16 08:00:00,0.0242700,0.0266300,0.0239600,0.0264800,69333780,1778932799999,2026-05-16 11:59:59,1749213.8209000,36833,35276960,891571.1318000
1778932800000,2026-05-16 12:00:00,0.0264700,0.0278800,0.0262700,0.0274500,199117524,1778947199999,2026-05-16 15:59:59,5432238.4134900,75606,95460015,2604495.2024300
1778947200000,2026-05-16 16:00:00,0.0274500,0.0275400,0.0258200,0.0270200,148211681,1778961599999,2026-05-16 19:59:59,3954150.4971000,58407,72001009,1920666.9373900
1778961600000,2026-05-16 20:00:00,0.0270000,0.0283500,0.0265400,0.0269300,102029688,1778975999999,2026-05-16 23:59:59,2785079.0210900,47578,52090939,1423196.7602000
1778976000000,2026-05-17 00:00:00,0.0269200,0.0275300,0.0253400,0.0265200,132696739,1778990399999,2026-05-17 03:59:59,3531178.6673900,55261,63510659,1691139.3976800
1778990400000,2026-05-17 04:00:00,0.0265100,0.0269600,0.0259800,0.0267700,61526573,1779004799999,2026-05-17 07:59:59,1633897.5622000,27755,29664127,788279.6144200
1779004800000,2026-05-17 08:00:00,0.0267800,0.0269400,0.0258900,0.0267000,36853474,1779019199999,2026-05-17 11:59:59,971731.2946000,20525,17894387,472371.6510100
1779019200000,2026-05-17 12:00:00,0.0267000,0.0341100,0.0266400,0.0325000,301443112,1779033599999,2026-05-17 15:59:59,9455270.2629400,134535,142529140,4457790.6571600
1779033600000,2026-05-17 16:00:00,0.0324900,0.0339800,0.0288300,0.0292900,271623059,1779047999999,2026-05-17 19:59:59,8468019.2305900,123170,129864026,4050649.2492700
1779048000000,2026-05-17 20:00:00,0.0292800,0.0299200,0.0264600,0.0273200,80534541,1779062399999,2026-05-17 23:59:59,2282606.6942400,41702,34144950,972232.2002100
1779062400000,2026-05-18 00:00:00,0.0273100,0.0283500,0.0261300,0.0274200,75290466,1779076799999,2026-05-18 03:59:59,2047383.7481700,44408,36814471,1001849.6236500
1779076800000,2026-05-18 04:00:00,0.0274200,0.0301600,0.0274100,0.0299500,110319191,1779091199999,2026-05-18 07:59:59,3195785.2606400,69642,57932510,1678617.1561300
1779091200000,2026-05-18 08:00:00,0.0299600,0.0313500,0.0292500,0.0300100,167798067,1779105599999,2026-05-18 11:59:59,5111324.8710300,92146,80855694,2466171.6984800
1779105600000,2026-05-18 12:00:00,0.0300200,0.0309900,0.0292200,0.0307900,87870149,1779119999999,2026-05-18 15:59:59,2634031.8167500,54226,42370474,1271431.8476400
1779120000000,2026-05-18 16:00:00,0.0307900,0.0309900,0.0295500,0.0306000,38592052,1779134399999,2026-05-18 19:59:59,1161677.5194500,28097,17683451,532281.0037800
1779134400000,2026-05-18 20:00:00,0.0306100,0.0309700,0.0298200,0.0302200,23037006,1779148799999,2026-05-18 23:59:59,698341.6120300,16957,10717745,324851.8991300
1779148800000,2026-05-19 00:00:00,0.0302100,0.0311700,0.0285100,0.0286600,64523263,1779163199999,2026-05-19 03:59:59,1919180.0721100,36388,28104373,838336.4315000
1779163200000,2026-05-19 04:00:00,0.0286700,0.0295300,0.0283600,0.0294000,35290634,1779177599999,2026-05-19 07:59:59,1026591.7345000,24194,16942097,492956.5956400
1779177600000,2026-05-19 08:00:00,0.0293900,0.0296500,0.0278200,0.0280800,41786043,1779191999999,2026-05-19 11:59:59,1197480.8685700,26988,18923122,542493.8553700
1779192000000,2026-05-19 12:00:00,0.0280800,0.0284700,0.0267200,0.0274300,40886884,1779206399999,2026-05-19 15:59:59,1126338.0095900,23456,19174074,529154.8875300
1779206400000,2026-05-19 16:00:00,0.0274300,0.0276600,0.0263100,0.0264800,25005765,1779220799999,2026-05-19 19:59:59,672546.4578100,14083,10669447,287174.2903300
1779220800000,2026-05-19 20:00:00,0.0264800,0.0276600,0.0264400,0.0271400,18958056,1779235199999,2026-05-19 23:59:59,511093.5740100,10508,11507621,310259.1492800
1779235200000,2026-05-20 00:00:00,0.0271400,0.0281000,0.0270800,0.0275200,18117441,1779249599999,2026-05-20 03:59:59,498871.0116200,11959,8420050,232006.0027900
1779249600000,2026-05-20 04:00:00,0.0275300,0.0289600,0.0272700,0.0284200,34478966,1779263999999,2026-05-20 07:59:59,974800.1549100,20303,17769283,502494.2124500
1779264000000,2026-05-20 08:00:00,0.0284100,0.0286700,0.0274300,0.0278700,23814417,1779278399999,2026-05-20 11:59:59,667944.6749400,14459,10605288,297726.2395100
1779278400000,2026-05-20 12:00:00,0.0278600,0.0283000,0.0271500,0.0278400,23678776,1779292799999,2026-05-20 15:59:59,655150.0528400,12725,10799878,299398.5264700
1779292800000,2026-05-20 16:00:00,0.0278300,0.0284900,0.0271400,0.0278100,22172338,1779307199999,2026-05-20 19:59:59,613868.7010400,13779,10650802,295171.4728500
1779307200000,2026-05-20 20:00:00,0.0278100,0.0278200,0.0271200,0.0274500,8319719,1779321599999,2026-05-20 23:59:59,228310.2917000,5502,4085960,112094.9021400
1779321600000,2026-05-21 00:00:00,0.0274500,0.0283200,0.0274100,0.0280500,10358864,1779335999999,2026-05-21 03:59:59,289879.2723200,6381,5845288,163585.6042600
1779336000000,2026-05-21 04:00:00,0.0280600,0.0282700,0.0270100,0.0271800,19063796,1779350399999,2026-05-21 07:59:59,523697.5716000,9449,8953782,246257.7475700
1779350400000,2026-05-21 08:00:00,0.0271900,0.0279600,0.0262300,0.0263800,23945977,1779364799999,2026-05-21 11:59:59,648823.2245900,11179,10843908,294495.6113600
1779364800000,2026-05-21 12:00:00,0.0264000,0.0271500,0.0261000,0.0266000,23436595,1779379199999,2026-05-21 15:59:59,622494.9138300,10059,11003878,292511.3641500
1779379200000,2026-05-21 16:00:00,0.0266000,0.0272800,0.0265300,0.0270700,13776864,1779393599999,2026-05-21 19:59:59,371375.5837600,7695,7463321,201096.3246200
1779393600000,2026-05-21 20:00:00,0.0270700,0.0277700,0.0269000,0.0276700,13057926,1779407999999,2026-05-21 23:59:59,355684.0589200,9210,6471624,176514.3165200
1779408000000,2026-05-22 00:00:00,0.0276800,0.0308800,0.0274700,0.0295300,59482050,1779422399999,2026-05-22 03:59:59,1750613.7450900,30717,30400383,893728.6652400
1779422400000,2026-05-22 04:00:00,0.0295200,0.0297300,0.0281700,0.0287500,37012135,1779436799999,2026-05-22 07:59:59,1069230.9020000,18437,17290658,500122.3036700
1779436800000,2026-05-22 08:00:00,0.0287500,0.0291600,0.0280100,0.0290500,20697310,1779451199999,2026-05-22 11:59:59,590541.3153100,12131,9549317,272711.0665900
1779451200000,2026-05-22 12:00:00,0.0290700,0.0319200,0.0286400,0.0313100,109758227,1779465599999,2026-05-22 15:59:59,3367364.5674200,50278,53748287,1651786.6803900
1779465600000,2026-05-22 16:00:00,0.0312900,0.0323400,0.0293500,0.0300300,95833316,1779479999999,2026-05-22 19:59:59,2940232.3176900,47396,45513484,1399818.9732200
1779480000000,2026-05-22 20:00:00,0.0300200,0.0304600,0.0277200,0.0280800,48356140,1779494399999,2026-05-22 23:59:59,1406525.2326900,24438,20646608,601407.4876500
1779494400000,2026-05-23 00:00:00,0.0280800,0.0316700,0.0272400,0.0311900,57131717,1779508799999,2026-05-23 03:59:59,1678176.6174200,31870,29238612,859526.6274500
1779508800000,2026-05-23 04:00:00,0.0312000,0.0320600,0.0294600,0.0302400,57398579,1779523199999,2026-05-23 07:59:59,1765282.2522800,34722,27058501,833632.1555700
1779523200000,2026-05-23 08:00:00,0.0302500,0.0305700,0.0288300,0.0291000,38424328,1779537599999,2026-05-23 11:59:59,1142751.7687400,22003,16959108,505259.0296300
1779537600000,2026-05-23 12:00:00,0.0291000,0.0302200,0.0285400,0.0295800,28533373,1779551999999,2026-05-23 15:59:59,836996.0809500,17386,14994212,440163.6495000
1779552000000,2026-05-23 16:00:00,0.0295800,0.0308400,0.0291900,0.0304600,23458491,1779566399999,2026-05-23 19:59:59,704965.3284500,15081,12484105,375667.0315500
1779566400000,2026-05-23 20:00:00,0.0304800,0.0311100,0.0302200,0.0305900,15786556,1779580799999,2026-05-23 23:59:59,483878.6471300,11791,7439395,228130.0559300
1779580800000,2026-05-24 00:00:00,0.0306000,0.0311200,0.0291300,0.0295600,33809697,1779595199999,2026-05-24 03:59:59,1013456.1727500,19798,16616450,497704.5406600
1779595200000,2026-05-24 04:00:00,0.0295700,0.0299000,0.0288200,0.0291300,16666755,1779609599999,2026-05-24 07:59:59,488925.9737700,11041,7638794,224238.0089800
1779609600000,2026-05-24 08:00:00,0.0291200,0.0330700,0.0290300,0.0304700,60292797,1779623999999,2026-05-24 11:59:59,1860808.1413100,34501,30043097,927339.8338700
1779624000000,2026-05-24 12:00:00,0.0304600,0.0310000,0.0291600,0.0294100,32754767,1779638399999,2026-05-24 15:59:59,983953.0865300,22180,17070758,513487.4942800
1779638400000,2026-05-24 16:00:00,0.0294000,0.0302800,0.0292000,0.0293000,15394090,1779652799999,2026-05-24 19:59:59,456935.0515400,11640,7486618,222316.7413500
1779652800000,2026-05-24 20:00:00,0.0293000,0.0295300,0.0281500,0.0285100,18859450,1779667199999,2026-05-24 23:59:59,541303.8056900,12629,9171402,263093.5219900
1779667200000,2026-05-25 00:00:00,0.0285100,0.0290800,0.0277100,0.0283000,29351343,1779681599999,2026-05-25 03:59:59,832648.3128400,15858,13080254,371447.4155100
1779681600000,2026-05-25 04:00:00,0.0282900,0.0288300,0.0280500,0.0283800,12203256,1779695999999,2026-05-25 07:59:59,347074.3858400,7572,5684442,161683.6822500
1779696000000,2026-05-25 08:00:00,0.0283800,0.0291000,0.0283500,0.0284400,11940984,1779710399999,2026-05-25 11:59:59,342051.2447500,8108,5967330,170981.5814400
1779710400000,2026-05-25 12:00:00,0.0284300,0.0285600,0.0273300,0.0279800,26278966,1779724799999,2026-05-25 15:59:59,735151.6495000,15003,12259091,342969.4561400
1779724800000,2026-05-25 16:00:00,0.0279900,0.0280100,0.0266600,0.0271000,18261798,1779739199999,2026-05-25 19:59:59,499754.3136100,11862,7723518,211470.8065000
1779739200000,2026-05-25 20:00:00,0.0271000,0.0286000,0.0270500,0.0274100,51455877,1779753599999,2026-05-25 23:59:59,1439877.6649600,18151,29331979,821695.2938300
1779753600000,2026-05-26 00:00:00,0.0274500,0.0274600,0.0246600,0.0255000,58668013,1779767999999,2026-05-26 03:59:59,1503816.2293800,22425,24897136,638219.2746900
1779768000000,2026-05-26 04:00:00,0.0255000,0.0258900,0.0253800,0.0256500,14868648,1779782399999,2026-05-26 07:59:59,381304.2969700,9211,7080734,181665.4166500
1779782400000,2026-05-26 08:00:00,0.0256400,0.0261300,0.0245500,0.0258500,46795381,1779796799999,2026-05-26 11:59:59,1183915.1805200,17741,21099762,535002.5871200
1779796800000,2026-05-26 12:00:00,0.0258500,0.0263700,0.0244900,0.0251100,38746355,1779811199999,2026-05-26 15:59:59,984630.6534600,12907,20062357,509032.1812800
1779811200000,2026-05-26 16:00:00,0.0251100,0.0254600,0.0242200,0.0246700,20870437,1779825599999,2026-05-26 19:59:59,517502.2099600,14008,8599363,213354.0748100
1779825600000,2026-05-26 20:00:00,0.0246800,0.0249300,0.0241800,0.0243700,16323055,1779839999999,2026-05-26 23:59:59,401127.8712700,11439,7196191,176929.2567100
1779840000000,2026-05-27 00:00:00,0.0243800,0.0246100,0.0239400,0.0240400,11977770,1779854399999,2026-05-27 03:59:59,290517.4761700,7278,5449788,132301.2575200
1779854400000,2026-05-27 04:00:00,0.0240500,0.0242900,0.0233500,0.0236500,16183997,1779868799999,2026-05-27 07:59:59,384711.8944500,8142,6259639,149022.6888000
1779868800000,2026-05-27 08:00:00,0.0236600,0.0243500,0.0236500,0.0241800,16399261,1779883199999,2026-05-27 11:59:59,394826.0122400,8856,8940181,215405.6062300
1779883200000,2026-05-27 12:00:00,0.0241700,0.0247100,0.0239200,0.0244000,12825177,1779897599999,2026-05-27 15:59:59,311976.5457500,7232,7080462,172363.6836200
1779897600000,2026-05-27 16:00:00,0.0244000,0.0246300,0.0239300,0.0241900,13258466,1779911999999,2026-05-27 19:59:59,321569.6497500,7530,5679753,137807.1572300
1779912000000,2026-05-27 20:00:00,0.0241900,0.0242000,0.0226400,0.0233600,22167240,1779926399999,2026-05-27 23:59:59,519412.0547000,9130,8668594,203720.0076100
1779926400000,2026-05-28 00:00:00,0.0233500,0.0237800,0.0209100,0.0213500,57030806,1779940799999,2026-05-28 03:59:59,1265428.1966000,17316,25185785,559642.6363900
1779940800000,2026-05-28 04:00:00,0.0213400,0.0218800,0.0207600,0.0215700,40113409,1779955199999,2026-05-28 07:59:59,853422.2892600,15828,20458635,435360.7945300
1779955200000,2026-05-28 08:00:00,0.0215600,0.0216300,0.0204400,0.0209100,22405664,1779969599999,2026-05-28 11:59:59,471720.0591500,9226,9583917,202130.5215500
1779969600000,2026-05-28 12:00:00,0.0208900,0.0210600,0.0203400,0.0204300,21564508,1779983999999,2026-05-28 15:59:59,445592.2445500,9442,10017657,206957.4812600
1779984000000,2026-05-28 16:00:00,0.0204200,0.0210500,0.0202100,0.0202400,18833463,1779998399999,2026-05-28 19:59:59,387665.5866900,8531,8964595,184622.7110900
1779998400000,2026-05-28 20:00:00,0.0202400,0.0204000,0.0200000,0.0201300,18803677,1780012799999,2026-05-28 23:59:59,379396.9301200,7521,8630372,174223.0773100
1780012800000,2026-05-29 00:00:00,0.0201200,0.0208500,0.0199500,0.0201200,23233440,1780027199999,2026-05-29 03:59:59,474466.4835500,9708,11466612,234456.2009100
1780027200000,2026-05-29 04:00:00,0.0201100,0.0203400,0.0197800,0.0203400,21746848,1780041599999,2026-05-29 07:59:59,435900.4841200,9675,10083045,202344.8847800
1780041600000,2026-05-29 08:00:00,0.0203200,0.0209800,0.0199800,0.0207200,17410980,1780055999999,2026-05-29 11:59:59,356861.9590800,8446,8706669,178757.7425900
1780056000000,2026-05-29 12:00:00,0.0207100,0.0213600,0.0199400,0.0213000,23516766,1780070399999,2026-05-29 15:59:59,485981.8121800,9886,12016916,248452.4245200
1780070400000,2026-05-29 16:00:00,0.0213200,0.0224100,0.0206300,0.0208700,34629546,1780084799999,2026-05-29 19:59:59,747283.2386400,14189,16130064,348333.7259200
1780084800000,2026-05-29 20:00:00,0.0208800,0.0210400,0.0201900,0.0203500,15257661,1780099199999,2026-05-29 23:59:59,314789.3370800,6178,6416480,132610.4047000
1780099200000,2026-05-30 00:00:00,0.0203500,0.0216300,0.0202100,0.0209500,19655673,1780113599999,2026-05-30 03:59:59,412575.6292300,8508,10222981,214378.5548000
1780113600000,2026-05-30 04:00:00,0.0209600,0.0224500,0.0208700,0.0217500,31403427,1780127999999,2026-05-30 07:59:59,680450.3708200,13974,16175444,349864.6009100
1780128000000,2026-05-30 08:00:00,0.0217600,0.0220100,0.0211500,0.0216000,21162038,1780142399999,2026-05-30 11:59:59,456152.3634900,9253,9862902,212786.4735600
1780142400000,2026-05-30 12:00:00,0.0215900,0.0216500,0.0210600,0.0213100,17537136,1780156799999,2026-05-30 15:59:59,374235.0875200,7224,8453140,180458.9005500
1780156800000,2026-05-30 16:00:00,0.0213100,0.0217400,0.0211700,0.0215400,12437103,1780171199999,2026-05-30 19:59:59,266929.8700300,5811,6232849,133756.3109300
1780171200000,2026-05-30 20:00:00,0.0215500,0.0215600,0.0208800,0.0210800,12184218,1780185599999,2026-05-30 23:59:59,257680.8681700,6611,5827387,123226.6318700
1780185600000,2026-05-31 00:00:00,0.0210800,0.0216200,0.0209800,0.0212800,11949864,1780199999999,2026-05-31 03:59:59,255207.2501500,5436,5431541,116000.6980900
1780200000000,2026-05-31 04:00:00,0.0212700,0.0213300,0.0203100,0.0206300,20410571,1780214399999,2026-05-31 07:59:59,425318.7452700,7971,10466400,218637.9114500
1780214400000,2026-05-31 08:00:00,0.0206100,0.0217600,0.0206000,0.0217100,28243648,1780228799999,2026-05-31 11:59:59,596280.0736500,10386,14453650,304531.2241500
1780228800000,2026-05-31 12:00:00,0.0217000,0.0240500,0.0215700,0.0229500,112631882,1780243199999,2026-05-31 15:59:59,2590807.8228000,40975,56782093,1305680.2244800
1780243200000,2026-05-31 16:00:00,0.0229400,0.0244800,0.0228800,0.0239000,45161510,1780257599999,2026-05-31 19:59:59,1071837.4245500,18536,22081176,524407.4922900
1780257600000,2026-05-31 20:00:00,0.0238800,0.0241900,0.0230700,0.0238400,26971203,1780271999999,2026-05-31 23:59:59,640294.1661200,12793,12532599,297660.4668400
1780272000000,2026-06-01 00:00:00,0.0238500,0.0302200,0.0237400,0.0285700,259467004,1780286399999,2026-06-01 03:59:59,7300775.8455200,95997,119429335,3352349.1324500
1780286400000,2026-06-01 04:00:00,0.0285500,0.0311600,0.0247800,0.0263600,318066949,1780300799999,2026-06-01 07:59:59,8967857.5592800,122547,151673129,4282571.4541200
1780300800000,2026-06-01 08:00:00,0.0263700,0.0274800,0.0243500,0.0247300,113811768,1780315199999,2026-06-01 11:59:59,2958760.0134400,48579,50793836,1323374.7525600
1780315200000,2026-06-01 12:00:00,0.0247300,0.0256100,0.0245700,0.0252500,48459457,1780329599999,2026-06-01 15:59:59,1215556.6713600,21715,22239605,558331.9417600
1780329600000,2026-06-01 16:00:00,0.0252500,0.0262100,0.0251400,0.0261700,33621953,1780343999999,2026-06-01 19:59:59,866520.6761800,15512,16430288,423743.3008500
1780344000000,2026-06-01 20:00:00,0.0261600,0.0262500,0.0251600,0.0259300,16236159,1780358399999,2026-06-01 23:59:59,417322.8752200,9782,7678531,197703.0915000
1780358400000,2026-06-02 00:00:00,0.0259100,0.0261000,0.0234500,0.0240500,44161818,1780372799999,2026-06-02 03:59:59,1079271.6157800,23554,17964647,438401.6713500
1780372800000,2026-06-02 04:00:00,0.0240500,0.0258600,0.0235500,0.0252500,46267548,1780387199999,2026-06-02 07:59:59,1142816.4434700,21667,24999760,618989.8727400
1780387200000,2026-06-02 08:00:00,0.0252600,0.0254000,0.0242100,0.0244600,18627367,1780401599999,2026-06-02 11:59:59,460351.8498900,12818,7834501,193787.4096100
1780401600000,2026-06-02 12:00:00,0.0244500,0.0245900,0.0222000,0.0227200,35874366,1780415999999,2026-06-02 15:59:59,835871.4845300,19165,14014307,327071.2130000
1780416000000,2026-06-02 16:00:00,0.0227200,0.0232400,0.0218900,0.0224400,23751098,1780430399999,2026-06-02 19:59:59,539112.1818800,14989,11981324,272704.7304900
1780430400000,2026-06-02 20:00:00,0.0224400,0.0226900,0.0216900,0.0221400,18836623,1780444799999,2026-06-02 23:59:59,418755.7569900,12204,9727619,216718.3295100
1780444800000,2026-06-03 00:00:00,0.0221400,0.0245300,0.0221000,0.0235300,66791925,1780459199999,2026-06-03 03:59:59,1592407.6048600,23147,38281464,913364.4438400
1780459200000,2026-06-03 04:00:00,0.0235400,0.0246400,0.0235400,0.0242700,25114678,1780473599999,2026-06-03 07:59:59,607207.5745900,15202,12039415,291191.9119700
1780473600000,2026-06-03 08:00:00,0.0242800,0.0249700,0.0238500,0.0244900,17436358,1780487999999,2026-06-03 11:59:59,425997.4216600,10295,7990953,195127.4632200
1780488000000,2026-06-03 12:00:00,0.0245000,0.0245900,0.0235700,0.0237800,17171472,1780502399999,2026-06-03 15:59:59,414501.2745300,9880,7306457,176541.7281400
1780502400000,2026-06-03 16:00:00,0.0237900,0.0238500,0.0218500,0.0220300,29258423,1780516799999,2026-06-03 19:59:59,664160.1577900,17648,12364416,279939.8249900
1780516800000,2026-06-03 20:00:00,0.0220100,0.0236400,0.0215600,0.0229300,22668291,1780531199999,2026-06-03 23:59:59,516237.5404200,12266,12788374,291245.6634000
1780531200000,2026-06-04 00:00:00,0.0229600,0.0232800,0.0200000,0.0216900,58089940,1780545599999,2026-06-04 03:59:59,1240867.0691500,23100,25708906,551894.0638400
1780545600000,2026-06-04 04:00:00,0.0216700,0.0218000,0.0208200,0.0208500,18837406,1780559999999,2026-06-04 07:59:59,401398.5362200,9066,8964209,191246.0915700
1780560000000,2026-06-04 08:00:00,0.0208600,0.0211200,0.0199600,0.0203100,21342050,1780574399999,2026-06-04 11:59:59,434803.2479700,10300,10144869,206904.4096900
1780574400000,2026-06-04 12:00:00,0.0203000,0.0211700,0.0200800,0.0206800,22985412,1780588799999,2026-06-04 15:59:59,476989.3642800,10236,11202083,232847.5653300
1780588800000,2026-06-04 16:00:00,0.0206800,0.0207800,0.0200100,0.0202400,20780621,1780603199999,2026-06-04 19:59:59,423013.1693700,9403,11698135,238278.9048900
1780603200000,2026-06-04 20:00:00,0.0202200,0.0202600,0.0191600,0.0198400,26006781,1780617599999,2026-06-04 23:59:59,510303.2394000,9536,13586527,266723.8719100
1780617600000,2026-06-05 00:00:00,0.0198500,0.0200700,0.0187800,0.0191500,31244990,1780631999999,2026-06-05 03:59:59,607608.5306200,11413,16123705,313866.6158200
1780632000000,2026-06-05 04:00:00,0.0191500,0.0198800,0.0172500,0.0181600,65396529,1780646399999,2026-06-05 07:59:59,1194397.5173200,18557,29349221,536716.9200700
1780646400000,2026-06-05 08:00:00,0.0181700,0.0186700,0.0164500,0.0173100,55083283,1780660799999,2026-06-05 11:59:59,974160.0576600,14895,21267907,378183.5035900
1780660800000,2026-06-05 12:00:00,0.0173100,0.0178300,0.0168500,0.0173200,37193158,1780675199999,2026-06-05 15:59:59,647672.9142200,12298,19401744,338243.7394900
1780675200000,2026-06-05 16:00:00,0.0173100,0.0177300,0.0163400,0.0170100,33551402,1780689599999,2026-06-05 19:59:59,573085.6949500,12731,14356591,245710.1615100
1780689600000,2026-06-05 20:00:00,0.0170100,0.0177300,0.0168200,0.0171400,27670842,1780703999999,2026-06-05 23:59:59,476651.0334000,9747,13674428,235553.6067200
1780704000000,2026-06-06 00:00:00,0.0171300,0.0173900,0.0167900,0.0169400,17766898,1780718399999,2026-06-06 03:59:59,304791.0578200,7512,9944282,170771.9404700
1780718400000,2026-06-06 04:00:00,0.0169400,0.0170100,0.0157700,0.0168700,33524716,1780732799999,2026-06-06 07:59:59,548480.1557500,10829,13600712,223113.5345100
1780732800000,2026-06-06 08:00:00,0.0168800,0.0170300,0.0163700,0.0168100,17080681,1780747199999,2026-06-06 11:59:59,285299.4149700,7047,9292516,155139.5742000
1780747200000,2026-06-06 12:00:00,0.0168000,0.0185300,0.0166600,0.0184800,27475063,1780761599999,2026-06-06 15:59:59,481455.6708100,11733,14138167,248185.2017900
1780761600000,2026-06-06 16:00:00,0.0184800,0.0188400,0.0176200,0.0182500,44909003,1780775999999,2026-06-06 19:59:59,819952.9205500,16503,22040475,402848.5169200
1780776000000,2026-06-06 20:00:00,0.0182500,0.0183500,0.0177100,0.0181200,13549727,1780790399999,2026-06-06 23:59:59,243978.1623800,6982,5139509,92619.9926900
1780790400000,2026-06-07 00:00:00,0.0181300,0.0196100,0.0179400,0.0184400,29323642,1780804799999,2026-06-07 03:59:59,548782.8282300,10800,15838567,296980.8892300
1780804800000,2026-06-07 04:00:00,0.0184500,0.0188800,0.0181400,0.0182900,23695064,1780819199999,2026-06-07 07:59:59,436629.3657800,10650,11688056,215622.5511700
1780819200000,2026-06-07 08:00:00,0.0183100,0.0185700,0.0178200,0.0181500,22288720,1780833599999,2026-06-07 11:59:59,405191.1155800,8857,11027605,200644.3236100
1780833600000,2026-06-07 12:00:00,0.0181600,0.0182900,0.0176700,0.0179200,22396549,1780847999999,2026-06-07 15:59:59,402094.4834000,7721,10795339,193904.1269700
1780848000000,2026-06-07 16:00:00,0.0179200,0.0192000,0.0177200,0.0184100,47368923,1780862399999,2026-06-07 19:59:59,870863.1509700,16131,24507805,450154.9823600
1780862400000,2026-06-07 20:00:00,0.0184200,0.0200300,0.0183600,0.0191200,39777143,1780876799999,2026-06-07 23:59:59,765270.1495600,15107,19967557,383687.0115900
1780876800000,2026-06-08 00:00:00,0.0191300,0.0202500,0.0187400,0.0201300,23406128,1780891199999,2026-06-08 03:59:59,455643.3562100,12171,10640491,207144.8781000
1780891200000,2026-06-08 04:00:00,0.0201400,0.0220200,0.0197200,0.0212100,144740004,1780905599999,2026-06-08 07:59:59,3017744.6866400,42286,68210690,1422281.6975900
