open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1780905600000,2026-06-08 08:00:00,0.0212100,0.0218200,0.0206900,0.0213500,79801884,1780919999999,2026-06-08 11:59:59,1689945.7648600,27663,38925673,824690.0601500
1780920000000,2026-06-08 12:00:00,0.0213500,0.0221000,0.0204000,0.0217600,101515827,1780934399999,2026-06-08 15:59:59,2176791.6931100,29417,51324510,1101945.8102700
1780934400000,2026-06-08 16:00:00,0.0217600,0.0234000,0.0217400,0.0226100,128739651,1780948799999,2026-06-08 19:59:59,2917174.1843300,40102,63668706,1443844.2574800
1780948800000,2026-06-08 20:00:00,0.0226200,0.0231900,0.0201700,0.0205400,86493425,1780963199999,2026-06-08 23:59:59,1845473.1949700,31744,38058134,812119.6844400
1780963200000,2026-06-09 00:00:00,0.0205400,0.0205700,0.0190200,0.0193200,53454245,1780977599999,2026-06-09 03:59:59,1056031.9525400,18501,25406969,501683.3245900
1780977600000,2026-06-09 04:00:00,0.0193300,0.0212600,0.0187700,0.0204200,69446103,1780991999999,2026-06-09 07:59:59,1395095.7466900,20096,32482318,654329.4029500
1780992000000,2026-06-09 08:00:00,0.0204300,0.0217000,0.0201300,0.0214100,59296808,1781006399999,2026-06-09 11:59:59,1241350.2566300,18459,30354998,635506.1320100
1781006400000,2026-06-09 12:00:00,0.0214100,0.0218200,0.0206100,0.0213700,51995660,1781020799999,2026-06-09 15:59:59,1097044.6470900,18898,25198276,531966.1209000
1781020800000,2026-06-09 16:00:00,0.0213500,0.0222000,0.0200900,0.0213500,67162724,1781035199999,2026-06-09 19:59:59,1422826.8408400,21471,31771772,674624.4801400
1781035200000,2026-06-09 20:00:00,0.0213500,0.0221500,0.0212100,0.0214800,19683393,1781049599999,2026-06-09 23:59:59,425823.4124400,9892,10234945,221657.1081600
1781049600000,2026-06-10 00:00:00,0.0214900,0.0215800,0.0206000,0.0208300,19964994,1781063999999,2026-06-10 03:59:59,420043.9750400,11193,9636581,203149.3454300
1781064000000,2026-06-10 04:00:00,0.0208300,0.0208800,0.0191900,0.0200900,40761193,1781078399999,2026-06-10 07:59:59,814220.7057800,17756,17840884,356236.9183100
1781078400000,2026-06-10 08:00:00,0.0200900,0.0211300,0.0197700,0.0204800,36047015,1781092799999,2026-06-10 11:59:59,741439.3723900,18174,19490846,401418.4180300
1781092800000,2026-06-10 12:00:00,0.0204800,0.0219600,0.0203500,0.0213600,38015471,1781107199999,2026-06-10 15:59:59,806360.9113200,17286,18004957,382156.4021300
1781107200000,2026-06-10 16:00:00,0.0213500,0.0215300,0.0206200,0.0209300,20468393,1781121599999,2026-06-10 19:59:59,431150.6397600,12871,10042369,211687.2589900
1781121600000,2026-06-10 20:00:00,0.0209500,0.0230100,0.0204500,0.0227200,27131906,1781135999999,2026-06-10 23:59:59,589696.3004300,13369,13404589,291317.5474800
1781136000000,2026-06-11 00:00:00,0.0226900,0.0244700,0.0222300,0.0235400,54897036,1781150399999,2026-06-11 03:59:59,1279916.3152500,18808,27751691,648109.6241200
1781150400000,2026-06-11 04:00:00,0.0235400,0.0238300,0.0227400,0.0230300,38389751,1781164799999,2026-06-11 07:59:59,895581.0775200,14219,16452994,384275.4518900
1781164800000,2026-06-11 08:00:00,0.0230400,0.0261500,0.0226000,0.0236300,125949863,1781179199999,2026-06-11 11:59:59,3066001.3199100,35702,57797584,1408403.6859400
1781179200000,2026-06-11 12:00:00,0.0236300,0.0244700,0.0223500,0.0225200,49900415,1781193599999,2026-06-11 15:59:59,1173080.8773600,18473,23327363,549370.1189400
1781193600000,2026-06-11 16:00:00,0.0224900,0.0236800,0.0224900,0.0231400,27606514,1781207999999,2026-06-11 19:59:59,637784.7633900,11498,13747583,317740.5835100
1781208000000,2026-06-11 20:00:00,0.0231400,0.0236200,0.0228500,0.0233900,13567506,1781222399999,2026-06-11 23:59:59,314719.2075600,6955,6567534,152286.9601100
1781222400000,2026-06-12 00:00:00,0.0234100,0.0240800,0.0220800,0.0239100,46594530,1781236799999,2026-06-12 03:59:59,1094056.1271600,12803,26887638,632882.4568600
1781236800000,2026-06-12 04:00:00,0.0239200,0.0250200,0.0233000,0.0240400,188974858,1781251199999,2026-06-12 07:59:59,4604196.3866500,37856,111117747,2707906.7383800
1781251200000,2026-06-12 08:00:00,0.0240300,0.0247700,0.0234600,0.0244900,40360297,1781265599999,2026-06-12 11:59:59,977953.2469100,13562,19094767,463158.6091300
1781265600000,2026-06-12 12:00:00,0.0244800,0.0251200,0.0241900,0.0242900,47248387,1781279999999,2026-06-12 15:59:59,1164259.4722800,15652,27019483,666560.7653900
1781280000000,2026-06-12 16:00:00,0.0242700,0.0250000,0.0239300,0.0245100,36835540,1781294399999,2026-06-12 19:59:59,909005.4486900,12113,20050906,494923.0254000
1781294400000,2026-06-12 20:00:00,0.0245300,0.0261500,0.0240200,0.0247300,62263418,1781308799999,2026-06-12 23:59:59,1561710.5179600,18009,37155852,932426.9277900
1781308800000,2026-06-13 00:00:00,0.0247500,0.0247600,0.0233000,0.0233800,30980099,1781323199999,2026-06-13 03:59:59,741358.5744200,15027,14527795,348469.7917800
1781323200000,2026-06-13 04:00:00,0.0233700,0.0238500,0.0221500,0.0225700,35874772,1781337599999,2026-06-13 07:59:59,821430.9867000,15147,16200873,372181.8794800
1781337600000,2026-06-13 08:00:00,0.0225400,0.0230800,0.0221800,0.0228100,17499226,1781351999999,2026-06-13 11:59:59,396068.2026700,8864,8519349,193076.7682100
1781352000000,2026-06-13 12:00:00,0.0228000,0.0231000,0.0222400,0.0226600,19965109,1781366399999,2026-06-13 15:59:59,452372.6145800,9708,9367133,212356.0788000
1781366400000,2026-06-13 16:00:00,0.0226500,0.0228100,0.0223000,0.0225600,13982791,1781380799999,2026-06-13 19:59:59,315847.6139500,8486,6699842,151516.9668400
1781380800000,2026-06-13 20:00:00,0.0225700,0.0227700,0.0222800,0.0224700,8376208,1781395199999,2026-06-13 23:59:59,188773.0305700,4693,3571103,80515.6609300
1781395200000,2026-06-14 00:00:00,0.0224500,0.0225200,0.0217300,0.0221400,12687327,1781409599999,2026-06-14 03:59:59,280280.4813300,5944,5842637,129191.5999300
1781409600000,2026-06-14 04:00:00,0.0221500,0.0229000,0.0218700,0.0220700,17232573,1781423999999,2026-06-14 07:59:59,384253.1806400,6808,8194933,182876.1748300
1781424000000,2026-06-14 08:00:00,0.0220900,0.0221300,0.0215200,0.0219600,13765783,1781438399999,2026-06-14 11:59:59,300355.6021800,5161,6702582,146438.1557500
1781438400000,2026-06-14 12:00:00,0.0219700,0.0222200,0.0215900,0.0221900,13231438,1781452799999,2026-06-14 15:59:59,289356.1557900,5859,6056211,132696.1827000
1781452800000,2026-06-14 16:00:00,0.0222000,0.0241400,0.0220800,0.0241200,28705684,1781467199999,2026-06-14 19:59:59,658301.8790500,12050,14829654,340208.5055300
1781467200000,2026-06-14 20:00:00,0.0241300,0.0243100,0.0231200,0.0237400,30576163,1781481599999,2026-06-14 23:59:59,722615.5207000,13322,13662091,323299.4246700
1781481600000,2026-06-15 00:00:00,0.0237400,0.0249700,0.0236200,0.0248700,28234316,1781495999999,2026-06-15 03:59:59,689324.0115000,11300,14043356,343223.9044500
1781496000000,2026-06-15 04:00:00,0.0248800,0.0259900,0.0248100,0.0257100,36576950,1781510399999,2026-06-15 07:59:59,924707.3740500,14655,17178336,434948.4058000
1781510400000,2026-06-15 08:00:00,0.0256900,0.0279900,0.0251500,0.0263400,169556032,1781524799999,2026-06-15 11:59:59,4505441.1998900,53424,79272747,2109370.5885500
1781524800000,2026-06-15 12:00:00,0.0263000,0.0269100,0.0253500,0.0261500,63395507,1781539199999,2026-06-15 15:59:59,1658624.7155500,22359,30142652,789487.2931800
1781539200000,2026-06-15 16:00:00,0.0261500,0.0265500,0.0252100,0.0253400,26319302,1781553599999,2026-06-15 19:59:59,681107.6704400,11334,12194348,315839.0419400
1781553600000,2026-06-15 20:00:00,0.0253500,0.0258900,0.0235000,0.0241000,38287323,1781567999999,2026-06-15 23:59:59,946422.7588800,14048,14926463,370027.1901100
1781568000000,2026-06-16 00:00:00,0.0241000,0.0256400,0.0239900,0.0254500,26114781,1781582399999,2026-06-16 03:59:59,647528.8934300,10179,13911719,344994.5073700
1781582400000,2026-06-16 04:00:00,0.0254400,0.0259900,0.0248400,0.0255600,23532792,1781596799999,2026-06-16 07:59:59,598687.5695000,10710,11355983,288851.3515800
1781596800000,2026-06-16 08:00:00,0.0255400,0.0262700,0.0250900,0.0259500,20254340,1781611199999,2026-06-16 11:59:59,519008.0371600,9313,10410218,267001.8574800
1781611200000,2026-06-16 12:00:00,0.0259400,0.0260300,0.0237900,0.0239400,29225052,1781625599999,2026-06-16 15:59:59,720252.2511500,12127,12964419,319258.7336700
1781625600000,2026-06-16 16:00:00,0.0239400,0.0241200,0.0231600,0.0234400,18708795,1781639999999,2026-06-16 19:59:59,440062.8954400,9551,9155799,215497.8134300
1781640000000,2026-06-16 20:00:00,0.0234300,0.0237100,0.0229600,0.0236500,14463622,1781654399999,2026-06-16 23:59:59,337550.3994600,7746,7093134,165733.5520700
1781654400000,2026-06-17 00:00:00,0.0236400,0.0239000,0.0231300,0.0231800,14028216,1781668799999,2026-06-17 03:59:59,330213.5235600,7350,6351090,149749.8288500
1781668800000,2026-06-17 04:00:00,0.0231700,0.0234100,0.0228200,0.0229900,14276810,1781683199999,2026-06-17 07:59:59,330235.7681500,7183,6593619,152660.6756000
1781683200000,2026-06-17 08:00:00,0.0230000,0.0233200,0.0224600,0.0227100,19845475,1781697599999,2026-06-17 11:59:59,453262.9821300,9091,8562418,195941.8009500
1781697600000,2026-06-17 12:00:00,0.0227100,0.0228900,0.0221000,0.0226500,17369756,1781711999999,2026-06-17 15:59:59,391272.2528900,9191,8399385,189340.8580900
1781712000000,2026-06-17 16:00:00,0.0226400,0.0232500,0.0208400,0.0210400,55580146,1781726399999,2026-06-17 19:59:59,1221443.0169600,20269,23519782,517738.4172700
1781726400000,2026-06-17 20:00:00,0.0210300,0.0215100,0.0208100,0.0212800,19468667,1781740799999,2026-06-17 23:59:59,411990.9610100,8736,10075745,213460.3965300
1781740800000,2026-06-18 00:00:00,0.0212700,0.0217500,0.0211300,0.0214600,14234387,1781755199999,2026-06-18 03:59:59,305287.3524600,5528,6519168,139816.9712100
1781755200000,2026-06-18 04:00:00,0.0214600,0.0217600,0.0210100,0.0216300,14814068,1781769599999,2026-06-18 07:59:59,316863.4513100,6617,6768964,144914.3627200
1781769600000,2026-06-18 08:00:00,0.0216200,0.0223800,0.0215600,0.0218600,21661552,1781783999999,2026-06-18 11:59:59,476178.0567300,7557,10627601,233771.1958800
1781784000000,2026-06-18 12:00:00,0.0218600,0.0220100,0.0206000,0.0207400,21846767,1781798399999,2026-06-18 15:59:59,467620.6076600,8495,9463149,202844.9001200
1781798400000,2026-06-18 16:00:00,0.0207300,0.0216900,0.0207200,0.0215900,14111035,1781812799999,2026-06-18 19:59:59,299150.5842600,6118,7520239,159733.8225400
1781812800000,2026-06-18 20:00:00,0.0215900,0.0218800,0.0213400,0.0216300,5936095,1781827199999,2026-06-18 23:59:59,128305.5374800,3425,3069134,66383.7610600
1781827200000,2026-06-19 00:00:00,0.0216200,0.0222100,0.0212500,0.0215200,12341112,1781841599999,2026-06-19 03:59:59,268908.0628500,5611,5721636,124807.6128300
1781841600000,2026-06-19 04:00:00,0.0215200,0.0216300,0.0208300,0.0210800,8176772,1781855999999,2026-06-19 07:59:59,173466.4785400,4316,3760635,79881.6835000
1781856000000,2026-06-19 08:00:00,0.0210700,0.0211800,0.0198600,0.0203000,32196296,1781870399999,2026-06-19 11:59:59,655810.4372800,8837,12366344,251878.3656400
1781870400000,2026-06-19 12:00:00,0.0203000,0.0209500,0.0198700,0.0202700,28421473,1781884799999,2026-06-19 15:59:59,582080.7489800,8565,14426126,295608.7677200
1781884800000,2026-06-19 16:00:00,0.0202600,0.0205300,0.0198600,0.0199900,14481075,1781899199999,2026-06-19 19:59:59,292352.1293600,5228,6911853,139810.5460800
1781899200000,2026-06-19 20:00:00,0.0200100,0.0201600,0.0195800,0.0197200,10342781,1781913599999,2026-06-19 23:59:59,206057.6191200,4317,4806811,95822.4959100
1781913600000,2026-06-20 00:00:00,0.0197300,0.0201400,0.0197000,0.0198700,9455665,1781927999999,2026-06-20 03:59:59,188361.6492000,3824,4487532,89467.1049500
1781928000000,2026-06-20 04:00:00,0.0198600,0.0201900,0.0197700,0.0198100,6875889,1781942399999,2026-06-20 07:59:59,137328.8001900,3759,3123853,62423.7402900
1781942400000,2026-06-20 08:00:00,0.0198100,0.0201800,0.0198000,0.0199300,10137538,1781956799999,2026-06-20 11:59:59,203050.9246500,5606,5305209,106335.3591300
1781956800000,2026-06-20 12:00:00,0.0199100,0.0204600,0.0193700,0.0204200,25141492,1781971199999,2026-06-20 15:59:59,501117.4090900,9358,13195647,263107.5428600
1781971200000,2026-06-20 16:00:00,0.0204400,0.0213600,0.0202600,0.0209700,25095610,1781985599999,2026-06-20 19:59:59,523340.2412000,10270,12693776,264599.5632200
1781985600000,2026-06-20 20:00:00,0.0209700,0.0211500,0.0204400,0.0205300,14583480,1781999999999,2026-06-20 23:59:59,303563.8214900,6591,7594815,158194.1918800
1782000000000,2026-06-21 00:00:00,0.0205300,0.0208000,0.0204400,0.0205500,6265415,1782014399999,2026-06-21 03:59:59,128921.9389300,3956,2819440,58056.3850800
1782014400000,2026-06-21 04:00:00,0.0205600,0.0207500,0.0202600,0.0203400,6816502,1782028799999,2026-06-21 07:59:59,139491.6949100,4156,3451258,70677.1975500
1782028800000,2026-06-21 08:00:00,0.0203100,0.0206200,0.0201200,0.0205100,9707462,1782043199999,2026-06-21 11:59:59,197725.8648500,5317,5445575,110961.4681700
1782043200000,2026-06-21 12:00:00,0.0205300,0.0208100,0.0202900,0.0206000,11169388,1782057599999,2026-06-21 15:59:59,229526.3209900,4842,5292796,108792.4239000
1782057600000,2026-06-21 16:00:00,0.0205900,0.0211200,0.0205000,0.0207700,13375647,1782071999999,2026-06-21 19:59:59,278488.2958600,6170,6805172,141789.9785900
1782072000000,2026-06-21 20:00:00,0.0207700,0.0207800,0.0199000,0.0200900,11821176,1782086399999,2026-06-21 23:59:59,239735.7088700,5145,5516307,112006.9217500
1782086400000,2026-06-22 00:00:00,0.0200700,0.0215100,0.0200700,0.0214800,14156386,1782100799999,2026-06-22 03:59:59,293491.8871200,5854,7818241,162245.1108200
1782100800000,2026-06-22 04:00:00,0.0214900,0.0218300,0.0210000,0.0211800,21428281,1782115199999,2026-06-22 07:59:59,457136.0541800,9325,9586471,204758.4877100
1782115200000,2026-06-22 08:00:00,0.0211500,0.0215500,0.0208000,0.0214200,12149156,1782129599999,2026-06-22 11:59:59,257218.9846500,5166,5480342,116077.9889000
1782129600000,2026-06-22 12:00:00,0.0214100,0.0216800,0.0209200,0.0209900,18276739,1782143999999,2026-06-22 15:59:59,389209.4398500,6506,9191372,195912.8136000
1782144000000,2026-06-22 16:00:00,0.0209900,0.0210100,0.0200500,0.0201100,15202767,1782158399999,2026-06-22 19:59:59,310936.5310900,6336,6558419,134188.9925800
1782158400000,2026-06-22 20:00:00,0.0201300,0.0203700,0.0195700,0.0198100,11138589,1782172799999,2026-06-22 23:59:59,222320.7278000,4186,4109279,82043.2602200
1782172800000,2026-06-23 00:00:00,0.0198100,0.0200400,0.0196500,0.0199100,7149081,1782187199999,2026-06-23 03:59:59,141883.3558100,4084,3116594,61894.2922100
1782187200000,2026-06-23 04:00:00,0.0199100,0.0199300,0.0186800,0.0188400,21427959,1782201599999,2026-06-23 07:59:59,409329.9361400,7467,8957261,171135.4578800
1782201600000,2026-06-23 08:00:00,0.0188400,0.0197200,0.0183500,0.0195200,23500146,1782215999999,2026-06-23 11:59:59,448798.8901300,7147,12713825,243327.3341100
1782216000000,2026-06-23 12:00:00,0.0195200,0.0202800,0.0195200,0.0198000,16648267,1782230399999,2026-06-23 15:59:59,331346.4570400,5334,7869809,156713.5136400
1782230400000,2026-06-23 16:00:00,0.0197900,0.0199500,0.0194600,0.0196600,7402233,1782244799999,2026-06-23 19:59:59,145786.2491400,4054,3640508,71801.2725400
1782244800000,2026-06-23 20:00:00,0.0196600,0.0201400,0.0195600,0.0197800,9038106,1782259199999,2026-06-23 23:59:59,179634.1588100,4420,4832386,96152.3959500
1782259200000,2026-06-24 00:00:00,0.0197800,0.0198000,0.0193600,0.0194500,6942834,1782273599999,2026-06-24 03:59:59,135645.2805100,3210,3790541,74127.6057400
1782273600000,2026-06-24 04:00:00,0.0194500,0.0202900,0.0192500,0.0195300,16638609,1782287999999,2026-06-24 07:59:59,327405.8968100,5533,8434222,165959.3001900
1782288000000,2026-06-24 08:00:00,0.0195100,0.0195700,0.0190100,0.0193400,9976196,1782302399999,2026-06-24 11:59:59,192387.1660800,3617,4879565,94233.4578000
1782302400000,2026-06-24 12:00:00,0.0193400,0.0194800,0.0184500,0.0185600,17464212,1782316799999,2026-06-24 15:59:59,330831.3183000,4605,7438520,141105.9798300
1782316800000,2026-06-24 16:00:00,0.0185500,0.0187700,0.0173700,0.0181000,32608482,1782331199999,2026-06-24 19:59:59,583648.7704200,7706,14025265,251025.0785500
1782331200000,2026-06-24 20:00:00,0.0181100,0.0200900,0.0180300,0.0190400,25571600,1782345599999,2026-06-24 23:59:59,489380.6300200,6831,13820877,263594.3667500
1782345600000,2026-06-25 00:00:00,0.0190400,0.0191000,0.0187400,0.0188500,11705879,1782359999999,2026-06-25 03:59:59,221724.1998300,3143,4911383,93102.0070500
1782360000000,2026-06-25 04:00:00,0.0188400,0.0192000,0.0187700,0.0189100,8901107,1782374399999,2026-06-25 07:59:59,168816.9377400,2978,3684574,69906.7511300
1782374400000,2026-06-25 08:00:00,0.0189200,0.0190600,0.0185800,0.0187400,8630542,1782388799999,2026-06-25 11:59:59,162755.3753500,3427,4264045,80427.9105600
1782388800000,2026-06-25 12:00:00,0.0187400,0.0189300,0.0171100,0.0181600,27547986,1782403199999,2026-06-25 15:59:59,495767.2212300,6801,13506296,243476.9967100
1782403200000,2026-06-25 16:00:00,0.0181500,0.0183800,0.0179800,0.0181300,9310069,1782417599999,2026-06-25 19:59:59,169418.6812500,3431,4380942,79722.8649000
1782417600000,2026-06-25 20:00:00,0.0181400,0.0185400,0.0178200,0.0181900,10775581,1782431999999,2026-06-25 23:59:59,196086.6957600,3620,5089313,92672.3130900
1782432000000,2026-06-26 00:00:00,0.0181800,0.0184800,0.0176700,0.0184600,12054960,1782446399999,2026-06-26 03:59:59,218061.6685400,4219,6296806,113856.0243800
1782446400000,2026-06-26 04:00:00,0.0184700,0.0188700,0.0182100,0.0186000,9601146,1782460799999,2026-06-26 07:59:59,177374.3323800,3135,4448442,82233.3822300
1782460800000,2026-06-26 08:00:00,0.0185900,0.0191500,0.0183800,0.0185200,15321530,1782475199999,2026-06-26 11:59:59,286779.5403800,5362,7604173,142369.5311400
1782475200000,2026-06-26 12:00:00,0.0185300,0.0199300,0.0182000,0.0195900,20936388,1782489599999,2026-06-26 15:59:59,399783.3669400,6593,11326858,216228.2185100
1782489600000,2026-06-26 16:00:00,0.0196100,0.0197000,0.0190900,0.0191600,12266426,1782503999999,2026-06-26 19:59:59,236470.8501900,4949,5526145,106621.5753500
1782504000000,2026-06-26 20:00:00,0.0191500,0.0194600,0.0188700,0.0191300,7633974,1782518399999,2026-06-26 23:59:59,146090.4694000,3316,3269004,62728.3214400
1782518400000,2026-06-27 00:00:00,0.0191200,0.0193500,0.0189400,0.0190500,5055407,1782532799999,2026-06-27 03:59:59,96593.4736400,2932,2513406,48049.0760300
1782532800000,2026-06-27 04:00:00,0.0190400,0.0192900,0.0186900,0.0191500,10942139,1782547199999,2026-06-27 07:59:59,207885.6055300,4247,6015978,114340.3830200
1782547200000,2026-06-27 08:00:00,0.0191400,0.0196600,0.0188700,0.0193300,15165577,1782561599999,2026-06-27 11:59:59,292800.9511000,4930,8334407,160979.9080900
1782561600000,2026-06-27 12:00:00,0.0193200,0.0196000,0.0192700,0.0194400,8775826,1782575999999,2026-06-27 15:59:59,170747.0274000,3955,3614203,70326.8393200
1782576000000,2026-06-27 16:00:00,0.0194500,0.0198300,0.0189600,0.0193600,18940964,1782590399999,2026-06-27 19:59:59,366059.5279400,6607,9843679,190156.3094300
1782590400000,2026-06-27 20:00:00,0.0193400,0.0196200,0.0190000,0.0193200,10580414,1782604799999,2026-06-27 23:59:59,204491.7142500,4028,5763949,111394.3474400
1782604800000,2026-06-28 00:00:00,0.0193000,0.0201700,0.0192400,0.0195600,14962501,1782619199999,2026-06-28 03:59:59,294894.9566300,5134,7535243,148529.3528800
1782619200000,2026-06-28 04:00:00,0.0195500,0.0198500,0.0192100,0.0194400,10871152,1782633599999,2026-06-28 07:59:59,211376.9709100,4409,5443289,105840.7372400
1782633600000,2026-06-28 08:00:00,0.0194400,0.0197000,0.0192400,0.0196000,10927935,1782647999999,2026-06-28 11:59:59,213148.3546900,4190,4931739,96257.8773300
1782648000000,2026-06-28 12:00:00,0.0196000,0.0197400,0.0190700,0.0192800,8934397,1782662399999,2026-06-28 15:59:59,172667.7025300,3966,4624453,89322.8462700
1782662400000,2026-06-28 16:00:00,0.0192800,0.0193800,0.0181300,0.0183300,18429431,1782676799999,2026-06-28 19:59:59,346843.7283800,7024,6707904,126479.6227000
1782676800000,2026-06-28 20:00:00,0.0183200,0.0186000,0.0181100,0.0184300,10073400,1782691199999,2026-06-28 23:59:59,185343.9579100,3754,5459898,100512.3987000
1782691200000,2026-06-29 00:00:00,0.0184300,0.0189900,0.0182500,0.0188700,11420812,1782705599999,2026-06-29 03:59:59,212440.4669700,4384,5778855,107515.0401500
1782705600000,2026-06-29 04:00:00,0.0188600,0.0191200,0.0184700,0.0188400,16677903,1782719999999,2026-06-29 07:59:59,313658.8432600,6659,7607563,143171.7726400
1782720000000,2026-06-29 08:00:00,0.0188300,0.0188700,0.0184700,0.0188300,11185299,1782734399999,2026-06-29 11:59:59,208809.5987900,3835,6109040,114112.8894200
1782734400000,2026-06-29 12:00:00,0.0188300,0.0193100,0.0177900,0.0184700,24073082,1782748799999,2026-06-29 15:59:59,449268.0231900,6509,10639284,199301.1201200
1782748800000,2026-06-29 16:00:00,0.0184600,0.0190100,0.0183700,0.0187700,10538975,1782763199999,2026-06-29 19:59:59,197741.4576900,3500,5275059,98903.1680100
1782763200000,2026-06-29 20:00:00,0.0187800,0.0187900,0.0183600,0.0184000,6131181,1782777599999,2026-06-29 23:59:59,113723.7487200,2163,2961606,54886.2705500
1782777600000,2026-06-30 00:00:00,0.0184000,0.0184600,0.0178200,0.0179200,12862501,1782791999999,2026-06-30 03:59:59,232280.7467200,3951,6202866,111951.0745600
1782792000000,2026-06-30 04:00:00,0.0179100,0.0181100,0.0178700,0.0179100,7019212,1782806399999,2026-06-30 07:59:59,126185.2443400,2980,3425654,61618.6284000
1782806400000,2026-06-30 08:00:00,0.0179100,0.0179700,0.0176600,0.0179300,7836148,1782820799999,2026-06-30 11:59:59,139798.8997100,3528,4151916,74139.8491800
1782820800000,2026-06-30 12:00:00,0.0179300,0.0184100,0.0176100,0.0179900,20829162,1782835199999,2026-06-30 15:59:59,375386.5075500,5893,9156672,165013.7180700
1782835200000,2026-06-30 16:00:00,0.0179800,0.0190600,0.0177600,0.0181900,19155689,1782849599999,2026-06-30 19:59:59,349999.6331300,5154,9691858,177315.4764800
1782849600000,2026-06-30 20:00:00,0.0181900,0.0183700,0.0179900,0.0181700,6787590,1782863999999,2026-06-30 23:59:59,123305.1689100,3012,3424020,62231.3959400
1782864000000,2026-07-01 00:00:00,0.0181600,0.0186300,0.0176500,0.0186100,10017637,1782878399999,2026-07-01 03:59:59,182008.0538300,4057,4375117,79553.2462100
1782878400000,2026-07-01 04:00:00,0.0186000,0.0194000,0.0184100,0.0185000,28919827,1782892799999,2026-07-01 07:59:59,544850.4894200,8566,12920387,243549.0011800
1782892800000,2026-07-01 08:00:00,0.0185000,0.0191600,0.0179400,0.0186100,27087507,1782907199999,2026-07-01 11:59:59,500305.7154400,8286,12489966,231007.1479200
1782907200000,2026-07-01 12:00:00,0.0186000,0.0189200,0.0180500,0.0189000,15172820,1782921599999,2026-07-01 15:59:59,281418.2795400,5767,6728407,124966.4421900
1782921600000,2026-07-01 16:00:00,0.0189000,0.0192900,0.0185800,0.0186300,18342966,1782935999999,2026-07-01 19:59:59,347026.3288000,5713,9016098,170678.6804000
1782936000000,2026-07-01 20:00:00,0.0186300,0.0191700,0.0185100,0.0187200,9951341,1782950399999,2026-07-01 23:59:59,187818.6270500,3655,4875254,92037.7555200
1782950400000,2026-07-02 00:00:00,0.0187300,0.0194500,0.0185700,0.0194400,9218887,1782964799999,2026-07-02 03:59:59,175517.1587000,3541,4640926,88457.6762700
1782964800000,2026-07-02 04:00:00,0.0194300,0.0194400,0.0188900,0.0190300,10188816,1782979199999,2026-07-02 07:59:59,195117.7162100,3418,4147254,79410.9640200
1782979200000,2026-07-02 08:00:00,0.0190200,0.0196200,0.0190000,0.0193700,13667721,1782993599999,2026-07-02 11:59:59,264027.9925800,4416,6825052,131847.5456100
1782993600000,2026-07-02 12:00:00,0.0193400,0.0196300,0.0191300,0.0193200,11659650,1783007999999,2026-07-02 15:59:59,226066.5581900,3821,5072472,98383.5990300
1783008000000,2026-07-02 16:00:00,0.0193100,0.0193600,0.0187200,0.0190000,9444587,1783022399999,2026-07-02 19:59:59,180465.5696600,3381,4137376,79208.9814200
1783022400000,2026-07-02 20:00:00,0.0190000,0.0193400,0.0189300,0.0192600,3860058,1783036799999,2026-07-02 23:59:59,73813.6783400,1973,2132140,40789.8491200
1783036800000,2026-07-03 00:00:00,0.0192600,0.0202000,0.0191400,0.0199500,19188615,1783051199999,2026-07-03 03:59:59,380227.8051000,5802,10459506,207419.0110900
1783051200000,2026-07-03 04:00:00,0.0199500,0.0201100,0.0194800,0.0196500,17510935,1783065599999,2026-07-03 07:59:59,345773.1790200,4680,8652930,170935.7117500
1783065600000,2026-07-03 08:00:00,0.0196500,0.0198200,0.0193500,0.0194600,13639565,1783079999999,2026-07-03 11:59:59,266783.3917600,4682,5507912,107803.5951800
