open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1783080000000,2026-07-03 12:00:00,0.0194500,0.0195500,0.0188600,0.0194000,19774693,1783094399999,2026-07-03 15:59:59,381157.6568900,5418,8798960,169796.4003600
1783094400000,2026-07-03 16:00:00,0.0194000,0.0196300,0.0192200,0.0195700,9736925,1783108799999,2026-07-03 19:59:59,189138.2067100,3491,5016082,97591.5793400
1783108800000,2026-07-03 20:00:00,0.0195800,0.0199800,0.0194900,0.0198200,11951596,1783123199999,2026-07-03 23:59:59,235934.5923800,4095,5278895,104311.8851700
1783123200000,2026-07-04 00:00:00,0.0198200,0.0198300,0.0191300,0.0195900,9663682,1783137599999,2026-07-04 03:59:59,188143.6597800,4022,4577781,89149.4271600
1783137600000,2026-07-04 04:00:00,0.0195700,0.0198200,0.0193400,0.0197500,7385405,1783151999999,2026-07-04 07:59:59,145040.8206800,3196,3303132,64903.2354100
1783152000000,2026-07-04 08:00:00,0.0197300,0.0209100,0.0196200,0.0200700,18483778,1783166399999,2026-07-04 11:59:59,370937.8117300,5590,8537357,171509.6998000
1783166400000,2026-07-04 12:00:00,0.0200500,0.0202100,0.0195300,0.0196800,14697643,1783180799999,2026-07-04 15:59:59,291117.7493700,5371,6108998,121153.6185600
1783180800000,2026-07-04 16:00:00,0.0196800,0.0200200,0.0195900,0.0198000,7220742,1783195199999,2026-07-04 19:59:59,143332.7416000,2929,3365962,66826.1516900
1783195200000,2026-07-04 20:00:00,0.0197800,0.0199900,0.0194800,0.0196500,8508886,1783209599999,2026-07-04 23:59:59,168010.0307700,3879,3924617,77551.1102600
1783209600000,2026-07-05 00:00:00,0.0196600,0.0197500,0.0189000,0.0191200,13782357,1783223999999,2026-07-05 03:59:59,265477.1173900,4959,6145967,118361.0828000
1783224000000,2026-07-05 04:00:00,0.0191100,0.0192800,0.0188300,0.0190300,9848269,1783238399999,2026-07-05 07:59:59,187451.0463300,4110,4761074,90623.7981100
1783238400000,2026-07-05 08:00:00,0.0190200,0.0190900,0.0187100,0.0188300,8085680,1783252799999,2026-07-05 11:59:59,153019.2020800,3252,4043903,76569.1148600
1783252800000,2026-07-05 12:00:00,0.0188100,0.0192400,0.0188000,0.0189400,7745242,1783267199999,2026-07-05 15:59:59,147477.5654000,3273,4062167,77411.9720200
1783267200000,2026-07-05 16:00:00,0.0189400,0.0189900,0.0187900,0.0188400,6086770,1783281599999,2026-07-05 19:59:59,114865.8570700,3050,2629303,49637.0897300
1783281600000,2026-07-05 20:00:00,0.0188300,0.0190500,0.0185400,0.0188600,9015959,1783295999999,2026-07-05 23:59:59,169387.4833100,3007,3606937,67845.9969000
1783296000000,2026-07-06 00:00:00,0.0188600,0.0189700,0.0182600,0.0185400,14846648,1783310399999,2026-07-06 03:59:59,275607.5369500,3800,6269796,116567.0119000
1783310400000,2026-07-06 04:00:00,0.0185500,0.0185500,0.0180000,0.0183000,11688322,1783324799999,2026-07-06 07:59:59,213715.2017400,3793,5266592,96414.2978200
1783324800000,2026-07-06 08:00:00,0.0182900,0.0183900,0.0181300,0.0181300,6240002,1783339199999,2026-07-06 11:59:59,114042.7071300,2435,3259500,59597.6798000
1783339200000,2026-07-06 12:00:00,0.0181300,0.0183900,0.0177200,0.0183900,19108250,1783353599999,2026-07-06 15:59:59,344556.5205500,5579,7798865,140812.7260500
1783353600000,2026-07-06 16:00:00,0.0183800,0.0184900,0.0182800,0.0183400,7060554,1783367999999,2026-07-06 19:59:59,129757.4929400,2852,4117261,75674.6704500
1783368000000,2026-07-06 20:00:00,0.0183400,0.0186000,0.0182300,0.0182800,7116340,1783382399999,2026-07-06 23:59:59,130865.7298500,2572,3707200,68156.3671200
1783382400000,2026-07-07 00:00:00,0.0182800,0.0183600,0.0178900,0.0179100,6865244,1783396799999,2026-07-07 03:59:59,124338.3895100,2893,2355742,42704.9987100
1783396800000,2026-07-07 04:00:00,0.0179200,0.0180600,0.0177700,0.0178100,7111455,1783411199999,2026-07-07 07:59:59,127327.9586300,3004,3252035,58301.1860200
1783411200000,2026-07-07 08:00:00,0.0178200,0.0179500,0.0177400,0.0178400,8328513,1783425599999,2026-07-07 11:59:59,148566.6105200,2929,4749885,84768.2761700
1783425600000,2026-07-07 12:00:00,0.0178300,0.0181600,0.0172600,0.0175200,21133721,1783439999999,2026-07-07 15:59:59,372274.2350800,5917,9592658,169305.6990700
1783440000000,2026-07-07 16:00:00,0.0175200,0.0175800,0.0167700,0.0169900,23968539,1783454399999,2026-07-07 19:59:59,411134.5691200,6244,9940334,170521.0650200
1783454400000,2026-07-07 20:00:00,0.0170100,0.0171200,0.0166300,0.0169800,13840447,1783468799999,2026-07-07 23:59:59,234113.1228000,4306,7828921,132587.7755500
1783468800000,2026-07-08 00:00:00,0.0169900,0.0171600,0.0164000,0.0166000,18791707,1783483199999,2026-07-08 03:59:59,315771.8149200,5010,9204077,155072.1333400
1783483200000,2026-07-08 04:00:00,0.0166000,0.0173000,0.0164700,0.0169200,15624509,1783497599999,2026-07-08 07:59:59,263340.9041500,5174,8434236,142251.1138700
1783497600000,2026-07-08 08:00:00,0.0169300,0.0169800,0.0159900,0.0165500,32528791,1783511999999,2026-07-08 11:59:59,535411.6328700,6875,14298498,236226.9103400
1783512000000,2026-07-08 12:00:00,0.0165600,0.0169300,0.0163500,0.0163800,15660026,1783526399999,2026-07-08 15:59:59,260204.5224700,4683,8016982,133385.6865300
1783526400000,2026-07-08 16:00:00,0.0163800,0.0165700,0.0163200,0.0164400,7883270,1783540799999,2026-07-08 19:59:59,129772.0418900,2812,4287882,70574.1663400
1783540800000,2026-07-08 20:00:00,0.0164400,0.0165800,0.0162100,0.0165300,9619067,1783555199999,2026-07-08 23:59:59,157648.0846200,3528,5664696,92852.4198500
1783555200000,2026-07-09 00:00:00,0.0165300,0.0168200,0.0164000,0.0166100,9540463,1783569599999,2026-07-09 03:59:59,158276.7978700,3693,5667949,94024.8467900
1783569600000,2026-07-09 04:00:00,0.0166200,0.0168400,0.0164700,0.0165600,11249330,1783583999999,2026-07-09 07:59:59,187471.8992700,4031,4361389,72779.4027200
1783584000000,2026-07-09 08:00:00,0.0165600,0.0166900,0.0165100,0.0166600,6279841,1783598399999,2026-07-09 11:59:59,104217.6452900,2726,3519632,58424.2852100
1783598400000,2026-07-09 12:00:00,0.0166500,0.0170400,0.0165900,0.0167900,17960529,1783612799999,2026-07-09 15:59:59,301291.1242200,4552,9764968,163925.5873600
1783612800000,2026-07-09 16:00:00,0.0167900,0.0168600,0.0165900,0.0166600,7553125,1783627199999,2026-07-09 19:59:59,126298.0299800,2904,3309101,55379.6092100
1783627200000,2026-07-09 20:00:00,0.0166600,0.0167000,0.0162800,0.0165500,14485266,1783641599999,2026-07-09 23:59:59,239608.3500000,3731,6620748,109558.7518100
1783641600000,2026-07-10 00:00:00,0.0165600,0.0168800,0.0164600,0.0167600,11726782,1783655999999,2026-07-10 03:59:59,195606.7395100,3737,5118904,85400.2291000
1783656000000,2026-07-10 04:00:00,0.0167700,0.0169400,0.0166100,0.0167300,9011223,1783670399999,2026-07-10 07:59:59,151086.7113700,3420,4761507,79878.4739900
1783670400000,2026-07-10 08:00:00,0.0167300,0.0168700,0.0166300,0.0166700,8302322,1783684799999,2026-07-10 11:59:59,139245.3955200,2957,3973881,66667.4079400
1783684800000,2026-07-10 12:00:00,0.0166700,0.0168400,0.0164400,0.0167200,10724489,1783699199999,2026-07-10 15:59:59,179008.9378600,3217,5416613,90412.5085900
1783699200000,2026-07-10 16:00:00,0.0167300,0.0168000,0.0165900,0.0166600,6449821,1783713599999,2026-07-10 19:59:59,107628.3426700,2368,3267596,54565.0816800
1783713600000,2026-07-10 20:00:00,0.0166600,0.0169800,0.0166000,0.0168400,7228589,1783727999999,2026-07-10 23:59:59,121505.1048400,2363,4288180,72151.7916100
1783728000000,2026-07-11 00:00:00,0.0168400,0.0170200,0.0167800,0.0168800,6433043,1783742399999,2026-07-11 03:59:59,108603.5103700,2305,3357515,56703.6138100
1783742400000,2026-07-11 04:00:00,0.0168600,0.0168600,0.0166600,0.0168100,5144119,1783756799999,2026-07-11 07:59:59,86195.2406100,2018,1963724,32917.2422200
1783756800000,2026-07-11 08:00:00,0.0168000,0.0178900,0.0167400,0.0175000,39810950,1783771199999,2026-07-11 11:59:59,693257.2778900,10087,20200255,351424.9571600
1783771200000,2026-07-11 12:00:00,0.0175000,0.0179700,0.0172500,0.0175500,30145066,1783785599999,2026-07-11 15:59:59,529374.7636300,9230,14014710,246092.6323700
1783785600000,2026-07-11 16:00:00,0.0175400,0.0190600,0.0174400,0.0188400,90862123,1783799999999,2026-07-11 19:59:59,1677598.8281900,25697,42296386,781459.7999600
1783800000000,2026-07-11 20:00:00,0.0188400,0.0197500,0.0186500,0.0196000,116080914,1783814399999,2026-07-11 23:59:59,2242021.6215800,29464,56064589,1083483.5726800
1783814400000,2026-07-12 00:00:00,0.0195900,0.0207100,0.0179100,0.0200000,229063924,1783828799999,2026-07-12 03:59:59,4429535.8446000,47914,111245086,2152926.4638700
1783828800000,2026-07-12 04:00:00,0.0200300,0.0200400,0.0186000,0.0193700,157378157,1783843199999,2026-07-12 07:59:59,3033510.2931500,39603,74223702,1431523.7188800
1783843200000,2026-07-12 08:00:00,0.0193600,0.0197700,0.0189200,0.0193800,92582576,1783857599999,2026-07-12 11:59:59,1799066.1178000,27234,44401300,863434.6534400
1783857600000,2026-07-12 12:00:00,0.0193800,0.0214900,0.0192600,0.0213000,167113439,1783871999999,2026-07-12 15:59:59,3419903.6731800,43922,87571821,1794184.4483200
1783872000000,2026-07-12 16:00:00,0.0213000,0.0221800,0.0208200,0.0213800,193126415,1783886399999,2026-07-12 19:59:59,4156265.2224400,48243,92434199,1991061.9709600
1783886400000,2026-07-12 20:00:00,0.0213800,0.0228700,0.0213000,0.0218000,143342316,1783900799999,2026-07-12 23:59:59,3193625.4303000,37706,73108062,1628171.0327300
1783900800000,2026-07-13 00:00:00,0.0218000,0.0221200,0.0206600,0.0208100,101396300,1783915199999,2026-07-13 03:59:59,2160583.1461500,28974,48195904,1028162.0054000
1783915200000,2026-07-13 04:00:00,0.0208100,0.0209900,0.0197100,0.0200100,57378902,1783929599999,2026-07-13 07:59:59,1159885.4561600,18585,26872559,543330.3938200
1783929600000,2026-07-13 08:00:00,0.0199900,0.0211600,0.0197900,0.0203400,71457956,1783943999999,2026-07-13 11:59:59,1461151.7249200,16950,36400913,745077.0383700
1783944000000,2026-07-13 12:00:00,0.0203400,0.0204100,0.0192000,0.0198800,47386685,1783958399999,2026-07-13 15:59:59,932461.8443400,12157,20071306,395044.0863800
1783958400000,2026-07-13 16:00:00,0.0198800,0.0198800,0.0190400,0.0192400,20229567,1783972799999,2026-07-13 19:59:59,393092.1464800,6831,8870344,172523.8287400
1783972800000,2026-07-13 20:00:00,0.0192400,0.0197300,0.0187200,0.0197000,18788497,1783987199999,2026-07-13 23:59:59,358042.7331000,7255,10212743,195113.9435300
1783987200000,2026-07-14 00:00:00,0.0197000,0.0199200,0.0194500,0.0198300,17863574,1784001599999,2026-07-14 03:59:59,351966.0545000,7532,8029851,158307.2063400
1784001600000,2026-07-14 04:00:00,0.0198200,0.0204000,0.0193200,0.0193900,24380697,1784015999999,2026-07-14 07:59:59,483372.2155100,9195,11857379,235691.0035600
1784016000000,2026-07-14 08:00:00,0.0193900,0.0198900,0.0192500,0.0197000,10422690,1784030399999,2026-07-14 11:59:59,203319.9030800,6337,4930604,96249.4622300
1784030400000,2026-07-14 12:00:00,0.0196700,0.0202400,0.0195100,0.0200900,20979422,1784044799999,2026-07-14 15:59:59,417724.2471000,8330,10869449,216543.6591700
1784044800000,2026-07-14 16:00:00,0.0200800,0.0200800,0.0191400,0.0191900,14314111,1784059199999,2026-07-14 19:59:59,279761.3461200,5712,6459176,126158.8185200
1784059200000,2026-07-14 20:00:00,0.0191900,0.0196000,0.0189100,0.0194700,14000192,1784073599999,2026-07-14 23:59:59,269423.9284100,5449,7459215,143758.3065700
1784073600000,2026-07-15 00:00:00,0.0194700,0.0195900,0.0190400,0.0191000,11056740,1784087999999,2026-07-15 03:59:59,213621.3882000,4484,4484700,86706.7598700
1784088000000,2026-07-15 04:00:00,0.0190900,0.0192000,0.0183800,0.0186600,18911882,1784102399999,2026-07-15 07:59:59,354921.4909800,6920,8621635,161782.6996000
1784102400000,2026-07-15 08:00:00,0.0186700,0.0189900,0.0184500,0.0186500,11469379,1784116799999,2026-07-15 11:59:59,214996.8784300,5188,5352597,100304.3457100
1784116800000,2026-07-15 12:00:00,0.0186400,0.0191700,0.0184900,0.0186700,16557927,1784131199999,2026-07-15 15:59:59,310764.0460000,6563,8840638,165875.2055600
1784131200000,2026-07-15 16:00:00,0.0186600,0.0191200,0.0183600,0.0188700,16774321,1784145599999,2026-07-15 19:59:59,313786.8390000,7292,8356120,156430.1351300
1784145600000,2026-07-15 20:00:00,0.0188700,0.0190700,0.0187200,0.0190000,7491114,1784159999999,2026-07-15 23:59:59,141631.6953100,3337,4030412,76219.9751200
1784160000000,2026-07-16 00:00:00,0.0190000,0.0198200,0.0189500,0.0196800,20474540,1784174399999,2026-07-16 03:59:59,397823.9063500,8727,10584734,205633.8994700
1784174400000,2026-07-16 04:00:00,0.0196700,0.0197500,0.0191700,0.0193600,11542814,1784188799999,2026-07-16 07:59:59,223482.2491100,4611,5421142,104988.2367000
1784188800000,2026-07-16 08:00:00,0.0193500,0.0199400,0.0190300,0.0192500,21040470,1784203199999,2026-07-16 11:59:59,409129.0569900,7932,9149235,178074.2109700
1784203200000,2026-07-16 12:00:00,0.0192400,0.0203000,0.0190100,0.0202300,20547956,1784217599999,2026-07-16 15:59:59,403565.1371600,7775,11275807,221872.4893300
1784217600000,2026-07-16 16:00:00,0.0202200,0.0204800,0.0195900,0.0198600,13021663,1784231999999,2026-07-16 19:59:59,259444.0266000,5384,6359387,126718.9901600
1784232000000,2026-07-16 20:00:00,0.0198600,0.0198600,0.0192500,0.0193700,8098157,1784246399999,2026-07-16 23:59:59,158173.2818900,3625,3152697,61559.4283100
1784246400000,2026-07-17 00:00:00,0.0193600,0.0199500,0.0192400,0.0193500,10453176,1784260799999,2026-07-17 03:59:59,204357.6968500,4441,5375606,105233.1906500
1784260800000,2026-07-17 04:00:00,0.0193400,0.0194700,0.0186900,0.0188400,18863843,1784275199999,2026-07-17 07:59:59,359113.6621300,6681,8485434,161470.2545300
1784275200000,2026-07-17 08:00:00,0.0188500,0.0196800,0.0187800,0.0193500,13489233,1784289599999,2026-07-17 11:59:59,260813.3499600,5659,6190101,119554.2736800
1784289600000,2026-07-17 12:00:00,0.0193400,0.0199100,0.0189700,0.0197300,12879747,1784303999999,2026-07-17 15:59:59,250441.8316500,4852,6530999,127022.3537100
1784304000000,2026-07-17 16:00:00,0.0197200,0.0198800,0.0191100,0.0191900,9585405,1784318399999,2026-07-17 19:59:59,186552.3514300,4319,4270431,83108.4117800
1784318400000,2026-07-17 20:00:00,0.0191700,0.0191900,0.0187400,0.0188600,7981315,1784332799999,2026-07-17 23:59:59,151004.9602800,3119,4320347,81691.1764800
1784332800000,2026-07-18 00:00:00,0.0188500,0.0192500,0.0186500,0.0190100,9625734,1784347199999,2026-07-18 03:59:59,182555.5166100,4048,4733491,89791.5862200
1784347200000,2026-07-18 04:00:00,0.0190000,0.0190100,0.0184800,0.0185300,5364655,1784361599999,2026-07-18 07:59:59,100233.0639400,3090,3067395,57291.1021800
1784361600000,2026-07-18 08:00:00,0.0185300,0.0185400,0.0180900,0.0181100,9233749,1784375999999,2026-07-18 11:59:59,169497.6500400,3734,4762630,87545.9287000
1784376000000,2026-07-18 12:00:00,0.0181100,0.0183600,0.0179500,0.0180900,10817653,1784390399999,2026-07-18 15:59:59,196422.4374600,3871,5072399,92145.2552800
1784390400000,2026-07-18 16:00:00,0.0180900,0.0184500,0.0180700,0.0182700,9358280,1784404799999,2026-07-18 19:59:59,170794.5928100,3353,5187462,94670.5876600
1784404800000,2026-07-18 20:00:00,0.0182700,0.0183100,0.0181600,0.0181700,3767164,1784419199999,2026-07-18 23:59:59,68692.4383200,2184,2174411,39657.0481200
1784419200000,2026-07-19 00:00:00,0.0181600,0.0186900,0.0180100,0.0183600,12467095,1784433599999,2026-07-19 03:59:59,228714.0279700,5337,7454963,136924.3555300
1784433600000,2026-07-19 04:00:00,0.0183600,0.0185900,0.0183000,0.0183800,5671404,1784447999999,2026-07-19 07:59:59,104602.2716200,3190,2950949,54437.4787400
1784448000000,2026-07-19 08:00:00,0.0183700,0.0188300,0.0181200,0.0182200,10870066,1784462399999,2026-07-19 11:59:59,201669.5748900,5767,4933953,91573.9179100
1784462400000,2026-07-19 12:00:00,0.0182100,0.0190600,0.0182100,0.0186900,13899440,1784476799999,2026-07-19 15:59:59,259203.1163000,6152,6924774,129220.6961900
1784476800000,2026-07-19 16:00:00,0.0186900,0.0189600,0.0185700,0.0186900,7761302,1784491199999,2026-07-19 19:59:59,145401.9928700,3703,3321093,62303.4731600
1784491200000,2026-07-19 20:00:00,0.0186900,0.0190400,0.0185400,0.0186600,6999993,1784505599999,2026-07-19 23:59:59,131212.0923000,3719,3363166,63085.8212700
1784505600000,2026-07-20 00:00:00,0.0186600,0.0192800,0.0184300,0.0189300,16845382,1784519999999,2026-07-20 03:59:59,316940.3789200,6255,9084078,171030.3643100
1784520000000,2026-07-20 04:00:00,0.0189300,0.0195500,0.0186200,0.0194000,8566959,1784534399999,2026-07-20 07:59:59,162252.4545100,4547,4770123,90424.3543800
1784534400000,2026-07-20 08:00:00,0.0194000,0.0194300,0.0188500,0.0189400,8926291,1784548799999,2026-07-20 11:59:59,170756.3359000,3592,4183641,80033.7345900
1784548800000,2026-07-20 12:00:00,0.0189400,0.0195100,0.0188100,0.0194700,10897250,1784563199999,2026-07-20 15:59:59,209204.9148400,4488,5376850,103368.4408400
1784563200000,2026-07-20 16:00:00,0.0194700,0.0195900,0.0189500,0.0193700,16442205,1784577599999,2026-07-20 19:59:59,317550.1644200,5596,7853515,151788.4759100
1784577600000,2026-07-20 20:00:00,0.0193500,0.0204700,0.0193000,0.0201600,15663027,1784591999999,2026-07-20 23:59:59,312651.8908700,6707,8367971,167072.9334400
1784592000000,2026-07-21 00:00:00,0.0201700,0.0206500,0.0198400,0.0200200,16744165,1784606399999,2026-07-21 03:59:59,337259.3076400,6557,8231174,165788.2438600
1784606400000,2026-07-21 04:00:00,0.0200300,0.0209200,0.0200100,0.0204700,11967864,1784620799999,2026-07-21 07:59:59,245247.1561500,5447,5543996,113451.9720400
1784620800000,2026-07-21 08:00:00,0.0204600,0.0204900,0.0194000,0.0197900,13261858,1784635199999,2026-07-21 11:59:59,262529.6892100,6159,5924942,117190.2778300
1784635200000,2026-07-21 12:00:00,0.0197900,0.0199900,0.0195200,0.0198800,10505992,1784649599999,2026-07-21 15:59:59,207954.4555200,4083,5361828,106204.2627000
1784649600000,2026-07-21 16:00:00,0.0198700,0.0200600,0.0196200,0.0198700,5626021,1784663999999,2026-07-21 19:59:59,111806.0487500,2932,2511184,49864.8255000
1784664000000,2026-07-21 20:00:00,0.0198700,0.0199100,0.0196800,0.0198900,3416118,1784678399999,2026-07-21 23:59:59,67624.2073900,2042,1503526,29785.0191200
1784678400000,2026-07-22 00:00:00,0.0198800,0.0203900,0.0198100,0.0200800,6107432,1784692799999,2026-07-22 03:59:59,123201.1657200,2967,2690537,54267.6528500
1784692800000,2026-07-22 04:00:00,0.0200700,0.0203900,0.0196700,0.0197900,6943069,1784707199999,2026-07-22 07:59:59,138802.1380700,3406,3035628,60725.7385200
1784707200000,2026-07-22 08:00:00,0.0198000,0.0201600,0.0195200,0.0199600,7159497,1784721599999,2026-07-22 11:59:59,141760.8963100,4425,3935147,77901.4985800
1784721600000,2026-07-22 12:00:00,0.0199600,0.0202700,0.0198600,0.0201900,6889815,1784735999999,2026-07-22 15:59:59,138155.4379400,8555,2621203,52565.2652800
1784736000000,2026-07-22 16:00:00,0.0201900,0.0206700,0.0197500,0.0203300,17347274,1784750399999,2026-07-22 19:59:59,350475.4319500,6502,9452299,190935.3385200
1784750400000,2026-07-22 20:00:00,0.0203200,0.0210100,0.0202500,0.0207600,14758528,1784764799999,2026-07-22 23:59:59,304413.3391700,6166,6918563,142680.3901100
1784764800000,2026-07-23 00:00:00,0.0207600,0.0214900,0.0203500,0.0204100,16226822,1784779199999,2026-07-23 03:59:59,340631.7856400,7519,8430936,177114.5384800
1784779200000,2026-07-23 04:00:00,0.0204100,0.0214500,0.0202600,0.0209600,16511817,1784793599999,2026-07-23 07:59:59,344898.9183400,7115,8665144,180665.7947300
1784793600000,2026-07-23 08:00:00,0.0209600,0.0214600,0.0206200,0.0214100,12255001,1784807999999,2026-07-23 11:59:59,257804.8065600,7622,6882868,144748.6770400
1784808000000,2026-07-23 12:00:00,0.0214300,0.0227100,0.0212000,0.0222900,59507654,1784822399999,2026-07-23 15:59:59,1319096.1959200,21725,28302639,627365.8846300
1784822400000,2026-07-23 16:00:00,0.0222900,0.0225200,0.0214300,0.0217100,24859775,1784836799999,2026-07-23 19:59:59,545050.5301600,9951,12138581,266224.3488400
1784836800000,2026-07-23 20:00:00,0.0217200,0.0224000,0.0214200,0.0217200,18229847,1784851199999,2026-07-23 23:59:59,400551.1097200,7380,9031331,198490.2830500
1784851200000,2026-07-24 00:00:00,0.0217300,0.0218700,0.0208600,0.0213000,25954679,1784865599999,2026-07-24 03:59:59,552196.9756500,10182,11824104,251350.1244900
1784865600000,2026-07-24 04:00:00,0.0213100,0.0221000,0.0202400,0.0205700,38658436,1784879999999,2026-07-24 07:59:59,811732.2984500,14131,17856996,375289.3716300
1784880000000,2026-07-24 08:00:00,0.0205600,0.0209600,0.0202600,0.0206400,13379456,1784894399999,2026-07-24 11:59:59,275451.8460000,6089,6517946,134298.0644700
1784894400000,2026-07-24 12:00:00,0.0206500,0.0211200,0.0200600,0.0207200,24809377,1784908799999,2026-07-24 15:59:59,510250.0754900,9824,10166083,209245.8471600
1784908800000,2026-07-24 16:00:00,0.0207100,0.0212100,0.0206200,0.0207600,10179608,1784923199999,2026-07-24 19:59:59,212695.2192400,5706,4210928,88032.8432400
1784923200000,2026-07-24 20:00:00,0.0207700,0.0208700,0.0204000,0.0205800,6900235,1784937599999,2026-07-24 23:59:59,142243.1871400,3792,3492207,72008.9771100
1784937600000,2026-07-25 00:00:00,0.0205800,0.0209200,0.0200800,0.0203500,13487370,1784951999999,2026-07-25 03:59:59,275645.5002400,5472,6951229,142063.1390500
1784952000000,2026-07-25 04:00:00,0.0203700,0.0218300,0.0203700,0.0208000,30181516,1784966399999,2026-07-25 07:59:59,637151.2148300,10642,13942253,294142.7629700
1784966400000,2026-07-25 08:00:00,0.0207800,0.0209500,0.0198600,0.0202400,14287124,1784980799999,2026-07-25 11:59:59,291932.5677600,5591,6410018,131274.9404500
1784980800000,2026-07-25 12:00:00,0.0202400,0.0207000,0.0201400,0.0205200,11941408,1784995199999,2026-07-25 15:59:59,244049.1400000,5407,5524449,112854.3248900
1784995200000,2026-07-25 16:00:00,0.0205300,0.0206600,0.0204100,0.0204700,3472889,1785009599999,2026-07-25 19:59:59,71304.8386500,2692,1647113,33825.9493200
1785009600000,2026-07-25 20:00:00,0.0204800,0.0205600,0.0201900,0.0202800,5865869,1785023999999,2026-07-25 23:59:59,119507.6658700,3300,2165917,44120.7756900
1785024000000,2026-07-26 00:00:00,0.0202900,0.0202900,0.0196400,0.0197300,8126160,1785038399999,2026-07-26 03:59:59,162248.3924300,3646,4038976,80617.0963700
1785038400000,2026-07-26 04:00:00,0.0197300,0.0198200,0.0192100,0.0195800,17525305,1785052799999,2026-07-26 07:59:59,341890.5157100,6248,9275215,180928.2618100
1785052800000,2026-07-26 08:00:00,0.0195700,0.0197000,0.0194000,0.0194800,8076151,1785067199999,2026-07-26 11:59:59,157905.2036100,3688,3614400,70699.4579200
1785067200000,2026-07-26 12:00:00,0.0194900,0.0197700,0.0192400,0.0194900,13060548,1785081599999,2026-07-26 15:59:59,254570.5713000,4697,5196615,101324.3077500
1785081600000,2026-07-26 16:00:00,0.0195000,0.0195500,0.0191000,0.0193000,6341272,1785095999999,2026-07-26 19:59:59,122669.4086800,4234,2412330,46687.0599500
1785096000000,2026-07-26 20:00:00,0.0193000,0.0199000,0.0192400,0.0195800,12272257,1785110399999,2026-07-26 23:59:59,240224.7674300,8081,4475763,87451.2806100
1785110400000,2026-07-27 00:00:00,0.0195900,0.0201100,0.0195800,0.0200600,9226736,1785124799999,2026-07-27 03:59:59,183332.0102900,4122,4761264,94677.3798600
1785124800000,2026-07-27 04:00:00,0.0200600,0.0207100,0.0199600,0.0201200,16705234,1785139199999,2026-07-27 07:59:59,340166.3985200,6606,8589742,174892.2067300
1785139200000,2026-07-27 08:00:00,0.0201200,0.0201400,0.0193900,0.0198400,13557274,1785153599999,2026-07-27 11:59:59,267289.3483200,6654,6348032,125099.2437100
1785153600000,2026-07-27 12:00:00,0.0198500,0.0202900,0.0195100,0.0199100,13211429,1785167999999,2026-07-27 15:59:59,263604.1023300,7856,5744296,114581.3897500
1785168000000,2026-07-27 16:00:00,0.0198900,0.0206500,0.0197100,0.0200900,18536023,1785182399999,2026-07-27 19:59:59,374415.5334700,8844,9078145,183413.4882900
1785182400000,2026-07-27 20:00:00,0.0201000,0.0201000,0.0187600,0.0190600,14897922,1785196799999,2026-07-27 23:59:59,286740.9452000,6792,6099888,117377.8201500
1785196800000,2026-07-28 00:00:00,0.0190500,0.0195600,0.0189100,0.0192000,8493654,1785211199999,2026-07-28 03:59:59,163967.3263100,4148,4018831,77579.5196600
1785211200000,2026-07-28 04:00:00,0.0192100,0.0192700,0.0188700,0.0189100,4486053,1785225599999,2026-07-28 07:59:59,85538.6363200,2903,2389624,45580.3182100
1785225600000,2026-07-28 08:00:00,0.0189200,0.0191700,0.0184800,0.0190100,11090974,1785239999999,2026-07-28 11:59:59,208930.0979500,5355,5112603,96401.9387500
1785240000000,2026-07-28 12:00:00,0.0190100,0.0196500,0.0189600,0.0193500,9796007,1785254399999,2026-07-28 15:59:59,188762.3209100,4962,4940535,95230.8995100
1785254400000,2026-07-28 16:00:00,0.0193700,0.0197900,0.0192500,0.0194700,11051955,1785268799999,2026-07-28 19:59:59,215227.6981400,5102,5293687,103269.6912500
