open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1785268800000,2026-07-28 20:00:00,0.0194900,0.0198900,0.0191400,0.0194000,7224940,1785283199999,2026-07-28 23:59:59,140817.4386600,4480,3600731,70299.6797300
1785283200000,2026-07-29 00:00:00,0.0193900,0.0197200,0.0187600,0.0188600,9345925,1785297599999,2026-07-29 03:59:59,180713.6820900,4332,4254148,82345.2255400
1785297600000,2026-07-29 04:00:00,0.0188700,0.0192900,0.0187200,0.0191200,6929324,1785311999999,2026-07-29 07:59:59,131744.7027800,3282,3531700,67324.7605600
1785312000000,2026-07-29 08:00:00,0.0191300,0.0191800,0.0184800,0.0186500,8361656,1785326399999,2026-07-29 11:59:59,157699.9076400,3775,2699986,51035.3409500
1785326400000,2026-07-29 12:00:00,0.0186600,0.0193900,0.0185900,0.0189600,10242550,1785340799999,2026-07-29 15:59:59,194519.6922900,5100,5485247,104071.0628900
1785340800000,2026-07-29 16:00:00,0.0189800,0.0192600,0.0185800,0.0187300,6813589,1785355199999,2026-07-29 19:59:59,128969.0599100,3791,3107487,58824.4481900
1785355200000,2026-07-29 20:00:00,0.0187300,0.0190300,0.0185500,0.0189700,3552824,1785369599999,2026-07-29 23:59:59,66784.3073800,3151,1908214,35901.0583500
1785369600000,2026-07-30 00:00:00,0.0189700,0.0190900,0.0186000,0.0190300,7460226,1785383999999,2026-07-30 03:59:59,140712.2289100,3661,3355675,63342.2755100
1785384000000,2026-07-30 04:00:00,0.0190500,0.0191200,0.0187000,0.0187300,6198605,1785398399999,2026-07-30 07:59:59,117141.4629100,3345,2416212,45673.4354300
1785398400000,2026-07-30 08:00:00,0.0187400,0.0201500,0.0186400,0.0197400,39485498,1785412799999,2026-07-30 11:59:59,768651.3067400,13074,19931407,388108.8593600
1785412800000,2026-07-30 12:00:00,0.0197500,0.0211400,0.0194400,0.0207600,37583301,1785427199999,2026-07-30 15:59:59,762281.9553400,14678,19052721,386688.7409700
1785427200000,2026-07-30 16:00:00,0.0207900,0.0213600,0.0205100,0.0209800,24318724,1785441599999,2026-07-30 19:59:59,508583.4425600,9598,11103987,232434.9512200
1785441600000,2026-07-30 20:00:00,0.0209900,0.0215800,0.0204500,0.0213000,22771059,1785455999999,2026-07-30 23:59:59,477151.0109600,8986,11149994,233266.1186400
1785456000000,2026-07-31 00:00:00,0.0213000,0.0213200,0.0203900,0.0208300,22186792,1785470399999,2026-07-31 03:59:59,463336.5514600,9137,10698251,223611.7090700
1785470400000,2026-07-31 04:00:00,0.0208300,0.0223500,0.0207000,0.0218600,56921346,1785484799999,2026-07-31 07:59:59,1229492.1703800,22239,28998196,626747.2859800
1785484800000,2026-07-31 08:00:00,0.0218500,0.0223400,0.0214300,0.0220500,29482001,1785499199999,2026-07-31 11:59:59,644562.6850300,12592,13828892,302696.3086900
1785499200000,2026-07-31 12:00:00,0.0220500,0.0221400,0.0202500,0.0205200,35869563,1785513599999,2026-07-31 15:59:59,753092.1416200,12571,14737326,309291.4029100
1785513600000,2026-07-31 16:00:00,0.0205000,0.0208100,0.0199100,0.0203900,16595047,1785527999999,2026-07-31 19:59:59,337740.2858900,6822,7247879,147686.5845700
1785528000000,2026-07-31 20:00:00,0.0203700,0.0210000,0.0201400,0.0207300,11326929,1785542399999,2026-07-31 23:59:59,232600.8271600,5128,6183351,127122.6522500
1785542400000,2026-08-01 00:00:00,0.0207100,0.0212000,0.0204400,0.0208400,12381429,1785556799999,2026-08-01 03:59:59,257215.7149800,5857,6541896,136036.9908100
1785556800000,2026-08-01 04:00:00,0.0208200,0.0211300,0.0204400,0.0205700,12631426,1785571199999,2026-08-01 07:59:59,261820.8199800,6737,5017907,104135.6574800
1785571200000,2026-08-01 08:00:00,0.0205600,0.0209000,0.0198900,0.0200200,14677754,1785585599999,2026-08-01 11:59:59,298462.8845600,6580,7462579,151860.1361800
1785585600000,2026-08-01 12:00:00,0.0200300,0.0205500,0.0199900,0.0200400,9668482,1785599999999,2026-08-01 15:59:59,195732.8469000,4700,4544645,91966.6364100
1785600000000,2026-08-01 16:00:00,0.0200100,0.0201800,0.0194100,0.0197100,11760445,1785614399999,2026-08-01 19:59:59,232424.5263000,5134,4993058,98710.0556900
1785614400000,2026-08-01 20:00:00,0.0197300,0.0201300,0.0196000,0.0198800,5141194,1785628799999,2026-08-01 23:59:59,102296.0800700,3194,2533827,50377.5057500
1785628800000,2026-08-02 00:00:00,0.0199000,0.0202600,0.0198700,0.0200200,4693920,1785643199999,2026-08-02 03:59:59,94199.6326200,4105,1944155,39023.3010300
1785643200000,2026-08-02 04:00:00,0.0200200,0.0207800,0.0199900,0.0204200,15641294,1785657599999,2026-08-02 07:59:59,318658.0047800,7656,6800357,138292.7133000
1785657600000,2026-08-02 08:00:00,0.0204200,0.0212500,0.0200800,0.0207200,24444501,1785671999999,2026-08-02 11:59:59,507664.0560500,11757,11936397,247556.8183900
1785672000000,2026-08-02 12:00:00,0.0207400,0.0220900,0.0206700,0.0218900,39696823,1785686399999,2026-08-02 15:59:59,853298.1118300,18032,20984799,450879.2963600
1785686400000,2026-08-02 16:00:00,0.0218700,0.0239800,0.0216500,0.0238100,106264137,1785700799999,2026-08-02 19:59:59,2468539.4728700,43685,54322007,1261125.9472700
1785700800000,2026-08-02 20:00:00,0.0237800,0.0254800,0.0231500,0.0234600,193135999,1785715199999,2026-08-02 23:59:59,4722399.8999600,69190,91632620,2242650.3585300
1785715200000,2026-08-03 00:00:00,0.0234600,0.0249100,0.0221600,0.0226600,160757136,1785729599999,2026-08-03 03:59:59,3811512.8973000,60863,76237717,1812781.0333100
1785729600000,2026-08-03 04:00:00,0.0226900,0.0229900,0.0214100,0.0217700,70807747,1785743999999,2026-08-03 07:59:59,1569601.9879400,28346,32365028,718743.7485000
1785744000000,2026-08-03 08:00:00,0.0217700,0.0227500,0.0215600,0.0224900,42195094,1785758399999,2026-08-03 11:59:59,934601.5713100,16571,20987582,465700.9432800
1785758400000,2026-08-03 12:00:00,0.0224700,0.0230300,0.0218200,0.0221200,30247703,1785772799999,2026-08-03 15:59:59,676372.7184700,15789,14816906,331806.6690200
1785772800000,2026-08-03 16:00:00,0.0221000,0.0233800,0.0221000,0.0232100,27170652,1785787199999,2026-08-03 19:59:59,623202.1008900,9460,12512480,286856.3837000
1785787200000,2026-08-03 20:00:00,0.0232100,0.0235900,0.0227900,0.0233100,14125769,1785801599999,2026-08-03 23:59:59,326963.3529400,6327,6687609,154889.7950700
1785801600000,2026-08-04 00:00:00,0.0232800,0.0240000,0.0228000,0.0235200,23061314,1785815999999,2026-08-04 03:59:59,538494.4530100,12335,10641957,248659.4895100
1785816000000,2026-08-04 04:00:00,0.0234900,0.0247600,0.0234100,0.0239300,22668732,1785830399999,2026-08-04 07:59:59,543794.4529700,14450,10899255,261662.2878200
1785830400000,2026-08-04 08:00:00,0.0239300,0.0240000,0.0228200,0.0230500,21108020,1785844799999,2026-08-04 11:59:59,491105.7872100,9216,7355272,171070.8660800
1785844800000,2026-08-04 12:00:00,0.0230400,0.0236700,0.0227300,0.0231900,15280567,1785859199999,2026-08-04 15:59:59,354346.4392400,8430,7251393,168158.8719500
1785859200000,2026-08-04 16:00:00,0.0231800,0.0236600,0.0227700,0.0234600,10478095,1785873599999,2026-08-04 19:59:59,242724.7815800,7668,5963131,138238.4708800
1785873600000,2026-08-04 20:00:00,0.0234600,0.0237100,0.0231700,0.0232800,8461229,1785887999999,2026-08-04 23:59:59,198111.9851100,5526,3909951,91639.3652000
1785888000000,2026-08-05 00:00:00,0.0232800,0.0246100,0.0232100,0.0239400,17511638,1785902399999,2026-08-05 03:59:59,418365.2252300,11265,7825650,186867.1521700
1785902400000,2026-08-05 04:00:00,0.0239600,0.0249800,0.0230900,0.0238100,27886405,1785916799999,2026-08-05 07:59:59,665610.0479800,16224,13218469,315776.2286200
1785916800000,2026-08-05 08:00:00,0.0237900,0.0248200,0.0232000,0.0244600,18237028,1785931199999,2026-08-05 11:59:59,437955.4959800,11384,8901024,214099.9042100
1785931200000,2026-08-05 12:00:00,0.0244400,0.0251000,0.0238300,0.0244400,30557364,1785945599999,2026-08-05 15:59:59,748091.0223300,16382,14634267,358772.8718600
1785945600000,2026-08-05 16:00:00,0.0244200,0.0249100,0.0238200,0.0242800,13277769,1785959999999,2026-08-05 19:59:59,322682.1009800,9322,6565936,159589.7592200
1785960000000,2026-08-05 20:00:00,0.0243000,0.0243000,0.0238800,0.0240100,5289723,1785974399999,2026-08-05 23:59:59,127307.1438300,3499,2184546,52586.6331600
1785974400000,2026-08-06 00:00:00,0.0240100,0.0254100,0.0238700,0.0247900,12526923,1785988799999,2026-08-06 03:59:59,309390.1456900,7009,5580690,137508.0790100
1785988800000,2026-08-06 04:00:00,0.0247900,0.0255100,0.0239600,0.0240000,14260666,1786003199999,2026-08-06 07:59:59,353872.1945600,7473,6034395,150059.4026500
1786003200000,2026-08-06 08:00:00,0.0240100,0.0264200,0.0232900,0.0262500,35527106,1786017599999,2026-08-06 11:59:59,877755.6283100,16583,17408843,430889.7386800
1786017600000,2026-08-06 12:00:00,0.0262400,0.0271000,0.0257100,0.0261900,35472825,1786031999999,2026-08-06 15:59:59,935210.8481600,16507,17543812,463003.0001200
1786032000000,2026-08-06 16:00:00,0.0261700,0.0269300,0.0253600,0.0257700,14509048,1786046399999,2026-08-06 19:59:59,377807.9357400,8513,6910454,179982.3994500
1786046400000,2026-08-06 20:00:00,0.0257700,0.0274900,0.0254300,0.0271800,50271479,1786060799999,2026-08-06 23:59:59,1331736.0349000,160116,25677887,680848.1999600
1786060800000,2026-08-07 00:00:00,0.0271700,0.0271800,0.0251000,0.0253600,24340600,1786075199999,2026-08-07 03:59:59,631944.6769100,19143,10334213,268113.0100100
1786075200000,2026-08-07 04:00:00,0.0253600,0.0265800,0.0251400,0.0254000,15516395,1786089599999,2026-08-07 07:59:59,399469.8490500,8836,7488436,192986.7198800
1786089600000,2026-08-07 08:00:00,0.0254000,0.0264000,0.0252100,0.0259500,17258051,1786103999999,2026-08-07 11:59:59,445570.3059800,8345,9798936,253320.2421500
1786104000000,2026-08-07 12:00:00,0.0259700,0.0272000,0.0258500,0.0260500,19318692,1786118399999,2026-08-07 15:59:59,509436.6069800,11063,8187532,216316.5315800
1786118400000,2026-08-07 16:00:00,0.0260700,0.0264000,0.0259000,0.0261200,6080706,1786132799999,2026-08-07 19:59:59,158801.1489600,3995,2258323,59051.5616900
1786132800000,2026-08-07 20:00:00,0.0261300,0.0262000,0.0251200,0.0257500,10095980,1786147199999,2026-08-07 23:59:59,258367.7964300,24222,4191215,107370.0195000
1786147200000,2026-08-08 00:00:00,0.0257700,0.0268000,0.0255900,0.0257300,20259764,1786161599999,2026-08-08 03:59:59,531547.3627400,38420,9379363,246354.5523000
1786161600000,2026-08-08 04:00:00,0.0257300,0.0259500,0.0248400,0.0248900,11087364,1786175999999,2026-08-08 07:59:59,281724.2374500,6930,4980460,126901.4547600
1786176000000,2026-08-08 08:00:00,0.0249100,0.0260400,0.0242600,0.0254900,17005352,1786190399999,2026-08-08 11:59:59,424229.4321900,9299,7976502,198881.4112600
1786190400000,2026-08-08 12:00:00,0.0255100,0.0282500,0.0252700,0.0275200,41482074,1786204799999,2026-08-08 15:59:59,1118255.4690100,21491,19634601,528856.7784200
1786204800000,2026-08-08 16:00:00,0.0275500,0.0277400,0.0262200,0.0267600,20890165,1786219199999,2026-08-08 19:59:59,561023.1669500,10990,10358143,278149.0474700
1786219200000,2026-08-08 20:00:00,0.0267600,0.0281400,0.0265100,0.0281200,52335371,1786233599999,2026-08-08 23:59:59,1434768.5424800,130154,27428015,752045.7392300
1786233600000,2026-08-09 00:00:00,0.0281400,0.0293000,0.0271000,0.0279300,27337325,1786247999999,2026-08-09 03:59:59,771448.0540600,14486,12662173,357728.9778400
1786248000000,2026-08-09 04:00:00,0.0279100,0.0299400,0.0272300,0.0275100,44937734,1786262399999,2026-08-09 07:59:59,1283288.1401400,21919,21827657,623404.5120000
1786262400000,2026-08-09 08:00:00,0.0274700,0.0319800,0.0271100,0.0295700,107233438,1786276799999,2026-08-09 11:59:59,3196750.8020100,72744,51445804,1531120.0605700
1786276800000,2026-08-09 12:00:00,0.0295300,0.0298900,0.0278500,0.0286400,34380021,1786291199999,2026-08-09 15:59:59,986649.0342700,17358,15618294,448733.4013300
1786291200000,2026-08-09 16:00:00,0.0286400,0.0292300,0.0263600,0.0271500,33943215,1786305599999,2026-08-09 19:59:59,935048.3549300,54407,15672664,432059.1156700
1786305600000,2026-08-09 20:00:00,0.0271300,0.0272700,0.0254500,0.0254800,40568612,1786319999999,2026-08-09 23:59:59,1072067.5920800,52128,17778761,471428.0811300
1786320000000,2026-08-10 00:00:00,0.0254700,0.0270900,0.0242800,0.0258000,123896414,1786334399999,2026-08-10 03:59:59,3211910.3033000,87447,60957102,1584483.4658500
1786334400000,2026-08-10 04:00:00,0.0257800,0.0270900,0.0255000,0.0265700,25339110,1786348799999,2026-08-10 07:59:59,668524.2143700,26376,11845265,312445.9313700
1786348800000,2026-08-10 08:00:00,0.0265900,0.0276100,0.0255100,0.0269800,44570436,1786363199999,2026-08-10 11:59:59,1177740.8361400,68234,22275492,588648.5792700
1786363200000,2026-08-10 12:00:00,0.0269800,0.0270800,0.0253000,0.0256200,14687323,1786377599999,2026-08-10 15:59:59,385745.2962600,7952,5883066,154647.2073100
1786377600000,2026-08-10 16:00:00,0.0256100,0.0258100,0.0226400,0.0231000,60548177,1786391999999,2026-08-10 19:59:59,1437049.3632300,31575,26225193,622769.9003300
1786392000000,2026-08-10 20:00:00,0.0231200,0.0242900,0.0226800,0.0241800,45850505,1786406399999,2026-08-10 23:59:59,1074657.5176700,51332,22544692,529629.6446700
1786406400000,2026-08-11 00:00:00,0.0241600,0.0245200,0.0228100,0.0230700,24016668,1786420799999,2026-08-11 03:59:59,567423.5758700,27497,11806493,278692.4320600
1786420800000,2026-08-11 04:00:00,0.0230900,0.0236800,0.0229800,0.0233400,12468985,1786435199999,2026-08-11 07:59:59,290108.5172600,10160,5743303,133740.4755900
1786435200000,2026-08-11 08:00:00,0.0233300,0.0249300,0.0232200,0.0247200,17203515,1786449599999,2026-08-11 11:59:59,413263.9679900,11143,8701536,209387.8464600
1786449600000,2026-08-11 12:00:00,0.0247000,0.0267100,0.0244000,0.0261900,41620796,1786463999999,2026-08-11 15:59:59,1058740.5188100,24111,20881905,532027.6989200
1786464000000,2026-08-11 16:00:00,0.0261900,0.0291900,0.0256000,0.0278700,213742095,1786478399999,2026-08-11 19:59:59,5894417.4097000,133221,104908388,2894711.8463000
1786478400000,2026-08-11 20:00:00,0.0279000,0.0286800,0.0270400,0.0279100,63397542,1786492799999,2026-08-11 23:59:59,1769091.4598800,33663,31120307,869368.8690800
1786492800000,2026-08-12 00:00:00,0.0279000,0.0279000,0.0254300,0.0264500,62328714,1786507199999,2026-08-12 03:59:59,1648330.2502900,31516,28570646,755210.7771700
1786507200000,2026-08-12 04:00:00,0.0264100,0.0310000,0.0263200,0.0271300,263001157,1786521599999,2026-08-12 07:59:59,7524276.6328100,120038,126268790,3608537.0981600
1786521600000,2026-08-12 08:00:00,0.0271100,0.0281900,0.0268000,0.0276400,74481061,1786535999999,2026-08-12 11:59:59,2051240.0591700,43429,36825019,1014837.1745400
1786536000000,2026-08-12 12:00:00,0.0276100,0.0287800,0.0255100,0.0261400,70510285,1786550399999,2026-08-12 15:59:59,1922127.9754400,34600,31231868,853419.6361300
1786550400000,2026-08-12 16:00:00,0.0261400,0.0269300,0.0255700,0.0258400,22370034,1786564799999,2026-08-12 19:59:59,584882.0506600,15038,11286585,295468.9004500
1786564800000,2026-08-12 20:00:00,0.0258400,0.0263700,0.0257600,0.0263000,11430395,1786579199999,2026-08-12 23:59:59,297836.3717900,7822,5694500,148499.5143200
1786579200000,2026-08-13 00:00:00,0.0263100,0.0264800,0.0247600,0.0254000,19894856,1786593599999,2026-08-13 03:59:59,508525.6037100,11301,8688043,222738.2084500
1786593600000,2026-08-13 04:00:00,0.0253700,0.0255400,0.0243100,0.0248400,24589477,1786607999999,2026-08-13 07:59:59,610452.5056000,11855,11383774,282987.5515800
1786608000000,2026-08-13 08:00:00,0.0248300,0.0249500,0.0236800,0.0238900,17606017,1786622399999,2026-08-13 11:59:59,427597.0276800,9935,7018804,170539.6133700
1786622400000,2026-08-13 12:00:00,0.0238600,0.0266300,0.0237900,0.0256800,52892883,1786636799999,2026-08-13 15:59:59,1345424.9939100,27001,27395606,696415.4389800
1786636800000,2026-08-13 16:00:00,0.0256600,0.0260700,0.0250000,0.0253500,15892937,1786651199999,2026-08-13 19:59:59,405790.6969000,10868,6906408,176324.2273500
1786651200000,2026-08-13 20:00:00,0.0253500,0.0260200,0.0250800,0.0259100,8346026,1786665599999,2026-08-13 23:59:59,213923.6337900,6548,4186303,107298.6381500
1786665600000,2026-08-14 00:00:00,0.0259000,0.0263700,0.0256800,0.0259400,6610741,1786679999999,2026-08-14 03:59:59,171834.7955900,6622,3226469,83935.8790400
1786680000000,2026-08-14 04:00:00,0.0259100,0.0261600,0.0250900,0.0252400,16509598,1786694399999,2026-08-14 07:59:59,424500.3362100,12136,6559720,169081.7629000
1786694400000,2026-08-14 08:00:00,0.0252300,0.0256500,0.0240000,0.0243900,21167669,1786708799999,2026-08-14 11:59:59,526863.7736700,12383,9651086,240655.0058400
1786708800000,2026-08-14 12:00:00,0.0243900,0.0245000,0.0232500,0.0240100,30842290,1786723199999,2026-08-14 15:59:59,737808.8492000,18929,14325314,343464.2127900
1786723200000,2026-08-14 16:00:00,0.0240000,0.0246000,0.0239200,0.0241300,13307032,1786737599999,2026-08-14 19:59:59,322259.9926400,9023,6692695,162224.7606900
1786737600000,2026-08-14 20:00:00,0.0241400,0.0244000,0.0237800,0.0240700,10326846,1786751999999,2026-08-14 23:59:59,248177.1835500,11858,4377819,105307.3295900
1786752000000,2026-08-15 00:00:00,0.0240500,0.0251500,0.0238600,0.0242600,80303011,1786766399999,2026-08-15 03:59:59,1969493.6209100,46984,37848110,930446.8482300
1786766400000,2026-08-15 04:00:00,0.0242600,0.0249600,0.0236800,0.0247300,16919444,1786780799999,2026-08-15 07:59:59,411474.6192100,12005,7473907,181736.5799300
1786780800000,2026-08-15 08:00:00,0.0247200,0.0247500,0.0240600,0.0245900,8618464,1786795199999,2026-08-15 11:59:59,210258.1812200,7213,3848801,93957.7562000
1786795200000,2026-08-15 12:00:00,0.0246000,0.0265000,0.0243700,0.0257900,41432975,1786809599999,2026-08-15 15:59:59,1058410.2789700,18960,20620676,526977.6969100
1786809600000,2026-08-15 16:00:00,0.0258100,0.0267500,0.0254500,0.0267100,20124273,1786823999999,2026-08-15 19:59:59,524972.2214200,12402,9537387,248764.2487200
1786824000000,2026-08-15 20:00:00,0.0267100,0.0271500,0.0258400,0.0261300,17988609,1786838399999,2026-08-15 23:59:59,475734.5694800,12776,7928773,209794.5431100
1786838400000,2026-08-16 00:00:00,0.0261300,0.0268900,0.0257400,0.0267500,17777836,1786852799999,2026-08-16 03:59:59,467710.5572100,14250,8610949,226923.4583500
1786852800000,2026-08-16 04:00:00,0.0267600,0.0276600,0.0259700,0.0261800,39873216,1786867199999,2026-08-16 07:59:59,1076364.3373200,27695,17961398,485388.7372100
1786867200000,2026-08-16 08:00:00,0.0261700,0.0268700,0.0260400,0.0264100,17001494,1786881599999,2026-08-16 11:59:59,451030.6003800,12941,7696649,204274.1757500
1786881600000,2026-08-16 12:00:00,0.0264100,0.0273400,0.0258700,0.0267800,16622897,1786895999999,2026-08-16 15:59:59,440498.5178300,12754,9025886,239757.0304700
1786896000000,2026-08-16 16:00:00,0.0267800,0.0270200,0.0263200,0.0263900,12791266,1786910399999,2026-08-16 19:59:59,340375.5509500,12149,6325048,168418.4389400
1786910400000,2026-08-16 20:00:00,0.0263800,0.0264600,0.0258900,0.0260100,8869722,1786924799999,2026-08-16 23:59:59,232353.2597200,6662,4457626,116759.2325900
1786924800000,2026-08-17 00:00:00,0.0260100,0.0264300,0.0253500,0.0259000,16402534,1786939199999,2026-08-17 03:59:59,422479.2728800,12295,7832888,201790.2680600
1786939200000,2026-08-17 04:00:00,0.0258900,0.0269100,0.0258400,0.0266000,10338352,1786953599999,2026-08-17 07:59:59,272224.4902300,8686,4814574,126779.3443900
1786953600000,2026-08-17 08:00:00,0.0266000,0.0267000,0.0255800,0.0258600,14107589,1786967999999,2026-08-17 11:59:59,369131.4696900,12102,7368060,192753.6788000
1786968000000,2026-08-17 12:00:00,0.0258700,0.0292200,0.0251600,0.0288400,44778034,1786982399999,2026-08-17 15:59:59,1195004.8826200,25329,23743826,634905.1683600
1786982400000,2026-08-17 16:00:00,0.0288400,0.0342100,0.0235400,0.0253400,453248318,1786996799999,2026-08-17 19:59:59,13168115.1524400,233844,225732202,6601773.7690200
1786996800000,2026-08-17 20:00:00,0.0253200,0.0266100,0.0252500,0.0266000,33574803,1787011199999,2026-08-17 23:59:59,868479.8747000,41508,16896231,437592.9947600
1787011200000,2026-08-18 00:00:00,0.0266100,0.0269400,0.0257200,0.0261300,24485874,1787025599999,2026-08-18 03:59:59,644251.7788600,20498,10772729,283613.4547200
1787025600000,2026-08-18 04:00:00,0.0261200,0.0278700,0.0258500,0.0268100,32162756,1787039999999,2026-08-18 07:59:59,862364.4132000,22418,16408777,440010.5697100
1787040000000,2026-08-18 08:00:00,0.0267900,0.0290000,0.0266900,0.0282900,44909807,1787054399999,2026-08-18 11:59:59,1260361.6488500,30208,21391427,600251.7139700
1787054400000,2026-08-18 12:00:00,0.0282900,0.0289700,0.0270000,0.0274500,43726159,1787068799999,2026-08-18 15:59:59,1225442.4649800,29619,18525789,520109.0206700
1787068800000,2026-08-18 16:00:00,0.0274400,0.0277600,0.0264700,0.0272600,26584510,1787083199999,2026-08-18 19:59:59,723099.1304900,18554,13402885,365017.6581700
1787083200000,2026-08-18 20:00:00,0.0272700,0.0275800,0.0270500,0.0272800,7553057,1787097599999,2026-08-18 23:59:59,206358.7413200,7278,4073607,111400.8012100
1787097600000,2026-08-19 00:00:00,0.0272800,0.0281900,0.0266100,0.0268600,14463812,1787111999999,2026-08-19 03:59:59,393940.1185400,14402,7223446,196867.6987200
1787112000000,2026-08-19 04:00:00,0.0268700,0.0271100,0.0262400,0.0267400,11470371,1787126399999,2026-08-19 07:59:59,305800.9734600,10786,6016200,160382.1491800
1787126400000,2026-08-19 08:00:00,0.0267500,0.0272300,0.0264000,0.0264600,10718073,1787140799999,2026-08-19 11:59:59,287665.7581500,8657,4379793,117713.3999400
1787140800000,2026-08-19 12:00:00,0.0264700,0.0266700,0.0248900,0.0263400,42813699,1787155199999,2026-08-19 15:59:59,1099450.7850100,25137,20699115,530505.3047100
1787155200000,2026-08-19 16:00:00,0.0263300,0.0263300,0.0255500,0.0260200,18623334,1787169599999,2026-08-19 19:59:59,483910.0095400,12034,7949118,206413.3762500
1787169600000,2026-08-19 20:00:00,0.0260200,0.0276900,0.0257900,0.0268600,51143109,1787183999999,2026-08-19 23:59:59,1371812.6950600,66404,25776720,691990.7243300
1787184000000,2026-08-20 00:00:00,0.0268600,0.0270100,0.0256200,0.0256800,12945688,1787198399999,2026-08-20 03:59:59,339430.5991100,8432,6044183,158507.9891600
1787198400000,2026-08-20 04:00:00,0.0256900,0.0258600,0.0250800,0.0251300,11155005,1787212799999,2026-08-20 07:59:59,284590.5090700,6474,6224147,158866.7017400
1787212800000,2026-08-20 08:00:00,0.0251400,0.0257000,0.0250900,0.0255600,12965094,1787227199999,2026-08-20 11:59:59,329689.5885400,6834,6810620,173205.7696400
1787227200000,2026-08-20 12:00:00,0.0255700,0.0262400,0.0252100,0.0262100,15605881,1787241599999,2026-08-20 15:59:59,399363.3261000,7964,7859059,201308.5163900
1787241600000,2026-08-20 16:00:00,0.0262000,0.0264400,0.0257500,0.0263300,16300079,1787255999999,2026-08-20 19:59:59,424776.3446700,9233,8683612,226371.1838300
1787256000000,2026-08-20 20:00:00,0.0263400,0.0272400,0.0262400,0.0269300,8908789,1787270399999,2026-08-20 23:59:59,238331.7484700,8969,4620489,123606.2190600
1787270400000,2026-08-21 00:00:00,0.0269200,0.0277900,0.0267900,0.0273500,12441518,1787284799999,2026-08-21 03:59:59,339461.3677900,13199,5294769,144528.1005300
1787284800000,2026-08-21 04:00:00,0.0273400,0.0276500,0.0263000,0.0267700,15317921,1787299199999,2026-08-21 07:59:59,413612.6778000,9206,6901178,186587.3806300
1787299200000,2026-08-21 08:00:00,0.0267700,0.0269500,0.0256100,0.0265400,21507635,1787313599999,2026-08-21 11:59:59,565853.0647200,12616,10879811,286425.6932700
1787313600000,2026-08-21 12:00:00,0.0265500,0.0270500,0.0261100,0.0263800,16101290,1787327999999,2026-08-21 15:59:59,428159.0434200,9438,8351793,222167.6735100
1787328000000,2026-08-21 16:00:00,0.0263900,0.0268700,0.0260000,0.0261700,12423095,1787342399999,2026-08-21 19:59:59,328009.9332000,8633,6133425,161952.6604500
1787342400000,2026-08-21 20:00:00,0.0261700,0.0266400,0.0258400,0.0265000,11178177,1787356799999,2026-08-21 23:59:59,294104.7241000,7744,5564111,146446.0677000
1787356800000,2026-08-22 00:00:00,0.0265100,0.0286700,0.0262100,0.0284200,30871188,1787371199999,2026-08-22 03:59:59,852472.5768600,19398,15620457,431200.6062600
1787371200000,2026-08-22 04:00:00,0.0284400,0.0290000,0.0154000,0.0231600,244654343,1787385599999,2026-08-22 07:59:59,5763154.3741600,236927,113606035,2703552.8681500
1787385600000,2026-08-22 08:00:00,0.0231500,0.0238300,0.0213300,0.0222800,55665397,1787399999999,2026-08-22 11:59:59,1250526.8304700,49122,25482736,573054.5377200
1787400000000,2026-08-22 12:00:00,0.0222800,0.0224900,0.0207600,0.0212300,48279924,1787414399999,2026-08-22 15:59:59,1036706.4981100,36035,23687877,509210.4948600
1787414400000,2026-08-22 16:00:00,0.0212300,0.0217700,0.0206400,0.0206400,34794431,1787428799999,2026-08-22 19:59:59,740262.6619500,26004,15541920,330775.8926600
1787428800000,2026-08-22 20:00:00,0.0206400,0.0210400,0.0206400,0.0208200,5492587,1787443199999,2026-08-22 23:59:59,114418.3963500,4488,2863486,59695.0094700
