open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1766016000000,2025-12-18 00:00:00,0.1265600,0.1330400,0.1190600,0.1266900,60030681,1766102399999,2025-12-18 23:59:59,7558070.6864700,240382,28162530,3548066.7885000
1766102400000,2025-12-19 00:00:00,0.1266900,0.1337100,0.1240800,0.1275100,67558393,1766188799999,2025-12-19 23:59:59,8661492.8347100,301287,32647543,4187505.8990100
1766188800000,2025-12-20 00:00:00,0.1275100,0.1329600,0.1244600,0.1251400,67330607,1766275199999,2025-12-20 23:59:59,8569004.4476700,338893,32884798,4186679.2746300
1766275200000,2025-12-21 00:00:00,0.1251300,0.1303000,0.1203100,0.1211600,77825867,1766361599999,2025-12-21 23:59:59,9634603.2309700,386281,37849630,4683044.1523600
1766361600000,2025-12-22 00:00:00,0.1211300,0.1252300,0.1150100,0.1192900,112392876,1766447999999,2025-12-22 23:59:59,13516057.2850200,518187,53910886,6483518.2805000
1766448000000,2025-12-23 00:00:00,0.1192700,0.1229300,0.1122100,0.1151100,86759629,1766534399999,2025-12-23 23:59:59,10166245.0376300,367395,41272547,4836588.2430500
1766534400000,2025-12-24 00:00:00,0.1151200,0.1305400,0.1111100,0.1254900,157739321,1766620799999,2025-12-24 23:59:59,19198038.2926700,522243,77768103,9468069.7198600
1766620800000,2025-12-25 00:00:00,0.1255000,0.1319500,0.1162300,0.1176600,129153169,1766707199999,2025-12-25 23:59:59,15995867.7885900,414089,63036154,7818070.2960900
1766707200000,2025-12-26 00:00:00,0.1176500,0.1269500,0.1172100,0.1231000,67326049,1766793599999,2025-12-26 23:59:59,8238338.9355600,280156,31680029,3875462.1543700
1766793600000,2025-12-27 00:00:00,0.1231100,0.1251400,0.1210000,0.1228700,40859179,1766879999999,2025-12-27 23:59:59,5020168.0549300,176504,19551701,2403020.9179800
1766880000000,2025-12-28 00:00:00,0.1228700,0.1297600,0.1212300,0.1229500,67663617,1766966399999,2025-12-28 23:59:59,8487971.2030100,254162,33025840,4144993.4176700
1766966400000,2025-12-29 00:00:00,0.1229300,0.1284500,0.1203100,0.1247100,51353609,1767052799999,2025-12-29 23:59:59,6382273.6369500,180038,25545685,3175731.3251200
1767052800000,2025-12-30 00:00:00,0.1246900,0.1265500,0.1193600,0.1230600,43152673,1767139199999,2025-12-30 23:59:59,5305815.8197800,164749,20262698,2491460.7644000
1767139200000,2025-12-31 00:00:00,0.1230500,0.1585000,0.1227400,0.1315000,424295951,1767225599999,2025-12-31 23:59:59,60410814.5320100,1139514,209681038,29860283.4026500
1767225600000,2026-01-01 00:00:00,0.1314700,0.1467700,0.1292800,0.1363000,144501926,1767311999999,2026-01-01 23:59:59,19634178.9847600,390955,72309380,9826755.4294300
1767312000000,2026-01-02 00:00:00,0.1363000,0.1689300,0.1343200,0.1526000,208959294,1767398399999,2026-01-02 23:59:59,31847459.1380100,798118,103721889,15807266.7800100
1767398400000,2026-01-03 00:00:00,0.1526000,0.1859100,0.1511400,0.1711600,471190482,1767484799999,2026-01-03 23:59:59,80561929.6150300,1622495,236101224,40378577.9280800
1767484800000,2026-01-04 00:00:00,0.1711500,0.1836000,0.1614300,0.1621800,185728333,1767571199999,2026-01-04 23:59:59,32047052.2076100,650819,92466178,15962948.0469000
1767571200000,2026-01-05 00:00:00,0.1621800,0.1647800,0.1515000,0.1567000,115941275,1767657599999,2026-01-05 23:59:59,18251087.3822200,394823,54297829,8546726.2461200
1767657600000,2026-01-06 00:00:00,0.1567200,0.1669700,0.1521600,0.1585800,95129917,1767743999999,2026-01-06 23:59:59,15182890.7009400,363296,46998759,7502350.1389900
1767744000000,2026-01-07 00:00:00,0.1585800,0.1588800,0.1435900,0.1446900,53886394,1767830399999,2026-01-07 23:59:59,8071785.8372200,208957,24752159,3707395.9790800
1767830400000,2026-01-08 00:00:00,0.1447200,0.1468200,0.1353800,0.1388900,56832381,1767916799999,2026-01-08 23:59:59,7961204.7680400,226645,26937017,3774398.2730400
1767916800000,2026-01-09 00:00:00,0.1388900,0.1449600,0.1366400,0.1417600,44000214,1768003199999,2026-01-09 23:59:59,6212641.1675900,187563,21270285,3004605.2649200
1768003200000,2026-01-10 00:00:00,0.1417800,0.1419400,0.1369200,0.1403500,28871560,1768089599999,2026-01-10 23:59:59,4010115.1886300,109516,14151136,1966235.6558700
1768089600000,2026-01-11 00:00:00,0.1403500,0.1472500,0.1373500,0.1396700,64747683,1768175999999,2026-01-11 23:59:59,9224639.2930100,236287,31374201,4472106.9572100
1768176000000,2026-01-12 00:00:00,0.1396700,0.1482500,0.1327700,0.1386400,67120821,1768262399999,2026-01-12 23:59:59,9370186.1752400,234102,32847416,4591245.7205700
1768262400000,2026-01-13 00:00:00,0.1386100,0.1482800,0.1375700,0.1472000,62617674,1768348799999,2026-01-13 23:59:59,8988552.5288400,227721,30237264,4341352.0558900
1768348800000,2026-01-14 00:00:00,0.1472100,0.1506000,0.1411600,0.1416300,53222207,1768435199999,2026-01-14 23:59:59,7760535.4513700,221748,25816109,3766092.2928500
1768435200000,2026-01-15 00:00:00,0.1416300,0.1444300,0.1315700,0.1355900,47271992,1768521599999,2026-01-15 23:59:59,6514203.9177400,195840,22165798,3056774.2534700
1768521600000,2026-01-16 00:00:00,0.1355800,0.1399300,0.1332100,0.1390000,30401645,1768607999999,2026-01-16 23:59:59,4174078.8576300,125554,15251739,2094471.8886300
1768608000000,2026-01-17 00:00:00,0.1390100,0.1396100,0.1347300,0.1351600,19341565,1768694399999,2026-01-17 23:59:59,2651671.0818500,83523,9024137,1237785.2050800
1768694400000,2026-01-18 00:00:00,0.1351500,0.1397200,0.1320000,0.1327300,25174623,1768780799999,2026-01-18 23:59:59,3442011.7883800,109167,12678225,1734269.6446900
1768780800000,2026-01-19 00:00:00,0.1327300,0.1327900,0.1100000,0.1279500,44248457,1768867199999,2026-01-19 23:59:59,5557415.6570100,196405,21023141,2643966.7919200
1768867200000,2026-01-20 00:00:00,0.1279500,0.1300000,0.1217800,0.1237900,38396756,1768953599999,2026-01-20 23:59:59,4810969.1498700,162672,18940319,2375907.7380100
1768953600000,2026-01-21 00:00:00,0.1238000,0.1290200,0.1211500,0.1239200,26121339,1769039999999,2026-01-21 23:59:59,3260961.0264400,121990,13146558,1641190.3136200
1769040000000,2026-01-22 00:00:00,0.1239000,0.1259600,0.1196100,0.1214000,20417029,1769126399999,2026-01-22 23:59:59,2503632.4462100,85738,10036791,1230984.1745400
1769126400000,2026-01-23 00:00:00,0.1213900,0.1328200,0.1211600,0.1258700,32878626,1769212799999,2026-01-23 23:59:59,4179041.1134300,141603,17283213,2196591.7573800
1769212800000,2026-01-24 00:00:00,0.1258600,0.1282500,0.1188900,0.1236100,28394415,1769299199999,2026-01-24 23:59:59,3535555.2681600,102717,13648914,1702283.6477100
1769299200000,2026-01-25 00:00:00,0.1236500,0.1265400,0.1121400,0.1162800,26115092,1769385599999,2026-01-25 23:59:59,3145409.5963500,105001,12661124,1527124.5434500
1769385600000,2026-01-26 00:00:00,0.1162800,0.1221600,0.1158800,0.1205200,18677093,1769471999999,2026-01-26 23:59:59,2237342.0371800,86986,9392296,1125282.0181700
1769472000000,2026-01-27 00:00:00,0.1205200,0.1223100,0.1182000,0.1219500,15322135,1769558399999,2026-01-27 23:59:59,1842122.2464900,68702,7829850,941409.3845500
1769558400000,2026-01-28 00:00:00,0.1219500,0.1247100,0.1190000,0.1199000,18166484,1769644799999,2026-01-28 23:59:59,2205515.8305400,81424,9054846,1100352.8931200
1769644800000,2026-01-29 00:00:00,0.1199100,0.1229400,0.1098900,0.1102600,29155261,1769731199999,2026-01-29 23:59:59,3360315.9536500,120645,13651075,1575562.3455100
1769731200000,2026-01-30 00:00:00,0.1102600,0.1158600,0.1063900,0.1134200,30713938,1769817599999,2026-01-30 23:59:59,3419458.2911300,124845,15784977,1757385.0026900
1769817600000,2026-01-31 00:00:00,0.1134400,0.1137000,0.0889200,0.1006500,36279153,1769903999999,2026-01-31 23:59:59,3685710.4427100,132105,17585173,1784871.3305200
1769904000000,2026-02-01 00:00:00,0.1006700,0.1046300,0.0951800,0.0963500,30956059,1769990399999,2026-02-01 23:59:59,3115845.4203400,216096,15026177,1512785.7911100
1769990400000,2026-02-02 00:00:00,0.0963600,0.1043000,0.0957000,0.1030300,34141819,1770076799999,2026-02-02 23:59:59,3420895.4718600,333972,17382402,1740712.9166200
1770076800000,2026-02-03 00:00:00,0.1030300,0.1040700,0.0962500,0.0994100,25934054,1770163199999,2026-02-03 23:59:59,2610203.2659100,243119,12467435,1254894.1696900
1770163200000,2026-02-04 00:00:00,0.0994000,0.1015600,0.0948300,0.0970700,26914220,1770249599999,2026-02-04 23:59:59,2637710.8491400,110818,13650316,1337592.8057200
1770249600000,2026-02-05 00:00:00,0.0970600,0.0988000,0.0758500,0.0763100,54912607,1770335999999,2026-02-05 23:59:59,4782678.5655200,215575,26502967,2312218.1442100
1770336000000,2026-02-06 00:00:00,0.0762700,0.0893500,0.0682900,0.0874800,54851101,1770422399999,2026-02-06 23:59:59,4350836.0023800,183993,27276177,2166933.7339100
1770422400000,2026-02-07 00:00:00,0.0875000,0.0879300,0.0807900,0.0831700,30377281,1770508799999,2026-02-07 23:59:59,2540557.3218700,101023,15303435,1280100.5693100
1770508800000,2026-02-08 00:00:00,0.0831800,0.0846300,0.0802300,0.0816600,22354043,1770595199999,2026-02-08 23:59:59,1844040.2985400,72671,11328599,934851.0207200
1770595200000,2026-02-09 00:00:00,0.0816400,0.0829000,0.0772100,0.0821800,22227533,1770681599999,2026-02-09 23:59:59,1790837.1275900,76517,10912888,878973.6642100
1770681600000,2026-02-10 00:00:00,0.0821800,0.0859900,0.0806400,0.0813300,49962028,1770767999999,2026-02-10 23:59:59,4143000.1049500,152894,25049710,2077996.8896200
1770768000000,2026-02-11 00:00:00,0.0813400,0.0845200,0.0770200,0.0820200,52206286,1770854399999,2026-02-11 23:59:59,4165105.7495900,144449,25586716,2042168.9670600
1770854400000,2026-02-12 00:00:00,0.0820300,0.0885600,0.0806100,0.0847800,44724526,1770940799999,2026-02-12 23:59:59,3773414.6084300,122713,23866077,2015388.3363600
1770940800000,2026-02-13 00:00:00,0.0847900,0.0946700,0.0846900,0.0909600,124488154,1771027199999,2026-02-13 23:59:59,11181289.2612900,307131,59712922,5368450.2244200
1771027200000,2026-02-14 00:00:00,0.0909600,0.0946900,0.0897800,0.0911400,34532405,1771113599999,2026-02-14 23:59:59,3175704.9101600,91616,17182259,1580493.5129400
1771113600000,2026-02-15 00:00:00,0.0911500,0.0952100,0.0834100,0.0847400,33401627,1771199999999,2026-02-15 23:59:59,2967982.1620000,94250,15606872,1392010.7782900
1771200000000,2026-02-16 00:00:00,0.0847300,0.0954100,0.0834700,0.0883300,43386733,1771286399999,2026-02-16 23:59:59,3845424.2631500,113580,21924893,1945559.9158000
1771286400000,2026-02-17 00:00:00,0.0883400,0.0906600,0.0856400,0.0895700,25108262,1771372799999,2026-02-17 23:59:59,2208837.9266400,80002,12175762,1072179.7641500
1771372800000,2026-02-18 00:00:00,0.0895800,0.0900100,0.0831100,0.0837000,21478503,1771459199999,2026-02-18 23:59:59,1866077.5541800,67730,10157863,883280.9304800
1771459200000,2026-02-19 00:00:00,0.0837200,0.0845500,0.0798100,0.0822600,13705852,1771545599999,2026-02-19 23:59:59,1129077.0772600,54408,6768323,557560.0117900
1771545600000,2026-02-20 00:00:00,0.0822300,0.0989000,0.0805700,0.0889800,104861791,1771631999999,2026-02-20 23:59:59,9495100.4430600,261318,50975217,4611584.8200300
1771632000000,2026-02-21 00:00:00,0.0889800,0.0971300,0.0855300,0.0934500,95180356,1771718399999,2026-02-21 23:59:59,8718899.7880300,201143,45356645,4157745.5172400
1771718400000,2026-02-22 00:00:00,0.0934500,0.1047100,0.0889300,0.0947200,468405965,1771804799999,2026-02-22 23:59:59,46485774.4941400,882314,229078171,22749996.9473800
1771804800000,2026-02-23 00:00:00,0.0947600,0.0988500,0.0893900,0.0940200,111365015,1771891199999,2026-02-23 23:59:59,10456574.0678000,283021,53042967,4979182.9765000
1771891200000,2026-02-24 00:00:00,0.0940300,0.0960700,0.0852100,0.0869100,60649394,1771977599999,2026-02-24 23:59:59,5367012.2310900,188458,29056635,2571645.9040000
1771977600000,2026-02-25 00:00:00,0.0869100,0.0986500,0.0863600,0.0920900,53732074,1772063999999,2026-02-25 23:59:59,4904805.4649300,165085,27236323,2486850.3165200
1772064000000,2026-02-26 00:00:00,0.0921000,0.0982900,0.0870900,0.0891300,65547113,1772150399999,2026-02-26 23:59:59,6058343.9057300,185760,30551975,2826799.9411400
1772150400000,2026-02-27 00:00:00,0.0891400,0.0961100,0.0874400,0.0923200,76814667,1772236799999,2026-02-27 23:59:59,7017952.8471600,207443,38320596,3505714.2442100
1772236800000,2026-02-28 00:00:00,0.0922700,0.0935200,0.0825300,0.0867900,40414754,1772323199999,2026-02-28 23:59:59,3518743.0340900,135547,18643844,1622241.8898700
1772323200000,2026-03-01 00:00:00,0.0867900,0.0881400,0.0791700,0.0797700,29902367,1772409599999,2026-03-01 23:59:59,2509782.2465200,102484,14183985,1191136.5041400
1772409600000,2026-03-02 00:00:00,0.0797500,0.0865700,0.0789000,0.0845500,38064668,1772495999999,2026-03-02 23:59:59,3146812.9320600,126604,19011074,1572561.5301600
1772496000000,2026-03-03 00:00:00,0.0845400,0.0846200,0.0797200,0.0811300,24693688,1772582399999,2026-03-03 23:59:59,2025058.6386900,93466,11081468,909275.9008300
1772582400000,2026-03-04 00:00:00,0.0811500,0.0898700,0.0786200,0.0834200,58828141,1772668799999,2026-03-04 23:59:59,4955570.0445100,156281,28833382,2432103.5796700
1772668800000,2026-03-05 00:00:00,0.0834400,0.0844100,0.0771200,0.0788400,35789653,1772755199999,2026-03-05 23:59:59,2913980.7760800,98517,16237837,1325479.7998900
1772755200000,2026-03-06 00:00:00,0.0788400,0.0796500,0.0737600,0.0762000,38725319,1772841599999,2026-03-06 23:59:59,2958193.9127600,119596,19085651,1458509.2506600
1772841600000,2026-03-07 00:00:00,0.0761700,0.0763500,0.0717500,0.0736500,23425122,1772927999999,2026-03-07 23:59:59,1741283.3917900,62763,10766719,800369.9814900
1772928000000,2026-03-08 00:00:00,0.0736400,0.0775200,0.0715300,0.0747300,31613397,1773014399999,2026-03-08 23:59:59,2347794.5941500,94097,16008497,1189523.3298000
1773014400000,2026-03-09 00:00:00,0.0747300,0.0775600,0.0731300,0.0737100,29383092,1773100799999,2026-03-09 23:59:59,2217479.8771800,84557,13676330,1033513.8959400
1773100800000,2026-03-10 00:00:00,0.0736900,0.0757500,0.0723900,0.0728200,26598065,1773187199999,2026-03-10 23:59:59,1969369.5798200,69312,12372142,916481.8297100
1773187200000,2026-03-11 00:00:00,0.0728100,0.0779900,0.0725000,0.0770500,60124561,1773273599999,2026-03-11 23:59:59,4501517.9669600,141067,29127366,2181930.4565200
1773273600000,2026-03-12 00:00:00,0.0770500,0.0792300,0.0754000,0.0781300,29034657,1773359999999,2026-03-12 23:59:59,2242607.8922100,76363,14795106,1143226.7327100
1773360000000,2026-03-13 00:00:00,0.0781300,0.0789200,0.0757700,0.0764400,26375831,1773446399999,2026-03-13 23:59:59,2036961.5412000,69134,12122586,936753.6899100
1773446400000,2026-03-14 00:00:00,0.0764200,0.0774800,0.0748300,0.0757600,12595751,1773532799999,2026-03-14 23:59:59,957089.5865000,41679,5999405,456039.6614200
1773532800000,2026-03-15 00:00:00,0.0757600,0.0799600,0.0756100,0.0768600,21971869,1773619199999,2026-03-15 23:59:59,1702175.1740500,77449,11359809,880275.7812200
1773619200000,2026-03-16 00:00:00,0.0768700,0.0814700,0.0766600,0.0804100,25829207,1773705599999,2026-03-16 23:59:59,2035905.6691300,75512,13223134,1042470.1297300
1773705600000,2026-03-17 00:00:00,0.0804000,0.0833900,0.0783500,0.0785000,34441763,1773791999999,2026-03-17 23:59:59,2785180.8269500,99494,16490251,1333840.9554800
1773792000000,2026-03-18 00:00:00,0.0785000,0.0798000,0.0736800,0.0745100,22111502,1773878399999,2026-03-18 23:59:59,1696061.3273100,73878,10429079,800841.8204900
1773878400000,2026-03-19 00:00:00,0.0745100,0.0754200,0.0698800,0.0708300,22647610,1773964799999,2026-03-19 23:59:59,1629878.8368200,66896,10895417,784575.9834700
1773964800000,2026-03-20 00:00:00,0.0708300,0.0747400,0.0708000,0.0724100,17327079,1774051199999,2026-03-20 23:59:59,1261380.6716200,42290,8528045,620560.7060300
1774051200000,2026-03-21 00:00:00,0.0724100,0.0779600,0.0721800,0.0739800,20242986,1774137599999,2026-03-21 23:59:59,1508731.0052400,53480,9678923,721215.1823800
1774137600000,2026-03-22 00:00:00,0.0739800,0.0744300,0.0709900,0.0715800,16833133,1774223999999,2026-03-22 23:59:59,1225895.7084900,41508,7983508,581395.4271700
1774224000000,2026-03-23 00:00:00,0.0715900,0.0754100,0.0710500,0.0743700,18238760,1774310399999,2026-03-23 23:59:59,1340849.9842600,61915,9344069,686833.0309900
1774310400000,2026-03-24 00:00:00,0.0744300,0.0806700,0.0730800,0.0779600,40836111,1774396799999,2026-03-24 23:59:59,3150820.0118100,88671,19172193,1478059.5767300
1774396800000,2026-03-25 00:00:00,0.0779600,0.0789600,0.0736200,0.0742700,20780140,1774483199999,2026-03-25 23:59:59,1583429.5421600,45617,10328326,788320.2473300
1774483200000,2026-03-26 00:00:00,0.0742400,0.0751000,0.0676700,0.0694300,18683213,1774569599999,2026-03-26 23:59:59,1323488.8655700,54629,9367734,664003.8119300
1774569600000,2026-03-27 00:00:00,0.0694300,0.0724700,0.0667100,0.0668600,16048901,1774655999999,2026-03-27 23:59:59,1115283.2614300,55195,7718341,536627.7715200
1774656000000,2026-03-28 00:00:00,0.0668500,0.0690700,0.0653400,0.0665200,12471827,1774742399999,2026-03-28 23:59:59,836088.6445100,31505,5872325,393663.5401100
1774742400000,2026-03-29 00:00:00,0.0665200,0.0669500,0.0616400,0.0634200,17596264,1774828799999,2026-03-29 23:59:59,1143566.8882900,39726,8647998,562851.8238800
1774828800000,2026-03-30 00:00:00,0.0634600,0.0676400,0.0629500,0.0641800,19367616,1774915199999,2026-03-30 23:59:59,1266283.4208200,45791,9293090,607575.5931100
1774915200000,2026-03-31 00:00:00,0.0641900,0.0694000,0.0640300,0.0657300,44515442,1775001599999,2026-03-31 23:59:59,2967364.4869700,81276,21582811,1438823.1736500
1775001600000,2026-04-01 00:00:00,0.0656900,0.0661300,0.0635900,0.0657900,19121781,1775087999999,2026-04-01 23:59:59,1243010.8140500,40331,8575073,558172.9169400
1775088000000,2026-04-02 00:00:00,0.0657600,0.0719100,0.0633400,0.0704900,40700709,1775174399999,2026-04-02 23:59:59,2750662.7906500,84073,20071013,1356288.1768000
1775174400000,2026-04-03 00:00:00,0.0704300,0.0782300,0.0681700,0.0685100,109551118,1775260799999,2026-04-03 23:59:59,8064142.2791200,185008,51997381,3825603.6263200
1775260800000,2026-04-04 00:00:00,0.0685100,0.0714800,0.0668600,0.0677900,27454869,1775347199999,2026-04-04 23:59:59,1888752.7473500,64676,14080826,969300.3243000
1775347200000,2026-04-05 00:00:00,0.0678200,0.0685500,0.0652300,0.0664500,18621002,1775433599999,2026-04-05 23:59:59,1248095.3120000,45656,9767310,655128.5293700
1775433600000,2026-04-06 00:00:00,0.0664400,0.0697500,0.0656600,0.0664100,19383056,1775519999999,2026-04-06 23:59:59,1314275.8899500,47704,9425890,639581.5753200
1775520000000,2026-04-07 00:00:00,0.0664000,0.0697000,0.0651300,0.0696600,15185258,1775606399999,2026-04-07 23:59:59,1011586.4757900,40092,6931570,462041.1776800
1775606400000,2026-04-08 00:00:00,0.0696600,0.0706700,0.0676500,0.0697100,25206377,1775692799999,2026-04-08 23:59:59,1744625.7361700,42573,12049946,833955.3082100
1775692800000,2026-04-09 00:00:00,0.0696800,0.0838900,0.0684600,0.0735000,190445866,1775779199999,2026-04-09 23:59:59,14727012.7634500,269455,92850987,7186729.6532100
1775779200000,2026-04-10 00:00:00,0.0735200,0.0765200,0.0718200,0.0758600,46581954,1775865599999,2026-04-10 23:59:59,3443830.9293200,92557,21406194,1584012.5483300
1775865600000,2026-04-11 00:00:00,0.0758200,0.0774500,0.0729300,0.0741300,25972328,1775951999999,2026-04-11 23:59:59,1948880.7492300,72745,12342196,926857.2708700
1775952000000,2026-04-12 00:00:00,0.0741300,0.0744000,0.0690800,0.0698500,17889836,1776038399999,2026-04-12 23:59:59,1278388.9773900,54502,8307631,593763.6286100
1776038400000,2026-04-13 00:00:00,0.0698700,0.0758600,0.0693200,0.0741100,33800890,1776124799999,2026-04-13 23:59:59,2461316.5307100,85043,17291182,1258002.7966800
1776124800000,2026-04-14 00:00:00,0.0741100,0.0799100,0.0727400,0.0761300,28138482,1776211199999,2026-04-14 23:59:59,2133392.9279500,82131,14180071,1075351.8106700
1776211200000,2026-04-15 00:00:00,0.0761300,0.0765900,0.0723400,0.0737300,19660149,1776297599999,2026-04-15 23:59:59,1466099.7339500,58840,8755920,652831.4296300
1776297600000,2026-04-16 00:00:00,0.0737400,0.0797400,0.0730800,0.0793700,27966187,1776383999999,2026-04-16 23:59:59,2130141.7018100,76751,14065913,1072616.1364600
1776384000000,2026-04-17 00:00:00,0.0793200,0.1332000,0.0788600,0.0994200,1189704375,1776470399999,2026-04-17 23:59:59,128930675.0284700,1613032,570013900,61817893.8755800
1776470400000,2026-04-18 00:00:00,0.0994100,0.1002600,0.0819400,0.0819600,149016990,1776556799999,2026-04-18 23:59:59,13414624.3805900,363738,67985604,6114690.8017900
1776556800000,2026-04-19 00:00:00,0.0819600,0.0990000,0.0814100,0.0908800,145907716,1776643199999,2026-04-19 23:59:59,13077430.3770300,475415,73468519,6581200.9786500
