open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1776643200000,2026-04-20 00:00:00,0.0908300,0.0954000,0.0855100,0.0933000,105680603,1776729599999,2026-04-20 23:59:59,9493705.0044100,337006,50859581,4569592.6915300
1776729600000,2026-04-21 00:00:00,0.0933100,0.0936200,0.0853800,0.0883700,42860155,1776815999999,2026-04-21 23:59:59,3787912.0359300,145057,20545069,1815421.8085500
1776816000000,2026-04-22 00:00:00,0.0883700,0.0967600,0.0866700,0.0889700,72933705,1776902399999,2026-04-22 23:59:59,6654056.6721800,219463,35981918,3284574.7040700
1776902400000,2026-04-23 00:00:00,0.0889600,0.0935000,0.0865300,0.0892500,59206098,1776988799999,2026-04-23 23:59:59,5324964.9971100,160574,28220707,2540371.4529800
1776988800000,2026-04-24 00:00:00,0.0892700,0.0966000,0.0879000,0.0917000,55422365,1777075199999,2026-04-24 23:59:59,5050749.6232700,153078,26091952,2381243.1698000
1777075200000,2026-04-25 00:00:00,0.0917200,0.1178000,0.0908300,0.0943100,265345945,1777161599999,2026-04-25 23:59:59,26757672.9776900,706174,124654547,12585940.2298700
1777161600000,2026-04-26 00:00:00,0.0943200,0.0983100,0.0934100,0.0952500,39035521,1777247999999,2026-04-26 23:59:59,3726958.3281100,131867,19176620,1831446.8628600
1777248000000,2026-04-27 00:00:00,0.0952800,0.0977600,0.0888700,0.0909700,33951662,1777334399999,2026-04-27 23:59:59,3164187.7256700,112872,15656583,1461612.7002800
1777334400000,2026-04-28 00:00:00,0.0909700,0.0936800,0.0883800,0.0890500,19376752,1777420799999,2026-04-28 23:59:59,1760322.0811900,71378,9739231,884628.4608600
1777420800000,2026-04-29 00:00:00,0.0890200,0.0945400,0.0867100,0.0888600,58366943,1777507199999,2026-04-29 23:59:59,5341953.3708500,157746,28454758,2606118.2151200
1777507200000,2026-04-30 00:00:00,0.0888800,0.0924000,0.0875100,0.0900400,32563888,1777593599999,2026-04-30 23:59:59,2926251.4685400,99575,15926115,1431362.2969500
1777593600000,2026-05-01 00:00:00,0.0900400,0.0973500,0.0885300,0.0963300,53433200,1777679999999,2026-05-01 23:59:59,4951687.7332100,140447,25232792,2339204.9510000
1777680000000,2026-05-02 00:00:00,0.0963000,0.1050000,0.0928800,0.0936400,99861276,1777766399999,2026-05-02 23:59:59,9848382.2606900,254512,47128755,4652648.2777600
1777766400000,2026-05-03 00:00:00,0.0936600,0.0938500,0.0897000,0.0915700,28420820,1777852799999,2026-05-03 23:59:59,2611441.9838700,82586,13996391,1286696.4097800
1777852800000,2026-05-04 00:00:00,0.0915700,0.1003100,0.0911100,0.0966000,54680896,1777939199999,2026-05-04 23:59:59,5294089.6876000,155837,27070326,2620294.2362400
1777939200000,2026-05-05 00:00:00,0.0965800,0.1015200,0.0965000,0.0991100,30479525,1778025599999,2026-05-05 23:59:59,3019394.9029700,97366,15356989,1522168.4712400
1778025600000,2026-05-06 00:00:00,0.0991000,0.1040500,0.0970500,0.1008200,34510483,1778111999999,2026-05-06 23:59:59,3465432.3718000,108037,16161370,1624613.1606100
1778112000000,2026-05-07 00:00:00,0.1008500,0.1129100,0.0988400,0.1062200,94327044,1778198399999,2026-05-07 23:59:59,9973820.6348300,245660,45283175,4787513.4588100
1778198400000,2026-05-08 00:00:00,0.1062800,0.1063600,0.1013700,0.1044500,22089085,1778284799999,2026-05-08 23:59:59,2294088.5013800,78737,10993824,1142026.2327100
1778284800000,2026-05-09 00:00:00,0.1044400,0.1097400,0.1041900,0.1062900,20651701,1778371199999,2026-05-09 23:59:59,2206678.0462900,83149,9775127,1044633.8540100
1778371200000,2026-05-10 00:00:00,0.1062800,0.1099200,0.1044600,0.1072600,16439732,1778457599999,2026-05-10 23:59:59,1752129.2138800,69558,7898114,842347.4594800
1778457600000,2026-05-11 00:00:00,0.1072500,0.1232100,0.1059200,0.1162000,75204754,1778543999999,2026-05-11 23:59:59,8458390.0766400,167777,36827998,4153227.8917700
1778544000000,2026-05-12 00:00:00,0.1161900,0.1400000,0.1155000,0.1212600,393464320,1778630399999,2026-05-12 23:59:59,50581718.2225600,749024,191503872,24640302.5145900
1778630400000,2026-05-13 00:00:00,0.1212600,0.1279600,0.1130100,0.1205900,81473282,1778716799999,2026-05-13 23:59:59,9865704.7115100,339301,38820659,4701713.4451000
1778716800000,2026-05-14 00:00:00,0.1205000,0.1424500,0.1193000,0.1365500,235954642,1778803199999,2026-05-14 23:59:59,31713740.5900400,728128,118598013,15952117.5946600
1778803200000,2026-05-15 00:00:00,0.1365600,0.1373800,0.1193100,0.1232500,89851370,1778889599999,2026-05-15 23:59:59,11546785.7027200,368491,42977219,5524229.0687400
1778889600000,2026-05-16 00:00:00,0.1232700,0.1333100,0.1173200,0.1261700,86227039,1778975999999,2026-05-16 23:59:59,10873994.7486300,421818,42500144,5364699.8411300
1778976000000,2026-05-17 00:00:00,0.1261700,0.1275600,0.1145500,0.1183400,31574210,1779062399999,2026-05-17 23:59:59,3885855.6840900,167478,15131815,1864152.7851100
1779062400000,2026-05-18 00:00:00,0.1183400,0.1196800,0.1058600,0.1063500,40027844,1779148799999,2026-05-18 23:59:59,4458995.2326200,217395,19316135,2150980.4271000
1779148800000,2026-05-19 00:00:00,0.1063400,0.1111000,0.0999200,0.1005100,31802092,1779235199999,2026-05-19 23:59:59,3360280.3339000,134791,16157147,1710496.6920500
1779235200000,2026-05-20 00:00:00,0.1004800,0.1178200,0.1004800,0.1119000,50929876,1779321599999,2026-05-20 23:59:59,5568824.8562500,185894,25826767,2820724.6077200
1779321600000,2026-05-21 00:00:00,0.1118600,0.1253000,0.1112100,0.1241400,101432340,1779407999999,2026-05-21 23:59:59,12161783.7209400,365746,50939222,6110481.9279500
1779408000000,2026-05-22 00:00:00,0.1240900,0.1356300,0.1151900,0.1167200,67355646,1779494399999,2026-05-22 23:59:59,8444500.7467300,266185,32725257,4103181.3318400
1779494400000,2026-05-23 00:00:00,0.1167500,0.1223900,0.1127900,0.1194000,25694200,1779580799999,2026-05-23 23:59:59,3023112.4194300,118311,12665530,1491939.3911300
1779580800000,2026-05-24 00:00:00,0.1194100,0.1237900,0.1091200,0.1112600,30742569,1779667199999,2026-05-24 23:59:59,3575333.9769000,120650,13603452,1580722.9197800
1779667200000,2026-05-25 00:00:00,0.1113000,0.1191500,0.1097100,0.1106900,27783696,1779753599999,2026-05-25 23:59:59,3173118.3819600,114304,13955621,1594208.8666300
1779753600000,2026-05-26 00:00:00,0.1107000,0.1124100,0.1069900,0.1077400,19159550,1779839999999,2026-05-26 23:59:59,2097603.5477700,98754,9053455,991357.5930700
1779840000000,2026-05-27 00:00:00,0.1077400,0.1092500,0.1009500,0.1019600,20929905,1779926399999,2026-05-27 23:59:59,2202197.6191200,107786,10192048,1072599.7630600
1779926400000,2026-05-28 00:00:00,0.1019600,0.1024300,0.0953500,0.0965300,24067071,1780012799999,2026-05-28 23:59:59,2348940.1363500,102710,11464311,1118291.9532100
1780012800000,2026-05-29 00:00:00,0.0965200,0.1086800,0.0939000,0.0989700,59742785,1780099199999,2026-05-29 23:59:59,6121281.4123600,215303,29448532,3013842.5051900
1780099200000,2026-05-30 00:00:00,0.0989200,0.1011700,0.0977400,0.0999100,24299014,1780185599999,2026-05-30 23:59:59,2410576.9532300,89935,12232019,1213505.0824400
1780185600000,2026-05-31 00:00:00,0.0999200,0.1020600,0.0917500,0.0948000,23798475,1780271999999,2026-05-31 23:59:59,2314214.0427500,93016,11506864,1119676.8767700
1780272000000,2026-06-01 00:00:00,0.0947900,0.0969200,0.0900700,0.0942700,21062334,1780358399999,2026-06-01 23:59:59,1972858.6328200,104249,10413588,975708.1906100
1780358400000,2026-06-02 00:00:00,0.0943000,0.0953700,0.0878600,0.0894400,26187996,1780444799999,2026-06-02 23:59:59,2396263.2996300,122396,12775143,1169925.4267700
1780444800000,2026-06-03 00:00:00,0.0894500,0.0954000,0.0882400,0.0907000,23289500,1780531199999,2026-06-03 23:59:59,2138530.2786100,102495,11459869,1053094.3367500
1780531200000,2026-06-04 00:00:00,0.0907000,0.0917500,0.0804600,0.0826900,29856319,1780617599999,2026-06-04 23:59:59,2516338.0069200,87356,14710719,1239449.8809900
1780617600000,2026-06-05 00:00:00,0.0826600,0.0830700,0.0716300,0.0738000,38835662,1780703999999,2026-06-05 23:59:59,2987770.8920100,168653,18129877,1396221.9700500
1780704000000,2026-06-06 00:00:00,0.0738100,0.0757900,0.0684700,0.0747300,26245211,1780790399999,2026-06-06 23:59:59,1914574.7945600,74198,13140018,959490.8761900
1780790400000,2026-06-07 00:00:00,0.0747500,0.0775100,0.0721400,0.0756300,19461365,1780876799999,2026-06-07 23:59:59,1461738.9436500,52555,10164997,763990.9059800
1780876800000,2026-06-08 00:00:00,0.0756300,0.0829200,0.0751000,0.0788200,55566592,1780963199999,2026-06-08 23:59:59,4457642.2074000,119908,27589164,2216052.8935200
1780963200000,2026-06-09 00:00:00,0.0788400,0.0820600,0.0749600,0.0800700,42560772,1781049599999,2026-06-09 23:59:59,3335193.8745200,153062,21042427,1651908.2771700
1781049600000,2026-06-10 00:00:00,0.0800600,0.0812200,0.0730500,0.0754200,27652783,1781135999999,2026-06-10 23:59:59,2147620.6301900,105516,13274175,1030159.2280500
1781136000000,2026-06-11 00:00:00,0.0754500,0.0852500,0.0754500,0.0824900,28942023,1781222399999,2026-06-11 23:59:59,2355972.1186200,103750,15316896,1247951.4708100
1781222400000,2026-06-12 00:00:00,0.0825000,0.0854000,0.0806400,0.0816900,22214685,1781308799999,2026-06-12 23:59:59,1833596.1353200,82279,10873895,897824.9400900
1781308800000,2026-06-13 00:00:00,0.0817000,0.0847800,0.0799500,0.0822700,17232088,1781395199999,2026-06-13 23:59:59,1419830.1795000,59375,8782765,722873.6385600
1781395200000,2026-06-14 00:00:00,0.0822700,0.0892500,0.0807200,0.0840900,34875274,1781481599999,2026-06-14 23:59:59,2934908.4366000,117309,17641635,1485105.8930800
1781481600000,2026-06-15 00:00:00,0.0840800,0.0882800,0.0824100,0.0836700,22984568,1781567999999,2026-06-15 23:59:59,1954788.8042900,81907,10342547,879730.2618500
1781568000000,2026-06-16 00:00:00,0.0836500,0.0843200,0.0805100,0.0828300,13196797,1781654399999,2026-06-16 23:59:59,1091459.5127500,60116,6259819,517821.6633500
1781654400000,2026-06-17 00:00:00,0.0828700,0.0870200,0.0789100,0.0799800,30466916,1781740799999,2026-06-17 23:59:59,2522439.3432800,111443,15576456,1289955.2190500
1781740800000,2026-06-18 00:00:00,0.0799600,0.0822700,0.0761000,0.0781900,21045860,1781827199999,2026-06-18 23:59:59,1679033.6305500,83750,10611564,847092.5392800
1781827200000,2026-06-19 00:00:00,0.0781600,0.0807800,0.0760600,0.0801900,15395213,1781913599999,2026-06-19 23:59:59,1204776.6325100,63133,7854100,614803.7538000
1781913600000,2026-06-20 00:00:00,0.0801500,0.0903700,0.0780500,0.0829800,62586269,1781999999999,2026-06-20 23:59:59,5275012.2510700,166638,30861494,2598167.3329600
1782000000000,2026-06-21 00:00:00,0.0829700,0.0857400,0.0817000,0.0827000,18702119,1782086399999,2026-06-21 23:59:59,1561294.7031200,63397,8881513,742007.9740900
1782086400000,2026-06-22 00:00:00,0.0826900,0.0853900,0.0803600,0.0808300,18314609,1782172799999,2026-06-22 23:59:59,1526557.8890300,62639,9185578,766026.6708500
1782172800000,2026-06-23 00:00:00,0.0808300,0.0898000,0.0804000,0.0849800,44644107,1782259199999,2026-06-23 23:59:59,3800502.4047800,145994,21446098,1823767.4580800
1782259200000,2026-06-24 00:00:00,0.0849800,0.0856200,0.0762900,0.0797400,41036641,1782345599999,2026-06-24 23:59:59,3326479.2630600,114385,20081406,1626792.3694300
1782345600000,2026-06-25 00:00:00,0.0797600,0.0838600,0.0770100,0.0810800,29662883,1782431999999,2026-06-25 23:59:59,2390838.4244100,81641,14759990,1191035.5768300
1782432000000,2026-06-26 00:00:00,0.0810600,0.0822700,0.0761700,0.0763600,19573723,1782518399999,2026-06-26 23:59:59,1538513.5582600,61062,9698116,762032.6609600
1782518400000,2026-06-27 00:00:00,0.0763800,0.0771400,0.0708800,0.0723200,15773430,1782604799999,2026-06-27 23:59:59,1164603.7679900,46650,7824215,577743.8544000
1782604800000,2026-06-28 00:00:00,0.0723500,0.0762700,0.0717100,0.0730400,18020885,1782691199999,2026-06-28 23:59:59,1335007.2282100,58491,9027478,668309.9451700
1782691200000,2026-06-29 00:00:00,0.0730400,0.0748900,0.0722900,0.0742700,12256246,1782777599999,2026-06-29 23:59:59,900361.2717800,40283,6388267,469076.3917700
1782777600000,2026-06-30 00:00:00,0.0742900,0.0745500,0.0706500,0.0713000,16422050,1782863999999,2026-06-30 23:59:59,1194717.9941700,38389,8174108,594293.4926700
1782864000000,2026-07-01 00:00:00,0.0712500,0.0739200,0.0701000,0.0722600,14681040,1782950399999,2026-07-01 23:59:59,1059743.1281400,29496,7107757,512979.7682000
1782950400000,2026-07-02 00:00:00,0.0722600,0.0778100,0.0715100,0.0760100,17374867,1783036799999,2026-07-02 23:59:59,1287265.7583900,32895,8856725,656258.0861500
1783036800000,2026-07-03 00:00:00,0.0760600,0.0774900,0.0752200,0.0762900,12003742,1783123199999,2026-07-03 23:59:59,913485.3669300,23268,5386009,410074.6488400
1783123200000,2026-07-04 00:00:00,0.0762300,0.0800300,0.0751200,0.0776600,10318423,1783209599999,2026-07-04 23:59:59,797170.0044800,22488,4897811,378349.8756700
1783209600000,2026-07-05 00:00:00,0.0776600,0.0800300,0.0760700,0.0766000,16734627,1783295999999,2026-07-05 23:59:59,1305306.3077500,33058,8378304,653609.1256900
1783296000000,2026-07-06 00:00:00,0.0765700,0.0773000,0.0725900,0.0763200,17737791,1783382399999,2026-07-06 23:59:59,1329397.9520300,35510,8464036,634770.7267300
1783382400000,2026-07-07 00:00:00,0.0763200,0.0766500,0.0730500,0.0735100,10589466,1783468799999,2026-07-07 23:59:59,796080.9687000,30826,5122129,384963.6626500
1783468800000,2026-07-08 00:00:00,0.0735500,0.0742500,0.0713000,0.0722400,6878736,1783555199999,2026-07-08 23:59:59,497408.9833900,16802,3360243,242867.0083400
1783555200000,2026-07-09 00:00:00,0.0722400,0.0745400,0.0714000,0.0729400,7311302,1783641599999,2026-07-09 23:59:59,533093.0111100,17164,3944051,287403.5008800
1783641600000,2026-07-10 00:00:00,0.0729200,0.0778200,0.0723200,0.0763800,12030177,1783727999999,2026-07-10 23:59:59,899958.7124400,28576,6084258,454938.1928300
1783728000000,2026-07-11 00:00:00,0.0763800,0.0807700,0.0754900,0.0755800,24204402,1783814399999,2026-07-11 23:59:59,1888151.8078300,48577,11942106,931122.0282200
1783814400000,2026-07-12 00:00:00,0.0755600,0.0814700,0.0751500,0.0800700,39666695,1783900799999,2026-07-12 23:59:59,3122485.9376100,88839,18744474,1476054.4932600
1783900800000,2026-07-13 00:00:00,0.0800700,0.0811800,0.0772700,0.0803000,28012947,1783987199999,2026-07-13 23:59:59,2215021.2143200,90069,12139222,960642.0598300
1783987200000,2026-07-14 00:00:00,0.0802200,0.0803300,0.0754200,0.0766000,17801321,1784073599999,2026-07-14 23:59:59,1380124.1709700,56607,8589206,666363.3541000
1784073600000,2026-07-15 00:00:00,0.0766100,0.0790000,0.0752300,0.0778200,13159423,1784159999999,2026-07-15 23:59:59,1015511.7034400,43591,6552323,505379.5082500
1784160000000,2026-07-16 00:00:00,0.0778200,0.0778600,0.0753200,0.0756500,8326373,1784246399999,2026-07-16 23:59:59,638725.4050000,29284,4398967,337570.4336200
1784246400000,2026-07-17 00:00:00,0.0756200,0.0779300,0.0733200,0.0737300,19135947,1784332799999,2026-07-17 23:59:59,1443274.2459400,46949,9162964,691997.8661900
1784332800000,2026-07-18 00:00:00,0.0737200,0.0739800,0.0718000,0.0739800,8021400,1784419199999,2026-07-18 23:59:59,586023.2868900,20112,3722066,271912.4270000
1784419200000,2026-07-19 00:00:00,0.0739600,0.0766400,0.0734300,0.0740800,10055043,1784505599999,2026-07-19 23:59:59,749864.9221800,33923,5055562,377044.2985500
1784505600000,2026-07-20 00:00:00,0.0740400,0.0833300,0.0725300,0.0804000,54047886,1784591999999,2026-07-20 23:59:59,4232139.5327700,98586,25616709,2009170.4943500
1784592000000,2026-07-21 00:00:00,0.0804100,0.0804400,0.0755100,0.0772900,17189956,1784678399999,2026-07-21 23:59:59,1338117.3976600,41055,7945915,619067.1349000
1784678400000,2026-07-22 00:00:00,0.0772700,0.0870000,0.0767600,0.0825200,45537638,1784764799999,2026-07-22 23:59:59,3749157.0163600,105735,23264578,1917210.0414500
1784764800000,2026-07-23 00:00:00,0.0824800,0.0843600,0.0772700,0.0784700,26875973,1784851199999,2026-07-23 23:59:59,2162095.2527000,78607,12404862,998502.1561200
1784851200000,2026-07-24 00:00:00,0.0784700,0.0824000,0.0770000,0.0776300,19321358,1784937599999,2026-07-24 23:59:59,1538406.3458900,57518,8910033,710032.4061900
1784937600000,2026-07-25 00:00:00,0.0776300,0.0799500,0.0762500,0.0774400,12996292,1785023999999,2026-07-25 23:59:59,1015396.9973100,39828,6241995,486719.1855800
1785024000000,2026-07-26 00:00:00,0.0774500,0.0806500,0.0771500,0.0800200,9219359,1785110399999,2026-07-26 23:59:59,725345.0680900,29960,4320946,339693.9432900
1785110400000,2026-07-27 00:00:00,0.0800800,0.0891700,0.0792200,0.0848800,55122411,1785196799999,2026-07-27 23:59:59,4593770.4119200,143808,26507608,2210185.2814200
1785196800000,2026-07-28 00:00:00,0.0849300,0.0853300,0.0772300,0.0798000,31874333,1785283199999,2026-07-28 23:59:59,2555249.8557900,74405,14185351,1134850.4413900
1785283200000,2026-07-29 00:00:00,0.0798400,0.0819600,0.0766300,0.0793300,20435144,1785369599999,2026-07-29 23:59:59,1628408.9428700,68754,9581808,764023.7331500
1785369600000,2026-07-30 00:00:00,0.0793300,0.0803000,0.0771400,0.0781600,12604462,1785455999999,2026-07-30 23:59:59,988704.6750200,41187,6185013,485053.3497100
1785456000000,2026-07-31 00:00:00,0.0782000,0.0828000,0.0780800,0.0808300,21988945,1785542399999,2026-07-31 23:59:59,1767844.0713500,72517,10872985,874804.3124400
1785542400000,2026-08-01 00:00:00,0.0808700,0.0828900,0.0786000,0.0808500,15712915,1785628799999,2026-08-01 23:59:59,1276264.7101600,34416,7448744,605672.3286200
1785628800000,2026-08-02 00:00:00,0.0808500,0.0833600,0.0795100,0.0811300,10384484,1785715199999,2026-08-02 23:59:59,845351.5523500,36000,4708498,383560.1728200
1785715200000,2026-08-03 00:00:00,0.0810900,0.0811100,0.0777500,0.0793800,9566850,1785801599999,2026-08-03 23:59:59,757774.3491400,31798,4824167,381907.6324600
1785801600000,2026-08-04 00:00:00,0.0793800,0.0805500,0.0781900,0.0782300,8637585,1785887999999,2026-08-04 23:59:59,684138.1125000,20832,3771793,298697.5522400
1785888000000,2026-08-05 00:00:00,0.0782300,0.0826100,0.0770400,0.0797700,11963291,1785974399999,2026-08-05 23:59:59,956225.8816600,32304,5678437,453828.8633000
1785974400000,2026-08-06 00:00:00,0.0796800,0.0839900,0.0794400,0.0825400,13556865,1786060799999,2026-08-06 23:59:59,1113497.9674600,32810,6583485,540372.2736600
1786060800000,2026-08-07 00:00:00,0.0824900,0.0839800,0.0788400,0.0804400,10287014,1786147199999,2026-08-07 23:59:59,837126.9721500,25076,4932488,401813.9749800
1786147200000,2026-08-08 00:00:00,0.0804500,0.0829600,0.0800600,0.0825700,6211877,1786233599999,2026-08-08 23:59:59,505633.4411800,22906,2985737,243256.6462000
1786233600000,2026-08-09 00:00:00,0.0825400,0.0846900,0.0810000,0.0812200,10392407,1786319999999,2026-08-09 23:59:59,863760.0018100,26788,5036800,418974.8209400
1786320000000,2026-08-10 00:00:00,0.0812000,0.0865700,0.0811100,0.0837400,11697799,1786406399999,2026-08-10 23:59:59,980993.3403700,33677,5628071,471764.8344900
1786406400000,2026-08-11 00:00:00,0.0837600,0.0845600,0.0791000,0.0798900,13344721,1786492799999,2026-08-11 23:59:59,1093133.7663900,33013,6216243,509795.5135600
1786492800000,2026-08-12 00:00:00,0.0798800,0.0832000,0.0762200,0.0772300,10087414,1786579199999,2026-08-12 23:59:59,806456.1419100,29341,4729679,378247.0418200
1786579200000,2026-08-13 00:00:00,0.0772100,0.0786600,0.0755300,0.0760200,10336331,1786665599999,2026-08-13 23:59:59,798604.7032400,29350,4906022,379174.6616700
1786665600000,2026-08-14 00:00:00,0.0760300,0.0781900,0.0748200,0.0770400,9543530,1786751999999,2026-08-14 23:59:59,727770.4926900,26910,4530960,345751.7730100
1786752000000,2026-08-15 00:00:00,0.0770300,0.0799400,0.0761100,0.0775900,15206478,1786838399999,2026-08-15 23:59:59,1183216.7877400,32299,7820394,608685.5198500
1786838400000,2026-08-16 00:00:00,0.0775900,0.0786900,0.0765500,0.0768200,8942721,1786924799999,2026-08-16 23:59:59,694520.9408600,22536,4199575,326315.0428800
1786924800000,2026-08-17 00:00:00,0.0768400,0.0780400,0.0746900,0.0769400,9905751,1787011199999,2026-08-17 23:59:59,759887.9948800,29572,4568160,350710.1562000
1787011200000,2026-08-18 00:00:00,0.0769000,0.0769600,0.0740400,0.0747800,9469982,1787097599999,2026-08-18 23:59:59,711703.4664500,34196,4443610,334037.6817000
1787097600000,2026-08-19 00:00:00,0.0748000,0.0783300,0.0740300,0.0767800,14303781,1787183999999,2026-08-19 23:59:59,1085262.6549700,36974,6581153,499047.1533400
1787184000000,2026-08-20 00:00:00,0.0767700,0.0803600,0.0762500,0.0797500,16885080,1787270399999,2026-08-20 23:59:59,1321628.0532100,43081,8320477,651480.0298800
1787270400000,2026-08-21 00:00:00,0.0797400,0.0858000,0.0766100,0.0850400,43036232,1787356799999,2026-08-21 23:59:59,3543136.9931000,77983,21422525,1763296.3309800
1787356800000,2026-08-22 00:00:00,0.0850400,0.0870000,0.0740800,0.0797100,30344898,1787443199999,2026-08-22 23:59:59,2481505.5936400,102460,14244804,1166938.7666500
